작성자,내용,별점,작성일
조영란,도심속에 자연을 느낄수있는곳입니다 편리한 교통 초록초록나무와 호수 넓은잔디 힐링하고 왔습니다,별표 5개,수정일: 2년 전
김태훈,송파구 대표적인 시민휴식처로 올림픽 경기장들과 도시공원인 몽촌토성이 어우러져 대규모 공원을 형성하고 있는 곳 경기장들에서 스포츠 행사가 없을 때 공연예술이 벌어지기도 합니다 공원전체가 금연공원이고 내부에 몽촌토성이 있습니다,별표 4개,5년 전
SJ Yoo,아름답고 넓어서 산책하기도 좋다. 관리도 잘 되어있는편,별표 5개,1년 전
Guering Lee (채널키키무무라이브),"서울에서 이런 공원 보기 어렵습니다. 탁 트인 공간을 바라보는 것만으로도 힐링됩니다. 코로나 시기에 외출을 계획한다면, 탁 트인 실외 공원 산책을 추천합니다.",별표 5개,수정일: 3년 전
KyungSam Jung,올림픽공원역 근처에 있는 농구장 좋다. 풀코트 한개와 하프코트 한개로 되어 있는데 바닥이 플라스틱으로 되어 있고 스탠드도 있다. 다른 건 다 좋은데 골대 그물 상태가 안 좋더라. 관리 필요해 보인다.,별표 4개,5년 전
서윤,제가 2015년쯤에 이 공원을 3살짜리아이와 함께 방문한 경험이있었어요. 여기를 온 이유는 제가 정말 좋아하는 그룹 여자친구 오늘부터 우리는이라는곡 뮤비촬영지라 와보고싶기도했었고 산책로가 많아 좋았어요! 완전 추천👍…,별표 5개,8달 전
Yujiho,올림픽공원 벚꽃이 너무 예쁘네요 한번씩가는것도 추천드려요^^,별표 5개,1년 전
Marcus Odin,"서울에서 가장 넓고 쾌적하게 관리되고 있는 대표적 공원입니다. 조경,시설 어느 것 하나 모자람이 없는 곳이고 실제로 주변의 많은 사람들이 이용하고 멀리서도 찾아 오는 곳입니다. 각종 스포츠 시설이 자리잡고 있어 단지 산책 뿐 아니라 레저용으로도 활용될 수 있다는 점이 올림픽공원으 가장 큰 장점이라 하겠습니다. 잠실과 가까워 식당과 놀이시설을 이용할 수 있다는 점도 빼 놓을 수 없는 장점입니다. 5~10월에는 햇빛이 뜨거운 관계로 모자 꼭 준비하시기 바랍니다^^",별표 4개,수정일: 3년 전
N. L.,산책하고나 나들이하기 너무 좋았고 공원이 깨끗하게 관리되고 있어서 좋습니다.,별표 5개,7년 전
beach wing,몽촌토성과 함께 걷기 좋은 곳으로 백제 유적까지 함께 볼수 있어 좋습니다.,별표 4개,수정일: 7달 전
smc_vibe,멋있어요~ 한국와서 가본 공원 중 제일 크고 아름다워요!,별표 5개,3년 전
73 CODE,오래간만에 갔는데 좋았습니다. 역시 좋은 공원이네요.,별표 5개,3년 전
Un Hyeon Baik,올림픽 공원에는 설치 되어 있는 많은 조각물 감상을 즐길수도... 또한 깨끗하게 정리 정돈된 황토길 한바퀴 1.5km 몽촌토성 산책길을 자연의 숲과 함께 걸어면서 중간 중간 쉼터에 준비되어 있는 벤치에 않아 마음의 여유와 힐링도...눈 앞쪽에 펼쳐져 보이는 남한산성도 좌우측 예봉산과 잠실의 롯데 월드 타워도 북쪽에는 도봉산과 백운대까지 볼수 있는 훌륭하고 좋은 공원이니 놀러 많이 오셔서 행복한 삶을 누리시길 소망 합니다.,별표 4개,7년 전
Pot Dooshami,밤에도 산책하기 편하게 조명이 잘 되어있습니다. 오랜만에 만난 친구와 함께 걸으니 좋네요.,별표 3개,2년 전
김동규,공원이 매우 넓고 산책하기에 좋았어요~,별표 5개,1년 전
Helena,산책로가 다양해서 산책이 지루하지 틈이 없다 송파둘레길과 성내천과 잘 연결되어 있다,별표 5개,5년 전
다이아모어,탁트인 공원 화장실이 매우 많은게 특징,별표 4개,1년 전
황서하,풍경은 멋집니다....다만 길이 매우 미로같이 꼬여있어 길을 찾기 매우 어렵습니다. 화장실 비교적 쓸만합니다,별표 3개,3달 전
쉼표 (쉼표),나홀로나무 보고 왔지요 한밤중에 너무 무서웠다..... 아무것도 안보임,별표 5개,1년 전
jh l,산책하기 좋다. 가족단위로 소풍 오기도 좋고 안쪽으로 들어가면 도심속 휴양지 같은 느낌이다. 데이트 코스로도 길이 잘 되어 있어 좋다. 방이동에서 식사하고 가볍게 이야기하며 돌아보면 참 좋을듯,별표 5개,5년 전
쩡민,가족이 함께 즐기에게 최고인곳 산책하기도 아이들이 놀기에도 좋은곳,별표 5개,3년 전
파워배추,서울 중심에서 편하게 산책하고 즐길 수 있는 멋진곳~!!,별표 5개,6년 전
나혜선,올해 단풍은 예쁘지 않아서 살짝 아쉽지만 서울에서 여유롭게 나들이 하기엔 최고예요. 평일에는 주차가 가능하지만 주말에는 대중교통이 좋아요.,별표 5개,5년 전
J Persona (myaongjji),따뜻한 어느날의 올림픽공원 사진들.... 오늘 너무 추운데 따뜻한 계절이 오면 또 놀러갈꺼당 ㅜ,별표 5개,2년 전
휘자,공원 화장실도 불편 바닥 타일이 많이 깨진곳이 있음,별표 2개,1년 전
임승필,서울 한 켠에 있어 자주 찾기는 힘들지만 규모가 커서 산책하기도 쉬기도 좋아요,별표 4개,8년 전
임동영,서울에서 가장 애정하는 공원 대학시절 추억이 있기도 하지만 그런걸 다 떠나서 가장 넓고 볼거리도 많은 공원이 아닐까 생각합니다,별표 5개,2년 전
최장환,"올림픽공원에서  잠실롯데월드타워  ""드래곤 불꽃쇼""를  보기위해  찾았다. 롯데물산에서  60억원을  들여  이번 행사를  두바이 부르즈할리파 빌딩 및 파리 에펠탑  불꽃쇼를  진행했던 프랑스  그룹F가 16일 동안 750여발을  살치하였다.  발사포와 화약이  일체형인 장치불꽃을  사용했다.  이것은  초고층에서  이루어지기 때문에   낙진 화재의  위험을  감소하기  위해서  올해는  저소음 저연 및  친환경적인  고도의  기술로  이루어졌다.  세계  유수한  빌딩에서나  볼 수  있었던  불꽃쇼를  국내에서도   봤다는  사실에  놀랍고  고맙고  기쁨니다.공원 내의  체조경기장에서는  TV조선  미스트롯의  출연한  분들이  팬서비스  차원의  공연이  있었습니다.   새로운  트롯의  장르를  현대적으로  해석한 분들의  향연이  성공적인  공연이었다고  생각합니다.",별표 5개,6년 전
YOUNGSUN PARK,산책하기 좋고 공원내 조각이나 미술관등 볼거리도 많다. 사진스팟도 많다. 지도를 보고 잘 계획해서 다니지 않으면 너무 넓어서 한시간이 금방 간다.,별표 5개,2년 전
Minwoo Kim,서울의 대표 공원으로 가장 크고 벚꽃구경에도 좋다,별표 5개,4년 전
조선혜,"산책하기 좋고 남문 주차장쪽으로는 커피숍이랑 레스토랑이랑 많아서 한번에 해결 가능해요 ~ 너구리 토끼 고양이 다람쥐등이 있어서 운이 좋으면 볼슈 있어요 ~가족들,연인들이 산책하기 좋아요",별표 4개,6년 전
박하기,아주 아릉다운 공윈 입니다 문화재도 많고 세계적인 조각 작품도 아주 많습니다.,별표 5개,수정일: 5년 전
활사모,산책하기에도 좋고..그냥 앉아있기만 해도 좋은곳..가을이라 단풍이 짙어갑니다,별표 5개,3년 전
Manzu Lobo,토성이 엄청 큼. 넓은 토성산책길을 걸으면 운동도 되고 경치도 나름 괜찮음. 나홀로나무 주변에 토끼들이 귀엽게 뛰어다님.,별표 4개,7년 전
강데레사,아름다운 사계절을 경험할 수 있는 드넓은 공원이다.,별표 5개,4년 전
이규성,올림픽공원과 몽촌토성은 도심에 있는 좋은 산책길과 환경을 제공함.,별표 4개,3년 전
Himummu Y,공원이 넓고 잘 가꾸어져 있어서 계절마다 방문하기에 좋아요🍁…,별표 5개,2년 전
Jinsu Park (진수포토),4계절 특색이 뚜렸하여 언제 가도 좋음. 공원 자체가 매우 넓기 때문에 가려고 하는 곳 또는 보고자 하는 것을 명확히 설정하면 좋을듯,별표 4개,5년 전
마지마타,오래된 공원이지만 낡은 모습이 느껴지지 않는 근사하고 멋진 휴식장소. 공원 서쪽길에 드문드문 있는 조각상들도 멋지고 각종 어린이 시설과 많은 구경거리가 볼거리를 중족시켜준다. 미술관도 있으니 관심이 있다면 둘러보자. 규모도 즐길만큼 크고 조경도 뛰어난 서울의 대표 공원 중 하나. 하루 시간들여 가보는것을 추천.,별표 5개,11달 전
김현우,종합 다목적 공원으로서 이용할 것도 많고 해 볼것도 많음.,별표 5개,수정일: 8년 전
KDR,나홀로 나무에가서 사진찍기 좋고 산책하고 휴식하기 좋음.,별표 5개,6년 전
강상규 (녹색사랑),봄에 다스한 꽃향기가 은은하게 마음을 달래주었다면 가을엔 풍성하고 낭만적인 대자연의 향연이 마음을 꽉 채워주는 곳,별표 5개,4년 전
Sangwook Heo,공원이 넓고 산책하기 좋아요~!!,별표 4개,3년 전
Brad,Jason mraz 공연보러옴  잔디광장도 좋고  이 동네 살고싶다 ~~~,별표 5개,6년 전
classic crossover,아이들하고 나들이 하기 너무 좋아요 ^^ ㅎㅎ  가족단위로 피크닉하러 오는 사람들도 너무많고 소마미술관도 있도 찾아보면 좋은 프로그램이 너무 많아요,별표 5개,6년 전
ace Jerry,"잔디도 잘 깔려있고, 행사와 자전거 타기 좋아요. 돗자리 챙기세요.",별표 5개,5년 전
KEVIN Park,공원이 넓어서 가족들이 함께 놀러가기 좋은곳입니다,별표 4개,5년 전
Chanyou Hwang,"산책하기 좋은 공원입니다. 주차료가 다소 비싸나, 입장료는 무료에요.",별표 5개,5년 전
Wonil Shim,산책로가 잘 되어있고 계절의 변화에 따라 다양한 풍경을 볼 수 있어요. 교통도 아주 편리합니다.,별표 5개,4년 전
조매자,잠실 주변 사람들의산책 지...넓고 조용하고 산책하기 좋아요.,별표 4개,2년 전
hoh H,"사계절 편안한 휴식을 주는 올림픽공원. 구석구석  아름답고, 운동하기 좋은곳으로 언제 가도 싱그럽다.",별표 5개,4년 전
곽성근,아주 큰 공원이고 여유롭게 돌아다니기 좋아요~ 맑은 날씨에는 점프샷 찍어보세요!,별표 5개,5년 전
Jay Lee,매일 가벼운 걷기 운동 좋아요  야외 테니스장 레슨은 대기가 너무 오래걸리네요,별표 5개,1년 전
leaf Kei,"스탬프 투어에 도전해 봤는데 9경 다 찍는 데 한 시간 반 걸렸다. 게으른 사람 강제로 운동시키는 능력이 아주아주 뛰어난 엄청난 코스이다. 평지만 걷는 게 아니라 칠지도 계단 따라 토성까지 올라가야 하고, 언덕배기 둘레를 한참 오르다 도로 내려가야 하고, 호수변까지 내려갔다 도로 올라가기도 해야 하고, 하여간 '콘서트 시작 전에 가볍게 돌아야지'라며 우습게 보고 도전했다가 땀 쪽 뺐다. 당일 저녁에 체조 등 공연장에서 스탠딩 뛰어야 하는 분들은 작성자처럼 섣불리 덤볐다 땀으로 샤워하는 일이 없으시길 바란다. 경치는 좋고 9경 단장도 잘 되어 있으니 두 시간 이상 느긋하게 천천히 걸어도 된다 하는 분들은 도전해 보는 것도 좋다. 특히 장미 피는 5월쯤 투어에 도전하면 장미정원이 볼만할 듯하다.",별표 5개,6년 전
soo hyun shin,올팍 2022 그랜드민트 페스티벌! 인당 십만원 받아 놓고 자리도 없고 무조건 팬스 밖은 안된다고 하고!!! 인원수용을 덜 받던가!!! 이건 무슨 거지같은 경우인지.. 돈값을 못함!! 최악임,별표 1개,2년 전
오대교,한국인의 자랑! 최고의 공원.,별표 5개,1년 전
최희세,2주차 출퇴근 경로이며 산책로~ 좀 멀지만 넓은 앞마당을 가진느낌~,별표 5개,5년 전
이용운,러닝 조깅 하기 참 좋은 곳입니당 봄에도 참 이쁩니다,별표 5개,4달 전
이지연,아름답다 다만 너무  너무 넓다 그리고 나홀로 나무보다 더 예쁜곳이 많았다 (개인적으로 나홀로 나무는 별로였다) 잘하면 토끼도 볼 수 있다,별표 5개,5년 전
김영혜,가을 풍경이 아주 예뻐요.,별표 5개,1년 전
김근택,지금단풍이 예쁘게 들었어요 강추합니다,별표 4개,2년 전
김근영,힐링하기 좋은 자연의 숲과 공간이 많아요,별표 5개,4년 전
이용한,도심속 매우 유용한 공원... 근접성이 훌륭~ 더불어 완벽에 가까운 시설~,별표 5개,6년 전
Zzz Zzz,"지난 주말에 다녀왔습니다. 생각보다 사람이 많았지만, 애초에 사람이 엄청날 것이다, 구경하기 힘들수도 있겠다는 생각으로 가서 그런지 오히려 너무 수월하고 편하게 느껴졌어요.  사진에 다른사람이 조금씩 걸리는건 어쩔수 없지만 그래도 조금만 노력하면 요령껏 예쁜 사진을 잘 담아낼 수 있어요. 핑크뮬리와 댑싸리는 야생화단지, 야생화학습장으로 가면 있습니다. 코스모스도 유명하다고 해요.  지하철로는 9호선 한성백제역으로 가시면 됩니다. 올림픽공원 주변 석촌호수도 방문하면 좋습니다!",별표 5개,3년 전
miyeon K,"문화, 힐링, 운동 등을 즐길 수 있고  단풍과  설경 또한 멋진 공원이에요.",별표 4개,수정일: 4년 전
4207 ahn,서울 8호선 몽촌토성역 1번 출구. 올림픽공원 입구.,별표 4개,10달 전
창진,공원 산책로 가면 좋습니다. 혼자 가시는 것도 나쁘지 않습니다. 생각보다 큽니다. 천천히 걸어다니면서 생각정리 할 수 있는 곳입니다.,별표 4개,5년 전
Maekgguk Hong (Dosik King),서울의 센트럴파크 같은 곳이랄까. 사진은 2015-07-04 찍은 올림픽공원 사진들.,별표 5개,4년 전
카카오라이언,다양한 곳을 볼 수 있어 좋았네요,별표 4개,4년 전
JU UM,날씨도 좋구해서 친구들과 올림픽공원에서 모임을 했는데 하길잘했네여^^~,별표 4개,수정일: 3년 전
