작성자,내용,별점,작성일
범TV,예전에 여의도 공원은 시민에 휴식처이고 추억을 만들던곳 인데 지금은 많이 서운 하네요,별표 3개,7년 전
고광표,자녀에게 자전거를 가르쳐주고싶은 공간 그리고 도심속 소중한 공간,별표 4개,4달 전
가자동화속으로,따릉이 1시간에 1000원으로 빌려 한 4시건 시원하게 타도 맥주한캔 캬~ 잘 놀다갑니다,별표 5개,3년 전
김동영,2022.05.21 ☆☆☆☆☆ 여의도 도심 한가운데 있는 공원 깔끔하고 산책하기 좋다,별표 5개,3년 전
코스모스,벚꽃이 이쁘게 피었어요. 산책하고 둘러보기 좋았어요. 교통편이 편리했어요. 가족 단위 나들이하기에 좋은곳이예요,별표 4개,6년 전
Sangjin Lee,"정치와 금융의 중심지인 여의도에서 내가 유일하게 숨을 돌릴 수 있는 공간. 특히 내가 가장 좋아하는 곳은 ""자연생태의 숲""이다. 여의도 공원에서 한강 방향에 있는 이 숲에 들어서면 마치 산에 있는 것 같이 마음이 평온해진다. 정치 싸움과 돈 벌이로 어지럽혀진 내 마음을 정화시켜주는 것 같다  The only place where I can take a rest in a peaceful mind in Yeouido, the political and financial center in Korea. Especially my favorite place is the ""forest of natural ecology."" Entering this forest in the direction of the Han River from the center of Yeouido Park, you feel calm as if you were in a mountain. It seems to purify my mind that has been disturbed by political fights and money-making.",별표 5개,6년 전
수요Suyo,나무도 크고 은근 수종도 다양 꽃도 다양한 공원. 한강공원은 사람이 많지만 대체로 여유로워서 좋음,별표 4개,6년 전
박무찬,고층빌딩 사이로  한적한 휴식이 필요할때 지상최고의 낙원 ...여의도공원으로 오시라,별표 5개,6년 전
겅래민,1. 사람이 많다.평일인데.(9.27금 기준) 2.C-47기를 전시중이다. 타볼 수도 있다. 3.뉴발란스 쪽에서 행사를 준비중이다. 내일 개최하는 것으로 보인다. 4.그래도 국기계양대 쪽을 제외한 나머지는 조용하다. 꽃들도 많고 놀이터도 있다. 도심 속 좋은 휴식지다. 5.내일 가면 주변이 깨끗할 것이다. 이유는 우리 학교를 포함한 2개의 학교에서 수백명의 중학생들이 거리를 깨끗하게 치웠기 때문이다. Ps.여기 비둘기 엄청 많다.,별표 4개,5년 전
soongyu Park,"516광장 시절부터 자전거타고, 국풍81도 왔었죠...공원으로 녹지를 많이 조성하니 헐 좋은것같아요 ^^",별표 4개,3년 전
JungHoon LEE,"평일 점심에는 인근 직장인들의 산책장소, 주말에는 시민들의 휴식공간. 그리고 나한테는 예전에 퇴근하려면 가로질러야 하는 중간지대. ˆˆ",별표 5개,7년 전
건박,공원이 넓고 잔디밭도 예쁘네요 굿굿,별표 5개,1년 전
SangYoun Kim,날씨도 좋고 아이데리고 나갔더니 어린이 자전거등을 대여해 주는곳이 있어서 즐겁게 보냈어요 비행기 안에는 어린이 눈높이에 맞게 영싱도 준비 되어있어서 좋았어요,별표 5개,10달 전
나날Nanal,지금 서울안전한마당 프로그램을 진행하고 있는데 재밌고 좋습니다~ 날씨도 좋아서 천천히 산책하면 좋을 것 같아요!!,별표 4개,6년 전
오호호홍,여름에는  더워요. 커피사들고 나들이 좋아요. 다만 주말에요. 평일은 직장인들이 많아서 여유가 없어요,별표 4개,3년 전
양명숙,손녀3번째생일을맞아서 포항서올라갔어축하해주고 여의도공원가서 손녀와아들이같이보드열심이타고노는것구경하고 가는길에 박지원의원님만나서악수하고 즐거운시간장소입니다,별표 5개,2년 전
정주연,단풍놀이 멀리 가지말고 여의도 공원 산책하기 좋은 날씨  마라톤 갔는데 넘 좋았어요 현대자동차 주최 마라톤~~,별표 5개,5년 전
Robert De Niro,여의도공원에 드론박람회를 진행하고 있습니다 아이들이랑 가볼만하네요,별표 5개,3년 전
구자은,만개한 갖가지 꽃구경 많이 하고 왔어요~,별표 5개,4년 전
abrooyal K,서울 도시 속 인간이 심어놓은 거대한 허파.,별표 3개,3년 전
잊쨩,오후 7시부터는 텐트를 칠수 없어요. 유람선은 밤에 타는 것을 추천합니다. 야경이 이뻐요.,별표 3개,5년 전
jeong sw,아이들과 뛰어놀기 좋고 인라인 롤러스케이트 퀵보드 농구공 유료대여도 가능해서 잘 놀다왔어요,별표 4개,5년 전
Stone White,다양한 수종과 계절별 특성을 잘 표현한 멋진 공원,별표 5개,1년 전
JBR RR,TV에서 자주나오는 장소 특히 무한도전 서울의 중심이고 코시국때문인지 사람이 없음,별표 5개,4년 전
Anthony Oak,거의 매일 걷고 걷는공원... 사시사철 푸른 숲으로 뒤덮인 여의도의 명소.,별표 5개,3년 전
JW Oh,여의도 빌딩 숲속에서 아름답게 꾸며진 자연을 즐기고자 한다면 여기로,별표 5개,5년 전
김우호,도심한가운데에서 잠시 휴식을즐길수있는 멋진공원,별표 5개,4년 전
Kon Yi,말이 필요없는 가족 나들이 공간. 인근 한강둔치도 가까워서 좋아요!,별표 4개,6년 전
이남이장군,한여름에는 너무덥고 봄가을에 나들이 오기 좋습니다.,별표 5개,7년 전
pearl Lee,나무들 넓은 광장 그리고 역사의 흔적 좋았습니다,별표 5개,5년 전
max mad,고층 빌딩으로 둘러쌓인 여의도의 숲과 공원,별표 4개,6년 전
Selena _,너무 재밌었던 청년의 날 행사 덕분에 방문하게 된 곳. 이렇게 넓은 곳에서 열기구도 보고 해치도 보고 다양한 즐길거리와 먹거리를 즐길 수 있어서 정말 좋았습니다.,별표 5개,10달 전
감자그라탕,서울 소재 공원들 중 전통정원이 가장 멋진  곳,별표 5개,4년 전
인생3막,자전거 대여점과 간단한 식음료 먹을거리 식당이 폐업을해서 아쉽습니다,별표 3개,5년 전
김주호,점심먹고 산책할 수 있는 좋은곳,별표 5개,2년 전
tobias Kim,여의도공원 좋아요~,별표 5개,1년 전
라젤,공원을 예쁘게 잘 꾸며 놓아서 쉬기 좋습니다,별표 5개,수정일: 4년 전
백종석,아버지와 자전거를 탔던.. 이젠 아들과 함께 자전거를 타고있는 추억과 휴식이 공존하는 즐거운 공간 입니다~,별표 5개,5년 전
재경,도깨비야시장 사람도 많고 음식도 이제 특색이 없고 가격도 비싸고...,별표 4개,수정일: 2년 전
david hwang,넓고 평화로움,별표 4개,4달 전
문정윤,신선한공기 상쾌한 아침 산책으로 넘나좋아요 도심에 이만한 공원 좋고 즐겁습니다.,별표 5개,4년 전
권순호,좋네요 러닝이나 산책 자전거 타기도 좋습니다,별표 5개,1년 전
설의숙,좀 늣은 봄꽃 나들이~ 꽃잎이 흩날리는 거리를 오랜만에 거닐어보았지요....,별표 4개,6년 전
최진국,자전거로 구경하기 좋네요.,별표 4개,6년 전
신수식 [수포토스],자전거도 타고~돗자리 깔고 엄마랑 동생이랑 셀카 찍었다~#여의도 공원,별표 5개,6년 전
레고,"날씨좋고 환경 좋고 주말마다 아이 데리고 자전거 타고 농구 하고, 시간 보내기 좋아요.",별표 5개,3년 전
김민정,도심속 넓은공원에 산책로가 너무이뻐요. 사진촬영 하기 좋아요,별표 5개,4년 전
제프주니어,우리나라 공원들 중 관리가 가장 잘되는 공원~ 4계절 산책하기 너무 좋은곳!,별표 5개,2년 전
Reno Park,"여의도 금융지역과 국회의사당 사이에 있는 공원ㅇ에요. 둘래를 걷기에, 자전거 타기에 좋은 공원입니다.",별표 3개,5년 전
Smith요원,날씨 맑은날이면 반드시 가봐야하는 공원임 한강과 가까이 있어서 산책하기에 최고,별표 5개,6년 전
좋은사람,선선한날 그늘막이나 돗자리 준비(대여도 함)해서 가면 좋음,별표 4개,7년 전
우쭈쭈뽕뽕,여의도 근처에서 일하시는 분들에게는 아주 특별한 공간일 것 같네요. 예전 여의도 광장을 생각하면 지금은 천국입니다.~,별표 5개,6년 전
이영진,산책 굿,별표 3개,1달 전
김태윤,환경은 잘꾸며놓았는데 사람들 관리를 너무못하는거같음.특히 보행자들이 자전거도로로 역주행하며 마주오는데 이거를 재재하는 관리인조차하나도 없고 잘못하면 싸움만 나게되는 지역,별표 4개,수정일: 1년 전
오드아이,볼거리 편의시설 많아 좋음,별표 5개,1년 전
Sungku Hwang,걷기운동 말고도 할 께 많은 쉼터..,별표 4개,2년 전
쥬쥬아빠,처음 와봤는데 좋네요,별표 4개,6년 전
옥석TV,여의도 광장에서의 통일과 실천운동을 개천절날 결의하였어요.,별표 4개,1년 전
Heejean Beon,주말 가족과 함께하며 물고기도 보고 꽃도보며 힐링하기 좋아요,별표 5개,6년 전
Steve Kim,아이와 자전거 타기 좋은 곳이네요~,별표 5개,5년 전
bes Nu,복잡한 여의나루 벛꽃보다 더 좋아요~~♡,별표 5개,6년 전
윤긍정,걷기좋아요~ 나무가 많이 우거지진 않아서 너무 해가 쨍한날은 좀 더울것  같네용,별표 4개,5년 전
김지원,운동삼아 자주산책하러가는데 넘좋습니다.,별표 5개,4년 전
Kim상민,날씨도 좋고... 텐트를 가져갔으면 좀 더 편히 쉬다왔을것인데..,별표 5개,7년 전
김우경,봄이 오고있는 따뜻함을 만끽할수 있는 멋진곳!!,별표 4개,5년 전
차믈리에,여의동공원.뉴발란스때문에 방문 많은 축제가 있는곳임 많이.오진.않지만 익숙한 장소,별표 5개,5년 전
김보미,비맞으면서 산책했는데 너무 좋았어요 가끔은 이런것도... 화장실 그냥그래요 반려견 동반 환경 강아지데리고 산책하기 너무좋아요,별표 5개,2년 전
김윤미,2019서울안전한마당 참여하러 다녀왔어요,별표 5개,6년 전
Yewon Jung,10월 단풍이 좋음. 코로나가 무색하게 사람이 많은게 걱정,별표 4개,4년 전
Yeong jin Cha,서울안전 한마당 다녀왔어요 날씨는 더웠지만 아기가 좋아했습니다,별표 4개,6년 전
구리의지혜CoWise,도심 속 힐링하기 좋은 공원~,별표 4개,6년 전
Jason Lee,넓어서 운동하기도 좋아요~ 자전거도 대여할수 있고 IFC몰에서 가까워요,별표 5개,6년 전
나경열,여의도공원은 외국풍 특히 프랑스풍 나무가 많아 너무 아름다운공원입니다. 그가치가 저평가 되어있음,별표 5개,수정일: 10달 전
2 Park (‪One Park‬),좋은 곳이지. 삶을 돌아보게 하는 좋은 곳.,별표 4개,6년 전
Seong Jisu,애증... 애증이다. 걷뛰할때는 좋고 빡세게 뛸때는 힘들고. 그치만 도심 한복판에 이런 공원이 있다는건 매우 좋은 일임.,별표 5개,1년 전
j s.,아이들이나 가족.연인 데이트까지 다 좋아요! 근처에 밥먹을 곳도 많고 카페도 많아서 가벼운 나들이 추천해요!,별표 5개,1년 전
joypeace Park,빌딩숲 사이에 뉴욕센트럴파크 만큼은 아니지만 휴식과 여가를 즐길수 있는곳,별표 5개,6년 전
황주창,현재 대한민국 임시정부수립100주년 기념식 중 입니다. 저녁7시19분에 시작전 식전 행사합니다.,별표 5개,6년 전
Mut Kim,우리나라 대표공원. 예전엔 롤러장이었음 ㅋ,별표 4개,6년 전
Seung-Hwa Kim,"산책하러 오기도 좋고, 언제 오던 활발한 분위기이다.",별표 5개,수정일: 8년 전
Holly,"운동하러, 자연보러 다니기 너무 좋은곳입니다.",별표 5개,6년 전
J.T KIM,운동하기 너무 좋아요. (저녁 8시에서 10시사이),별표 4개,6년 전
hj j,캠핑하기도 좋고 산책하기도 좋아요.,별표 5개,5년 전
Dong-seok Lee,추웠던 겨울 지나고 봄이 오는듯,별표 5개,4년 전
trow K,산책허게 소풍허기 좋아요. 편의점과 화장실도 잘되어있구요,별표 5개,5년 전
김희정,오늘은많이마음이안좋아서왔읍니다요.참마음심이저자로나가고십습니다요..희정이아줌마가요,별표 2개,5년 전
XOXO Ryu,바로 앞에 따릉이도 있고 공원조성이 잘 되어서 아주 져아여♡,별표 4개,4년 전
곰발바닥,이젠 이렇게도 뷰를 볼 수가 있단다.,별표 5개,1년 전
배태석,지구런마라톤 참여- 보문동자치회 이주언 이숙임 함께 피크닉 구역 한강공원 양화지구 여의도지구,별표 5개,1년 전
유지U-ji,산책하기 너무 좋아요!! 여의도 공원에서 찍은 갬성샷 😷😷…,별표 4개,4년 전
Chanho Park,도심 속 힐링 장소! 점심시간에 직장인들 걷기운동을 볼 수 있음ㅋ,별표 5개,4년 전
이경애,꽂이 너무너무 이뻐요 산책하기도 좋구요,별표 5개,4년 전
카우.,아무생각없이 산책하기 좋은 공원입니다,별표 4개,5년 전
니나노,"가족, 연인 누구와 와도 좋은 도심 속 휴식공간!",별표 5개,2년 전
뫈뫈,산책하기 좋음. 날씨좋으면 사람 많음.,별표 5개,2년 전
wooki park,산책하기 좋은곳 입니다. 밤에는 길을 비추는 불빛이 잔뜩 있으니 나름 운치있는 곳 입니다. 추천코스는 여의도공원에서 국회의사당이고 천천히 걸으면 대략 20분정도 걸립니다.,별표 4개,6년 전
이진일 (jiniry75),근래 최고로 맑은 날.,별표 5개,수정일: 2달 전
유석차이야품,35년만에 방문 많이 바뀌었네요.,별표 5개,1년 전
이영숙,"애들 대리고 자전거,등등 운동을 할때 좋아요",별표 1개,3년 전
준준재재 YJbro,겨울에 스케이트장이 있어서 좋아요~,별표 5개,7년 전
