작성자,내용,별점,작성일
오승연,고즈넉하고 좋아요. 특히 평일은 사람도 별로없어서 힐링 제대로. 내려와서 정릉천따라 걷고 맛집들리기 좋아요,별표 5개,3년 전
송제헌,항상 다녀도 즐겁고 마음에 활력소를 주는 그런 산이 북한산 입니다,별표 5개,4년 전
거북이,서울 근교 명산!! 사람이 많아서 힘들지만 풍경이 좋습니다.,별표 5개,4년 전
오연정,올 여름 비가 많이 와 북한산 골에 아주 맑은물이 넘쳐 흐르네요.. 무척 시원하고 물 흐르는 소리가 경쾌합니다.,별표 5개,6년 전
박상혁,서울 도심에 있는 국립공원 산을 좋아하는 사람들에게 추천,별표 5개,6년 전
Byoungok Kim,북한산 백운혼추모탑 추모행사 6월6일 현충일을 맞이하여 국군선열에 감사하며 추모행사 참석. 다시한번 감사합니다.,별표 5개,5년 전
랜선여행,주차장 마저 예뻐. 2023.09.02 여전히 예쁘고 아직도 정상까지 가본적이 없다,별표 5개,수정일: 1년 전
김형각,정릉으로등산했읍니다 돌계단이 많아서 힘들어지만 보람찬등산입니다,별표 5개,2년 전
박경철 (큰바위얼굴),무릎이 아파서 완주는 못했네요.,별표 5개,2년 전
예찬진,비온후라 계곡물이 너무맑고 많은물이 폭포를이루고 너무 좋았습니다,별표 5개,3년 전
이동엽,접근성이 용이함. 등산로가 그리 험하지 않음.,별표 5개,4년 전
올라,비온 뒤 하루지나고 가면 북한산 계곡은 청명한 물소리로 시작해요 오르는 내내 물소리로 가득한 산행이 행복했어요 정릉주차장은 비싸네요,별표 5개,3년 전
박승필 (빅토르 박),다양한 경험을 할 수 있는 북한산 백운대 정상까지 빠르게 오를 수 있는 곳,별표 5개,7년 전
SUGAR PUNCH (SugarPunch),산책하기 좋아요,별표 5개,1년 전
이창섭,정릉계곡을 따라 올라가면 계곡이 있어서 경관이 너무 좋아 지루하지도 않아요,별표 5개,2년 전
ohsoon noh,칼바위 위가 백운대정상 입니다. 불볕더위에 땡볓이지만 이곳 백운대는 자연에 시원한 바람이 아주 끝내주네요~^^,별표 5개,8년 전
아틸라,서울에 북한산이 있다는건 정말 축복입니다 행복과 성취감을 찾아 많이 등반합니다,별표 5개,4년 전
finding true self,정말 험산이기는 하더라고요. 그래도 백운대 경치가 멋졌습니다.,별표 5개,3년 전
Dong Jun Kim,서울 종로에서 가장 가까운 정릉 북한산 국립공원 주변분들에게 추천합니다.,별표 5개,6년 전
전범수,서울에있는산치고는너무나도유명하고빼어난산이다사시사철인파로붐비고이름있는바위나명소는항상사람들로북적거린다,별표 5개,5년 전
SLP Faculty,"국립공원이 아니다. 공원내 들어서자 마자 길바닥, 도로위, 난간, 나무기둥 등에 징그럽게 송충이처럼 털이 가득한  매미성충 애벌레들이 뒤덮혀 어린애들이 비명을 지르고 입구에서 되돌아나왔을 정도.",별표 1개,5년 전
걸어서백만리,베리굿! 산성을 따라 설경을 만끽할수있음.,별표 5개,5년 전
주식콕TV,수천년 세월과 풍파에도 아랑곳하지 않고 북한산을 지켜온 거대 화강 암릉 인수봉과 백운대의 웅장함과 신성한 기를 직접 느껴 보고 오시기를 권해드립니다!,별표 5개,4년 전
막걸Lee,서울에서 가장가까운 국립공원 하면 북한산 뿐이죠,별표 4개,4년 전
모해또바기,8기 몬츄라 마운틴패트롤 대면산행평가,별표 4개,1년 전
붕어빵꼬리,간단하게 등산 기분을 느낄수 있는 초심자용,별표 5개,4년 전
CH JUN,바쁜일에 코로나에 4년만에 왔는데 너무 좋습니다^^,별표 5개,2년 전
김지형 (김치),서울에서 쉽게 접하는 최고의 산이며 취향에 따라 다양한 코스를 선택할 수있다,별표 5개,5년 전
강길원,힘은들었지만완주했다는것이 통쾌합니다!,별표 5개,6년 전
Daniel Roh,북한산코스중 비교적 쉬운 정릉코스 올해는 도토리가 많이 열림,별표 4개,3년 전
Haewoon Jung,맑은공기에 우렁찬 물소리 좋습니다^^!...,별표 5개,수정일: 4년 전
남해마늘,주차가 편해야하는데 정릉 주차장 공사중이네여,별표 5개,1달 전
홍종선 (소양강),수도 서울과 경기도 일대에 위치한 고마운 국립공원,별표 4개,4년 전
Juhee Jang,"북한산 둘레길에서 힐링하고,딱따구리소리도 들을수 있어요~",별표 5개,6년 전
자운영,멋진 암벽등반을 할 수 있습니다,별표 5개,수정일: 6년 전
ALONZO KIM,나의 살던 고향. 예전보다 숲이 더 울창해졌네요. 그리운 아버지의 모습이 선하네요-,별표 5개,6년 전
Kwi Chul Park,서울에서 의뜸인 산. 나의 발길은 항상 도선사가 끝. 한번 정상에 오르고 싶은산.,별표 4개,8년 전
염동신,서울시와 고양시와 의정부시가 인접한 국립공원 입니다,별표 5개,5년 전
김승기,서울 시내에 있는 아름다운 산이지요..,별표 5개,5년 전
최준석,청정자연 서울에서 가장가까운 쉼터면서 우리 낙원,별표 5개,5년 전
별빛바다,도심의 힐링지며 등산 즐기기 최고의 장소,별표 5개,4달 전
홍산사랑,멋진 바위의 풍광이 짱짱!!,별표 5개,4년 전
sumui a,정릉 보국문 대성문 코스 계곡과 경치가좋습니다,별표 5개,2년 전
Kunoo Kim,포근한 어머니품속같은 산입니다.,별표 5개,4달 전
박문수,서울 시내에 인접한 휴식공간으로 시원한 숲과 계곡물~~~가까운곳에 이러한 공간은 축복~~,별표 5개,6년 전
장종시,단풍이 아름답게 물들어 가네요,별표 5개,4년 전
이슬,북한산.도선사 탐방하고 왔습니다.,별표 5개,1년 전
햇살멋쟁이맘,날이 너무 더워서인지 모기도 없고 계곡 물이 흐르는데도 정말 더웠어요. 그래도 마스크를 쓰고도 흙냄새를 맡을 수 있을 정도로 공기는 정말 좋네요. 잠깐 주차하고 자연과 함께 하기는 최고!!계곡에 발을 담그고 싶었는데 코스를 왼쪽으로 잡았더니 계곡과 멀어짐...다시 내려와서 입구쪽 졸졸졸 흐르는 작은 물줄기에서 더위를 식혔답니다. 다음 번에는 오른쪽 길로 올라가 보려고요.,별표 5개,3년 전
왜구박멸,기을단풍이 예쁘게 들어있습니다.,별표 5개,3년 전
Kong King,"수도권의 유일한 국립공원으로 북한산, 도봉산, 사패산을 포함하고 있습니다. 수도권에서는 이곳 보다 좋은 산은 없다고 해도 과언이 아닙니다. 서울에 있어서 국립공원이 된 줄 알았는데 다녀보면 이곳이 국립공원이 될 수 밖에 없는지 알 수 있습니다.",별표 5개,2년 전
YANGSU KIM,비온뒤 설악산 계곡 못지안은 경치 죄곱니다,별표 4개,수정일: 1년 전
김모씨,서울 근교에선 최고.. 루트가 다양해서 이곳저곳 오르는 맛이 있음,별표 5개,5년 전
평안,쉽게 보고 올라갔다가 녹초가 되서 내려옴.,별표 5개,1년 전
lee ji hye,서울에서 콧바람 쐬기 좋은은곳,별표 5개,5년 전
박규상,"북한산을 등산하여 보니 암릉구간의 연속이라고 해도 과언이 아닐 정도로, 그리고 경사도도 꽤 있어서 좀 힘들었다 그래도 정상에 서서 사진 촬영도 하고 단풍구경을 하니 잘 왔다는 생각이 들었다",별표 5개,1년 전
박용재 (야생마),북한산 정릉계곡에도 단풍으로 물들었습니다.,별표 5개,5년 전
kyungmi eam,자연의 소리를들어보세요~,별표 4개,7년 전
최태규,아주아주 경치가  끝내줍니다!,별표 5개,수정일: 3년 전
이원호,"우리나라 암벽 등반가가 즐겨 찾는 인수봉 등 암벽 등반과 북한산과 연계한 사패산, 도봉산, 수락산으로 이어지는 능선 종주도 일품이다.",별표 4개,1년 전
자연과함께,서울에 북한산이 있어서 정말 행복합니다,별표 5개,5년 전
이종열 (물불),북서울에서 가장핫한 산 국립공원이며 편리한 교통 정말멋진 서울의 아름다운산 더 설명할필요 있나요  국립공원으로 지정되었다면 설명이 필요없지 않나요  더 좋은건 인구가 가장 많은곳 대한민국 수도 서울에 있고 교통까지 편안한데 뭘 더 설명해야 할지 모르겠네요  산을 좋아하지 않아도 한번 가본다면 멋진 매력어ㆍ 빠질겁니다  압벽 등반가들에게 더유명한산이기도 하고요  제 생각엔 비온 다음날 새벽의 운무를 보신다면 황홀할거란 생각도 듭니다  걍 한번 가보세요,별표 5개,3년 전
M.D. MK Park,언제든 방문하면 편안함을...,별표 5개,3년 전
강영호,다양하게 생긴 바위를 배경으로 하여 사진 촬영하기. 좋아요,별표 4개,5년 전
마쓰요시사이구사,"눈 온날, 소귀천 계곡 대동문 구천폭포",별표 5개,수정일: 4년 전
Jaekyoung Jeong,정상에서 내려보는 서울은 정말아름다웠습니다.,별표 5개,7년 전
Yongsoo Jeong,정릉유원지에서 영취사 방향 비온후 계곡물이 좋습니다,별표 4개,4년 전
Jungmin Lee,시원합니다 가벼운산책도 가능합니다,별표 5개,5년 전
DongWoo Kang,올라가보세요~^^ 경치 뷰 쥑입니당ㅋ,별표 5개,3년 전
김용,너무 좋은 곳입니다. 교통이 좋고 공기좋으며 약수터도 많아서 최고의 휴식을 취할 수 있는 산입니다. 더구나 서울시내에서 가장 좋은 아파트 정릉 한일유앤아이 아파트가 있습니다.  거실 앞은 획트인 북한산이 펼쳐져 있고 뒤는 청수장 맑은 계국물이 흐르는 지상천혜의 최고로 좋은 아파트가 있는 지역입니다.  온통 산과 맑은 계곡으로 둘러 쌓인 조용한 별장이파트입니다. 최고의 휴식처.  매매나 전세가격도 저렴한 편입니다. 가장 큰 45평이 전세 5억인 너무 좋은 아파트가 있는 곳. 시내버스 6개의 종점지역 이어서 교통도 너무 편리한 것입니다.,별표 5개,6년 전
Ym K,깨끗하고 자연그대로 보존되어서 좋아요,별표 5개,4년 전
Eugene,러브버그 왕 많음,별표 5개,1년 전
쑤기,등산하기 좋아요 물가도 좋아요,별표 5개,수정일: 3년 전
hwang woon ju,아름다운 자연과 쾌적한 산책로 훌륭한 편의시설.다양한 등산코스가 있어 체력에 맞게 등산을 즐길수 있음.시내에서 접근하기 편리함.,별표 5개,3년 전
이원대,집에서 도보로 도선사 주차장까지 가서 탐방센터에서 종 쉬고서 다시 걸어서 집까지 도착을 했습니다. 오래간만에 갔다 와서 샤워하고 나와서 쉬니까? 기분이 아주 좋습니다.,별표 5개,4년 전
임승현,깨끗하고 아름답게 관리되는 우리의 자랑스런 자연유산,별표 5개,6년 전
이순옥,진관사  가는쪽으로  가면  한옥마을  지나서  절이  나옵니다  절지나서  올라가다보면  계곡이  쭉 이어져 있어서  좋아요 물도 엄청 시원하구요  전  자주가는  펀입니다  넘 좋아요,별표 5개,3년 전
Lee Light Space,해발600미터 정도만 올라가도 서울시내가 한눈에 다 보이고 서울에 산이 이렇게나 많은지 다시금 생생하게 보이네요. 날씨 좋은날 정상에서  만나요.,별표 5개,3년 전
이희진,"딘양 마늘이 유명한지 마늘 관련 요리가 많았다. 주변에 패러글라이딩 뜨는 볼거리도 있고 구인사도 있어 함 가볼만한 시장이다. 머늘, 버섯 등 지역특산믈 많이 샀다.",별표 5개,2년 전
이동인,부산 촌놈들의 한양나들이 첫번째코스 북한산~~^^♡♡ 사랑합니다 사랑할수 밖에 없는 멋지고 아름다웠습니다~~^^♡♡,별표 5개,5년 전
오정선,산팩하기 좋은 코스이고 관리가 잘되어 있어요,별표 5개,5년 전
bear sky,"북한산은 한강북쪽에 있다하여 붙여진 이름으로 1983년 우리나라 15번째 국립공원으로 지정된 세계적으로 드믄 도심속 자연공원으로 연평균 탐방객이 가장많은 '단위면적당 가장많은 탐방객이 찾는 국립공원'으로 기네스북에 기록되어 있다(2009). 북한산을 구성하고 있는 암석들은  중생대 쥐라기 중엽의 지구운동으로 이뤄진 화강암이 주된 암석을 이루고 있는데, 이중 3개의 주봉은 백운대836.5m, 인수봉810.5m, 만녕대799.5m이다. 북한산 중 도봉구와 양주시, 의정부시 방면의 일부를 도봉산으로 따로 부르기도하지만 남산.한강과 함께 서울을 상징하는 대표적 자연이기도 하다. 국립공원내에는  북한산성과 100여개의 사찰과 암자등 2000여년의 수많은 역사와 문화유적은 볼거리와 역사 문화학습의 장이기도하다.",별표 5개,2년 전
김종호,좋은 산이라는건 다들 아는 사실 덥지도 않아서  좋았음,별표 5개,4년 전
조서현조서현,"이 공원은 서울 지역에 머무는 동안 시간이 있으면 절대적으로 아름답고 그만 둘 가치가 있습니다. 폭포, 사원 및 봉우리가 인상적이며 멋진 전망을 제공합니다. 공원에서 길을 안내하고 올바른 방향으로 안내하는 표지판을 설명하는지도를 이용할 수 있습니다.",별표 5개,6년 전
정내영,자주 갑니다 건강유지목적,별표 5개,4달 전
Joonki Baek (BAEKGAMDOK),멋진 산입니다,별표 5개,4년 전
Yongjeong Kim,탕춘대 능선-향로봉-비봉 산행,별표 5개,1년 전
황철운,"전기차 충전을 위해 자주 찾습니다. 맑은 공기와 넓은 주차장, 마음껏 걷기운동이 가능한 곳입니다. 다만 야간에 화장실을 이용하기 불편합니다. 24시간 개방하면 좋겠어요",별표 3개,4년 전
황인우,저녁 늦게 가면 사람도 별로 없고 한적하고 시원하여 천천히 거닐기 좋은 곳이다. 종교와 관계없이 마음 편안해지는 가벼운 산책로,별표 5개,5년 전
