작성자,내용,별점,작성일
SEUNG JOON LEE,벚꽃이 다 지고 나서 아쉽지만 이곳은 관리도 잘되고 깨끗하고 아름다운 곳 입니다.열심히 걷기운동으소건강을 되찾을 수 있지요.,별표 5개,4년 전
지금 딱이쁜 붉은 노을,관광객 많아요 보기좋은 곳입니다,별표 5개,3달 전
김가은,히야 나 여기 언제 가볼까 각재다가 이번 4월에 벚꽃 피었을때 처음 가본건데ㅠㅠ 정말 예쁘다 벚꽃시기에 맞춰오면 공원자체가 핑크핑크 해서 마음이 몽실몽실해진다ㅋㅋ 다들 모르는것 같은데 잘 찾아보면 숨은곳에 사진 찍어주는 기계도 있고 한복입고 홀로그램배경으로 사진찍을수 있는 체험장소도 있다 물론 무료이다ㅋㅋ 운이 좋으면 발견할수 있으니 발견하면 체험해보자ㅋㅋ,별표 5개,6년 전
Kitty Hendrix,"매년 벚꽃축제로 유명한 석촌호수공원. 이번 축제기간은 타이밍이 약간 맞지 않아 흐린날 벚꽃이 만개하지 않았을 때 갔었지만 그래도 축제분위기는 충분히 느낄 수 있었다. 늘어선 노점상들과 다양한 음식을 맛볼 수 있는 푸드트럭, 여러 이벤트를 즐길 수 있는 각종 기업부스, 길거리 피아노 공연 등 호수의 정경 뿐 아니라 다양한 볼거리와 먹거리를 즐길 수 있었다. 거기에 세계 각지에서 온 다양한 외국인 여행객까지 섞여 국제적 축제에 참여한 것 같은 기분도 들었다. 날씨가 춥거나 비가 오거나 하면 주변에 위치한 롯데타워에서 쇼핑과 오락센터 등 실내 데이트도 즐길 수 있다. 다만 벚꽃만큼 호수는 예쁘지 않았다는 점, 노점상에서 판매하는 물건들의 종류가 제한적이라는 점이 조금 아쉬웠다. 동네에 이런 공원이 있다는 것은 정말 부러울만한 일이다.",별표 5개,6년 전
하지영,안녕하세요. 롯데몰 노티드 팝업 방문 후 석촌호수공원 걸었습니다. 봄 벚꽃 휘날리네요. 아름답습니다. 감사합니다.,별표 5개,1년 전
석태숙,"'석촌호수'에서 아름다운, 꽃비(벚꽃) 가  내리는날에  멋진  레이싱향연과, 노래자랑이  함께 하고  있네요~ 출출할때는  군산오징어,  이천쌀밥집에서  맛난식사 하고. 즐~건  휴일 보내요~♡",별표 5개,6년 전
Mito,벚꽃시즌에 사람은 엄청 많지만 너무 이쁜 곳,별표 5개,수정일: 4주 전
Tory Vic,"이런곳을 왜 처음 알았을까.. 롯데월드성들과 벚꽃의 사진조합 👍 👍 공원둘레로 가볍게 치맥할수있는곳이나 카페 식당들이 있어서 접근성이 넘 좋았습니다 내년에도 가야짓 히힛😁 반려견 동반 환경 사랑하는 반려견과 함께라면 넘 행복하겠어요~ 단, 복잡하니 목줄보단 댕모차 추천해요",별표 5개,1년 전
공혜진,"회사 직원들과 점심식사후 산책하기 너무 좋은 곳이예요~~ 거기가면 초록빛 키 큰 가로수들과 호수, 물고기, 오리, 거위, 롯데월드, 사람들을 구경할수 있어요~ 산책로 힐링장소로 강추예요^^",별표 5개,4년 전
하유진,봄에 벚꽃 구경하기 참 좋은 장소에요~~ 매년 석촌호수로 벚꽃 축제 갑니당ㅎㅎ 그러나 구경하러 온 사람들이 넘나 많다는 점...^^ 사람반 벚꽃 반 인거같아요 평일 오후에 가도 사람이 참 많아요 그래도 알차게 구경한듯해요 ㅎㅎ 이번해엔 친구들과 함께 구경하러왔는데 내년에는 썸남과 올 수 있기를^^ 다들 즐거운 벚꽃 구경하세염~~~~!,별표 5개,6년 전
오동동 (Catalina),걷기 좋고 롯데월드 구경 하는 것도 재밌어요ㅎ 놀이기구 타는 사람들 비명소리만 들어도 스릴 넘치고. 왠지 활기차요,별표 5개,3년 전
NightWolf,세계에서 5번째로 높은 롯데타워 아래 잔잔한 조명이 비치는 호수 공원이에요. 저녁에 산보하러 사람들이 많아요. 노천카페도 있어서 이국적인 느낌도 드는군요.,별표 5개,6년 전
jong kon park,"서울시 송파구에 있는 시민들의 휴식공간이다. 주위에 롯데월드와 롯데타워 등 볼거리가 많은 곳으로 깨끗하게 잘 정비된 휴식공간이다. 호수가 송파대로를 중심으로 동호와 서호로 나뉘어있고 호수 주변길이가 2.5km로 트레킹코스로 적당한 거리다. It is a resting place for citizens in Songpa-gu, Seoul. It is a clean and well-maintained resting place with many places to see, such as Lotte World and Lotte Tower. The lake is divided into east and west lakes centered on Songpa-daero, and the length around the lake is 2.5km, which is an appropriate distance for a trekking course. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요",별표 5개,2년 전
HJ Cox,"주중, 주말 할꺼없이 사람 많습니다. 롯데월드타워와 롯데월드 뷰가 멋지고 봄에 벚꽃 필때 오면 아주 예뻐요 대기 시간 대기 시간 없음 예약 권장 아니요",별표 5개,수정일: 2년 전
SIN,5월 6월 9월 10월 꼭 가보길 바람. 연인이라면 천천히 한바퀴 돌아보면 만족할 것임. 야경도 좋고 암튼 괜찮음.ㅋㅋ,별표 5개,6년 전
Dina Cho,"아침저녁으로 운동하기 좋고, 특히 저녁에는 호수 근처에서 분위기있게 식사할 수 있는 곳도 많아서 자주 방문합니다. 롯데월드몰이 바로 근처에 있어서 가볍게 산책하다가 쇼핑하기도 좋아요~~ 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요",별표 5개,2년 전
Dakyung Kim,더운 여름인데 호수랑 숲이 조성되어있어서 시각적으로 시원해요. 산책로에 쿨링포그가 설치되어있어서 감각도 시원하기도 했어요. 산책 도중 거위들도 봤어요. 도망안가네요ㅎㅎ,별표 5개,5년 전
마르코,"도심속에서 자연을 느끼며 여유를 갖을 수 있는 공간은 참 소중하고 반드시 필요합니다.  드넓은 호수와 그 둘레를 감싸는 산책 코스는 4계절 내내 서울시민들이 언제든 이용하기 편안한 곳입니다.  인근에 잠실롯데월드와 월드타워가 있어 놀이시설을 즐길 수도 있구요. 쇼핑도 함께 가능하구요.  가족과 연인과 방문해서 봄에는 벚꽃축제, 가을에는 낙엽을 밟으며 계절의 변화를 느끼기 참 좋습니다.  잠실에 가는 분들이라면 꼭 석촌호수 걸어보세요!!",별표 5개,5년 전
SJ Yoo,잠실의 테마파크라고 할 수있을만큼 넓고 분위기도 괜찮은 호수공원. 여름의 러버덕이 귀여웠다.,별표 5개,2년 전
Kkk K,산책하기 좋은 공원 근처에 롯데월드타워 몰 등이 있어서 쇼핑 맛집 카페 등등등 모여있는 데이트하기도 좋은 장소 !!! 조형물을 설치하는 시즌이 있으니 참고해서 가보기,별표 4개,5년 전
이성례,집앞이라 가끔 가는곳 입니다!!오전에는 비가 내리더니 오후에는 날씨가 너무 좋아요^^,별표 5개,1년 전
Fred Kang,한낮에도 산책하기좋다. 외국인도 많음. 모든 연령대가 찾는 장소 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,2년 전
즐거운 생활,잠실의 랜드마크인 롯데월드 바로 앞에 있는 커다란 호수 동쪽과 서쪽의 호수가 있고 주변에 벚꽃나무가 많이 있어 봄철 벚꽃구경하기 좋은곳이다 호수 주변을 산책을 하기 좋은곳이다,별표 4개,6년 전
Jihoon Lee,"봄과 가을에 산책하기 너무 좋은 공원이에요. 벚꽃시즌이나 특정 날짜에는 사람이 굉장히 붐벼서 산책하기 힘들지만, 그만큼 예쁘고 올 가치가 있는 곳입니다. 바로 옆에 롯데몰도 있고, 백화점도 있고, 마트도 있고, 놀이공원도 있으니 하루종일 놀 수도 있는 장소입니다. 한국을 처음 방문하는 외국인 관광객분들은 무조건 방문하시는 것을 추천합니다.",별표 5개,2년 전
geunhwa K,도심속 호수는 너무 좋아요 울창한 나무 그늘이 있어 낮에도 걷기 좋아요 석촌호수  최고입니다,별표 5개,2년 전
D.W.C Love,"봄, 여름, 가을, 겨울 언제가도 4계절을 온전히 다 느낄 수 있는 도심속 최고의 휴식 공간입니다.",별표 5개,2년 전
Siyoon Lee,롯데몰에서 밥먹고 걷기 딱 좋은길 벚꽃이 만개할때가 가장 아름답습니다 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,2년 전
Junga Park,애들 어릴때 놀이동산 왔다 걸었던 기억이 있지만 이렇게 벚꽃 만개한 날은 처음이다. 퇴근후 전철 이용해 움직였으며 잠실역과 인접해 있다. 호수길 전체가 벚꽃나무로 줄지어 있어 흐드러진 벚꽃 아래서 사진 찍고 꽃여흥에 취해 있기 딱 좋았다.,별표 5개,1년 전
My God Oh,"근처에 살면 진짜 산책하기 좋은곳, 예전 사진이지만 정말 예쁘게 잘 찍혔네요.",별표 5개,1년 전
Munhee Lee,"석촌호수 공원의 또 다른 이름입니다. 산책로로 좋아하는 동네 공원중 하나고, 가면 마음이 편해지는 곳이죠~",별표 5개,4년 전
2 cacl,"봄이면 벚꽃, 가을이면 단풍이 져서 예쁩니다. 요즘같은 겨울에는 루미나리에를 해서 저녁에 보기 좋더라고요. 잠실역 쪽으로 롯데월드몰과 연결되어 있고 호수에서 롯데월드몰 오른쪽으로 방이골 먹자골목으로 연결되어 있어습니다. 롯데월드몰에서 호수 반대쪽으로 올라가시면 호수를 바라볼 수 있는 카페가 많이 있습니다. 방이골 먹자골목은 술 마시는 느낌이라면 반대쪽 골목은 커피집들이 많아요.",별표 4개,1년 전
소랑,벚꽃명소입니다. 낮에도 밤에도 벚꽃은 정말 예쁘네요~,별표 5개,1년 전
강시원,벚꽃 핀 시기에 맞춰 방문한 곳. 도심에서 즐길 수 있는 여유로운 호수 풍경과 계절에 맞춰 핀 벚꽃에 많은 인파가 몰렸음. 석촌호수공원이 원래 걷는 방향이 정해져 있어서 반대로 걸어가기가 힘들었지만 이날은 사진찍으려고 줄선 인파 때문에 무리없이 가려는 방향으로 갈 수 있었음.,별표 5개,6년 전
Pugo Pugo,미세먼지만 없다면 봄 꽃구경이나 산책 가벼운 운동등 개인적인 시간을 보내기에는 아주 좋은 장소라고 생각합니다. 롯데월드도 보이기때문에 즐거워하는 사람들 구경도 할 수 있고 지금은 끝났지만 축제를 하는 기간도 있고 최근 짧지만 편하게 이동할 수 있는 다리가 생겨서 더욱 구경하기에 좋은 장소가 되었습니다. 지방에 사는 사람들이라면 연인이나 가족과 함께 방문하면 정말 좋은 추억이 될 거라고 생각합니다.,별표 4개,6년 전
데오도라,저번주에 다녀올때랑 이번주하고는 확실히 분위기가 틀리네요  역쉬 석촌호수!!!  작년에도 많았는데 올해도 많았네요 사진은 저번주네요 이번주거는 인원이 너무 많은 관계로 패스!!! 참고로 저희는 공영주차장이용했어요 방문일 평일 대기 시간 대기 시간 없음,별표 4개,2년 전
JUNHYUK KIM,넘모 이쁘고.. 엽기적인 그녀 본 후로 꼭 한 번 와 보고 싶었눈데 이렇게 와 보다닝. 낮이나 밤이나 사람들 진짜 많긴했는데 날씨도 그렇고 경치도 그렇고 진짜 행복했다. 앉아서 얘기만 해도 기분 전환이 됐다.,별표 5개,3년 전
Dong Gomsu,호수를 둘러싼 멋진 트랙이 있는 공원. 초록빛깔의 호수가 아름답다. 주변의 고층 건물과 어우러져 사진찍기에도 좋은 곳이다.,별표 4개,6년 전
funny life,벚꽃이 부분적으로 만개해서 너무 이뻐요 주말 나들이나 이번주 중으로 모두 벚꽃이 만개할 듯.  꽃놀이 오세요,별표 5개,2년 전
shin,야경이 아름다운 곳입니다.  산책하기에 정말 좋은 곳  주차장이 너무협소함  근쳐송파구청외..  대중교통을 추천합니다,별표 4개,5년 전
즐겁다,벚꽃이 만개한 석촌호수는 진짜 이뻐요. 데이트코스로 강추!  주변에 맛집도 많아서 딱 좋아요.,별표 5개,6년 전
Mia Song,석촌에 라프라스와 피카츄 왔어요. 석촌 벚꽃 만개 사진도 같이 올립니다 :),별표 5개,1년 전
Hubert Jun,"나무도 많고 산책로가 잘 조성되어있어서 좋고, 롯데월드몰도 가깝고해서 쇼핑도 편리합니다.",별표 5개,6년 전
백숙희,주변이 뻥 뚫려있어서 그런지 도심 한가운데에 있어도 공기가 좋은 편입니다.그리고 주변에 서울스카이123이 있어서 너무나 멋진 사진도 찍을 수 있습니다,별표 5개,5년 전
ty Kim,"서서울호수랑 여기 석촌호수가 있는데 (인공호로 수도권 근처에 일산 호수공원이랑 상동호수공원도 있네요) 의외로 작지 않은 곳이예요. 사계절 분위기가 많이 달라 방문하는 재미도 있고 공원가, 호수가도 예쁘고 다양한 새 종도 만나볼 수 있어서 즐거운 곳이예요! 동호와 서호로 나뉘는데 (서로 오갈 수 있는 열린 터널이 있어요, 여기엔 피아노도 한 대 있어서 자유롭게 이용할 수 있습니다) 서호에선 롯데월드를 끼고 발랄한 분위기와 밤에 예쁜 야경을 만끽할 수 있고, 동호쪽에선 월드타워를 낀 뷰와 차분한 자연 경관을 감상할 수 있어서 넘 좋아요! 그리고 여기 사람들 이목을 끄는 거위가 ㅋㅋ 몇 마리 있는데 구청에서 키우는 녀석들이라고 하네요 ㅎㅎㅎ 방문한 이 날은 한 겨울 호수물도 꽁꽁 얼었던 터라 얼음 위에서 미끄럼 타며 어슬렁 산책나서는 거위들을 만나볼 수 있어서 재미있었어요. 호수 위 드문드문 동동 떠있는 작은 휴식처 같은 새 집도 볼 수 있는데 작은 새들이나 오리들이 앉아 쉬고 있더라구요. 나들이겸 산책할 수 있는 서울 내 공원으로 적극 추천 하고 싶네요!",별표 5개,3년 전
Senie,현재 벚꽃축제중! 사람이 아주 많다. 여름엔 맥주한캔 들고가면 좋을 듯하다. 석촌호수는 사랑이에요♥,별표 4개,7년 전
김유진,호수랑 벚꽃은 정말 아름다운데... 벚꽃 핀 일요일 오후엔 가지마세요. 걸어갈 수가 없어요ㅠㅠ 주변에 애슐리w도 대기가 59팀이였어요. 한적할 때 고즈넉하게 즐기시길.,별표 4개,6년 전
