작성자,내용,별점,작성일
손미아,아니요,별표 5개,5년 전
김태복,역사 공간,별표 3개,6년 전
유연송,도심산책~,별표 4개,4년 전
마리네뜨,좀 불친절,별표 1개,3년 전
안지민,잔디 짱 😀…,별표 5개,4년 전
최지원,산책 김구,별표 5개,7년 전
신광수,아름답다,별표 5개,4년 전
최동완,역사 명소,별표 3개,5년 전
TREND24양일권,도심속공원,별표 5개,5년 전
hand an,그럭저럭,별표 3개,6년 전
정동환,도시숲,별표 5개,6년 전
이봉석,동네 명소,별표 4개,6년 전
이언규,여유로움,별표 5개,6년 전
Valar Dohaeris,작은 공원,별표 3개,5년 전
H.R B.,자연굿,별표 5개,5년 전
이정명,힐링장소,별표 4개,5년 전
JOooON K,조아요,별표 5개,9년 전
황용석,어주 멋짐,별표 5개,6년 전
dw K,깔ㅡ끔,별표 5개,5년 전
박준배 (Gabriel),근린 공원,별표 5개,6년 전
JongMin Lee,축구장,별표 5개,4년 전
황기만기만,황기만,별표 5개,6년 전
김선영,공원 산책,별표 4개,6년 전
박정환,ㅇㅅㅇ,별표 5개,7년 전
Gin,효창공원,별표 4개,5년 전
SUNGYEOP KIM,한적함,별표 5개,6년 전
Ho Bro,괜찮음,별표 4개,5년 전
김준호,😀😀😀😀😀😀😀…,별표 5개,5년 전
장희성,효창공원,별표 5개,7년 전
Peter Ryan,"환상적인 공원이에요. 할 것도 많고, 운동 공간도 있고, 앉을 곳도 있고, 멋진 역사 이야기도 많고, 농구장도 있고, 놀이터도 있고, 산책로도 있고요. 한 구역에 공원이 너무 많은 것 같아요... 거의. 놀이터 네, 어린이와 성인 모두 이용 가능합니다 :-) 화장실 풍부함! 반려견 동반 환경 목줄을 매고 똥을 주워라. 정말 상식적인 얘기지. 피크닉 구역 곳도 있지만 그보다 더 활동적인 지역이에요.",별표 5개,11달 전
pouet,"초반에는 조용하고 사람이 많지 않은 곳 저녁, 일본 점령에 저항한 참전 용사들을 기념하는 공원. 더 자세히 알고 싶게 만드는 흥미로운 표지판, 유용할 수 있는 스포츠 장비, 그리고 매우 깨끗하고 무료인 공중화장실이 있습니다.",별표 5개,2년 전
Parker Jones,"배드민턴과 농구장, 하이킹과 러닝 코스, 웨이트 트레이닝 기구가 있는 운동 시설 등 다양한 액티비티를 즐길 수 있는 멋진 공원입니다. (땀 닦을 수건은 꼭 챙겨가세요... 땀을 너무 많이 흘리고 예의도 없어서 다른 손님들이 좀 짜증 냈을 것 같아요.) 그늘이 너무 많아서 서울 한복판에 있다는 게 믿기지 않을 정도예요.",별표 5개,3년 전
Gan Jerry,도시의 군중에서 벗어나 좋은 곳입니다. 하지만 효창공원역에서 가려면 좀 걸어야 합니다... 그런데 조금만 걸어도 몸에 좋죠...😁…,별표 3개,4달 전
Giaggia Giaghe,"이 곳은 역사가 담고 있는 곳으로, 문효세자와 그의 사랑하는 왕비 의빈 성씨에 대한 정조의 큰 사랑을 잊지 않고 고요함을 위해 방문할 가치가 있습니다 🙏🥹…",별표 5개,3달 전
suncat,"대한민국 수도 한복판에 위치한 역사적으로 복잡한 공원입니다. 이곳은 왕세자와 그의 어머니의 무덤이 있는 성지였습니다. 이후 한국은 일본의 식민지가 되었고, 한국 왕국의 모든 것이 모욕당하면서 도쿠가와 쇼군의 성지였던 우에노가 동물원이 된 것처럼, 이곳은 시민 공원이 되었습니다. 1946년 광복 후, 이곳은 목숨과 가족의 안위를 위해 헌신한 유명 독립운동가들을 위한 묘지인 공원이 되었습니다. 아직 국가 기관은 아닙니다. 많은 독립운동가들이 대한민국의 초대 대통령과 사이가 좋지 않았습니다. 곧 국립묘지로 지정되기를 바랍니다.",별표 5개,5달 전
Gedisa Avella,모든 계절에 아름답습니다. 산책로는 좋지만 나무로 되어 있어 비가 오면 미끄러울 수 있습니다. Wi-Fi에 대한 알림이 있지만 얼마나 좋은지 테스트하지 않았습니다.,별표 5개,6년 전
Young Juhn,매일 산책하기 좋은 곳입니다.  언덕에 위치하고 있으며 공원 주변에는 아름다운 나무와 전통적인 벽이 있습니다.,별표 5개,4년 전
Shagufta Alee,조용하고 조용합니다.. 하이킹 겸 산책을 하고 싶다면 그것이 당신에게 좋습니다..,별표 4개,수정일: 7년 전
Peter Spellman,훌륭한 공원.  야구장 바로 맞은편.  이 공원은 노인들을 위한 훌륭한 운동 시설을 갖추고 있습니다.  그리고 나 자신.   😀…,별표 5개,7년 전
Kiki Yang,하이킹을 하기 좋은 곳이에요.,별표 4개,1년 전
Shahid Abbas,나는 축구하러 거기에 갔다. 좋은 경험을 가지고 있습니다. 효창공원은 효창운동장 맞은편에 있습니다. 정말로 축구에 관심이 있고 축구를 사랑하는 분이라면 그곳으로 가보시길 권합니다. 하지만 먼저 예약해야 해요.,별표 5개,4년 전
Anna R,"서울에 오래 머물지 않는다면 꼭 가봐야 할 곳 목록에 꼭 추가하지는 않겠지만, 근처에 사신다면 꼭 시간을 내서 방문해 보세요. 여러 산책로와 운동 공간이 있는 아담하고 예쁜 공원입니다. 도시에서 잠시 벗어나 휴식을 취하고 싶다면 좋은 곳입니다.",별표 4개,8년 전
Jonathan Li,"정말 아름다운 공원이에요. 경치 좋은 산책로가 많은 거대한 공원이에요. 운동에 도움이 되는 다양한 무료 운동 기구(최고는 아니지만 무료예요)도 있고요. 나이 드신 분이 턱걸이를 하시는 것도 봤어요. 공원도 좋고, 사람들도 좋고, 문화도 좋아요.",별표 5개,1년 전
chongmi koh,산책과 역사를 공부하는 것은 매우 좋은 장소입니다!,별표 5개,6년 전
Ira Ravinsky,산책하고 놀라운 자연을 즐길 수 있는 멋진 장소,별표 5개,6년 전
Ravishankar S,"인구가 밀집된 콘크리트 정글 사이의 중요한 폐 공간이자 역사적 중요성을 지닌 꼭 방문해야 할 녹색 공원입니다. 일반 대중이 사용할 수 있도록 잘 관리되고 갖추어져 있습니다. 적극 권장됩니다. (“해방 이후에는 독립운동가 8명의 유해가 안장됐다. 1940년대부터 공원을 공원으로 봐야 할지 기념관으로 봐야 할지를 두고 갈등이 있었다. 대부분의 사람들이 공원을 여가 공간으로 알고 있지만 현재 공원은 두 가지 기능을 모두 수행하고 있다.” 출처: 위키피디아) 놀이터 체육관, 배드민턴 및 어린이 장비 화장실 잘 관리됨 피크닉 구역 지정된 장소에서만 피크닉을 즐기기에 좋은 곳입니다.",별표 4개,1년 전
Tugs-Erdene Otgonbat,아름답고 편안합니다. 이제 나는 농구를 하고 누군가를 기다릴 준비가 되었습니다. 나랑 놀고 싶으면 공 갖고 오세요 :),별표 5개,7년 전
Louis K.,정말 멋진 공원이에요! 이 공원의 시설들이 정말 마음에 들었어요. 공원의 자연이 정말 아름다웠어요. 한국에 오시면 꼭 이 공원에 들러보세요. 화장실 깨끗한.,별표 5개,2년 전
Warren Wigh,서울 한복판에 넓은 녹지 공간이 있습니다. 놀이터 아이들이 놀기 좋은 곳이에요. 전용 놀이터도 있어요. 반려견 동반 환경 반려견에게 매우 친절합니다.,별표 5개,2년 전
Linda Lee,도시 한가운데에 있는 정말 녹지입니다. 나에게 서울 최고의 공원,별표 5개,7년 전
Roma Dahal,"넓은 공원이라 모든 연령대가 이용하기 좋아요. 특히 이 그네 때문에 자주 가는 곳이에요. 놀이터 어린이, 성인, 노인 모두 좋아해요. 화장실 쉽게 찾을 수 있고 깨끗합니다.",별표 5개,2년 전
Blanca Madrigal,좋은 놀라움입니다.  이 공원은 낮은 산책로가 있는 도시 한가운데에 있습니다.  좋은 산책/작은 하이킹에 충분합니다.  그리고 다른 많은 공원과 마찬가지로 야외 체육관이 있지만 이 공원은 훨씬 더 크며 개별 무게도 다양합니다. 확실히 다시 돌아와서 더 많은 것을 탐험하고 싶습니다.,별표 5개,6년 전
Jessica Rerri,화려한 공원. 특히 밤에 아름답습니다,별표 5개,6년 전
Grace Lee,아름다운.  이 지역 근처에 머물고 있고 낮에 너무 덥지 않다면 방문하기에 좋은 공원입니다.  꽃밭 구역을 확인하거나 가족과 함께 어린이 놀이 공원에서 피크닉을 즐겨보세요.  호수의 분수대는 함께 감상하기에도 낭만적이다.,별표 5개,5년 전
­박대일,19세기 말과 20세기 초에 활동한 항일독립운동가들의 묘이다. 노후 시설을 재개발하는 프로그램이 계획되어 있습니다.  근처에 오래된 야구장이 있습니다. 이 야구장은 현재 프로리그에서는 사용되고 있지 않습니다. 그러나 중요한 역사적 사건이 있었기 때문에 문화재로서 가치가 크다.,별표 5개,2년 전
Nicole Puglisi,이 공원은 퇴근 전이나 퇴근 후에 가기 좋은 곳이에요. 이곳은 매우 깨끗하고 친절한 사람들이 많이 있습니다. 나는 운동을 하기 위해 매일 개를 여기에 데리고 갑니다. 이 공원은 노인들로 가득 차 있지만 아이들을 위한 그네와 농구 코트가 있는 재미있는 공간도 있습니다.,별표 5개,8년 전
Лаззат Карджаубаева,"조용하게 산책하기 좋은 넓고 흥미로운 공원입니다. 많은 연금 수급자들이 산책과 스포츠, 운동을 즐기고 있습니다. 다양한 운동 기구와 다양한 경사로가 있는 산책로를 무료로 이용하실 수 있습니다. 공원은 조용하고 아름답습니다.",별표 4개,6년 전
Tung Nguyen,나무와 꽃이 많은 큰 공원. 평화롭고 조용하며 휴식을 취하세요. 내 집이 이 공원 근처에 있으면 좋겠어요! 근처에 박물관도 있는데 아직 볼 시간이 없어서 못 봤어요. 다음에는 이 박물관을 방문할 시간이 있었으면 좋겠습니다,별표 5개,수정일: 5년 전
JH LEE,산책하기 좋습니다. 다만 언덕이 많고 (북쪽이 더 높아요) 쉴 만한 곳이 많지는 않습니다. 남서쪽에는 김구 선생의 묘와 기념비가 있습니다. 남쪽 입구에는 간이 매점이 있습니다. 400번 버스는 공원을 시계 반대 방향으로 돌아다닙니다.,별표 4개,5년 전
Rigardt VanderSpuy,"아름답게 관리되고 깨끗합니다. 분주한 도시 속 고요한 공간입니다. 여유로운 산책을 즐기며 마음을 비우거나, 잘 가꾸어진 정원/공원의 활력을 만끽하기에 더할 나위 없이 좋은 곳입니다.",별표 5개,5년 전
Anne Jones,지역 체험. 공원에는 넓은 운동 공간과 발 반사요법 산책 코스가 있습니다. 한국 역사 속 중요한 인물들의 무덤과 동상도 있습니다. 많은 사람들이 공원에서 반려견과 아이들을 산책시켰습니다. 작은 카페와 어린이 놀이 공간도 있습니다.,별표 3개,8년 전
Hopeful333 (Hopeful333),저는 한때 서울의 효창공원 근처에 살았습니다. 아이들이 위험 없이 뛰어놀 수 있는 아름다운 동네 공원이었죠. 더운 여름밤이면 조카를 데리고 아이스크림을 사러 갔다가 그네를 타게 해 주려고 공원에 갔어요. 모든 것이 소박하고 즐거웠죠. 그 시절에는 평화와 기쁨으로 가득 찬 여유로운 삶이 펼쳐졌습니다.,별표 5개,수정일: 4년 전
Tim Clauson,서울 중심부에 위치한 아름다운 공원입니다. 사시사철 다양한 풍경을 감상할 수 있습니다. 더 넓은 서울숲이나 시민의 숲을 방문해 보세요. 더 넓은 공간에서 피크닉을 즐길 수 있습니다.,별표 5개,6년 전
Timothy Schell,"아름다운 공원에 필요한 모든 것이 갖춰져 있습니다. 어린이 놀이 공간, 헬스장, 농구장, 버디 코트, 산책로, 심지어 간식 판매점까지!",별표 5개,2년 전
Athena Gliddon,"아름다운 산책로, 야외 운동 기구, 그리고 한국의 영웅들을 기리는 추모비가 있는 작지만 아름다운 공원입니다. 관광지라고는 할 수 없지만, 산책하기에는 아주 좋은 곳입니다.",별표 4개,5년 전
Omar Caminade,매우 평화로운 공원으로 휴식을 취하거나 단순히 자연과 좋은 휴식을 즐기기에 좋습니다. 체육관 구역은 매우 유용하고 사람들은 친절합니다.,별표 5개,6년 전
Nico Mueller,평화로운 공원. 주자들은 주의하세요. 일부 가파른 구간이 있습니다.,별표 5개,11달 전
Basil Dsouza,서울에서 가장 큰 공원 중 하나입니다. 이곳에는 자유의 여신 1세의 유해가 안치되어 있습니다. 가을과 벚꽃철에는 매우 아름답습니다.,별표 5개,6년 전
sandeep kaushal,아름답고 푸르른 공원입니다. 여기에서는 모든 신체 활동 도구를 무료로 사용할 수 있으며 해당 도구를 사용하는 데 제한이 없습니다.,별표 4개,7년 전
Una,특히 화창한 날에는 이곳을 좋아합니다,별표 5개,5년 전
Thomas Lomsdal,토요일만 제외하고 가이드 투어를 실시하는 유서 깊은 공원. 가이드 투어가 어떤지 알아보기 위해 다시 들를 수도 있어요.,별표 5개,6년 전
이퇴우,일본인들이 고양서능으로 옮겨와 공원으로 만든 젊은 왕세자의 묘역이었다. 제2차 세계대전 이후 이곳은 유명 정치인들의 무덤이 되었습니다. 이는 이조선 시대에는 있을 수 없는 일이다.,별표 3개,6년 전
Steve Fanis,"좋은 공원, 좋은 위치. 많은 열린 땅. 큰 경기장. 편리한 화장실. 유료주차 가능합니다.",별표 5개,8년 전
Nicholas Rowland,"다양한 운동 기구가 있습니다. 프리웨이트, 한국식 유산소 운동 기구, 어린이 놀이터도 있고요. 서울 한복판에서 아주 넓은 공간이에요.",별표 5개,8년 전
Thanh Tran Doan,조용하고 좋은 곳이에요. 붐비지도 않고요. 김구 기념관 등 여러 역사적 명소를 둘러볼 수 있어요.,별표 5개,5년 전
肇遠高,산책하기 좋은 작은 공원이에요. 걸어서 둘러보는 데는 약 20분 정도 소요됩니다.,별표 4개,수정일: 4년 전
YH Yik,경치 좋은 산책로가 있는 동네 공원입니다.,별표 5개,9달 전
Jovi Dacanay,특히 지하철을 탄 후 방문하기 좋은 위치입니다. 역사적인 랜드마크(예: 한국 순교자)가 있습니다.,별표 5개,7년 전
Juby Nalin,서울 시내의 아름다운 곳,별표 5개,5년 전
Y. Oscar Andrian,한국에서 농구를 처음 하게 된 곳이 바로 이곳이었습니다.,별표 5개,1년 전
Aranganathan S,아름다운 작은 공원이에요. 앉아서 쉴 수 있어요. 조용한 곳이에요.,별표 4개,6년 전
Sam Carecho,아름답고 잘 관리된 공원. 그런데 제가 서울에서 방문한 모든 공원은 완벽하게 관리되어 있습니다.,별표 5개,8년 전
Johannes Jonassen,정말 아늑하고 모든 높은 건물과 교통 정체에서 휴식을 취하기에 좋습니다. 좋은 자연의 조각,별표 4개,7년 전
General Maximus,좋은 공원인데! 그런데! 모기가 옷을 뚫고도 물어뜯어.,별표 5개,7년 전
ปัทมวรรณ อยู่พิทักษ์,날씨가 많이 흐리긴 하지만 조금 춥네요.,별표 5개,5년 전
Romelia Ramirez Lopez,나는 이 공원에 두 번 가봤는데 여전히 좋아합니다. 한 번은 여름에 갔고 다른 때는 겨울이었습니다.,별표 5개,5년 전
초코아이스크림_,신선한 공기를 마시기 좋은 곳이에요. 한국에 갈 계획이 있다면 추천해요.,별표 5개,6년 전
Chingiz Han,"산책과 스포츠를 즐기기에 좋은 곳! 사실, 여름에는 모기가 당신을 공격합니다.",별표 5개,7년 전
Luigi Cernigliaro,자연이 가득한 멋진 공원. 방문하기 좋은 곳.,별표 5개,5년 전
SW,"정말 아름다워요, 기회가 되면 꼭 다시 가보고 싶어요❤",별표 5개,6년 전
SE YOUNG KIM,"서울에 있는 아름다운 공원으로, 반려동물과 함께 조깅이나 산책을 하기에 좋은 곳입니다.",별표 4개,6년 전
Sung Chul Ryu,"항상 좋아요, 조금 작지만 차분하고 좋아요",별표 4개,6년 전
one Kim,산책하기 편하고 운동하기에도 좋아요,별표 5개,3년 전
Vivienne Park,고요하고 평화롭고 명예로운 곳,별표 5개,수정일: 1년 전
Hendrik Kusuma,해변 절벽 위의 사찰 분위기를 즐겨보세요.,별표 5개,5년 전
goldenbridgestaff aya,"멋진 전망과 스포츠 공간(축구, 농구)이 있는 공원이 정말 좋았습니다.",별표 5개,6년 전
Luh Sanny N. Giri,좋은 전망,별표 5개,5년 전
h m358,경복궁 옆. 도시의 오아시스에서 매우 아름다운 장소입니다.,별표 5개,6년 전
Heng Jun Lee,아주 좋아요 ~ 새로운 역사를 공부할 수 있는 좋은 기회예요.,별표 5개,6년 전
Mira Ratu-Edwards,"많은 공간, 운동 장비 및 산책로.",별표 5개,4년 전
Flor M,걷다가 잠시 쉬어갈 수 있는 아름다운 곳,별표 4개,5년 전
Ildiko Horvath,서울 한복판에는 녹지가 많이 필요합니다. 가족들은 여기에 오는 것을 좋아합니다.,별표 5개,8년 전
Jakob Küseler,괜찮지만 작다,별표 5개,5년 전
EL Sergio,평화롭고 아름답습니다.  삶의 평화를 찾고 싶은 사람에게 좋습니다.  😀😀…,별표 5개,8년 전
David Yu,걷기 좋은 곳. 잘 관리되었습니다.,별표 5개,3년 전
Stay Positive,한국 독립운동가들의 전설을 만날 수 있는 곳.,별표 5개,6년 전
whrudtn whrudtn,운동시설과 애국지사 기념비가 많이 있습니다.,별표 4개,3년 전
Windri Wibi,도시 한가운데에 있는 녹색 패치. 여기 앉아서 바람을 즐겨보세요.,별표 5개,6년 전
John Clayden,아름다운 오후에 즐거운 산책을 즐겨보세요.,별표 4개,6년 전
H.G. Kang,서울생활이 지겹다면 서울숲은 가야해.,별표 5개,7년 전
shadow atnoon,서울 중심부에 위치한 흥미로운 역사와 함께하는 멋진 녹지 공간입니다.,별표 4개,7년 전
Mahinur Mahinur,좋아요. 좋아하는 건 상대적인 거지만.,별표 5개,5년 전
Nuttapat Changpum,제가 평온함을 느낄 수 있는 아주 좋은 곳이었습니다.,별표 5개,5년 전
Inna Li,휴식을 취하고 운동을 할 수 있는 평화로운 장소,별표 5개,7년 전
Bruce Seo (N Job man),산책하기 좋은 공원이에요,별표 5개,6년 전
mg ruu,"아름답고, 다양하게 배울 수 있는 공원입니다.",별표 4개,6년 전
Lety Lopez,매우 아름답고 조용하며 잘 관리되어 있음,별표 5개,6년 전
Ed An,무슨 공원인지는 모르겠지만 한국은 다 괜찮아요,별표 3개,5년 전
Jacinthe Carlier,비오는 날에도 아름다운 공원,별표 5개,7년 전
Jean-Marc,좋은 공원. 우리는 그것을 건너 N서울타워로 향했습니다.,별표 4개,6년 전
대만 아내tv:我的老婆大人,좋은 기억을위한 역사적인 장소 thx,별표 5개,6년 전
Alex Teo,역사와 문화를 즐길 수 있는 곳,별표 5개,수정일: 7년 전
Hayley Mchugh,매우 귀여운 동네 공원이에요.,별표 5개,6년 전
HC Chen (Dino),산책과 운동을 하기 좋은 곳이에요.,별표 5개,5년 전
Kurt Kwon,지하철역 근처라 산책하기 좋아요,별표 4개,6년 전
Ersin Ertan,산책하기 좋고 근처에 박물관도 있어요,별표 4개,8년 전
YOUSIF,매우 아름다운 정원,별표 5개,수정일: 6년 전
Fabio 기철 Sung,산책하기 나쁘지 않은 곳,별표 4개,6년 전
arturo cr,매우 아름다운 공원입니다.,별표 4개,5년 전
Pr. Daniel Santos Itu,역사가 가득한 곳,별표 5개,5년 전
Félix Olart,매우 좋고 조용하고 평화로웠습니다.,별표 5개,6년 전
سيف الحفيتي,농구장이 있습니다.,별표 5개,수정일: 6년 전
Azhar Arkam,조용하고 좋은 공원 산책,별표 4개,5년 전
Rangga Romy,깨끗하고 날씨도 좋아요,별표 5개,5년 전
近藤敏彦,"좋았고, 한국의 역사를 느낀다.",별표 4개,5년 전
Svetlana Bumbu,이 공원은 역사가 풍부합니다,별표 5개,수정일: 1년 전
Sylvain YTb,매우 아름다운 공원,별표 5개,6년 전
Harald Werner,산책하기 좋은 공원,별표 4개,6년 전
PAUL M. Martinez,깨끗하고 좋은 분위기.,별표 5개,5년 전
Khoa Dang,맛있는 음식,별표 5개,6년 전
SJ M,산책하기 아주 좋은 곳,별표 5개,4년 전
Elena Dudkina,내가 기대했던 것보다 낫다!,별표 4개,5년 전
Jassicca Earley,조깅하기 좋은 공원,별표 4개,9년 전
Kanghee Rhee,아늑하고 여유로운 공원.,별표 4개,6년 전
Jan Chochola,조용하고 좋은 공원,별표 4개,6년 전
Kaley Sheree,봄에 가는 게 더 좋아요!,별표 5개,6년 전
Maria Leon,좋은 지역,별표 5개,6년 전
Himawan Sutanto,좋은 공원,별표 4개,6년 전
Matthieu Blancheton,아주 좋은 커피,별표 5개,6년 전
Edgar Barbosa dos Santos,아름다운 곳이네요.,별표 5개,6년 전
Fawzi al-Dilaijan,좋은 정원,별표 5개,5년 전
HAK SOO KIM,주차 공간 없음,별표 1개,7년 전
Magno Neves,정말 아름다운 곳이에요.,별표 4개,6년 전
진위,매우 아름다운,별표 5개,6년 전
Abdl Khaled,그곳은 정말 좋다,별표 1개,6년 전
Rehab Darwish,독특한 정원,별표 4개,7년 전
Roja Jong-un,소년은 시험하지 않는다,별표 5개,수정일: 5년 전
Murli W,최소한 한 번은 방문해보세요,별표 4개,수정일: 5년 전
Yufu Yuan,아주 좋은 곳이에요,별표 4개,5년 전
Hassam Mughal,나들이하기 좋은 곳,별표 5개,6년 전
R Dykes,좋은 공원.,별표 5개,수정일: 5년 전
Antoine Mutin (ByLambda),편안하고 차분한,별표 5개,2년 전
김규형,좋은,별표 5개,2년 전
0017_MAZAYA SALWA NADHIRA,시원한,별표 5개,5년 전
Omar Ochoa,아름다운 정원,별표 5개,6년 전
valobasar 7rong,아름다운 곳이에요,별표 3개,8년 전
Yumi Kim,예쁜,별표 5개,6년 전
Tuân Đoàn Công,재미있는,별표 5개,6년 전
Wayan Prajana,휴식에 가장 적합,별표 5개,7년 전
Deborah Eric,아름다운 공원,별표 5개,5년 전
Dwi Arfita,원한다,별표 4개,8년 전
Tahir Raim,훌륭한.,별표 5개,6년 전
Nasimov Eldor,좋아요,별표 5개,6년 전
문무TV,좋은,별표 5개,6년 전
Yiaw Hui Tang,매우 깨끗함,별표 5개,6년 전
Muhammad Saifuddin,아름다운 곳이네요.,별표 5개,6년 전
Seungjin Ha,엄청난,별표 5개,6년 전
Jennifer Doucoure,숭고한,별표 5개,5년 전
Andrea Pinuela,아름다운 공원,별표 5개,수정일: 6년 전
rob,훌륭한 공원,별표 5개,6년 전
Kyle Yeung,평화로운,별표 5개,5년 전
홍순명,좋은 환경,별표 4개,5년 전
李友仁,좋은,별표 5개,6년 전
Lora Tiago,좋은,별표 5개,6년 전
yan mar,좋은,별표 5개,6년 전
KPUTE,좋은,별표 5개,6년 전
L R,최악의,별표 1개,5년 전
FAWAD IQBAL,가을의 색,별표 5개,5년 전
Ok Ok,"보통, 평균",별표 3개,수정일: 5년 전
Kimmy Kim,녹색,별표 4개,5년 전
Rahman P.ompison,좋은 곳,별표 5개,5년 전
김해성,그것이 어디인지 모르겠어요,별표 5개,6년 전
AndreasHD KIM,역사적인 장소,별표 4개,5년 전
Lhagva and Solongo,그린 필드,별표 5개,6년 전
Henry Singian,역사적인,별표 5개,6년 전
