작성자,내용,별점,작성일
최상희,"성곽따라 걸으니 운동도 되고, 경치도 보고 좋다. 동대문역이라 위치상으로 찾기 쉽고, 근처 시장등 구경할 수 있고 ,또 걷다가 이화벽화마을로도 이어져 있어서 1석 2조인 셈이다~~^^",별표 4개,6년 전
우종선,"동대문 근처 야경을 볼 수 있는 높은공원입니다~ 동대문에서 시작하여  성곽따라 오르면 산동네 를 지나 정상즈음(20~30분소요)에 넓은 공원이 나옵니다^^ 그곳이 낙산공원이며, 반대로 더 내려가면 혜화문(동소문)과 지하철4호선 한성대역이 나옵니다^^",별표 4개,4년 전
시진,성곽길을 따라서 걷는 사람들이 많네요 성을 쌓은 돌에 군데 군데 당시의 직위와 이름이 새겨진 돌도 보여요 연암박지원이쓴 열하일기에서 중국과 우리성을 비교 하면서 우리성은 돌맹이가 생긴 대로 모양을 맞춰 가면서 쌓았고 중국성벽은 네모반듯하게 흙벽돌로 쌓아서 우리 성이 훨씬 튼튼하다고 했던 내용도 생각이 나네요.,별표 5개,수정일: 6년 전
vos V (Vvos),나들이겸 다녀왔습니다. 경사가 좀 있는 곳도 있지만 가볍게 걷기 좋았습니다. 나올때 골목은 차량이랑 섞여서 걷다보니 불편한 점도 있었어요. 전체적으로 좋았습니다,별표 4개,2년 전
김태훈,한양 도성 순성길 동대문에서 혜화문 가는 길에 있는 공원으로 성벽을 따라 길게 조성되어 풍광도 예쁘고 걷기 좋은 산책길입니다,별표 4개,5년 전
Yansol R (Ryansol),"의외로 오토바이와 스쿠터가 속도를 내고 다니는 경우가 있어, 아이들과 동행시 주의가 필요합니다. 낙산공원을 중심으로 혜화문(한성대입구방면), 흥인지문(동대문,청계천 방면), 이화마을 쪽으로 나갈 수 있습니다. 화장실은 비교적 깔끔하고 잘 관리가 되고 있었습니다. 앉아서 쉴만한 공간은 중심부의 낙산공원 중앙광장을 제외하고는 주로 벤치밖에 없습니다.",별표 4개,8년 전
김현우,"동대문(홍인지문)에서 성곽길을 따라 올라가며 느낄수 있는 여유로움, 꼭대기에서 바라보는 서울의 경치는 한번쯤 경험해 볼 가치가 충분히 있었습니다. 낙산공원과 붙어있는 레트로한 감성의 이화벽화마을을 둘러보시고 개뿔에서 커피한잔하는 코스 추천드립니다!",별표 5개,5년 전
Kyuchul Shin,"서울시내 전경을 볼 수 있는 운치 있는 장소. 대학로 부터 약 30분 가량의 등산?이 필요. 정상에 도착하면 서울 성곽을 볼 수 있으며, 특히 날씨가 좋을 때 올라가면 멀리까지 시야가 탁 트여 좋음. 해질녘 석양도 멋짐. 연인끼리 와도 좋고 가족들과 와도 좋은 곳. 올라오는 길은 여러 곳이 있으며, 가장 대표적인 코스는 대학로에서 올라오는 길인데, 한성대 쪽으로 올라오면 또 다른 멋진 모습을 볼 수 있음. 다만 코스가 더 길어 노약자에게는 비추. 내려갈때는 이화 벽화마을 쪽으로 내려가면서 구경하는 것도 좋음.",별표 5개,6년 전
Jessica Choi,보통 밤에 야경을 즐기러 많이들 가는데 밤에 보면 예쁠것 같아요ㅎㅎ  전 낮에 갔지만 그래도 너무 좋았어요ㅎ  주차 공간은 적은 편이지만 저는 평일 낮에가서 그런지 텅텅 비어있더라구요!  사람도 별로 없어서 아주 잘 즐기고 왔습니다^^,별표 5개,3년 전
abrooyal K,"종로 일대와 성북동과 북한산, 멀리로는 서울 동부까지 한눈에 볼 수 있다.",별표 3개,수정일: 2년 전
sybil bang,공원 바로 앞까지 오는 마을버스가 있어서 편하네요. 서울시내 뷰가 독특하네요. 남산타워도 보이고… 생각보다 규모는 크지 않네요,별표 5개,4달 전
Junwoo Bae,"View는 Best. 주차는 Worst. 좁디좁은 길에 차가 몰리니, 한번 꼬이면 오도가도 못하는 황당 Situation 발생. 이런 기막힌 경치를 주차가 무서워 보러올 엄두가 안나다니. 안타까울뿐입니다. (걸어올라오는게 제일 좋지만 어린애들이 있으면 엄두가 안나요. 어찌되었든 조선시대 한양 동쪽 방어하던 능선이라 생각보다 경사가 만만치 않습니다. 애들 데리고 걸어올라가는 용기는 자제할 필요가 있죠.)  성곽 위에서 보는 경치만을 위해서라면 주차 때문에 다른 곳이 훨 낫지만 사람 사는 모습들도 같이 보는걸 좋아해서... 언젠간 낙산공원도 맘편히 차 가지고 올수 있는 날이 오길 바랍니다. (애들 다 커서 같이 걸어올라오게 되는것이 더 빠를거라는 생각이 드네요.)",별표 3개,5년 전
하늘하늘,낙산공원의 일몰  서울 도심지역 건물에서 하나 둘 반짝이는 불이 켜지고  하늘은 붉은색 물감을 풀어 놓은 것과 같이 붉게 물드는 이곳 낙산  주변 녹음 그리고 성곽이 어우러져 고즈넉한 분위기를 연출 합니다,별표 5개,2년 전
구르는돌,공원 조성이 잘 되어 있습니다 혜화역 이용하면 좋아요~ 남산이나 인왕산에서 보는 것보다 도심을 더 가깝게 볼 수 있어 좋았던 것 같아요,별표 4개,4년 전
최현경,남자친구랑 낙산공원 가보고 싶었는데 드디어 같이 밤산책을 하게 되었어여!! 밤이라서 벽화마을까진 못가구 짧게 낙산공원 산책만 하구 왔는데 남자친구도 너무 좋아하구 여기가 왜 데이트코스라고 하는지 알겠다구 하더라구여 ㅋㅋㅋ 역시 이곳이 밤산책의 주요 공원이구나를 느꼈던게 전망대로 올라가니까 사람들이 무지무지 많더라구여 ㅋㅋ 그래서 사진은 제대로 못찍 야경 조금의 남자친구 인생샷만 찍어주구 짧게 마무리 했답니댜 ✌✌다음에 꼭 오자는 남친을 위로하며 ㅎㅎ 사람들이 왜 야경야경 하는지 알겠더라구요 너무 이뻐요 진짜♡,별표 5개,5년 전
정채원,마음을 조금 쉬게하고 싶을때 혼자 조용히 오르기도 사랑하는 이들과 함께 걷기도 좋은 곳입니다 성북구와 종로구가 맞닿는 곳 대학로와 이화마을 장수마을 돌산마을 등 근처에 가볼만한 곳들도 많아요 👍…,별표 5개,4년 전
가시고래 (SEINE),주차공간이 적어서 부담이 되어 혜화역에서 걸어서 20분가량 올라가면 나오는 공원 아이들도 오를수 있을정도의 오르막에 아기자기한 골목길을 오르면된다 석양이 예쁘다고 알려진 만큼 예쁜 노을을 볼수있는곳 노을구경후 대학로로 내려와 맛있는 저녁도 먹었다,별표 4개,7년 전
얼린자몽,"경치가 정말 좋았어요 걸어서 가려면 계단을 매우 많이 올라가야만 전망대에 도착할 수 있는데 더울 때 가서 힘들었어요 밤에는 동네 주민들이 잠옷 입고 개산책 하러 엄청많이들 나오시더라고요 그냥 동네 공원같은 느낌입니다 특정 장소에서는 남산타워도 보이는데 하필 그곳에 이상한 현수막 같은 것을 걸어놔서 사진 안예뻐요ㅡㅡ 노린거지 공무원들아... 성벽?같이 생긴 곳 너머로 주택가와 상점가가 깔려있는데 그 사이의 한성대학교가 존재감을 드러내고 있더라고요 밤에 보면 한성대학교만 반짝반짝 빛나고 있어요 공원까지 올라가는 계단 밑에는 매점 있는데 물 1000원이고 각종 커피와 음료, 과자도 팔아요 물론 가격은 비싸요",별표 5개,6년 전
박성제,"동네 산책하기에도 데이트 하기에도 굉장히 좋아요 4번째 방문인데 첫번째는 여자친구, 두번째는 친구 세번째는 가족 네번째는 혼자 오는데 다 색다른 경험입니다 밤에는 불이켜져 이쁘지만 사진 찍기엔 역시 낮이 좋아요!",별표 5개,4년 전
HONEY,"처음간 곳입니다.남편이 외국사람이라 한국의 모든것을 다 경험하려고 해서 가봤는데 우선 거기까지 가는길이 몹시 좁고 복잡하구요 도시한가운데 있어서 아름다운 드라이브는 아닌것 같아요.그곳에 도착해서는 차파킹은 돈을내고 해야하는데 한시간에 1,200원 이구요 또 거기서 올라가려면 정말 힘드시까 운동화는 기본입니다.저는 샌들신고 갔다가 그렇게 높은줄 모르고 마스크에다가 숨쉬기도 힘들고 죽는줄 알았어요.아이들은 힘들것 같구요 애기들 스트롤로는 자신있으면 가져가세요. 올라가기가 힘들어서 그렇지 올라가시면 아름다운? 서울의 경치를 보실수 있읍니다.내려오는길에 예날 건물들과 벽화로 뭘 그려놓고 했더라구요.그런데 대나무에서 꽃이 피어있어서 한컷했어요.별로 볼거는 없읍니다.",별표 4개,3년 전
Kyung Oh Lee,편안하게 산책할 수 있는 곳 봄에 가장 예뻐요 새해 첫날 해돋이 보러왔는데 아파트 때문에.잘 보이지는 않네요 혜화문은 조명을 받으면 더 아름답네요.,별표 5개,4년 전
david Bae,서울 종로구에 위치한 낙산공원은 성곽을끼고 나즈막하게 위치하여 서울 시민의 훌륭한 휴게장소이며 데이트코스이다,별표 4개,2년 전
종굴,서울 여행자라면 꼭 한번 가보시길 추천드리는 명소입니다. 인스타 사진 하나 남기겠다고 문화재 위에 올라가는 등의 떨어지는 시민성 보이지 맙시다.,별표 5개,4년 전
영어쌤,연인들 데이트 코스로 딱이네요! 추운날 꼭 껴안고 사진찍기 좋은곳...명동에서 칼국수 먹고 산책 다녀옴!!~~°,별표 4개,2년 전
정칠,"여기는 대학로의  마로니에 공원에서 부터 시작하여 낙산공원으로 이어진다. 낙산공원은 바위산에 시민아파트가 지어졌던 곳이고, 한성길 순환도로의 일부이기도 하다. 이곳에 오르면 서울시내가 4방향으로 훤희 보이는 곳이다.  낙산공원에서 동대문쪽으로 성곽을 따라 내려가다보면  가정집 옥상에서 파는 막걸리와 파전은 서울의 전경과 함께 파라다이스다.  It starts from Maronie Park on Daehak-ro and continues to Naksan Park. Naksan Park is the place where citizens' apartments were built on the rocky mountain, and is also part of the Hanseong-gil Ring Road. When you get here, you can see the city of Seoul in four directions.  If you go down the fortress from Naksan Park to Dongdaemun, the makgeolli and pajeon sold on the roof of a family house are a paradise with a panoramic view of Seoul.",별표 4개,4년 전
뀨우닝,계절마다 맛이 달라 늘 기분 좋은 공원.  봄에는 분홍 벚꽃들이 사랑을 주고 여름에는 푸른 나무들이 시원한 그늘을 가을에는 붉은 단풍잎이 낭만을 주고 겨울에는 하얀 눈꽃들이 두근두근 설렘을,별표 5개,수정일: 6년 전
Hyosook Jung,나즈막한 산이지만 서울의 탁 트인 전경이 보이는 아름다운 곳. 비온 뒤 맑은 날 저녁에 오르면 엽서 같은 풍경을 만날 수 있다.,별표 4개,3년 전
징빙윤Bingzino,아름다운 서울 야경. 버스로 성곽까지 올라올수 있지만 둘러서 간다 도보로 걸어오면 가파르고 계단이 많아 힘들수 있지만 10분 15분정도 걸림,별표 5개,수정일: 6년 전
Jung Eun Park,생각했던 멋찐 서울야경은 아니고 소소하게 걸으면서 밤 분위기를 느낄 수 있었네요. 늦은밤이라 주차장 편하게 이용할 수 있었구요. 입구에서 계단으로 올라가는것보다 계단이없는 산책로같은 오르막길이 편하네요. 성벽을 비추는 등은 저녁 11시에 꺼집니다. 불빛이 꺼져도 그 나름의 운치가 있어 그런지 데이트하기엔 괜찮아요. 그렇게 넓지도 크지도 않아 쉽게 편하게 이용가능합니다.,별표 4개,5년 전
soo hyun Choi,전망 좋음. 산책 코스로 딱.,별표 5개,2달 전
Young,"서울시내에 이런 멋진  장소가 있다는게 놀랍고, 이제야 와 본것이 또 놀랍네요^^ 주변에 이화마을이 있는데 꾹 둘러보세요. 외쿡에 온거 같아요",별표 5개,6년 전
임병철,서울 도성 성벽을 구경할수 있습니다. 야경 경치가 멋있기로 유명한 장소.,별표 5개,3년 전
최amy,야경도 이쁘고 산책하기도 좋고 정상즘에 예쁜카페도 많더라고요.,별표 5개,1년 전
이태진,서울이 아름다운 도시란걸 새삼 느끼게 되는곳 정겨운 골목길과 성곽 그리고 서울의 풍경이 잘어우러리는곳,별표 4개,5년 전
bob tok,대학로 복잡한거리에서 10분만걸어올라가면 서울을 발아래  멋진 야경을 보실 수 있어요. 다행히 주차장도있고요 카페도 있어요.  시원한 바람과 상큼한 주스한잔으로 하루 피로를 잊을 수 있으니까 대학로 오셧다면 꼭 올라가보세요,별표 4개,6년 전
김뭉치,밤 11시면 성벽에 불이 꺼져요 주차 힘들어요 밤 12시 이후 주차 무료 입니다 근데 차도 많고...관리가 안되니 적어도 9시 쯤에는 도착해야 이쁜 사진 찍을듯,별표 4개,수정일: 4년 전
Brightwise PARK,"인왕산, 남산, 안산 등 다른 서울 시내 주요 view point들과 마찬가지로 해지기 전에 도착해서 다 둘러보고, 해진 후 야경을 보고 내려오도록 일정 잡기를 권합니다. 이곳 역시 아주 가파르고 험한 길은 아니지만 편한 신발과 복장 추천",별표 5개,수정일: 1년 전
Changhwan Kim,가벼운 등산을겸한 산책도 좋고 주변의 동대문 및 대학로에서 이동해 오기도 좋음 올라가서 성벽배경의 서울시내전경은 덤. 벽화마을분위기도 좋음,별표 5개,4년 전
GOOGLE GUIDE KOREA,동대문에서 삼선교로 연결되는 성곽로 이다. 한시간반정도 걷기 좋다. 간혹 외국인도 보인다.,별표 3개,1달 전
장국영,"예쁜 성벽을 오르다보면 꼭대기에 남산타워, 종각 높은 빌딩ㅊ 롯데타워가 모두 보이는 뷰를 볼 수 있음. 날씨가 좋은날 오는 걸 추천",별표 5개,4년 전
