작성자,내용,별점,작성일
민초,공원이 크고 사람도 적당히 있어 산책하기 좋음. 앉을 곳도 많아서 음료 사와서 걷거나 대화 나누기에도 적합,별표 5개,6년 전
최숙자,비행기가 지나가면 소리분수가 넘 멋져요 시끄러운 비행기를 기다리게 하는 소리분수에 주위엔 야생화가 마음을 정겹게 하네요,별표 5개,6년 전
Jamie han,하수처리시설을 재활용 해서 만든 공원 생각보다 작지만 조경이 너무 아름답다. 봄이나 밤에 와도 예쁘고 멋있다. 데이트 코스 추천합니다.,별표 5개,수정일: 6년 전
이영란,서서울호수공원10번째생일이라고 축제하네요~~날씨가 더워서 빨리돌아왔지만 다음에 꼭 자주방문하고픈곳이네요ㅎ서울 신월동에위치했으니 가까이계시는분들 꼭~!!!!가보세요~~^^*,별표 5개,5년 전
맑은하늘,산책하기 좋아요 ~♡ 놀이터에 모래랑 그네 시소만있는건 좀 아쉬워요,별표 4개,7년 전
Life Kim,주변 주민들이 자유롭게 산책과 데이트 할 수 있는 곳 주장장없습니다.,별표 3개,6년 전
이훈주,이쁘고 산책하기 좋은 곳인데.  굳이 찾아가지 마세요. 그정도는 아닙니다..절대 네버..,별표 4개,6년 전
Seungmin Shin,지인 분들과 산책 겸 들른 곳인데 생각했던 것보다 훨씬 좋아서 판타스틱했어요.^^,별표 4개,5년 전
김동현,강아지랑 산책하기 딱 좋아요. 아이들이랑 그늘막치고 나들이오기도 좋을 것 같아요👍👍👍…,별표 5개,6년 전
리아,"봄빛이 완연한 이뿐 꽃동산, 호수와 함께 아지랑이 처럼 피어 올랐습니다",별표 5개,3년 전
최용의- Yong Eui Choi,"벚꽃을 따라 찾아갔던 곳이다. 경인고속도로 신월IC 근처에 위치해 있다. 큰 길가에서는 공원의 모습이 제대로 보이지 않는데 들어가면 상당히 넓다. 한 쪽에 제법 근사한 야구장이 있기도 하다. 호수를 따라 둘레를 걸으며 주변을 감상할 수 있다. 생태공원처럼 꾸며놓았는데 선유도 공원과 약간 비슷한 느낌이 난다. 다만, 주차장이 좁아서 평일인데도 주차를 하지 못했다.",별표 4개,4년 전
김미순,호수를 중심으로 풍경이 예쁘고 벤치가 많아 한가로이 여유를 즐길 수 있습니다,별표 5개,4년 전
피레이슨,"자주가는 공원입니다. 착륙하는 비행기의 소음 크기에 따라 높이가 달라지는 소리분수, 호수에 사는 각종 생물들, 너구리, 걷거나 조깅하기도 최적인 코스등 조용한 휴식이 필요할 때 가서 즐깁니다. 놀이터 평범한 한 곳, 물놀이 할 수 있는 곳 한 곳이 있는데 무난한 수준 화장실 2곳 다 준수한 관리상태 반려견 동반 환경 굉장히 많은 개들이 정모를 함 피크닉 구역 100인의 식탁, 텐트를 펼 수 있는 잔디밭. 데크로 크게 뻗은 호수 관망존등 곳곳에 피크닉을 즐길 수 있음.",별표 5개,수정일: 5달 전
잔액부족,비행기가 지나갈때 마다 호수에서 분수가 나옵니다 깨끗하고 관리가 잘 되어 있습니다 여름에는 물놀이장을 개장 해서 좀 복잡합니다 가족 나들이로 좋고 호수에 물고기가 많아서 아이들이 좋아합니다  주말은 주차가 힘든 단점이 있습니다,별표 4개,6년 전
김보배,저녁 산책 자주 다니는 곳. 너구리 짱 많아서 구경 잘하고 왔어요.,별표 5개,10달 전
miya Pak,개장전에 무료일때 와보고 첨왔네요 여전히 온실은 잘 꾸며져있어서 만족도가 높구요 아쉽게도 시간제한에 걸려 야외공원을 못들어갔네요 가까우니까 여름 되기전에 다시 가려구요^^,별표 3개,4년 전
이윤희,최고의 공원  나무 분수  시원  정원,별표 5개,1년 전
Sungeun Kim,많은 시민들이 운동과 산책을 하는 곳입니다. 사람 반 강아지 반 일정도로 반려견 산책시키는 분들도 많습니다 반려견 동반 환경 목줄은 필수 입니다.,별표 5개,수정일: 10달 전
또바기,주차공간은 부족하지만 좋은공원 입니다,별표 5개,4년 전
고양이,꽃과 푸르름이 어우러져 산책과 조깅이 모두 가능한 호수가 절경인 공원,별표 5개,5년 전
wawa corgi,주차비도 매우저렴하고 관리가 잘되 있는 공원입니다 주변에 스타벅스와 편의점등도 있어서 매우 좋아요~ 주말에 애견 데리고 산책하기너무 좋은곳입니다,별표 5개,6년 전
박성희,너무좋아용 강서구에서 멀지않은 양천구 요런공원이 있다는것도 모르구 진짜 잘 가꿔놓은 정원느낌,별표 5개,6년 전
Nova,늘 힐링되는 곳입니다 산책하는 강아지들도 많고요 편안하고 좋은 공원입니다,별표 5개,6년 전
JE Lim,가족들과 가기 좋은 공원입니다. 비행기가 지나갈때마다 맞춰 나오는 분수를 아이들이 가장 좋아했어요.,별표 4개,5년 전
김진영,집주변에 물이 있는 공원이 있다는게 정말 좋습니다 걷기도 좋고 야구장도 있어 가끔 아마추어야구를 보는 재미도 있습니다,별표 4개,수정일: 5년 전
김종숙,집근처라 안갔었는데 우연히 근처갈일이있어 들려는데 그동안 이용안한게 너무억울하다는생각이 들정도로 너무좋아요,별표 5개,3년 전
Yumi Moon,요즘시국에도 가기좋은 집앞정원같은곳 힐링하세요,별표 5개,4년 전
정원준,화곡동 신월동 부근에서 산책하거나 런닝하기 좋은 곳입니다.,별표 4개,2년 전
허정만,옛 정수장자리를 휴식은 공간으로 참 아름답게 꾸며진 공간이었습니다,별표 5개,수정일: 4년 전
정준혁,꽃도좋구요~ 조금 작은 산도 있어서 좋아요~~ 걷고 뛰고 놀고 호수도 있고 좋아요~~,별표 5개,4년 전
비밀등대,가족들이 바람쐬러 가기에 너무 좋습니다. 돗자리 펴고 쉬기 너무 좋아요.,별표 5개,4년 전
유상룡,산책과 운동 하기에 좋음,별표 5개,1주 전
최진희,서서울 호수공원 물놀이터 작고 놀기에 좋아요♡ 서서울 호수 공원은 진짜 좋아요~ 어느것 하나 빠지는것 없는 공원 이예요^^,별표 5개,3년 전
빼미,"휴식을 위한, 멋진 공간입니다. 시인들의 시화전이 21.10월부터22.4월까지 전시됩니다.",별표 5개,3년 전
갈라진빙산,근처에 아이들 먹을 분식집도 있고 카페도 있어 이용하기 편리하네요~~^^ 바닥분수가 있어 아이들 물놀이하기에도 좋습니다.,별표 5개,5년 전
허연숙,호수를낀고있는 서울과경기를 끼고있는 공원입니다. 런닝.산책.등 가족과도 함께할수있는 아름다운 호수공원입니다,별표 5개,4년 전
횬횬,집에서 걸어서 30분걸려요 공원은 작지만 있을건 다있고 간단히 놀러가고싶을때 오면좋을것같아요:),별표 5개,6년 전
이개굴,호수공원인데 막상 호수가 매우 크진 않아서 조금 실망함. 하지만 기존의 수처리 시설을 공원으로 바꾼 곳은 선유도 공원과 비슷한 수준으로 좋음. 가장 좋은 건 아기가 비행기를 좋아하는데 매우 가까이 비행기를 볼 수 있고 비행기가 지나갈 때마다 호수에서 분수가 나옴.,별표 4개,4년 전
남자장길섭,공원쾌적하고 공기좋고 소리분수가 아주좋은 공원입니다  장소도 넓고 운동하기도 아주좋아요 쉼터 도 아주 잘되있고요,별표 5개,6년 전
내가걷는 길,가족관의 산책 개인 운동등 좋음. 김포공항이 까까워 비행기소리 큼. 비행기 소리에 맞춰 동작하는 분수대 있음.,별표 5개,8년 전
정혜주,유명한 공원만큼 접근성이 좋진않지만 야구장 호수 산을 한꺼번에 갖고있는 명소예요^^ 힘든코스도없고 아이들있으면 야구시합 구경도 가능해요^^ 박나래친구 결혼사진 찍으러 갔던 거기입니당ㅎㅎ,별표 5개,4년 전
sungho yun,가까운곳에 위치해서 산책하고 바람쐬기좋은곳,별표 4개,5년 전
김규열,"밝은 날은 밝은 마음을 가질 수 있고, 비오는 날은 차분한 마음을 담고 있는 서서울호수공원",별표 5개,5년 전
유정희,아침 운동 길에.  햇살과. 낙엽의고운. 나도. 모르게. 찰칵,별표 5개,수정일: 4년 전
Hyery Song,운동하기도 산책하기도 좋아요^^ 가족단위 연인들 강아지랑 방문하신 주민분들 많아요!^^,별표 5개,3년 전
sunnam park,너무  잘해놨어요 강아지   산책하러  자주 이용합니다 걷기운동하는  사람도   많구   좋아요 특히   봄에는    예술입니다 경치가,별표 5개,4년 전
Young Rock Kim,가까운 곳에 이렇게 괜찮은 공원이 있는지 몰랐네요^^ 한번 와볼만 합니다,별표 5개,4년 전
Young Chul Jang,등반로는 조금 더 관리가 필요하네요..,별표 4개,2년 전
박진숙,잘꾸며지고 넓고 가족나들이 하기에 좋아요 단 그늘이 많지않아요,별표 4개,7년 전
bokum seo,어린이날 서서울호수공원에 왔어요 분수와 꽃들이 어우러져 산책하기 너무 좋아요 동물산책 된답니다 무지개가 보여요~,별표 5개,4년 전
Lovely Alice,"1년에 한번씩 공항길걷기대회 행사가 열리고, 가을엔 그늘막 치고 놀기 넘 좋아요",별표 5개,2년 전
먐먐우,꽃보고 산책이나 운동하기 좋아요,별표 5개,7년 전
오래된 자전거,운동하기 정말 좋은곳. 등산 조깅 걷기 웨이트 트레이닝까지 할수 있음.  조금만 더 넓었으면...,별표 5개,6년 전
전명희,도시 속에 호수공원이며 저녁엔 운동하는 사람들과 따뜻한 날엔 텐트치고 가족나들이 나와서 하루종일 쉬었다 가는 곳입니다,별표 5개,5년 전
양경아,조명도잘되있고화장실도깨끗하고조용히산책하기좋아요,별표 5개,5년 전
심해,산책하기좋은곳 걷기좋은곳,별표 5개,2년 전
Sungmin Cho,낮에는 아기들이나 간단한 산책에 좋고 밤에는 운동하는 사람들이 대부분 여름에 비행기 지나갈때 호수공원에서 분수나옴,별표 5개,6년 전
오토포밍코리아 (Auto Forming Korea),가족단위로 방문하기 좋은 곳이었어요 돋자리나 그늘막을 챙겨가면 매우좋은곳이에요,별표 4개,6년 전
DONGCHAN LEE,조용하고 깨끗하고 산책/힐링하기 너무 좋아용 화장실 화장실 깨끗하고 넓어요 반려견 동반 환경 강쥐랑 산책하기 너무좋아용,별표 5개,수정일: 10달 전
권은주,신월동에서 가장 운동하기 좋은 곳 어릴적 시골어서 듣던 개구리 소리가 정겹게 들리고 산에서 풍겨오는 풀내음도 싱그럽다.,별표 5개,5년 전
은별,강아지랑 산책하기좋고 걷기운동하기도 좋은거같아요 나중에 꽃 필때 또 오고싶어요,별표 5개,4년 전
한유,아늑하고  구경 할 것도 있고  가까워서 좋아요,별표 5개,6년 전
soo L,산책하기 데이트하기 피크닉하기 딱 좋아요,별표 5개,4년 전
이상민,근처 살면 운동하러가기 좋음,별표 4개,1달 전
박윤수,가족 또는 혼자 운동하러 들리는 곳. 비행기 지나갈 때 음악분수가 올라와 볼만하다. 주위 전경도 괜찮고 좋다,별표 5개,수정일: 1달 전
윤성훈,날씨좋은날 산책하거나 놀기 진짜좋음. 특히 애들데리고 놀기좋음.,별표 5개,6년 전
오공만두,산책하기좋고 아이 데리고 가기좋아요,별표 5개,수정일: 2년 전
Jueun LEE,산책하기 참 괜찮은곳이다,별표 5개,2년 전
Tommy Choi,볼거리가 많지는 않지만 가볍게 산책하기 좋아요,별표 4개,5년 전
SONG JC,매일 운동하러 가는곳인데 공원내에서 자전거 타는것을 금지하고 있지만 학생들이 자전거를 타기도 하는데 관리가 제대로 되지 않아 아쉽다. 놀이터 어린이를 위한 놀이터도 수리도 제때하고 깨끗이 잘 관리되고 있다. 화장실 화장실은 깨끗이 잘 관리되고 있다. 반려견 동반 환경 반려견을 동반하는 사람들이 많은데 가끔 줄을 너무 길게해서 도보할때 불편할 때가 있어 반려견에 대한 교육이 필요하다,별표 4개,10달 전
이나영,강아지들 산책하기 좋습니다. 아이들도 많고 가족끼리 산책하기 좋은 것 같아요.,별표 5개,6년 전
쀼쀼,좋아요~~~ 산책하기 좋고 동산같이 해놔서 편하게 오르막길 걸을 수도 있구 ㅎㅎ,별표 5개,4년 전
Eunhee Song,정말 좋아요 깨끗하고 운동하면 좋은생각할수 있어서요~~^^,별표 5개,7년 전
이광복,양청구신월동과 부천고강동 주민들은 기까운 곳에 편안한 휴식공간으로 좋을듯 합니다,별표 5개,5년 전
오은혜,정말 예쁘고 시원한 공원임. 여름에는 물놀이장도 있어서 물놀이하고 놀아도 될 듯,별표 5개,수정일: 6년 전
서기철,아담하고 지루하지 않은 적당한 산책로 하지만 비행기 소리는 시끄럽고 공원 면적대비 조깅하는 사람이 많음,별표 3개,4년 전
byungsun Lim,아기자기한 작은 공원의 여유를 부려보고 싶은 곳입니다,별표 5개,수정일: 5년 전
Hwaa2,보자마자 아주 정성들여서 디자인한 느낌이 딱 났어요 ㅎ환경도 좋은지 너구리를 만나기도 했답니다~~ 담에 또 가야겠어용~~,별표 5개,3년 전
김은진,산책하기좋은곳인데 비행기소리가 방해하네요 넘 좋았어요,별표 4개,4년 전
김현기,갈만한 공원 주차장은 드릅게 쪼그매요,별표 5개,6년 전
Darcie,앉아있을 곳도 너무 좋고 돗자리 필 곳도 있어서 매우 만족했어요 ㅎㅎ 강아지 고양이들도 짱 많아요,별표 5개,2년 전
박준희,경치 좋고 낮게 나는 비행기와 분수가 멋있습니다.,별표 5개,5년 전
티슈형,애완동물들의천국 (※ 배설물조심 지뢰밭임),별표 3개,1년 전
Doremi,호수가있고 걷기좋아요 코로나로인하여 바리게이트 친곳이많아 아쉬웠습니다.,별표 5개,4년 전
권정란,운동하기도 좋고 공원이 예쁘게 잘 꾸며져 있어요~,별표 5개,4년 전
