작성자,내용,별점,작성일
Joseph Kim,"네살 여아를 데리고 갔는데 아주 즐거워함. 주렁주렁을 실내라는 이점때문에 몇번 가보았는데 역시 비교가 안됨. 관심을 갖고 보는 정도가 다름. 그늘이 많아서 자리를 깔고 앉아서 간단한 음식 먹으며 쉬엄쉬엄 볼 수 있음. 사람이 많으면 동물 보기도 어려워지니, 오전 일찍 와서 정오 전후로 니가는 것을 추천함.",별표 5개,7년 전
cloud,"동물들도 잘 관리되어 있고, 환경도 좋다. 그러나, 입장료는 비싸다. 아이들이 쉴만한 곳이 없다. 바람없고, 더운 날 리프트는 안타는게 좋다, 무료셔틀도 있는 줄 나중에 알았다. 식당은 평일이어선지 반 이상 영업하지 않았다. 에어컨을 돌리지도 않는다. 유모차에 어린 얘들 데리고 다니는 부모는 고행길이다. 사람들이 몰리는 주말, 공휴일에는 그 인원을 어찌 감당하는지 의문이다, ㅡ 손자 녀석 때문에 여러번 가게 되는데 2019, 3월 최근에 다녀왔다. 주차장은 5천원 내는데, 현금으로 내면 빠르다고 써놓았다. 갑자기 현금이라니,, 좀 황당했다. ㅡ 화장실은 깨끗한 편이다, 그러나 시설이 오래되어, 기저귀 갈고, 모유구유하거나 하는 애들 케어할 수 있는 공간이 없어 아쉽다. ㅡ 그리고  식당문제다, 도시락 싸가지 않으면 선택의 여지가 없다. 애들 데리고 유모차 밀고, 먹을 것 챙기고 동물 보여주고 모든 엄마들은 역시 대단하다.",별표 3개,수정일: 6년 전
소울캐서린,어렸을때 갔던 기억보다 더 좋게 많이 발전했단 느낌을 받아서 좋았고 동물복지에 대해 신경쓴 부분이 많아서 좋았다. 타이페이동물원보다 크기는 좀 작지만 더 다양하고 알차게 동물들이 많아서 볼거리가 충분히 많았다. 지도에 체크해 가면서 아이들과 미션을 하듯이 동물들을 보는 시간이 즐거운 하루였다. 올라갈때는 리프트를 타고 가고 내려오면서 관람하는 방식이 좋았다.,별표 5개,5년 전
Hotaek Yi,코로나 때문에 실내는 오픈을 안하지만..아직까지는 날도 좋고 실외에 동물이 많아서 좋았습니다. 5시이후에는 대부분 동물들이 실내로 들어가니 참고해서 다녀오세요. 오늘은 평일이라 관람객도 적고 너무 쾌적하게 다녀왔네요!,별표 5개,4년 전
도탱이아빠,"지금은 입구와 중간 중간에 공사를 많이 하지만, 평일에는 사람들도 적어서 여유있게 산책과 관람을 할 수있다. 호랑이가 안으로 들어갔다.",별표 5개,4년 전
태보마스터,다양한 동물들이 전시되어 있고 즐길거리가 많아서 좋은것 같아요. 그리고 밑에 흐르는 하천인가 배수로인가 에서는 백로가 찾아왔어요. 오리 가족도 있었어요. 코끼리가 물 뿜는 모습도 봤어요 현장 체험학습때 간 거라 2시간 밖에 못 봤지만 정말 재미있었어요. 그런데 제가 갔을때가 5월이었고 공사중이어서 지금도 공사중일수 있어요,별표 5개,7년 전
또롱과아론,7월 17일에 둘레길 다녀왔습니다. 초반에는 바람이 없어 습했는데요. 코스중간 정도 지나자 산바람과 간간히 시원한 계곡물이 맞이해줘서 기분좋게 트레킹 했습니다. 중간사진은 두꺼비를 찍은건데 찾기힘드시죠?ㅋ 숨은그림찾기입니다. 아무튼 동네형님들과 즐거운 산행이였습니다~^^ 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,2년 전
Moon Sun,2주만에 다시 왔는데 오늘은 날도 선선하고 좋네요. 리프트타고 맹수사에 도착해서 지난 번에 숨어 있어서 잘 보지 못했던 표범도 보고 좀 더 활발하게 움직이는 곰도 보고 재미있었습니다. 가족끼리 나들이 하기에는 역시 이만한 곳이 없는 것 같네요.,별표 4개,5년 전
u only,"뭐...변함없죠. 걍 릴렉스하기 좋은곳. 근데 리프트 정상서 내리는곳에있는 편의점? 그곳...폭리 취함. 다른곳에서 사드시길. 핫도그 4500원, 탕후루 냉동 6000원ㅎㅎ 좀 내려오면 핫도그 4000원. 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 예",별표 4개,2년 전
이성철 (아미쿠스),일기예보상 비오는것으로 되었으나  실질적으로 비는  약간 옴.  방문객도  많지않아 한가하고 좋았슴. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 모르겠음,별표 5개,1년 전
토끼장,녹음이 우거진 산 중심에 큰 동물원을 구경하니 마음 속까지 힐링하는 기분! 오후 늦게 가서 걱정했는데 2~3시간이면 충분히 다 구경하고 와요!,별표 5개,4년 전
Minjeong Kim,어렸을  땐 더 자주 왔었는데요~초등 아이들도 여전히 좋네요! 입장료도 저렴하네요. 더우니 무료 순환버스 타고 위에 맹수관 먼저 보고 내려오면서 관람하는 거 추천이요!! 호랑이 봐서 좋았고 물범도 너무 귀여웠어요~^^,별표 5개,6년 전
KYOUNGSUN LEE,"동물들도 볼겸, 단풍도 구경할 겸 데이트코스로 방문했어요. 스카이리프트 타고 올라가는데 정말 단풍이 너무너무예쁘더라구요>_< 꽤 역사가 오래된 동물원이라서 냄새가 나지 않을까 걱정했는데 관리도 잘되어 깨끗했습니다. 다만 원숭이 중에 털이 듬성듬성빠지고 상태가 좋아보이지 않는 동물들이 몇 보여서 ㅠㅠ약간 걱정되긴했어요. 무튼 가족나들이 장소로, 데이트코스로도 좋은선택이 될것같은곳ㅇㅣ에요 ㅎㅎ",별표 4개,4년 전
Seoyoon Jang,"다양한 동물들을 만나볼 수 있어 즐거웠지만,마음  한 켠으로는 365일 내내 우리에만 갇혀있는 동물들의 답답해보이는 모습에 좀 복잡했다. 그래도 옆에 놀이공원도 있으니 아이들이 있는 가족이 함께 주말을 보내기 최적화된 곳이다. 그리고 상대적으로 나무에 잎이 피기 시작하는 시기 혹은 단풍이 물들기 시작하는 시기에 와야 아름다운 자연을 눈에 담을 수 있을 것 같다. 추운 날에 갔더니 나무는 앙상하고 전반적으로 메말라있는 느낌이라 얼른 한 바퀴 돌고 나가자는 생각만 들었다.",별표 4개,6년 전
제이더블유,가성비 좋았어요! 리프트 구간이 넘 길어서 좋았구요 :) 코끼리열차는... 그냥그랬지만! 전체적으로 그늘도 많고 곳곳에 벤치도 있어서 너무 좋았네요~~,별표 4개,7년 전
solsam Kim,둘레길이 완만하고 걷기 좋게  되어 있다. 동물원 외곽길인데 쉬엄쉬엄 2시간  30분이면 족하다. 댐까지 갔다가 팔각정에서 쉬었다 오면 좋다.,별표 4개,3년 전
이동규,입장료가 저렴합니다. 65세 이상은 무료입장이구요. 볼거리도 매우 많습니다. 안에 식당 음식값은 조금 비쌉니다. 2022년 6월 초에 오랫만에 방문했습니다. 주차비가 카카오T주차 자동결제로 가능하게 바뀌었고 저렴해진것같습니다. 거리두기 해제의 반향인지 이용자가 어마어마하게 많았습니다. 북문 입구 리프트 대기자가 좀 많습니다. 저는 오전 9시 30분경에 탔는데 20분은 줄서서 기다린듯 하고 오후 2시30분경에 나올때 언듯보니 대기줄이 1시간은 기다려야할것 같은 정도로 길었습니다. 그리고 악어가 있던 남미관은 공사중이라 입장불가였습니다. 방문일 주말 대기 시간 30~60분 예약 권장 아니요,별표 5개,수정일: 3년 전
Kevin Shin,서울근교의 대표적인 공원. 사계절 내내 바뀌는 자연을 감상할 수 있고 남녀노소 가족 연인이 하루를 보내는 데 최적화 된 장소라 할 수 있다. 사울랜드와 미술관이 함께 있어  더욱 다채롭게 즐길 수 있는 공원,별표 5개,수정일: 3년 전
장호엥,"동상들도 자연임을 표현하려고 했던 것 같지만 흑인들의 모습을 굳이 넣을 필요가 있었을까. 자연 속에서 살아가는 다양한 인종들이 있을텐데 흑인만 단독으로 표현한게 그들을 그런 모습으로 몰아가는 것 같아 좀 불편했습니다. 동물원에 애들도 많이 오갈텐데 흑인은 자연, 원주민식으로만 생각하지 않을까. 다문화가족들이 상처를 받진 않을까 생각이 드네요. 더욱 자연임을 표현하고 싶었다면 사람에 치중한 모습이 아닌 동식물 조형물이 더 좋지 않았나 싶습니다. 원숭이들이 많이 흥분했던 것 같은데 별 조치도 없었던 것 같아 아쉽습니다. 한번 경험상으로 와보는 건 좋다고 생각합니다. 제가 다시 왔을 때 더 나은 모습으로 볼 수 있었음 좋겠습니다. 동물들이 행복한 곳으로 만들어주세요! 가볍게 구경하기엔 좋은 곳 같습니다.",별표 2개,7년 전
jong kon park,"서울대공원은 경기도 과천 청계산 아래에 위치하고 있습니다. 동물원과 현대미술관이 함께하고 있어 휴식처로 많은 사랑을 받고 있는 곳입니다. 둘례길은 청계산 주변 중턱에 만든 산책로로 많은 사람들이 칮는 명소입니다 리프팅카도 있습니다 Seoul Grand Park is located under Mt. Cheonggye in Gwacheon, Gyeonggi-do. It is a place loved by many as a resting place as it has a zoo and a contemporary art museum. Dullye-gil is a walking trail built midway around Cheonggyesan Mountain and is a popular spot for many people. There is also a lifting car.",별표 5개,2년 전
빈둥빈둥,에버랜드와 비교할때 동물원만 본다면 훨씬싸고 좋습니다 동물들도 다양하고 기다리지않고 볼수있어요 특히 최근 에버랜드 초식동물사파리가 차타고멀리서 보는구조로 바뀌어서 서울랜드가 훨씬 좋다고보여집니다 내부도 숲으로되어있어서 좋아요 다만 너무 넓어서 처음에는 꼭 리프트나 코끼리열차로 깊숙이 올라가서 내려오기를추천합니다,별표 5개,5년 전
Seokhwan Kim,"아이들이 참 좋아하는 장소입니다. 다만 너무 넓기 때문에 정문에서 기차타는 걸 권해드립니다. 걷는 걸 좋아하시는 분들은 여유있게 걸어다니셔도 좋을 거 같아요. 단, 날이 너무 더울때는 피하시는 게 좋습니다.",별표 4개,7년 전
Junho Lee,넓은 공원에 많은 동물들만으로도 가볼 가치가 있지 않을까 싶습니다. 오후 5시를 넘어가면 볼 수 있는 동물이 많이 줄기 때문에 조금 일찍 방문하는걸 추천합니다. 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,2년 전
Asura king,산책하기 좋고 소풍와서 부담없이 동물 구경하기 좋고 요즘은 주차장도 널널해서 너무 좋네요 동물원 입장료보다 리프트 가격이 더 비싸다는건 안비밀~,별표 5개,4년 전
김Uk,어린아이 데리고가기는 최고인거같어요. 너무 관리가 잘되어있고 볼게 많았어요. 방문일 주말 대기 시간 최대 10분 예약 권장 예,별표 5개,1년 전
정보영,"여긴 가을에 가야 진짜 멋져요!! 아이를 키우고 있어서 3번이나 가봤는데 가격도 저렴하고 풍경이 너무 예쁘고 좋아요.  이번에 동물원 가보니 조금씩 리뉴얼을 해서 기존에 가보신분들도 다시한번 방문해보면 좋을것같아요  공원 안에는 음식점들이 있으나, 맛이 없으니 ^^;; 도시락을 싸가거나 햄버거 사가시는것을 추천드립니다.",별표 4개,5년 전
YoungMeen Chung,서울에서 가깝고 지하철로도 갈 수 있어 각 계절 마다 다른 아름다운 모습을 갖고 있는 공원이다. 규모가 큰 동물원으로 각종 동물을 볼 수 있고 식물원도 있다.  안에 꽃과 나무들이 잘 가꾸어져 있어 좋다. 어디든지 유아들을 위한 유모차 이동이 가능하여 젊은 부부들의 나들이에 좋다. 걷기에 부담이 있다면 입구에서 코끼리 열차를 이용할 수도 있고 스카이 리프트로는 동물원 내부까지 데려다 주니 좋다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 모르겠음,별표 5개,3년 전
papa NGR,산책하는 기분으로 둘러보기 좋고 아이들도 좋아합니다. 일찍 단풍이 시작되었네요. 리프트가 비싸긴해도 경치가 좋습니다.,별표 4개,4년 전
안준일,아이들과 하루종일 시간 보낼 수 있어 좋았습니다.  다만 더위 때문인지 잠 자고 있는 동물들이 많아서 아쉬웠고 푸드코트 음식이 가격에 비해 형편 없어서 실망했습니다. 간단한 도시락 준비해서 야외에서 드셔도 좋을 듯 합니다..,별표 5개,4년 전
김에스더 (향기나),저희집 근처 인천대공원과 비교해서 정말 볼거리도 많고 돈이 아깝지 않았습니다. 조류부터해서 파충류 그리고 사자 코끼리 없는 동물이 없더군요. 가장 좋은건 아이들이 좋아하고 바로 옆에 서울랜드도 있어서 오전에 대공원들렀다 오후에 놀이공원가면 코스로 딱 좋은거 같습니다. 입장료가 있는데 개인적으로 비싸지 않은 느낌이고 아이들과 꼭한번 가셔서 관람하길 강력추천합니다. 리뷰 잘보셨다면 gamegogo.co.kr 여기 오셔서 재밌게 게임도 해주세요.^^,별표 5개,3년 전
Luke Choi,다양한 클래식카들이 너무 잘 전시되어 있어서 아이들도 어른들도 볼거리가 풍성 했습니다 야외에 잔디도 예쁘게 잘 관리되어 있어서 좋았습니다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,2년 전
Sangeon Byun,이번에 4/21일까지 개최되는 벚꽃축제에 가서 활짝핀 벚꽃들을 많이 보았는데요. 평일이라 사람들이 많지않아 여유롭게 구경했습니다.,별표 5개,6년 전
