작성자,내용,별점,작성일
메칼로이드!,04년도에 항동개발권 따낸거 지금 공사중이던데... 시골분위기가 유일하게 나던 곳이 공사장으로 바뀐게 아쉽긴 하지만 수목원 자체는 잘 꾸며져있음 추천함,별표 5개,7년 전
이상경,산책하기 좋아요. 신영복 선생님 좋은 글도 있고요. 조그만 실내 식물원도 있어요.,별표 5개,6년 전
이언우 (Julius Cornelius),Small botanical garden near my home. About 1 hour hiking make me esay and relax. 주차비는 1시간 2천원... 음,별표 4개,4년 전
나뭇잎 (나뭇잎),주변에 이런 곳이 있었다니 경치도 좋고 산책 및 운동에 아주 좋습니다.,별표 5개,수정일: 4년 전
Karam Jung,"언제나 좋은 곳:) 주민들은 세상 편한 차림으로 가서 아무때나 산책하고, 외부 관광객들은 세상 예쁜 차림으로 와서 사진을 엄청 찍는 곳! 아이들 데리고 오는 가족들이 정말 많이 늘었어요-",별표 5개,4년 전
주미영,다양한볼거리와 한적하게산책할수잇는 휴식하기에안성맞춤의 공원. 계절별로 다양한꽃의축제도잇고 자그마한호수도잇고 식물원도잇고 작은도서관도잇고 카페도잇고  철길도잇어 운치가잇다 소소한즐거움을주는 푸른수목원,별표 5개,6년 전
황동현,아주 멋지게 잘 조성되어 있습니다. 마실것을 챙겨가시는게 좋아요. 카페는 줄이 깁니다.,별표 5개,5년 전
GH PARK (꿈꾸는 어부),도심 속에서 자연을 느낄 수 있는 것이 좋습니다 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,3달 전
김미향,그리 크지않아서 산채하기좋아요 근처에 항동기차길도가보세요,별표 5개,7년 전
꿈과희망,예쁘게 잘 꾸며놔서 날씨 좋을때 도시락싸서 나들이 가도 좋을 것 같아요 화장실이 중간중간 있는게 아니라서 그게 제일 불편했음. 나들이 가는거면 가능하면 간식은 싸가는거 추천이요,별표 4개,5년 전
조길자,산책하기에 딱 좋은 곳 이에요.^^,별표 5개,2년 전
최수연,봄이라 꽃들이 너무 많이 이뿌게 피었어요. 기분전환으로 힐링이 되네요.,별표 4개,3년 전
김민우,넓고 좋아요 점심 전으로 가시는게 주차하기 편해요,별표 5개,수정일: 4년 전
웨일랜드,생각보다 훨씬 조성이 잘되어 있고 넓습니다. 그에 비해 사람은 적어서 조용하고 철길과 연결 되어 있어 감성적이고 걷기 매우 좋네요. 단점은 쓰레기통이 전혀 없어서 쓰레기가 생기면 불편하고 돗자리도 금지한답니다. 그래도 너무 좋고 장점이 더 많습니다. 구로구에 이런 곳이 있다니 자랑스럽네요.,별표 5개,5년 전
황혜정,꽃도 많고 날씨 화창할때 가면 엄청 좋아요♡♡,별표 5개,4년 전
Jung Hyun Jeon,다양한 야생화를 볼  수 있는 장소.넓고 쾌적해서 아이들 또는 어르신과 함께 산책하기 좋은 곳,별표 5개,수정일: 2년 전
Kyeong Ik Lee,무료로 들어갈 수 있는 수목원.. 항동철교 입구에서부터 오다보면 자연스럽게 발견.. 생각보다 많이 넓음 항동철교로 돌아가려면 처음 들어온 입구로 나가야함,별표 5개,8년 전
박미진,7월이 다 지나가는데 장미다 아직있더라고요 초록초록 마음에 평안을 주는 녹음입니다,별표 5개,5년 전
정종량,"넓직한 잔디밭, 꽃과 나무 숲이 어우러져서 아이들과 함께 거닐기에 환상적인 곳입니다.",별표 5개,5년 전
mint,수목원이 있어서 이동네로 이사왔어요~~넘 좋아요^^,별표 5개,수정일: 4년 전
임재형,별로에요. 오지마세요. 별5개에 사진도 올렸지만 암튼 별로에요. 난 또 갈거지만 암튼 그렇다구요.,별표 5개,4년 전
나,"단풍이 곳곳에 물 들었네요. 주말이어서 그런지 주차장이 좀 협소하게 느껴졌습니다. 거의 평지라서 어르신들, 아이들도 오기 무난합니다.",별표 4개,3년 전
Taehun Lim,관리조 잘 되어있구 깔끔해서 좋아요,별표 4개,5년 전
손현의,생각보다 크고 식물 종류가 다양해서 볼거리가 많아요 정원이 아름다웠습니다 방문일 주말 대기 시간 최대 10분 예약 권장 아니요,별표 5개,1년 전
차종순,계절의 시간을 보고 느깔수 있어요 반려견 동반 환경 반려견 과 산책하기 좋아요 수목원이라 자전거.씽씽카등 타는 모는것은 금지되어 있어요,별표 5개,1년 전
전선영,생각보다 좁지 않았고  가을느낄 1시간 30분 정도의 산책코스로 좋았어요. 나와서 가까운 곳으로 소고기 먹으러 갔는데 그것도 굿,별표 4개,4년 전
Do Hyun Park,대중교통은 불편합니다. 가족끼리 연인끼리 아이들과 좋습니다^^ 먹을것 반입은 입구 밴치 까지만 가능합니다.,별표 5개,5년 전
Tae-won Hwang,공기도 좋고  아기랑 산책하기도 너무 좋아요.,별표 5개,1년 전
ᄋ돈키,깨끗하고 좋아요~ 카페도 있어서 좋고~ 화장실도 깨끗해요 자전거와 인라인은 못들어와요,별표 4개,5년 전
누쿠모리,가볍게산책하기좋고 너무 정비가 잘돼있어요,별표 5개,수정일: 5년 전
BH J,나란히 뻗은 기찻길을 따라 온갖 꽃나무들이 겨울을 나는 중인 수목원은 늘 보는 것임에도 새로움을 전해줍니다. 꽁꽁언 저수지를 둘러싸고 참새와 까치가 아파트단지 한가운데 놓여있는 수목원의 겨울을 지키는 중이죠. 일상의 단조로움을 깨는 수목원의 산책길을 함께하면 좋겠습니다.,별표 5개,6년 전
이국희,전망도 좋고 산책하기 그만이에요. 연못도 좋아요.,별표 5개,2년 전
Minja Jeong,푸른수목원 자연그대로의 모습을담고 너무 좋았어요 ^,별표 5개,5년 전
월향,주변에 아파트 단지 공사로 입구를 찾기는 어려웠지만 가볍게 산책하기 좋고. 여러 식물들이 있고.기찻길이 있어. 기찻길로 걷기도 재미있음...,별표 5개,7년 전
지니,정원관리만 조금만 더 잘되어 있다면 산책하기에 좋아요,별표 3개,6년 전
오승희,조용하고 산책하기 좋았어요~ 울 강쥐도 아주 좋아해요^^,별표 5개,5년 전
황화진,산보하기좋고 사진찍기도 괜찮긴한데 근처 공사중이라 공기가 막좋진않더라구요  수목원내에 식물원에서 벌레에 물리지않게 조심하세요,별표 3개,8년 전
김용준,집근처에 있어서 자주 방문하는곳입니다 임신한 와이프랑 몇바퀴 돌고오는장소인데 서울에 몇없는 분위기있는 철길도 옆에있어서 연인들이 와서 사진찍고 놀기 좋은곳이에요,별표 5개,3년 전
다올하람(다올하람),나무도 많이 자라고 호수도 멋지고 꽂들도 예쁘게 자리 잡았네요,별표 5개,4년 전
임영현,아담하지만 알차네요. 생각보다는 넓어요. 철길도 놓치지 마세요.,별표 4개,2년 전
Dong Jin Yoon,3만평 정도의 아기자기한 수목원인데 이름만 수목원이고 아직 수목원으로 정식 인가는 받지 못한 상태.  개장시간이 새벽 5시부터 밤 10시까지라서 꽃과 나무들이 사람들 등쌀에 휴식을 제대로 취하기 어렵겠다.  항동 저수지를 개조해서 호수처럼 꾸몄고 정자가 많아서 그늘에서 쉬며 얘기 나누기도 좋다.  화장실과 음수대가 관리동과 저녁 5~6시까지만 개방되는 온실에만 있어서 노인과 어린이들에게 아주 불편하다.  하지만 아기자기하고 친환경적이고 자연스런 환경의 산책하기 좋은 장소입니다.,별표 4개,수정일: 7년 전
육아조무사TV,그리 크지 않지만 오밀조밀하게 잘 가꿔진 수목원입니다.,별표 5개,3년 전
안도르,카페도 있고 좋아요 다만 뭐먹는거나 ㅣ 잔디돗자리는 안되는거같으니 피크닉족은 피하세여,별표 5개,5년 전
송정희,분수도 장미도 예쁜 곳이네요~,별표 5개,6년 전
Blue Sky,집에서 가까워 자주 가는 공원 사계절 편하게 산책하기 좋은 공원,별표 4개,6년 전
"이창률Lee, Chang Yool","서울시 관리, 조용하고 다양한 수목과 꽃, 편안한 산책로를 제공해요.",별표 5개,4년 전
김승재,가족과 함께 산책하기 좋은곳...,별표 5개,2년 전
박영자,"사진찍기도 좋고, 산책하기 좋은 곳~~♡",별표 5개,4년 전
SungWha Shim,도심 한가운데 수목원 너무 좋아요,별표 5개,2년 전
Sehun Jang,다양한 식물이 식재되어 있으며 규모도 꽤 큰편이다.,별표 5개,6년 전
임병철,산책하는 기분으로 발걸음하면 될것 같아요.,별표 4개,4년 전
해바라기,"철길도볼수있고 꽃도, 나무들이 너무 울창함. 저수지에 외가리도있어요^^",별표 5개,5년 전
설재연,봄꽃이 많은날 단풍이  물들기 시작하면  꼭 한번 다녀오세요 도심에서 이런 숲을 만나는건 행복입니나,별표 5개,4년 전
Grace Sion,습지도 잘 되어있고 길도 잘 되어 있어 가족들 산책길로 좋습니다.,별표 4개,5년 전
Soo Kim,조용하고 힐링이 되는 장소 입니다. 적당한 규모의 수목원 입니다.,별표 5개,5년 전
정정종기,넓고 공기도 좋아요. 산책하기 좋아요.,별표 5개,4년 전
Tomto,2024.05.30 자주 방문하겠습니다.,별표 5개,1년 전
Mihun Kim,처음에 조성했을 땐 너무 황량했었는데 나무가 제법 자라서 숲 같아요. 여름이지만 군데군데 꽃도  있고 바람도 불어 좋아요. 가볍게 산책하기 좋네요. 주차료만 내면 따로 입장료가 없더라구요. 쓰레기통이 없으니 주의하시고 강아지 산책은 가능하지만 목줄 착용이 필수고 잔디밭 출입도 금지예요. 바퀴달린 도구들 타는 것도 안되니 딱 느리게 산책만 즐기시길...,별표 5개,6년 전
김명규,조용하고 산책하기에 매우 좋습니다,별표 5개,6년 전
당든,주말에 사람과 개가 많아요. 주차 하기도 혼잡해요. BUT 호수바람의 시원함과 풍경이 좋아요.,별표 4개,4년 전
Jw,걷는길이 보도블럭이아니고 시멘트포장이라서 걸을때마다 무릎이 아프고 연골이 닳아지는 느낌이 듭니다. 그냥 시멘트포장 뜯어내고 흙바닥길로 공사하는게 좋을듯합니다.,별표 1개,수정일: 4년 전
ms cho,다양한 식물을 볼수있고 깨끗합니다 음식물 반입불가인데 음식을 가져와서 화장실에버리는 문화의식이 없는사람들도 있습니다 기찻길도 있어 옛추억을 생각나게 합니다 서울에 이런곳이 있다니,별표 4개,6년 전
bscho,차 세울곳이 없어요...수목원 안은 넓고 산책하기 좋습니다,별표 5개,5년 전
Bohee Kim,꽃과 나무들이 제법 많이 자라서 산책하기 너무 좋습니다. 무료로 관람할 수 있어 좋네요.,별표 5개,6년 전
Sook Hee Han,여유롭게 꽃놀이 맘것 반려견도 함께해서 좋았어요~♡,별표 5개,2년 전
권태진,집근처에 이렇게 잘 만들어진 수목원이... 편안하게 즐기다 옴 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
MIHWA KIM,중간중간 휴지통이 없는게 좀 아쉽지만  다른건 다 좋아여^^,별표 4개,3년 전
Samuel E. Jun,"지역사회에 소박한 쉼터. 넖은 주차장, 안락한 벤치, 테이블. 공원 안의 카페 설치는 굿 아이디어",별표 4개,2년 전
VeNeDic박사,가족단위로 산책하기 좋은곳 아이들과 함께 좋아요^^,별표 5개,3년 전
조재석,인근 아파트 관리소장으로근무중인데 중식시간에 항동 철길도 걷고 산길도 오르면 금방 1시간이 지나서 아주 좋아요,별표 5개,3년 전
박종순,깨끗하고 좋은데 주차비가 생각보다 쪼금 높네요,별표 4개,3년 전
S hayo,아주크거나 하지는 않아요 그냥 아기자기 합니다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,3달 전
jinfe,그늘이 거의 없다 쓰레기통이 없다 비닐봉지 하나 준비하자 킥보드 못 탄다,별표 4개,3년 전
양병남,슢과 꽃과 새들과 하나될 수 있는 가족 공원 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,수정일: 1년 전
이선희,자녀들이나 어르신들과가벼운 걷기에도 좋다 차한잔도 할 수 있고 중간 중간 쉴 수 있는 자리들도 잘 되어 있다 꽃들과 연못의 물고기들도 볼 수 있음,별표 5개,3년 전
이주영,저녁 먹고 이곳 산책하면 얼마나 기분 좋은지 몰라요. 거창하지 않고 아담하고 편한 곳이에요.,별표 5개,5년 전
sookkyung HAN,운동도  가능하고 산책도가능하고 커피도 마실수있고요...,별표 5개,수정일: 2년 전
김영순,도심속에 푸른숲과 여러종류꽃들 잠깐의힐링도되구 좋아요,별표 5개,4년 전
ᄉᄌ,산책하기 참 좋은 곳입니다,별표 4개,수정일: 3년 전
정우,너무아름답습니다. 다양한꽃들도 너무 예쁘고 푸르른 환경과 저수지의 새들과 물고기들도 너무사랑스럽고 평화로워요. 주말잠깐 산책으로 한주버티네요^^;,별표 5개,4년 전
용이,강아지랑 산책하기 너무 좋아요. 데크를 워낙좋아하는애라 호수쪽 데크에 못들어가는건 좀 아쉽네요.,별표 5개,4년 전
shamus kim,산책하고 따사로운 햇살아래 혼자앉아 사색하기 좋은곳입니다...항동철길도 인접하고 있으며 둘레길 경유지이기도하니 커피한잔의 여유를 부려볼만한 가치가 있습니다...,별표 5개,4년 전
양연희,무료이고 집에서도 가깝고 잘꾸며져 있다,별표 5개,5년 전
김용세,언제나 푸르름을 간직하고 있어요~*,별표 5개,5년 전
이재형,날좋은날 아기와 좋은 추억 만들고 왔습니다 관리도 잘 되어있고 사진찍기 좋은거 같습니다^^,별표 5개,5년 전
