작성자,내용,별점,작성일
Jack Fid,사람이 너무 많아 지나가기 매우어렵고. 인도가 꽉차니 차도로 사람들은 걸어다니고 덕분에 차량은 정체됨. 차량이 정체되어 자전거들이 우선도로를 벗어나 인도로 올라오는 일이 자주발생함. 안전요원이나 단속요원을 충원해야할것 같음.,별표 1개,3년 전
-미야로,경의선 숲길 산책하기 좋습니다. 강아지 키우시는 분들 산책시키러 많이 오시고 주변 대학교가 많아 학생들도 많구요. 주변거주하시는 분들도 두루두루 산책하기 좋은 거 같아요. 화장실 화장실은 부족해요.경의선 산책할 때 화장실가기는 힘듭니다.,별표 4개,2년 전
Run To Ruin,산책하기 무척 괜찮은 곳입니다.,별표 4개,6년 전
모니카님 1호팬,가난한 연인을 위한 데이트코스로는 최고죠. 반려견 동반 환경 산책로 좋아요,별표 5개,2년 전
리나,"평일 아침 낮에 산책해 봤고, 주말 저녁에 산책해 봤는데, 각각의 느낌이 다 참 좋았어요. 조용하고 공기가 좋아서 걷기 좋았던 평일. 사람 구경도 하고 버스킹 공연도 봐서 즐겁던 주말 저녁. 게다가 어젠 책거리도 걸었는데 정말 진심 최고! 아이들과 걷기에도 구경할 것이 많아 진짜 좋았어요. 철길도 부분적으로 남아있고 주변에 카페나 식당, 주택과도 잘 어우러졌어요.",별표 5개,6년 전
이한울 (정답없는 건축),로맨스를 꿈 꿀수 있는곳^^,별표 5개,수정일: 2년 전
빙챈들러,"경의선 철길을 공원으로 바꿔놓은 멋진 산책로. 다만 멋진 산책로보다 압도적으로 많은 관광객으로 다소 산만하고 정신없으니, 한적한 오전시간대에 가는 걸 추천해드립니다. 주말 및 공휴일은 오전에가도 사람 많습니다.",별표 4개,6년 전
Jiyeon Jeon,연남동부터 쭉 걸어서 공덕까지 선선히 갈 수 있어서 좋아요! 강아지 산책하는 사람도 많기도 하고 사람들이 손에 커피나 간식들고 다니는 사람도 많은데 쓰레기통이 없는게 좀.... 주변 사람들이 무단투기 하는 것 때문이겠지만 정말 찾기 어려워요 중간중간 화장실 있긴한데 꽤 띄엄띄엄 있기 때문에 이점도... 보강되면 너무 좋겠네요,별표 5개,3년 전
kyungho Jang,서울 마포구 홍대전철 인근에 옛철길을  숲길로 조성해서 많은 젊은 청춘남녀들이 이 많이 찾는 공원 으로  주변에  음식점 카페  등 놀거리 볼거리가 많이 산재해있어  많은 외국인들도 많이 찾는 명소이다,별표 4개,1년 전
Christine Lim,산책하기 너무 좋은곳입니다^^ 도심속에 이런곳이 있다는게 감사.,별표 5개,6년 전
윤인영 (리베카),여유있는 사람들이 모여있어요~ 평화 가득,별표 5개,5년 전
놀면 뭐먹니?,"경의선 숲길을 처음 공사할 때 매우 설렜고 그 근처를 자주 걸어다녔다.  지금 완성된 이곳은 여러 사람이 쉬고, 홍대와 신촌을 이어주는 역할을 하고, 주변으로 카페와 식당이 생기고  정말 잘 만든 길이라고 생각한다.  봄 가을, 걷기 좋은 데이트 장소",별표 5개,6년 전
까꿍정안,버스킹공연 프리마켓 먹거리 즐길 거리많으네요 돗자리 준비해서 잔디밭에서 음식드시는분도많으신듯,별표 4개,6년 전
바람따라서,경의선 철도를 공원화  하였다.,별표 4개,수정일: 6년 전
김주현,한국의 젊은이들이 어떻게 노는지 궁금하다면 방문하십시오. 아침에는 산책하기 좋고 근처의 맛집과 트렌디한 카페가 많아 점심 저녁 하루종일 사람이 많아요. 조금 덜 붐비는 시간에 여유롭게 걷고 싶다면 10시에서 12시사이 오전에 방문하길 추천합니다.,별표 5개,5년 전
So-yoon Lee,걷기 좋게 바닥구성이 잘 되어 있습니다. 모종 사이에 작은 꽃을 심어서 모종도 보존하고 사람들이 일찍부터 꽃을 감상할 수 있도록 하는 아이디어 좋았어요. 그리고 태양광 벤치에서 핸드폰도 충전 가능해서 더 좋았습니다.,별표 5개,4년 전
박프랑코,야간에는 나쁘지 않은거 같음... 어려서 이동네에서 철길을 보고 자라서 그런지 아주좋음. 그런나 어디던지 공공장소에서는.... 내가 싫어하는 부류의 사람도 ㅈㅎㄴ재함.,별표 4개,2년 전
존문가,각종 맛집이 즐비한 연트럴파크. 시원한 날에는 산책로를 따라 걷기 좋음. 주변에 사는 사람들과 반려견이 굉장히 많이 산책하고 있음. 잔디에 돗자리를 펴고 간단히 먹을것을 들고와 먹기도 좋음.,별표 4개,5년 전
Kyung Kim,산책하는 사람도 많고 바닥에 돗자리 깔고 앉아있는 사람도 많아요. 사람이 많긴 해도 차 거의 없고 길이 넓어서인지 여유로운 느낌이 있음,별표 5개,6년 전
유니,"늘 거리가 이쁨. 한가 한적 복작거리지만 시끄러운 느낌이 없음. 서울 시내라서 이쁜것 같기도 하고, 서울 외 타 지역에 사시는 분들이 보기엔 어떨지 모름. 다만 주변으로 이쁘고 아기자기한 카페 밥집 펍 등이 많아서, 그게 너무 좋음",별표 5개,3년 전
와이낫,쭉 걸어요 그냥걷다보면 커피한잔  마시고 싶은  생각이 들거고 들어가고 싶은 카페도 보일거에요 더 아늑한 카페들은 빌라들 뒤편으로 두블럭 들어가서 걷다보면 있을거에요,별표 5개,2년 전
E lla,바람시원하고 커피나 음료사서 앉자있기 좋아요 다만 사람이 너~~~무 많다는거; 쓰레기통이 없다는 게 좀 아쉬워요 반려견 동반 환경 산책하는 강아지 진~~짜 많아요,별표 4개,2년 전
노현호,"경의선 숲길은 무언가 꾸며놓은 공원보다는  근처 상권을 위한 작은 산책로로 보는 것이 더 적절한 것 같다. 산책로치고는 거리가 꽤 되며, 댕댕이들도 많이 보인다. 남녀노소 할 것없이 지역 주민이 산책하거나, 놀러온 연인들도 많이 걷는다. 그렇다고 너무 큰 기대를 하지는 말 것.",별표 4개,4년 전
seong lim,코로나 통제때는 자주 못 갔으나 지금은 코로나와 무관할 정도로 사람들이 많음. 공원에서 끼리끼리 모여 즐기는 사람들과 왠믾한 인기있는 가게는 자리가 없을정도로 붐빔,별표 4개,3년 전
b 9,"연남동 공원길에서 약간 이어지는 느낌을 주는 곳입니다.  연남동 공원길이 넓고 개방감있게 느껴질 정도로 이쪽 공원 길은 좀 좁게 느껴집니다. 특히 일정 구간은 좌우로 들어선 건물때문 인 것 같기도 하고, 여러 시설물 같은게 있어서 사람이 좀 많아지면 넉넉하게 걷기에는 좁다고 느껴집니다.  하지만 어느정도 지나면 개방감이 있고 쭉 걷다보면 구간마다 테마가 있는 거 같아서 그 부분은 특색이 있어서 좋아요.",별표 4개,4년 전
jy jeong,철도가 있는 곳을 산책길로 탈바꿈한 곳. 하지만 한적한 공원 느낌이라기보단 번화한 느낌의 특색 있는 거리인듯하다. 길 양쪽으로 식당 및 가게들이 많아 항상 붐비는 곳이다. 날씨가 좋은 날이면 잔디밭에서 쉬는 사람들도 많이 보인다. 주변에는 유명한 식당들과 카페들도 많고 아기자기한 가게들도 많아 숲길에서 살짝 벗어나 구경을 하기에도 좋다.,별표 3개,5년 전
MiraeNurin AbangYong,메이지 유신 이후 일본은 본격적으로 식민지를 가지려는 노력을 하게 된다. 청일 전쟁에서 승리한 일본은 대만과 조선을 교두보로 청나라를 일부 장악하고 유럽까지의 해로를 뚫겠다는 계획을 하고 있었다.  조선에 대한 청나라의 영향력이 축소되자 조선은 러시아와 일본의 파워 게임의 각축장이 된다.  이 때 시베리아 철도가 만들어지고 있었는데 만약 시베리아 철도가 완성되면 유럽에 있던 러시아의 주력부대가 매우 손쉽게 동쪽으로 이동할 수 있게 되므로 일본의 팽창전략은 큰 문제점에 봉착하게 된다. 식민지를 만들고 확장을 해야만 유지가 되는 근대화의 특성상 그 전에 러시아를 제지하지 못하면 일본에는 미래가 없었다.  그런 이유로 전쟁 물자를 손쉽게 이동시키기 위해서 경의선이 일제에 의해 건설된다. 러시아 군대는 여러가지 이유가 있겠지만 이 경의선으로 인해서 전쟁에서 졌다고도 볼 수 있다.  이 전쟁으로 인해 일본은 처음으로 서구 열강을 박살낸 비서구 국가가 된다. 다만 모두가 알다시피 이후의 전쟁에서는 무모한 돌격을 하다가 박살나는 전투 방식이 많이 생긴다.  이때 러시아군의 전황과 사기를 보면 현재 러시아 우크라이나 전과 상당한 유사성이 있다는 것이 특징적이다.,별표 5개,2년 전
Kyungjin Urizia Jung,엄연히 아직까지도 서울의 핫플레이스 누가 이 고양이좀 도와주세요,별표 5개,5년 전
JY JO,잘 꾸며진 공원길인데 볼거리는 많지 않습니다. 맛집이 많기로 소문 났지만 제대로 된 맛집은 드물고 대부분 가성비가 좋지 않습니다. 날씨 좋은 주말에는 통행이 불편할 정도로 사람들로 북적입니다.,별표 3개,수정일: 6년 전
Dohoon K,산책하기에 좋은곳입니다. 연트럴 파크쪽은 관광객들이 많으나 AK몰 연결된 쪽은 산책하러 나온 사람들이 더 많은것 같습니다. 선선해지면 저녁에 운동삼아 나와보세요~,별표 5개,수정일: 5년 전
양영식 (린다),산책하기 좋고 먹을거리도 많아요~,별표 5개,6년 전
YOOKIE,강아지 산책하는 코스..코로나로 잔디밭에 못 들어가는게 너무 아쉬워요.,별표 4개,4년 전
미지의새 (미지의새),오랫만에 서울 나들이라 두리번 두리번 볼 것도 많고 감탄 할것도 많았고 음식들점들은 전반적으로 비싼것도 싼것도 혼재되어있어 골라갈 수 있어 부담스럽지 않았으나 카페는 전반적으로 비싸서 별하나 빼요. 여기를 꼭 다시 가야만 할 정도는 아니었음.,별표 5개,2년 전
유동훈,아름답고 낭만이 있는곳,별표 5개,3년 전
태하 (808층),"산책하기 좋은 장소, 연남동까지 이어지는 산책코스",별표 4개,4년 전
Liam Allen,공원이 이쁘니 아주좋았습니다 나들이 하기 좋은곳이에요 ㅍㅎ,별표 5개,10달 전
Joy (HitTheGoal),길~다랗게 조성된 공원같은곳. 돗자리를 미리 챙겨오면 더 좋다. 숲길 입구보다 쭉쭉 들어가서 양옆에 아파트 있는 곳까지가면 좀 더 여유롭게 보낼 수 있다.,별표 4개,5년 전
Mina J,"연희동이 고향이라서 동창들 만나거나 친정부모님 모시고 병원, 기름집, 미용실 다니러 간간히 다니는곳입니다~^^ 놀러갈때 운좋으면 경의선 급행으로 20분 돌파하죠~ 숲길가에있는 세계맥주와 와인바에서 2차까지하고 넘나 추워서 귀가했찌요  내년 호랑이해에는 코로나를 더 무시하며 또 잘해내보자구요!!",별표 5개,3년 전
이태현,요즘 핫 플레이스란 말이 무색하지 않음 많은 국내외 젊은 사람뿐 아니라 연세드신 분들도 북적 거리는 뭔지 국적을 알 수 없는 독특한 술집과 카페 한번 쯤 가보고는 것은 좋을 듯 그런데 늦은 밤은 사양해야 할 듯,별표 4개,6년 전
朴鐘云,좋아요. 좋다보니 사람이 많아도 너무 많은게 흠이라면 흠이죠. 그런거 싫어하는 사람 말고는 추천입니다. 해질녘 캔맥주사들고 간단히 야외서 밤의 정취를 만끽해보세요.,별표 4개,6년 전
Park아즈라엘,"연남동 뒷길을 숲길로 만들어 다양한 상권이 형성될 수 있도록 한 점은 좋았습니다. 하지만 무분별하게 버려지는 쓰레기와 담배꽁초들, 연남동 고유의 특색을 가진 상권들의 몰락, 천편일률적인 상점들로 인해 연남동이 가진 개성들이 사라져버린 점은 매우 아쉽습니다.",별표 2개,5년 전
SHIN PD 신피디 (신피디),조용했던 이전의 거주지역이 좋았다. 물론 젊음과 활기 넘치는 변신도 좋지만 그에 따라오는 소음과 쓰레기 공해는 지역 주민들에게 견디기 힘든 고통이다. 더 오를데가 있을까 싶은 잎대료에 젠트리피케이션 현상은 기본이고 맛집이랍시고 양도 맛도 미달인 가게가 우후죽순 주변에 난립하는걸 보면서 안타까움을 금할 길이 없다.,별표 3개,6년 전
MinA Kim,집 앞이라면 더할나위 없이 좋겠네요. 이사가고싶어요,별표 5개,5년 전
Minkyung Park,홍대 근처 걷기좋은 거리임. 사람이 많아서 혼잡할 수 있고 큰 공원은 아님. 여유로운 넓은 공원을 기대한다면 실망할 수 있음.,별표 3개,3년 전
이동준,언제와도 좋은 산책길,별표 5개,5달 전
Aron,숲길이 정말 예뻐요~,별표 4개,2년 전
Jung Woo Shim,도심속에 있어서 산책코스로 너무 좋습니다 전체왕복하면 8~9천보되고 2시간이 안걸립니다  그 옛날 경의선 철길이 이었는데 지하화 되면서 철길이 공원으로 바뀌자 주변집들 땅가격이 많이 올랐겠죠  철길옆집은 소음으로 싼지역앴는데 인고의 세월이 지나 이제는 무척 비싼땅으로 변했어요 기다리는자가 쟁취한다 화장실 화장실이 절대 부족합니다,별표 5개,2년 전
빛이나는여자,간만에 북적이는 홍대~~ 코로나때 진짜 여기가 홍대 그 핫한 곳이 맞나 싶었는데...오늘..  깜놀했음요. 스타벅스는 역시 불패ㅋㅋㅋ 줄을 길게 서서 주문하네요. 거리에는 사람도 많이 걸어다니고 활기가 넘치는거 같아 너무 좋아요,별표 5개,4년 전
박상의,시내에서 산책길로는 최고인듯.,별표 4개,2년 전
Patrick Chung,연트럴파크라고 불릴만큼 휴일에 한가로움을 즐기기 좋습니다. 되도록이면 홍대입구역에서 멀어질수 있는만큼 가셔서 즐기시면 더 한갓지게 시간을 보내실수 있어요,별표 5개,5년 전
Tai Hyun Kim,"아주 맛있고, 주문 내용을 정확히 이행해주어 편했어요. 주된 메뉴와 반찬모두 좋았어요.",별표 5개,1년 전
Gabriel Choi,"경의선숲길 자체를 즐기고 싶다면 연남동쪽으로 끝까지 걸어볼것.  예쁘고 아기자기한 카페, 음식점, 각종 샾 등이 보물처럼 숲길 양쪽 골목길 안에 숨어있다.",별표 4개,6년 전
Ssubinnz Choi,주변에 나무랑 풀도 많아서  산책하기 너무 좋아요~ 근데 잔디에 그냥앉지는 마세요. 개 고양이 배설물이 많아요,별표 5개,5년 전
권선희,걷기좋은날씨  산책길이 정말좋 았던 오늘!,별표 4개,10달 전
