작성자,내용,별점,작성일
양후 (후양),넓고 한적한 생태공원,별표 4개,6년 전
박민구,자연닮은 창포원 ~ ~ 🍒…,별표 4개,6년 전
오군,서울둘레길의 시작,별표 5개,수정일: 6년 전
오하섭,도봉 페스티벌,별표 4개,5년 전
유시영,놀기 좋습니다.,별표 5개,6년 전
qin해연,놀기 좋은 곳,별표 4개,7년 전
김영희,멋있어요,별표 5개,1년 전
이승민,갈수록     비참해진다,별표 1개,4년 전
Myoungjin Park,시민 휴식공간 화장실 관리실에 있는 화장실,별표 4개,2년 전
한상우,짱좋아요,별표 5개,4년 전
오승진,기대보다는..,별표 3개,3년 전
이건희,짱좋아요,별표 5개,3년 전
이하영,추천합니다,별표 5개,2년 전
한희주,아주 좋았습니다,별표 4개,4년 전
김별,조아요,별표 4개,6년 전
권길심,공기가 좋아서,별표 5개,4년 전
김준철,80점. 만추,별표 5개,3년 전
이종훈,좋아요~,별표 3개,3년 전
권인중,주차시설 협소.,별표 5개,7년 전
한상규,서울 도봉산역 옆 식물원,별표 5개,4년 전
Donghyun Lim,예뻐요,별표 5개,2년 전
이승기,레벨업용,별표 3개,1년 전
권천식,,별표 3개,3주 전
JK,도심과 가까운 공원,별표 5개,4년 전
빅토리아,좋아요~,별표 5개,4년 전
김태준,최고예요!,별표 5개,3년 전
sunghoon kim,꽃가루많음,별표 4개,4년 전
임호찬,그냥 좋음,별표 5개,7년 전
Inho Choi,도봉산역,별표 5개,7년 전
보늬장혜영,,별표 5개,2달 전
Yohan Lee,,별표 5개,3달 전
노성춘,,별표 5개,3달 전
kim Kyu Hoon (똘콩님.),좋아요,별표 5개,2년 전
신재호,생각보다작음,별표 3개,4년 전
유영훈,너무 좋아~^^,별표 5개,4년 전
박기륜,최고의 서울창포원,별표 5개,4년 전
yongjoo Park,다양한볼거리,별표 5개,9년 전
심재영,가족들과 꽃구경 짱,별표 5개,3년 전
김헌수,좋았어요,별표 5개,5년 전
hye kim,오.. 좋았다,별표 5개,3년 전
채채은석,아주좋ㅇ,별표 5개,4년 전
이화우,지하철역옆 큰공원,별표 5개,6년 전
Jung-Hyun Lee,작지만 아름다움,별표 5개,6년 전
문도명 (mach),ㅇㅋ,별표 3개,2년 전
Lemontree L,좋아요 좋아요,별표 4개,4년 전
이승후,굿,별표 5개,2년 전
정재영,굿굿 너무이뿜,별표 5개,4년 전
조원창,괜찮습니다,별표 5개,1년 전
redsix 99,멋져요,별표 5개,3년 전
한철진,좋아요,별표 5개,3년 전
HO YOUNG LEE,좋아요,별표 5개,3년 전
이재곤,좋아요!,별표 5개,3년 전
Wonjae Lee,산책하기 구웃,별표 5개,6년 전
서태훈 (Wood),멋져요,별표 5개,3년 전
한동석,좋아요,별표 5개,3년 전
더스카이,좋아요,별표 5개,3년 전
정웅환,좋아요,별표 4개,3년 전
이금례,좋아요,별표 3개,4년 전
Oliver Kang,넓고 깨끗,별표 5개,5년 전
박종철,좋아요,별표 5개,4년 전
임원석,잔잔하니 좋음,별표 5개,6년 전
핑크퐁별나라왕자,좋아요,별표 5개,6년 전
뽑오,굿,별표 5개,4년 전
양준,좋아요,별표 4개,4년 전
Seongman Cho,공짜에요,별표 4개,6년 전
홍진영,최고다!!!,별표 5개,7년 전
김영민,좋아요,별표 4개,6년 전
담담한창의,좋아요,별표 5개,수정일: 6년 전
山賊王,👍…,별표 3개,3년 전
seokwoo hong,좋아요,별표 5개,7년 전
박준형,좋아요,별표 5개,7년 전
구본영,좋아요,별표 4개,6년 전
이종관,좋다,별표 5개,수정일: 4년 전
망망,좋아요,별표 5개,5년 전
김원오,좋습니다.,별표 5개,5년 전
태윤이의 육아일기,궁,별표 1개,4년 전
산울림,산책,별표 4개,2년 전
WORLD STAR,👍…,별표 5개,4년 전
양삼열 (갬블 마스터 양),공원,별표 3개,2년 전
중학부-과학연구,아름다워요,별표 5개,4년 전
Tae Kyu Byun,테니스 굿!,별표 5개,6년 전
안홍빈,공원,별표 3개,4년 전
teacher Jung,스프링 이즈 커밍,별표 4개,수정일: 5년 전
이상욱,없어요,별표 4개,6년 전
김강희,ㅏ롥,별표 4개,7년 전
treestump j,조용한 공원,별표 4개,6년 전
홍재기,와 보세요,별표 5개,6년 전
이정현,좋았어용,별표 4개,5년 전
영종도,반려견 동반 환경 반려견과 산책하기 좋아요 피크닉 구역 나무그늘과 벤치 가족피크닉 최고의 장소입니다,별표 5개,10달 전
김형석,잘 가꿔진정원,별표 4개,4년 전
장용재,좋습니다,별표 5개,6년 전
나은별,좋았다,별표 5개,3년 전
정민웅,반려견 동반 환경 만족 피크닉 구역 매우좋음,별표 5개,2년 전
범&영s,반려견 동반 환경 반려견이용객 다수 피크닉 구역 돗자리피고 음식섭취가능,별표 5개,2년 전
Curvin Kim,볼만함,별표 4개,5년 전
닥터키즈,그냥공원~,별표 4개,5년 전
홍승윤,조아요,별표 4개,3년 전
구영조,쉼터~,별표 5개,6년 전
전형욱,가까운공원,별표 5개,10년 전
함승만,가족나드리 굳,별표 5개,4년 전
오후,출근길,별표 5개,6년 전
홍진형,홍진형,별표 5개,1년 전
TireSome,이뿌네염,별표 4개,3년 전
준준,동네 공원,별표 1개,5년 전
바람따라서,도봉산역 공원,별표 4개,6년 전
김혜란,밤산책,별표 5개,3년 전
MJ,도봉산역,별표 5개,6년 전
cc “細細” Hsu,이곳은 서울 트레일의 시작점입니다. 매우 넓고 편안한 공원입니다. 관광객이 없어도 편안합니다. 화장실 깨끗한 피크닉 구역 환경 친화적,별표 5개,1주 전
Michael Wagner,"서울 트레일은 표지판이 정말 잘 되어 있는 하이킹 코스입니다. 21개의 구간을 자신의 페이스에 맞춰 걸을 수 있으며, 각 구간을 완주하면 스탬프 스테이션에서 ""패스포트""에 도장을 찍을 수 있습니다. 일찍 시작하는 것을 추천합니다. 각 구간이 짧아 보이더라도 걷는 속도에 따라 달라집니다. 조명이 없는 코스는 권장하지 않습니다. 부상 위험이 너무 높습니다. 튼튼한 신발을 신고, 충분한 식량과 물을 챙기세요. 보조 배터리도 좋은 생각입니다.",별표 5개,10달 전
Hanna A,공원은 놀랍지만 내가 갔을 때는 주로 나이 많은 사람들이 있었습니다. 여전히 좋았고 벤치에서 한국어를 공부하고 있을 때 나이든 여성 몇 명이 합류했습니다. 나는 다른 날에 할 공원을 더 많이 탐험해야 합니다.  전망이 좋은 카페도 있어요. 저는 딸기 요거트 스무디 위에 초콜렛 파우더를 얹은 치즈 토스티를 먹었어요 화장실 깨끗한 화장실 피크닉 구역 담요를 꼭 챙겨가야 하지만 앉아서 녹지와 태양을 즐길 수 있는 장소가 많이 있습니다.,별표 4개,1년 전
Ari Rang,"서울 외곽에 있는 일종의 커뮤니티 공원입니다. 한 구역은 벙커라고 불립니다. 지역 주민 한 분이 평택으로 이전하기 전에 미군의 화학 무기 저장고였다고 말씀해 주셨습니다. 지금은 예술가들의 작업실과 커플 탱크가 있습니다. 저는 봄 일요일에 방문했는데, 이 공원은 많은 사람들로 북적거렸고, 즐거운 시간을 보내는 사람들로 가득했습니다. 서울 근교 하이킹 코스의 시작점이기도 합니다. 외국인도 많고 직원들의 서비스도 훌륭했습니다. 화장실 화장실은 많은데 쓰레기통이 없어서 쓰레기는 직접 수거해야 합니다. 반려견 동반 환경 개들이 많아요. 개들도 행복한 곳이죠. 피크닉 구역 피크닉 텐트 몇 개와 가족들이 식사를 하거나 게임을 즐기고 있었습니다. 공원은 꽤 넓고 한강 공원처럼 붐비지 않아서 여유로운 공간을 찾을 수 있었습니다.",별표 4개,1년 전
Andrew Kweon,이 공원은 서울에 있는 최고의 장소 중 하나입니다. 혹시 도봉동 지역에 방문하게 된다면 꼭 들러보시길 추천하고 싶습니다. 도봉산이 공원 바로 앞에 있어 공원에서 이 아름다운 산을 감상할 수 있습니다. 그리고 MTR 도봉산역에서 5분정도 걸립니다.,별표 5개,6년 전
이윤성,"""서울 창포원""입니다. 사계절 내내 창포의 아름다움과 도봉산, 북한산의 배경이 어우러진 아름다운 곳입니다. 지하철역이 바로 옆에 있어 접근성도 좋습니다.",별표 4개,2년 전
Mary Martinez,이곳은 정말 ~~ 아름답습니다. 내 친구와 나는 강을 걷다가 우연히 발견했습니다. 서울시 스탬프투어의 시작이라니 깜짝 놀랐습니다. 이른 봄이라 아직 꽃이 많이 피어있지 않네요. 우리는 정원을 보러 꼭 다시 갈 것입니다.,별표 5개,4년 전
Rádzses,많은 꽃과 식물이 있는 아름다운 정원입니다. 여기서는 서울의 산들을 볼 수 있습니다. 정원을 산책하며 녹지를 감상하실 수 있습니다. 이곳은 매우 평화롭습니다. 평온함을 경험하고 싶다면 이곳을 방문해야 합니다.,별표 5개,4년 전
Lea Bonheim,"이곳은 아름다운 원석(도봉산의 일부인 것 같습니다)을 배경으로 한 작지만 멋진 정원/공원/역사 유적/문화 단지입니다. 팬데믹으로 인해 내부 시설의 일부 또는 전체가 가끔씩 문을 닫지만, 벙커 안에만 도서관, 박물관, 카페(옥상 좌석 포함)가 있습니다. 벙커는 북한군의 침략에 맞서 군사적으로 방어했던 곳이죠. 서울 도심보다 공기가 더 깨끗하고, 아이들이 뛰어놀기에도 좋은 곳입니다. 멋진 전망대도 있습니다!",별표 4개,수정일: 4년 전
dang sri annim,아름다운 서울 창포공원 🛹…,별표 5개,4달 전
QUYEN LE,"편안한 산책에 적합한 곳으로, 버드나무 아래에는 노랗고 보라색의 아이리스 덤불이 있어 매우 시적입니다.",별표 4개,3년 전
Simeon Tolar,하이킹 전 들러볼 수 있는 아름다운 꽃,별표 5개,7년 전
Y Kim,매우 평화롭고 아름다워서 애완동물이나 아이들과 함께 산책하거나 피크닉하기에 완벽합니다.,별표 5개,5년 전
Christine Takahashi,"도봉산역에서 도보로 1분도 채 걸리지 않는 이 곳은 평화로운 보석입니다. 면적은 작지만 흥미로운 길, 공간, 볼거리가 많습니다. 작은 숲이 우거진 공원에 인접해 있습니다. 피크닉을 위한 벤치와 충분한 그늘이 있습니다. 여름의 끝자락에 왔기 때문에 붓꽃은 없지만 그래도 사랑스럽습니다. 그늘진 길과 직사광선이 닿는 곳이 많습니다. 깨끗한 공중 화장실과 작지만 맛있는 음식을 맛볼 수 있는 사랑스러운 카페가 있습니다.",별표 5개,2년 전
Дарья Когут,산책하며 날씨를 즐기기에 좋은 평화로운 곳,별표 5개,4년 전
Muhammad Toyabur Rahman,당연히 아름답죠..... 가족이 살기 좋은 곳이에요,별표 4개,7년 전
Nicolejody Shipton,서울 북부의 평화로운 휴양지,별표 5개,5년 전
Ryan C. Niman,"붓꽃 정원은 붓꽃이 피었을 때 가장 아름답지만, 이곳은 언제 보아도 편안하고 멋진 공원입니다. 안내소 2층에는 작은 북카페가 있고, 1층 왼쪽 작은 사무실에서 서울을 일주하는 서울둘레길 지도와 스탬프북을 무료로 받을 수 있다. 돌아서서 첫 번째 빨간색 스탬프 상자에서 바로 도시 주변의 긴 여행을 시작할 수 있습니다.",별표 4개,수정일: 9년 전
Kyle Preston,매우 좋은 공원이었고 산책하는 게 정말 즐거웠습니다.,별표 5개,2년 전
George Fitzpatrick,북한산과 도봉산의 경치를 감상할 수 있는 아름다운 공원입니다. 피크닉하기 좋은 곳입니다.,별표 5개,4년 전
ศรัณย์ภัทร อุดมลาภ,좋은,별표 5개,3달 전
Heinz Pfister,"서울 아이리스 정원 및 스포츠 단지, 산책하기 좋고 휴식하기 좋으며 가족끼리 방문하기 좋습니다.",별표 4개,5년 전
JH LEE,이웃과 함께하기 좋은 공원이에요. 연못도 예쁘고 꽃도 피어 있어요.,별표 4개,6년 전
강훈,좋은 곳!!!,별표 4개,6년 전
Kazuya Yokoyama (アウボーイ),한국의 창포원,별표 5개,7달 전
Jay Hoon Byun,다양하지 않다,별표 3개,3년 전
Jay Soh,좋은,별표 5개,4년 전
Yasuo Shibusawa,스탬프 포스트,별표 3개,10년 전
