작성자,내용,별점,작성일
Phillip Jai,몇년만에 온 이곳 아들과 아들 친구 가족과 잠시 들렸어요 아들 친구 가족과 오전 서울숲에서 신나게 놀고 쉬고 자전거 타고 재미있게 보내고 이곳에 왔어요   역시나 사람이 사람이 인산인해 입니다. 역시 오늘은 어린이들세상 입니다. 그래도 아들이 좋아하고 행복해 하니 저도 즐겁고 행복 합니다.,별표 4개,3년 전
J J,"산책하기 좋습니다. 입장료도 없고 공원과 사파리 ( 규모가 작습니다 ) 놀이기구들이 있고 언덕과 나무 잔디밭이 있습니다. 걷고 싶은날, 공원에 산책이 필요한날. 방문해서 자연과 동물을 보며 머리를 비우기 좋습니다. 주차는 상상나라 지하 주차장에 하시면 됩니다 주차도 매우 편합니다. 공원따라 걷다보면 코끼리도 나오고 사자, 호랑이도 나옵니다. 휴식이 필요한때 방문해 보시길 추천합니다. 나무와 흙길이 좋습니다.",별표 4개,3년 전
Dance상프루리,동물원이 넘 좋았어요 놀이터.놀이공원.나무들.편의시설. 등 적당한 거리에 위치해있고 화장실도 많아서 조카6살 데리고 갔는데요 편리했습니다 가족놀이로 좋을듯합니다,별표 5개,2년 전
정윤숙,"5월23일 일요일에 아이들과 다녀왔어요. 놀이동산이 크지 않아서 중1딸과 초5 아들 맘대로 놀으라고 풀어주고 어른들은 그늘에서 쉬었네요. 동물원도 작지만 알차게 있고 식물원도 있고, 입장료는 무료라 동물원 포함 공원은 그냥 이용할 수 있고 놀이공원만 필요한대로 이용권 구매해서 이용하면 될 것 같아요.",별표 5개,3년 전
윤지성,"6세 딸아이랑 조카. 동물 보고 신기해하고, 놀이터에서 모래놀이 신나게 하고 왔어요. 애들이랑은 하루는 빠듯한듯하고 둘러 보는데 2일은 걸릴거 같아요. 노후화 된거땜에 아쉬울수 있으나, 무료로 이렇게 다양한 동물을 관람 할수 있단거에 만족해요~",별표 5개,2년 전
Kyeong Ik Lee,언제든 편하게 놀러올 수 있는 공원. 코로나때문에 많이 한산하긴 하지만 제대로 마스크를 착용하고 산책하기엔 좋을듯. 물론 이런 시기엔 집에 있는게 좋겠지만,별표 5개,4년 전
Sungju Kang,"무료로 즐길 수 있는 동물원. 최근에 탈출하여 유명한 세로가 있는 곳이다. 코끼리, 사자, 호랑이 원숭이 다양한 조류들 식물원도 있다.",별표 5개,2년 전
Kong King,"동물원이 목적이시라면 구의문에 주차하셔야 제일 가깝습니다. 그리고 구의문 주차장이 한산한 편입니다. 상상나라 쪽은 주차 전쟁입니다. 다둥이카드 있으면 주차요금 50프로 할인됩니다. 아직 날씨가 추워서 실내에서 밖으로 나오지 않는 동물들이 꽤 많아서 아쉽네요. 맹수, 초식동물 절반 정도만 볼 수 있고 나머지는 못 봤습니다. 날 추우면 실내인 열대동물관으로 대피하시면 동물들도 보고 추위도 피할 수 있어요. 그리고 동물 공연장은 현재 공사 진행중인지 공사 펜스로 둘러쳐져 있습니다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요",별표 5개,수정일: 1년 전
이경재,깨끗하게 잘 관리되고 있어보임. 입장료 무료. 화장실 깨끗. 주차장 넓음 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
Doit,가볍게 나들이 하기 좋은 공원! 조그마한 놀이공원도 있지만 너무 비싸고 어린이용이라 큰 기대는 안하는게 좋다. 산책하면서 동물 구경도 할수있는게 색다르긴 하지만 우리안에 갇힌 동물들을 보니 마음이 안좋아짐. 동물데리고 공연하는 곳도 있지만 왠만하면 소비하지않길 바람,별표 4개,6년 전
윤제로,봄날의 햇살이 가득한 어린이대공원은 가족들과 함께 방문하기 너무 좋네요. 주차는 쉽지 않으니 주변 주차장이나 대중교통 이용하시는 게 좋아요. 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,수정일: 1년 전
Khan3145,"년중 무료로 이용할수있는 도심속이 숲이 울창한 공원입니다. 놀이시설,동물원,식물원,분수대,산책로 등과 여러 편의시설,숲속벤치,다목적 잔디운동장 등 어린이를 동반한 가족은 물론 연령 구분없이 부담없이 쉬어갈수 있는 장소로 강력추천 합니다.",별표 5개,4년 전
Sangeon Byun,3월6일 아차산역에 내려 후문으로 입장해서 곳곳을 쭉 둘러보았는데요. 그 무엇보다 벌써 봄이왔슴을 알려주는 아름다운 매화꽃들이 피어있어서 보기 좋았습니다.,별표 5개,수정일: 6년 전
Earth Traveler (메아리짱),"입장료가 무료인것이 맘에들지 않는다 적당한입장료를 받고, 동물들 관리도 잘 해주시길 바란다 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요",별표 4개,1년 전
YM H (hoom),산책하기좋았던 어린이대공원 얼룩말 세로도보고 구경하기좋아요,별표 5개,7달 전
HaYul (Yuuuul),친한 언니와 조카와 함께 ㅎ.ㅎ 어린이 대공원 방문!!! 볼거리도 많고 ㅎ 기구도 있어서 아이들이랑 같이 가기 너무 좋았습니다 ㅋ ㅋ 재밌었어요! 다음에도 또 방문해야징 ㅋ ㅋ 사진은 아이들이 나와서 비공개지만 ㅋ ㅋ 동물 좋아라하는 아이들이랑 같이 오면 진짜 시간 엄청 빨리갑니당 같이 회전그네도 타서 시원했어요 ㅋ ㅋ 방문일 공휴일 대기 시간 30~60분 예약 권장 아니요,별표 5개,1년 전
Kyungho Kim (김팀장),"어렸을적 소풍가던 추억을 다시 볼 수 있는 노후화를 방치한 놀이공원, 의자가 망가진지도 모르고 맛도 없는 카페, 하지만 잘 관리된 동물원이 유일한 장점 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요",별표 3개,11달 전
걸어서동네한바퀴,"5호선 군자역에서는 후문(놀이기구), 7호선 어린이대공원역에는 정문(분수, 공원)이 가까워요. 분수대, 실내 식물원, 대형 동물, 놀이기구 등 볼거리도 많고 무엇보다 무료관람이 가능하고 역세권이여서 아이랑 가기에 너무 좋아요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요",별표 5개,수정일: 1년 전
hotdog jangsa,평일 방문하여 한적하게 동물들 구경함. 나이를 먹어서 인지 신기하고 귀엽다가도 한편으로 안쓰러운 맘이 듦.  시에서 무료로 운영되기에 남녀노소 좋은 볼거리가 됨. 방문일 평일 대기 시간 대기 시간 없음,별표 4개,4달 전
오구,새끼동물들이 너무 귀여워요 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,5달 전
이재훈,겨울인데도 동물원에 많은 동물이 나와있었네요. 제가 방문시에는 맹수코너에는 하이에나빼고 다 나와있었어요. 그 외 식물원도 있고 볼거리는 물론 산책도 가능하니 이 모든것이 무료라는게 놀라와요.,별표 5개,3년 전
물앵경언니,다 좋았어용♥ 하지만 주차대기가 너무오래걸려서 주변 공영주차장이용해서 후문쪽으로 걸어갔는데 ㅠㅠㅠ 후문주차장이 빈 자리여러곳이 있더라구요 정문보다 훠얼씬 낫겠더라구요!  다음엔 꼭 후문으로 네비찍고 갈거에용~ 여러분도 후문으로 가시길^^  그리고 웨건(대여6000원/신분증필수)했는데 너무편했어요! 오르막길 내리막길은 힘들었지만~ 애들구경할때도 앉아서 다니니 편했어용!  오늘은 날씨도좋아서 최고였고 코로나로 [열대동물관]이 문을닫았지만 그 앞에서 비누방울놀이도 정말 재밌게놀고왔어요 입구근처에 개수대와 손을씻을수있게되어있어서 비누방울로 놀고 손씻고 끝~!!  저흰 비누방울충전용액을 챙겨가서 충분히 놀고왔답니당^^,별표 4개,4년 전
JUNGMIN KIM,산책 피크닉하기 좋은 공원 아이들과 부모님들이 한적하게 햇빛 즐기는 모습이 아주 평화로워요 저녁시간대에는 운동 오시는 분들도 많구요  조금 아쉬운건 조금 더 관리될 수 있는 장소들이 있다는거네요. 꿈마루 시설은 거의 방치되어있어 아쉬워요,별표 5개,3년 전
Beomhun Mo,"놀이공원 동물원 모든게 다 모여있고 서울에 있지만 - 코로나때문에 간식파는곳이 많이 닫아서 아쉬웠음. 산책하기도 좋고 요새 최근 테마파크와 같이 어마어마한 어트랙션들이 즐지하지는 않지만.. 헤비하지 않은 어트랙션으로 아이들을 부담없이 태울수 있는곳 산책도 하고 바이킹도 타고, 동물원도 볼수 있는 서울에 명소 - 출사하러 가면 찍을게 많고 풍경도 좋아서 사진이 취미이신분들의 출사장소로 강추합니다. - 어렸을때 형을 여기서 잃어버렸던 기억이...안나고 구전으로만 전해들은 우리가족의 아찔한 추억이 있는 곳. - 주차하느라 쫌 삥삥 돌았어요...(네비 잘 골라쓰세요)",별표 4개,수정일: 4년 전
Sunrye Lee,"친구와 식물원 방문차 들렀습니다. 3.3일 약간 쌀쌀한 날이었지만, 어린이도 많았고 어른이도 커플도 많았어요. 물론 따듯한 봄이 오면, 많은 사람들로 북적거릴테지만요. 식물원은 관엽식물관 다육식물관이 그나마 볼거리가 있었어요. 양지바른 곳엔,산수유가 수즙게 꽃송이를 보이고 있었네요. 무료라 더 좋았어요.",별표 3개,6년 전
Changouk Lee,"산보와 데이트 하기 좋은 무료(^^) 공원입니다. 빠른 걸음으로 한바퀴 돌면 35분 정도 걸리지요. 어린이들이 차 걱정없이 잔디밭에서 뛰어놀기도 좋습니다. 단, 겨울은 비수기여서 방문객들은 주로 인근에서 운동하러 오시는 분들이네요.  봄,여름,가을에는 가족 소풍하기 참 좋습니다.",별표 5개,5년 전
이지영,첨 가봤는데 너무 좋아요. 동물원 무료이고 관리도 잘돼 있었어요 코끼리 빼고는 다들 괜찮았어요 코끼리는 무료하고 늙어보여서 조금 슬퍼 보였어요 요즘 밖에서 못보는 어린이들이 많았는데 오글오글 모여있으니 너무 귀여웠어요,별표 5개,3년 전
최정례,애들 데리고 가볍게 들러 볼수 있는곳 좋은점은 입장료가 무료 라는것이예요.동물관.식물관  놀이기구도 있어요.회전목마.범퍼카.꿀벌.에벌레.바이킹 어린이용이예요~직접 가 보시면 구경할게 많아요^~^,별표 5개,6년 전
1005 uomo,조카어릴땐 동물보여주러오다 연극보여주러오다 하다가 요번엔 식사하고 살살걸어 산책로를 걸었는데 날이 좋아 산책로도 무지좋고 나무냄새 풀냄새가 무지 좋았다 다음번엔 꼭 돋자리를 가지고 방문하고프다.,별표 5개,6년 전
kyoungil kim,"1만명 가까이 수용할수 있는 야외 공연장을 비롯하여 소파 방정환 선생, 조만식 선생 등의 동상과 축구 경기장 및 야외놀이기구 등 다양한 시설이 있으며 산책길까지 잘 관리되어 있어 적극 추천할 만한 공원이다.",별표 5개,4년 전
황종각,"어린이대공원 넓은공간에  갖가지 나무,꽃,많고 많은 짐승들,많은 분들 이 고생한 흔적 영역 하네요 오늘도 어린이 들이즐거운 한때를보내네요 고함소리,깔칼대며 울고웃는 모습 멋지네요 아름다운공원 멋지네요",별표 4개,3년 전
범준,놀이공원이랑 동물원도 있는데 별도의 입장료도 없어서 좋았습니다. 추억의 장소이기도 해서 갔는데 조금씩 변한건 있지만 그래도 충분히 재밌었고 추억에 빠져볼수도 있는곳이었어요~,별표 5개,2년 전
박은희 (은꼬랄라),어린이들과 가기 너무 좋습니다. 안에서 킥보드나 자전거를 탈 수 없어서 아이들 풀어 놓아도 덜 불안합니다. 시간 맞춰 음악분수보는 재미도 있구요. 꼬마들 뛰어나와 춤추는데 귀엽고 재미있었습니다.,별표 5개,2년 전
Sunny Yang,"어린이대공원은 산책하기에 참 좋아요. 도심 속의 힐링 공간입니다!  공원이 생각보다 많이 넓어요.  놀이기구, 동물원, 식물원, 운동장, 실내, 야외 공연장 등 다양한 즐길거리가 있으며 산책로도 다양하게 잘 꾸며져있어서 연중 언제든지 찾아도 좋아요. 공원 곳곳에 식당과 카페, 편의점이 있습니다. 최근에는 코로나로 인하여 식당들은 영업을 하지 않는 것 같습니다.  매일 오전 5시에 개방하며 오후 10시에 문을 닫습니다. 언제 찾아도 항상 깨끗하게 정비되어 있으며 나무와 꽃들도 항상 예쁘게 정돈되어 있는 것이 장점입니다.  어린이들을 위한 어린이대공원이라 반려동물과 킥보드는 입장이 불가합니다. 그래서 산책하기에 더욱 좋은 환경입니다.  사시사철 자연을 느낄 수 있는 어린이대공원은 최고의 공원입니다.",별표 5개,수정일: 4년 전
ᅳ그늘안,날이 따뜻해지니 코끼리도 나와주고 캥거루는 허리를 두드리며 관람객들을 맞고 얼룩말도 멋진 줄무늬를 뽐내더라고요 사자 호랑이는 하품하며 귀찮은듯 누워있었고 표범은 늙어서 관절이 안좋다며 모습을 보여주지 않았으나 바다사자 바다표범은 부지런히 쉬지않고 수영하며 사람들의 눈을 사로잡았지요 아이들의 관심을 제일 많이 끈 아이는 귀여운 미어캣이었는데요 여튼 젤 중요한 것은 이모든게 공짜로 볼 수 있는 구경이라는것!,별표 5개,6년 전
