작성자,내용,별점,작성일
정기용,운동하기정말좋아요♡♡♡,별표 5개,수정일: 3년 전
Mag Park,평범한 공원입니다. 제2롯데월드가 아주 크게보입니다.,별표 4개,7년 전
eunzi kim,한강 자체는 좋지만 편의점과 화장실이 더러움,별표 4개,5년 전
쩡쩡Movie,한강 유람선타고 야간 뷰가 아름다운 곳,별표 4개,5년 전
john Choi,정돈이 잘되있다 ㅡ,별표 3개,8년 전
jenny yun,환경이 좋아서 아주 만족^~^,별표 5개,3년 전
DA nanuri,환상적인 뷰가 압권이여요,별표 5개,5년 전
DK L,다른 한강 공원만큼 북적이지 않아서 좋은 공원,별표 5개,5년 전
김민희,술마실곳이 있어서 좋음.,별표 4개,5년 전
Chi Oh Lee,최고의 힐링장소지요.,별표 5개,4년 전
jeong cheon her,가벼운 산책 운동 하기에 최적임,별표 5개,7년 전
이용희,자전거타고가서 라면먹고오는곳.,별표 4개,6년 전
민영호,라면  끓여먹고 한강을  보면  가슴이  뻥,별표 5개,6년 전
최지원,시원하고 공기도 좋아요,별표 4개,5년 전
심창오,애들 데리고 놀기에는 좋네요,별표 5개,4년 전
마루한,한강공원은 운동하러 가기에 좋죠,별표 4개,6년 전
승락장 (SW.J Channel),아기들과 휴식,별표 5개,6년 전
dORRIE MIN,강아지와 함께하기 너무좋은곳,별표 5개,5년 전
Yoon Ha,맛있는 치킨 ^^,별표 5개,7년 전
KyungYun Roo,너무 복잡해요,별표 3개,4년 전
곰돌이푸우,자전거 인빠가 너무 많아요,별표 2개,4년 전
류동우,시원하게 바람쐬고 좋아요.,별표 5개,7년 전
Tommy yim,자전거 타기에 정말좋어요,별표 5개,4년 전
안류,송파둘레길 7시간 걸려 완주했어요,별표 5개,3년 전
황뽀,운동 나가기 참 좋습니다,별표 5개,수정일: 2년 전
Charles Lee,"자전거, 달리기, 산책 모두 좋음.",별표 5개,5년 전
seungyoon kang,평지로 공기좋고 걷기좋음,별표 4개,수정일: 2년 전
Hyejeong Yeo,"운동하러, 산책하러 가기 좋아요",별표 4개,4년 전
하하재민,자전거 타고 자주가요~,별표 5개,6년 전
Star Yoon,자전거 타기 한강 구경  좋아요,별표 4개,5년 전
정부자,쉬는대는참시원합니다 ᆢㅋ,별표 4개,4년 전
yeonjin kim,또 가고싶네요!! 너무 좋아요,별표 5개,3년 전
박병수,좋아요ㅎㅎ 편의점이 가까워요,별표 5개,6년 전
나지윤,조아요 여름이라 벌레많음 주의,별표 4개,4년 전
Jae hyun Park (cutal),항상 가도 좋은 곳입니다,별표 4개,4년 전
폴라리스,퇴근후 운동하기 편한곳~,별표 5개,5년 전
Chun won Lim,코로나 시국에 자제하는 것이 좋을듯....,별표 1개,4년 전
고강준,낮이도 밤에도 좋음,별표 4개,6년 전
김동준,쉬기에 좋은 곳입니다,별표 4개,6년 전
김도영,자전거를 타고 싶을땐 한강으로 고고고,별표 5개,5년 전
이형모,가족과 함께하면 좋은곳,별표 5개,수정일: 5년 전
전범길,늘 사람많지만 술먹기 좋은.,별표 5개,4년 전
James Kim,자전거 타고 자주 이용합니다,별표 5개,5년 전
김천배,좋다... 마음이 편해지는곳,별표 4개,8년 전
Siho Kim,"스트레스 해소, 휴식과 힐링의 장소",별표 5개,8년 전
임진성,현재는 강변 공사중이라 비추천,별표 4개,2년 전
서재경,코로나 때문에  매점언영중단  물 싸가세요,별표 2개,5년 전
강강태현,"날씨 좋고 런하려고 갔어유,",별표 5개,4년 전
Rip Baek,코로나를 피한 여유만끽. 즐겨라,별표 4개,4년 전
김은기,뻔한 장소지만 하한선이 있어요,별표 3개,수정일: 6년 전
김수남,산책하기 좋은곳입니다.,별표 4개,8년 전
Eunpyo Hong,나트륨많은 라면먹기 좋은곳,별표 5개,5년 전
SOONMIN LEE (BESTBIMENG),텐트치고 놀기좋아요,별표 4개,7년 전
최진영,언제나 상타 사람도 다른곳보다 별로없다,별표 4개,6년 전
일송정,가족 및 연인과 데이트하기 적당,별표 4개,수정일: 6년 전
정인성,말 그대로 공원 느낌이 나서 무난,별표 4개,4년 전
Jim K,신선한 바람 그러나  물냄새가 남,별표 4개,4년 전
유진,겨울에도 운동하는 사람 있네요,별표 4개,5년 전
오써니,여유를 찾을수 있어 좋아요,별표 5개,4년 전
김창식,밤에는 사람들이 많아요..,별표 4개,5년 전
헌짱구,여름밤.. 느긋하게 시간보내기 딱,별표 5개,3년 전
sanggan Nam,바람이 불면 연을 날려요.,별표 4개,4년 전
GS Kim,그늘이 많으면 얼마나 좋을까요,별표 4개,3년 전
김종성,여름 바람 쐬기좋은 장소,별표 5개,7년 전
지둥이아빠 (문래동지둥이),너무 좋아~~♡,별표 5개,5년 전
Jongho Lee,서울이 가장 부러운점이 이런부분인것 같아요.,별표 4개,6년 전
이준호,너무 자전거 도로 포장 상테 굿,별표 5개,7년 전
Jude Han,여기 라면 왜이렇게 맛있노 (진라면매운맛강추),별표 5개,5년 전
Hyunho Lim,수상레저 할만함 . 재미남~,별표 4개,6년 전
Lee이은복,낮에는 덥고 밤에는 시원,별표 3개,6년 전
WOOTAK CHO,가족끼리 바람쐬기 좋아요^^,별표 5개,6년 전
Ms J,꽃이이쁘고 진짜너무더ㅜㅇㅁ,별표 5개,3년 전
김현수,벌레빼곤 좋았음,별표 4개,6년 전
Dongsu Kim,언제나와도 행복한 한강 나들이,별표 5개,7년 전
선풀피리,물안개와 비 그리고 한강조망 좋읍니다,별표 4개,6년 전
haesungc,자전거 운동하기 좋아요,별표 4개,7년 전
5weeks,기온이 높아지니 사람이 많아졌어요,별표 4개,4년 전
Seungsu Han,휴직공간 라면맛 좋음,별표 4개,3년 전
김대균,좋아요. 술꾼들이 시끄러워요.,별표 4개,5년 전
김우종,주차요금 을 받는데 너무 시간이 걸림,별표 5개,7년 전
Fil,자전거출근 할때면 항상 지나는 곳.,별표 5개,8년 전
Human&Robot,야간에 타는 유람선 최고!,별표 5개,5년 전
Jong-Woo Kim,산책하기 좋고 운동하기도 좋고,별표 5개,4년 전
Daniel Cho,아이들과 나들이하기 좋습니다.,별표 5개,4년 전
문성우,좋은 쉼터,별표 5개,6년 전
404 Not found,시원한 바람이 필요할땐,별표 4개,6년 전
Jess K,한강 둔치는 언제나 좋아요,별표 5개,5년 전
안필현,야경이 외국보다 멋져요!,별표 5개,7년 전
임종혁,좋잖아요..다들 아시잖아요,별표 4개,4년 전
최동근,시원한강바람이 좋았어요,별표 4개,7년 전
이동근,한강은 언제나 옳다,별표 4개,6년 전
인릉산소맥,요즘은 바람불어 좋다,별표 5개,6년 전
김아름,모래놀이가 좋아요^^,별표 5개,7년 전
썬람쥐의 아쿠아TV,자전거 타기 최고의 장소,별표 3개,7년 전
seongsu SB,괘적하고.,별표 5개,4년 전
싸우나,한강공원이 다른게 있나요... ㅋ,별표 5개,4년 전
손철군,운동공간 있어서 너무 좋습니다,별표 5개,4년 전
김용득,새벽 운동하는 사람이 많다.,별표 4개,7년 전
J MAKER,자전거 타고 즐기기 좋음,별표 4개,7년 전
kami w (wkami),주차연습하기 좋아요~,별표 5개,5년 전
안기석,다른 한강공원보다 나을건 없음,별표 3개,5년 전
keunmo Koo,주차요금도싸고 굿굿,별표 5개,7년 전
Hyunjun Cho,잠실한강공원 가는 길은 햇빛을 피하는 오전에!!,별표 5개,7년 전
"김,",편의시설 좋고 주변 깨끗함,별표 4개,5년 전
JuSUK Yoon,비오기전 좋아요 자전거타기,별표 5개,5년 전
써니,친구들과 피크닉가기 좋습니다.,별표 5개,4년 전
장자방,24시간 영업하는 편의점이 없습니다.,별표 2개,7년 전
장석록,시원하고 상괘함니다ㅡ,별표 4개,5년 전
손무현,운동 중에 휴식도 최고,별표 5개,5년 전
JAMES CHUNG,아침운동하기 좋아요,별표 4개,4년 전
달나라,짱좋음 사람적당히없음,별표 5개,4년 전
나릇나릇,23년 초까지 공사예정,별표 3개,2년 전
한byul,따릉이끌고고고,별표 5개,4년 전
만평,탁 트여 보기 좋아요,별표 4개,4년 전
Roman HONG,기분이 절로 좋아지는  곳이죠,별표 5개,8년 전
황원석,여름에 돗자리 하나면 최고,별표 5개,8년 전
Allen Lee (SHYAYR),간단하게 소풍가기좋습니다,별표 5개,6년 전
촤노쓰,밤에 한강보기 좋음!!,별표 4개,4년 전
다운정,걷기 조성 잘해놨네요,별표 5개,5년 전
밥형tv,언제와도 산뜻한곳,별표 5개,3년 전
아무무,수상스포츠를 즐길 수 있습니다.,별표 5개,수정일: 5년 전
묘연,자전거 불륜 동호회 집합소 느낌,별표 1개,수정일: 6년 전
박해규,언제나 힐링할 수 있는 공간,별표 4개,4년 전
keeyong Jang,시원한 한강전경 ㆍ젊음의 공간,별표 5개,7년 전
JW Hur,사람적은편 잠깐 걷기좋음,별표 3개,9년 전
HJ KKang,잠실한강공원  돗자리자리만있어서 좋아용~^^,별표 4개,6년 전
야인마,4월24일 모기가 있다..,별표 4개,6년 전
한동호,가족 나들이로 좋습니다!,별표 5개,4년 전
유동국,가족 연인 누구나 가기 좋은 명소,별표 5개,4년 전
기영,많은 사람들이 넘치는 이곳 부러워요,별표 3개,7년 전
Han DH (kayakstory),데이트하기 좋아요,별표 5개,3년 전
김남균 (ryan9kim),한강공원 데이트는 언제나 즐거워요 :-),별표 5개,7년 전
han,자전거타기 딱좋다,별표 5개,6년 전
김수민,사회적거리두기 일환으로 김밥 사들고 한강으로,별표 4개,4년 전
Misong Sung (치코),공사빨리끝났으면 ㅠ,별표 5개,2년 전
그렇다면,사람들이 되게 행복해보였다,별표 5개,3년 전
Byungho Yu,강바람을 느끼고 싶은 사람 가세요,별표 3개,6년 전
윤형준,사람이 많은데 좋아요,별표 3개,5년 전
D.S L,자전거타기 좋네요 ~,별표 5개,4년 전
몽방긋 방긋,좋아요,별표 5개,3년 전
서준호,자전거로 통과하는 정도.,별표 5개,4년 전
김우성,편의점 라면 맛있네요,별표 4개,7년 전
김김기찬,자전거를타고  라면을 먹었다.,별표 5개,3년 전
주말론_JOOMALONE,해질녘에 가면 이뻐요~,별표 5개,5년 전
최영옥,걸을수 있고 좋아요~~,별표 4개,6년 전
문준혁,그더러워ㅇ더럽고 냄새나요,별표 2개,5년 전
JINQ,아이들과 가기 좋아요,별표 5개,4년 전
강상철,태푸의 흔적,별표 5개,수정일: 5년 전
최경렬,힐링과 자유,별표 5개,4년 전
이기명,자전거도로 좋아요,별표 4개,4년 전
푸들 수컷리닝,매운짜장이 아조 맛나고 좋읍니다.,별표 5개,4년 전
냠냠,분위기 좋은 곳이에요,별표 5개,4년 전
이재호,시원한 바람 맞기좋은 곳,별표 3개,7년 전
ᆞᆞᆞ,오고 가고 자주 지나가는 공원.,별표 5개,4년 전
Ken Brave,쓰레기통이 있어서 더 좋았,별표 5개,3년 전
조미자,#구름#바람#짱짱 좋아요~~,별표 5개,5년 전
Sungryul Moon,도심속 여유를 찾을수있는곳.,별표 4개,수정일: 6년 전
Kyeong-Jin Seong,죠깅이나 산책하기 좋음,별표 5개,5년 전
암뽕이,조깅이나 휴식을 하기 좋은 곳,별표 4개,5년 전
아엠에아이,깨끗이 정리된 모습,별표 5개,2년 전
윤석태,편의점이 다 문을 닫았어요,별표 4개,5년 전
pearl Lee,한강과 젊음과 라이더가 모이는곳,별표 5개,7년 전
송태호 (Andy_Mobis),코로나 땜시.. 라면 못 먹었음.,별표 3개,4년 전
gh min,산책하기 좋습니다,별표 4개,3년 전
newman Kim,공기도 좋고 편하고,별표 4개,6년 전
문희주,장소도넓고 친절함,별표 4개,5년 전
SungKeun Lee,자전거 타기 좋아요,별표 5개,4년 전
윤혜정 (윤윤),너무 좋아요 역시,별표 5개,6년 전
NANASIS,넓은 한강은 최고의 휴식처,별표 5개,5년 전
최재연,"산책,운동하기 최고!",별표 4개,4년 전
AsK R,너무좋고 한강이 너무예뻐요,별표 5개,6년 전
히히삐삐리 (룰루랄라히히),서울에서의 좋은 수변쉼터,별표 4개,6년 전
Yoon S. Park,세느강 보다 훨씬 좋음 ㅎㅎ,별표 4개,7년 전
Jongmin Lee,즉석라면 좋아요~^^,별표 3개,5년 전
리트리버,구웃,별표 4개,5년 전
MJ kim,짱 좋아용,별표 5개,6년 전
유동현,잠실한강공원 조으다,별표 4개,6년 전
Joonseok Ryu,아 ㅋㅋ솔로들은 가지마셈,별표 5개,4년 전
Andrew Park,따뜻한 한강 너무 아름다워요,별표 4개,수정일: 6년 전
jeongwoong cho,산책하기 최고에요,별표 5개,7년 전
Junsuk Oh,주차 문제만 해결 되면 ...,별표 4개,8년 전
노수정,시원하고 넓고 좋아요,별표 5개,8년 전
HJ KIM (ENFP),4월 날씨에 가기 딱,별표 5개,4년 전
DJ Yong,회사 출근시 주차장이용,별표 5개,2년 전
잉,산책하기 좋고 한적하다,별표 4개,4년 전
Do Sang Hyun,언제나 가서 쉴 수 있는 곳,별표 5개,3년 전
이춘수,풍경이좋네요,별표 5개,6년 전
정수철,산책하고 쉬기 좋은곳,별표 5개,9년 전
Choon Lee,여기서 자리잡고 앉아만 있어도 시간 순삭,별표 5개,5년 전
재미있고 신기한 세상,앉아쉬기 좋아요~,별표 4개,7년 전
love love,야경이 끝내줘요,별표 5개,5년 전
Luis Lee,한강은 언제나 좋아요,별표 5개,5년 전
Sean Jung,자주가는곳 ㅎ,별표 4개,6년 전
황준섭,조용하고 여유로웠음,별표 5개,5년 전
이준이,아주 아이들이 행복해 합니다.,별표 5개,8년 전
배종남,야경이 좋네요.,별표 5개,4년 전
와신상담,청결상태가 좀,별표 3개,6년 전
Benny,스트레스 날려버리기 좋은....,별표 4개,7년 전
정인식,짜장이랑 쨈뽕이랑 저렴해요,별표 3개,4년 전
조덕형,편의점 이 공사중이라 부실해 보임,별표 3개,5년 전
김승택,공기도좋네요,별표 4개,5년 전
C.H Han (Hans),넓고 편리해요.,별표 5개,4년 전
jang rocky,시민들의 휴식에 좋은 장소,별표 4개,7년 전
YANG OK RYUL,넓고 뷰가 시원함,별표 5개,4년 전
토미,자전거 조심하셔요,별표 4개,4년 전
선유황,산책하기 좋아요,별표 5개,6년 전
쪼알,쪼쿠나~~~~~♡,별표 5개,6년 전
김친구,힐링하기 좋은 장소입니다,별표 4개,6년 전
inseup lim,거기서 김밥 하고 오뎅 먹었다,별표 5개,3년 전
박벼리,답답할 때마다 생각나는 곳😇…,별표 5개,5년 전
BH,공원이다좋지요ㅎ,별표 3개,5년 전
이선생등산연구소,야경이 보기 좋다,별표 5개,6년 전
이현수,딱히 자전거타고가서모름,별표 2개,4년 전
신동규,산책하기 좋아요 !!,별표 4개,6년 전
su ki,쓰레기가 많아요,별표 2개,6년 전
이재규,자전거타기 좋아요,별표 5개,8년 전
이건재,좋은 곳이네요,별표 4개,5년 전
HYUNJUN BAE,언제나 기분좋은 곳,별표 5개,5년 전
온이 윤이,시원하고 좋네요,별표 5개,4년 전
you good,가족들과 오면 좋은곳,별표 5개,7년 전
이재진,가족과 함께하기 좋음,별표 4개,8년 전
Jong Ha Lee,멋져요.,별표 5개,5년 전
Jay Lee,산책하기 좋음,별표 4개,3년 전
윤상돈,가족시간보내기 좋습니다,별표 5개,6년 전
박영길,산책하기좋은장소,별표 4개,8년 전
Jong Joo LEE,바람쐬러 가기 좋은 곳,별표 4개,3년 전
Richard ms,"산책, 자전거타기 좋은곳",별표 5개,7년 전
ck yun,산책하기 좋아요,별표 5개,8년 전
정영수,시원함을 느끼고풀때,별표 4개,6년 전
1tsMe,👍👍…,별표 5개,2년 전
조만복,라이딩하기 좋은 장소입니다.,별표 5개,4년 전
유재연,늘 가면 좋아요,별표 5개,6년 전
Myungsoo Jung,일반적인 수변공원입니다,별표 3개,6년 전
Deuk Yong Kim,최고의 산책 코스 ㅠㅠ,별표 5개,6년 전
Seobang Lee,좋음 주차하기 힘듦,별표 5개,5년 전
미나미,자전거 타고 맥주 한 캔,별표 5개,6년 전
옹수환,한강 바라보면 언제나 좋은 듯...,별표 4개,6년 전
김프로디테세상속의구름,나들이 나들이 이제는 텐트 노노노,별표 4개,5년 전
마초,한강공원은 역시 컵라면,별표 4개,수정일: 6년 전
정진,범나들이하긴 좋아요,별표 3개,6년 전
sihyoung lee,주차장 협소,별표 3개,수정일: 3년 전
Jj S,조용해서 좋아요,별표 5개,7년 전
Samuel Choi,날씨 좋을때 가면👍…,별표 5개,3년 전
jun hee Lee,내 삶의 여유가 있는 곳,별표 5개,8년 전
Brandon Shin (Mania shin),너무 한산하고 좋은 분위기,별표 5개,3년 전
원영걸 (대사부),주차 편리해요,별표 4개,8년 전
재훈브루쓰리,아직은 좀 춥네요,별표 4개,수정일: 5년 전
Byung In Kwon,휴식하기 좋은 장소~,별표 5개,6년 전
서인배,한적하고 좋네요,별표 3개,4년 전
꼴뜌긩,산책잘하고왔어요,별표 3개,4년 전
김제근,산책 하기 좋은곳,별표 4개,6년 전
로드킹,좋아요,별표 5개,7년 전
박지우,자전거 타기 좋다,별표 5개,5년 전
HYUN,산책하기 너무 좋다,별표 5개,6년 전
어등산호랭이,최에고 입니다,별표 5개,4년 전
초월,힐링하기 아주 좋음^^,별표 5개,7년 전
양현명,미세먼지만 없다면 언제나 굿!!!!!!,별표 5개,6년 전
ᄒᄒ,차박하기 좋은주차장소,별표 5개,3년 전
홍병기,강바람 좋음. 편의점 좋음,별표 4개,6년 전
정지현,좋아요,별표 5개,6년 전
밥버거,시원한 강가 맥주최고,별표 5개,5년 전
Juyeon Ji,텐트치고 있기 좋음,별표 5개,4년 전
임현식,요즘날씨좋넝요,별표 5개,4년 전
chojia솔각,좋음 요트한번쯤 타볼망함,별표 4개,4년 전
샐리의법칙,잠실조용하고 좋아요,별표 5개,7년 전
JK Ryu,"강아지 산책, 너무 어둡다",별표 3개,7년 전
김동현,조용하고 좋아요,별표 5개,4년 전
HW Kim,산책하기 좋은 공원,별표 4개,7년 전
김정유 (Thor),나들이 최고 ㅃ글이 jmt,별표 5개,5년 전
kwangsik lee,산책하기 좋은장소!,별표 5개,6년 전
케밥,한강공원 다가봤지만 잠실이 탑,별표 5개,4년 전
나천수,산책하기 참좋네,별표 5개,수정일: 1년 전
정수김,상쾌하고 머리가 맑아짐,별표 5개,6년 전
Inho Sung,서울에서 최고아닐까요?,별표 5개,수정일: 3년 전
박태영,넓고 좋아요,별표 5개,2년 전
최현,잘 관리되고 있음,별표 3개,5년 전
김용한,한강에 집 사고 싶다.,별표 4개,7년 전
안성환,"좋아요, 행복해져요!",별표 5개,7년 전
이길선,멋진곳입니다^^,별표 4개,6년 전
어피리,잠시 쉬었다 갈수 있는곳.,별표 5개,수정일: 7년 전
안호,내가 가꾸는 공원,별표 5개,5년 전
송성환,언제나 좋은곳,별표 4개,5년 전
이가람,그냥 저냥 갈곳없으면 한강이지,별표 5개,5년 전
뽀까뽀까,데이트하기좋은장소,별표 4개,5년 전
최길수,코로나로인해 한적합시다,별표 5개,4년 전
박갑수,가벼운 산책하기 짱이죠!!!,별표 5개,5년 전
하용 (하D),벌레 많아요 ㅎㅎ,별표 5개,6년 전
EDDIE CHANG,미세먼지 어쩔거야 ㅜ,별표 1개,5년 전
Tj P,한강은 두번 말하면 입아프죠,별표 5개,5년 전
백지환,한강은 어디든 좋다.,별표 4개,5년 전
man yang,산책하기 좋은곳,별표 5개,4년 전
제임스리,곱창에 소주 한잔 생각 나는집,별표 5개,4년 전
블루스카이,일반편의점과 동일수준,별표 3개,7년 전
이영숙,정말 좋아요~~🖒…,별표 5개,8년 전
살어리,마음이 편해져요,별표 4개,7년 전
윤철근,수원에서 로드타구다녀왔습니다 .~~~,별표 3개,7년 전
william kwihyun Kahng,항상 여유 있는곳,별표 5개,6년 전
PlanetEarth Nomad,서울시민의 휴식공간.,별표 4개,8년 전
Jinsan Kim,화장실이 더러워요,별표 3개,6년 전
블루라군,넓고 활기찹니다,별표 2개,6년 전
Imp soodal,시원합니다,별표 5개,4년 전
DOKYUN LEE,너무나도 아름다운 곳!!!,별표 5개,4년 전
ricky lee,"선선한 저녁, 라면, 치킨",별표 3개,6년 전
최성재,시원하니 좋아요,별표 4개,7년 전
노시헌,휴식하기에 좋다...,별표 3개,수정일: 9년 전
목수 타카맨,자전거 타기 좋음,별표 5개,수정일: 7년 전
리퍼가브리엘,비내리는 한강 감성.,별표 4개,3년 전
Daniel KIM,한강공원중에 단연 최고,별표 5개,5년 전
NamRyong Kim,한강공원은 역시 뽀글이!,별표 5개,6년 전
윤됴옹 YOON DIONG,걷기 러닝하기 최고,별표 5개,6년 전
쑨킴,좋아요. 추워욧!,별표 4개,6년 전
박성혁,한강은 언제나 좋죠,별표 4개,6년 전
JeongLim Lee,겨울에는 추워요,별표 3개,7년 전
hong soo jang,정말 좋아요,별표 5개,3년 전
김희자,야경이좋으네요,별표 5개,5년 전
알콩달콩,넘 좋아요 ᆢ,별표 4개,5년 전
CALMEN :,카폐.노을 좋아요,별표 5개,수정일: 5년 전
Sin Hee Choi,자전거 타기 좋음,별표 5개,수정일: 6년 전
Haedoh Lee,산책,별표 4개,5년 전
김명근,서울 최고의 휴식공간,별표 5개,5년 전
Jeho Lee,바람이 좋은곳,별표 4개,4년 전
김세현,라면이 맛있다.,별표 4개,8년 전
최지안,여러가지가 있었다,별표 5개,4년 전
kim daekwon,야영하기 좋은곳,별표 4개,8년 전
류슈렉형,깨끗한 한강의 휴식공간,별표 4개,3년 전
GUKHYUN KIM,화장실이용이 힘듬,별표 4개,5년 전
Ilsu KIM,가봐 좋다 그냥,별표 5개,6년 전
수산나,여전히 주차하기 힘듦,별표 4개,4년 전
최연수 (가온길),자전거 좋은코스,별표 4개,3년 전
Dexter Shin,그나마 사람이 좀 적은편임,별표 4개,9년 전
이명희,가을 햇살이 안족스러운곳,별표 5개,3년 전
yh2yom,한강은 그저 좋음!!,별표 5개,5년 전
SD KIM,산책하기 좋음,별표 5개,7년 전
정상우,완벽한 나들이 장소,별표 5개,4년 전
"O, Ryeon JO",달이  무척 밝다,별표 3개,7년 전
홍연구,좋은 하루 입니다,별표 5개,7년 전
seok soon park,시원하고 재밌었어요,별표 4개,4년 전
bokyun ko,한강은 도도하게 흐른다,별표 5개,7년 전
llae,저녁에 평화로움,별표 5개,2년 전
원유훈,가을이라 쓸쓸합니다.,별표 3개,4년 전
김정욱 (혜명스님),아름다운 장소예요,별표 4개,4년 전
Moonkyu Shin (astrix21),한강바람시원해요,별표 3개,9년 전
지용월드,주차공간이 부족,별표 4개,4년 전
원인학원,늘좋아요,별표 4개,6년 전
kihyun kim,탁 트이는 곳이죠,별표 5개,5년 전
범범,한강은 언제나 좋음,별표 5개,6년 전
Kwangho Moon,여름에 한강은 진리임,별표 5개,6년 전
성현종,아이들이 좋아하는 곳,별표 4개,4년 전
김형주,힐링하기좋아요..,별표 4개,5년 전
daewoo Roh,별거 없음,별표 3개,6년 전
독초,야경이 정말 좋습니당,별표 5개,5년 전
김희성,좋습니다,별표 5개,3년 전
JH KIM,잠실 고수부지!!  Good 👍👍…,별표 4개,4년 전
조용진,음식들이비쌈ㅡㅡ너무비쌈,별표 1개,6년 전
양성대,소풍간기분이었음,별표 5개,6년 전
자유인,넓고 좋아요,별표 4개,3년 전
장원호 (GOLDMAN),운동하기 좋음,별표 2개,5년 전
김애자,평온한곳이예요,별표 5개,6년 전
구웨웩,시원하고 즐겁습니다,별표 5개,6년 전
김태경,한강변 최고 공원!,별표 4개,7년 전
joseph lee,자전거타기좋음,별표 4개,4년 전
JinHo Song (songpd),산책하기 좋은 장소.,별표 4개,9년 전
박종화,정말 끝내주는 야경,별표 4개,8년 전
seulkiro Kim,한강 가족들과 가기 좋음,별표 4개,7년 전
이기영,편안해요,별표 5개,4년 전
주돼지농장,라면 맥쥬 최고,별표 5개,5년 전
Sunghwan Kim,라이딩하기에 좋은 곳,별표 3개,7년 전
s peter,레알 밥도둑이다,별표 5개,6년 전
DuckWon Kang,뷰가 좋음,별표 4개,4년 전
최만규,접근성 좋아요,별표 4개,7년 전
CS Moon,한가하니 좋습니다.,별표 5개,4년 전
YC Thomas Kim,항상 좋아요,별표 5개,6년 전
Tae Seung Oh,한강  고수부지 잠실 산착장,별표 3개,6년 전
이상수,아주좋아요,별표 5개,5년 전
JinJun Mado (MadoSH),그림 같은 배경,별표 5개,3년 전
백동앤,편안한 장소~🎶…,별표 4개,5년 전
쇼죠TV,라면먹으러 자주감,별표 5개,4년 전
Howard Park,걷기 좋아요,별표 5개,4년 전
Joo-seong MIN,시원하고....,별표 4개,5년 전
황진희,사람도없고 한적합니다,별표 4개,5년 전
유영선,친근한 자전거 출발점,별표 4개,4년 전
diebuster,여기 라면 맛집임!!,별표 5개,5년 전
Woo Choul Moon,늘 정겨운 곳이다.,별표 3개,7년 전
배종현 (배종현),편안해요,별표 5개,7년 전
나무,복잡하지 않아요,별표 5개,5년 전
없음,너무 좋아요!!,별표 5개,4년 전
전찬우,야경 좋아요!,별표 5개,4년 전
수동변속,운동하기좋습니다~~,별표 5개,4년 전
최경업,강바람 시원 시야 탁트임,별표 5개,5년 전
Sooo Woo,라면먹고가셈,별표 5개,6년 전
유윤하,서울사람 부러워요,별표 5개,3년 전
정혜경,가면 좋으네요,별표 4개,4년 전
김광현,편의점 가 볼만 함,별표 5개,6년 전
arjsc128,스트레스 풀러갑니다,별표 4개,5년 전
송우빈,날파리가 너무많아ㅜㅜ,별표 5개,6년 전
남국현,이쁘고ㄱ 시워ㆍㄴ요,별표 5개,3년 전
BoBo Bo,아앙 조앙,별표 5개,5년 전
HAEKWANG LEE,멋진 풍경~!!!,별표 5개,5년 전
dongwook shin,언제나 좋음,별표 4개,4년 전
kibum Park,텐트 치고 놀기 딱이조,별표 5개,7년 전
Mooseong Kim,야경이 아름다운 한강,별표 5개,9년 전
TaekJin Lee,최고의 도심휴양지,별표 5개,6년 전
김대석,없음. 쾌적해요.,별표 5개,5년 전
HN K,한강은사랑입니다,별표 5개,4년 전
YongHa KIM,라면맛있쪙,별표 4개,5년 전
robin kim,답답한가슴이 시원하네오~~,별표 5개,5년 전
James Lim,서울 최고의 공원,별표 5개,5년 전
Gangnam Life,서울 최고의 공원,별표 5개,5년 전
Sungjin Lee,언제나 좋음,별표 4개,5년 전
손동일,한강은 항상 옳습니딘,별표 5개,6년 전
이주한,풍경이 좋음,별표 5개,4년 전
HC P,차박하기 좋습니다,별표 5개,4년 전
나이스민,운동 하기 좋아,별표 5개,7년 전
Eunglae Cho,한강에서 라면이지^^,별표 5개,5년 전
Ryun Park,이야기하기 좋은곳,별표 5개,6년 전
Seung Chan Lee,야경이 이쁜곡,별표 4개,9년 전
homa No,피크닉하기 좋은 장소,별표 4개,7년 전
J J,애져요,별표 5개,6년 전
이상훈,댕댕이랑 즐건 한때,별표 5개,3년 전
삼이32,서울시민의 힐링 장소,별표 5개,5년 전
홍일한,넘 좋아요,별표 4개,4년 전
남유빈,경치가 좋다,별표 4개,5년 전
이준홍,조깅하기좋은곳,별표 5개,7년 전
노승지,여기 그냥 가 두 번 가,별표 4개,5년 전
이영진,언제나 좋은 한강 공원,별표 5개,6년 전
최알리,힐링하기 좋은곳,별표 5개,5년 전
Kyung Chul Yoon,말해뭐해요,별표 4개,4년 전
김정연,밤에,별표 4개,6년 전
전략투자자,한강은 진리죠,별표 5개,3년 전
즐부,좋지머 말해머해,별표 4개,5년 전
June Kim (행복마법사),한국의 센츄럴 파크♥,별표 5개,7년 전
스마일동호,촌놈 한강에서 라면먹기,별표 4개,6년 전
트럼프도날드,너무 붐벼서 별로...,별표 3개,3년 전
GoNi Kim,언제나 굿,별표 5개,6년 전
Yewon Jung,편의점 폐업 중,별표 3개,5년 전
SANGKI KIM,잠실한강공원,별표 3개,6년 전
김향옥,너~~~~무 쪼아요,별표 5개,3년 전
이건재,아름답네요 *♡*,별표 4개,5년 전
