작성자,내용,별점,작성일
흑연,길고 좁은 공원입니다. 꽤 많은 식물이 있고 사람도 많이 지나다닙니다. 밤에가도 이쁜 곳입니다. 화장실 근처에 무료화장실을 쉽게 찾을수 있습니다. 서울역이 옆에있습니다. 반려견 동반 환경 사람이 많다면 힘들수 있지만 작은 견종은 산책이 가능합니다. 피크닉 구역 카페가 가까이 있습니다.,별표 5개,5달 전
Wooseok Kim,서울 중심가를 내려다보며 한가로이 거닐 수 있는 고가다리에요. 정원처럼 꾸며놔서 밋밋하지 않지만 햇살이 강한 날에는 그늘이 거의 없어 양산이나 선글라스를 준비해 가는게 좋아요.,별표 4개,5년 전
또복네,비오는날이라 포토좀 피아노제품들이 다 비닐씌워진 상태라 좀 아쉬웠어요 ~ 버스킹도 하고 꽃도 하나하나 줄지어져서 한국의 아름다움을 알리는듯 했어요 도심의 푸르름 넘 좋았어요 ! 재방문 의사 100,별표 5개,6년 전
권진영,해가 비치면 피할곳은 없음.  걷기는 좋고 다양한 식물과 꽃을 즐길 수 있음.,별표 4개,6년 전
막걸Lee,서울로에 올라가보니 식물원 만큼이나 많은 나무를 심어 놓았습니다 하지만 겨울이라 병해충 예방을 위해 짚으로 보온을 해논 상태라 그 본모습을 제대로 감상할수 없는지라 안타깝네요,별표 4개,5년 전
유레카,"""떡 본 김에 제사 지낸다"" 거래처 들렸다가 '서울로' 다녀왔습니다. 출근길에 매일 보고 오는 서울로 인지라 정말 궁금했거든요.  사실 오늘 매우 더워서 살짝 망설이긴 했지만 짬 내기가 쉽지 않아서 다녀 오기로 결정했답니다. 남대문 쪽에서 로그인했는데 막상 올라가 보니 아직까지는 그다지 볼거리들이 많지는 않았습니다. 그러나 면면히 살펴 본 즉 조만간 서울에서 또 하나의 명품 거리가 될 수도 있겠구나라는 생각이 들더랍니다. 짧게 잡아도 2-3년은 거릴 듯해요. 지금 심어 놓은 아기 나무들이 어느 정도 성장하고 다양한 화초들이 제 역할을 다하기 까지는 적어도 그 정도 시간이 필요할 것 같습니다.",별표 4개,수정일: 4년 전
박현진,오늘 첨 가봤는데 정말 좋더라구요~ 저희는 저녁 무렵에 갔는데 서울 야경이 정말 멋졌어요^^ 많은 식물과 꽃들 그리고 걷는 중간 중간에 피아노가 있어서 누구든지 쳐볼수 있고~ 트램폴린(방방)도 여러개 설치 되있어서 아이들도 많이 좋아할것 같아요~ 가족단위및 연인들이 걷기 참 좋은곳 같아요~^^,별표 5개,5년 전
cm b,아주 잘해놓았음. 가서 볼만함. 나무 또는 조경에 관심있으면 꼭 가기 바람.,별표 5개,5년 전
Rickover Lee,"매 계절마다 모습도 다르고, 서울역을 위에서 바라볼 수 있는 것도 좋습니다. 다양한 식물들도 그렇고, 자칫 삭막할 수 있는 도시에 다른 풍경을 그려주는 쉼터같은 존재입니다.",별표 5개,3년 전
Jong-geun Yu (조롱이 아빠),서울역에서 명동까지 산책로로는 좋으나 바닥이 콘크리트인것이 좀. 바닥을 복토해서 꼭잔듸가 아니라도 잡초라도 자랄수 있게 보완이 필요.,별표 2개,6년 전
오무영,조명 이쁨 관리인도 있어서 이상한 사람도 없는편 편의시설은 부족 화장실 등은 인근지역 이용,별표 5개,2년 전
HannaH Kim,"서울 한복판 위에서 이렇게 걸으니 공중정원 느낌, 야경이 더 멋질 것 같다 노래가 흘러나오면 좋겠다 서울역에 오면 꼭 들려서 위에서 사진을 찍을 것 주변 남대문시장과도 가까워 시장가서 먹기도 좋고 서울로 7017 다리 끝쪽에 젊은 사장님들의 새로운 가게가 열리는데 기대된다",별표 4개,7년 전
고선옥,역시 서울의중심 서울로  개통한지 7년 현재 조정된 대무들 자리 잡아서 이쁩니다,별표 5개,8달 전
Jeff Kang,도심의 한가운데 위치한 산책로. 콘크리트 일색인 점이 아쉽긴 하지만 서울역 앞의 대로들을 위에서 내려다 볼 수 있어서 좋음. 구)서울역사의 아름다운 모습을 볼 수 있음. 봄에 가면 예쁜 꽃들을 많이 볼 수 있을 듯.,별표 4개,7년 전
박벗꽃마음,"서울로 7017길은 차가다녔던 옛 청계고가도로를 2017년에 산책로로 새롭게 선보인 장소이지요.어젯밤에 걸어보았는데, 한여름밤에 가족들과 천천히 산책하면서 본 서울역앞 야경이 멋집니다~👍…",별표 5개,5년 전
Aim Changhee Jung,"도심 속 쉼의 공간. 7017이라는 이름처럼, 70년에는 교통의 요지로서, 17년에는 작은 쉼의 공간으로 변신한, 근처에 온다면 한번 걸어볼 만한 공간. 뉴욕의 하이워크 축소판?",별표 5개,4년 전
Yewon Lee (Sophie),나무가 많아서 약간 숲 같은 느낌을 주는 공간이었습니다. 그늘이 많이 없어서 더울 때 가면 좀 힘들긴 하지만..,별표 4개,6년 전
Mincho Park,"초기에 말이 많았지만, 걸어보니 참 좋은 서울로 2017. 복잡한 서울 도심 위를 걸으며 새로운 서울의 풍경을 마주하게 된다. 외국인과 어린아이들에게 인기가 많은듯 했다. 산책하기 좋고 서울로과 연계된 레스토랑과 주변 시설이 잘 되어 있어서 데이트하기 좋은 장소인것 같다.",별표 4개,7년 전
H.J Kim,땡볕일때보단 저녁에 둘러보기 좋네요. 조명도 이쁘게 들어오고 앉아 쉴 곳도 간간히 보이네요.,별표 5개,2년 전
한지현,"서울역 주변을 보며, 나무들 속에서 산책하기 좋습니다. 주변에 맛집들도 많이 생겼네요.",별표 4개,4년 전
김은주,날씨가 많이 더워서 그런가 사람은 많이 없었어요 .가을쯤 가면 시원하고 꽃도 볼수 있을것같아요.,별표 4개,7년 전
비제,잘 만들어놓은 산책로. 서울에서 흔히볼수없는 경험을 제공함. 아쉬운 점은 설비관리가 조금 미흡하고 배치물들이 통행에 방해됨,별표 4개,5년 전
KYOUNGSUN YOON,"서울역과 서울 도심, 남대문을 볼 수 있는 멋진 장소입니다. 중간 중간 많은 나무들이 있어서 좋습니다.",별표 5개,5년 전
jonghyoun park,"4계절 다른 꽃, 나무를 바꿔서 다양하게 자연을 느끼고. 저녁 조명이 멋있음",별표 5개,5년 전
귀요미,여러종류의 나무.꽃보며 남대문로를 내려다보는 기분이 좋아요. 마침 날씨도 적당하고...한여름엔 좀 많이 뜨겁겠어요.,별표 4개,6년 전
송은주,서울역에 자주 갔는데 이곳은 이번에 처음 가봤어요 야경 보러 많이들 오시더라구요 서울역에 오시면 꼭 들러보세요,별표 5개,5년 전
이도윤,자주 다니는 길이지만...점점 이뻐짐 꼭 밤에 가보시길...겨울이라 조명을 설치해서..좋음,별표 3개,6년 전
nane Na,"생각보다 내부가 너무 느낌있고 전시도 때마다 교체되어 볼만한게 많아요.앉아서 책볼수있는 장소도 있고 시간이 뜬다면 이곳에 가면 시간이 아주 잘가요. 단,여자화장실문은 아주 센 힘으로 밀어야지만 열립니다.사람이 안에 있어서 안열리는게 아니니 세게 밀어보세요",별표 4개,5년 전
minhai jin,러닝하기도 산책하기도 좋음 서울역 후문에서 부터 회현역까지 연결 되어 있음,별표 4개,1년 전
RAUL KIM,걸으면 건강해져용,별표 5개,4달 전
김진성,"간단히 걷기에는 편리하고 좋으나  시설물 (수목화분)들이 너무 무질서하고 많이 설치되여있어 , 통행에 많은 불편을 주고 산만한 느낌이들어  정리가 필요하다고 본다.",별표 3개,4년 전
최강국두,사계절을 다 느낄수 있어 좋아요 요즘 날씨도 좋아서 넘 좋아요,별표 5개,4년 전
거문고김,지금 장미꽃이 만발해서 장미정원이 예뻐요. 연꽃도 곧 만발할거 같아요. 더워지기전에 가보면 좋아요.,별표 5개,5년 전
정은주,흐린날이라 걷기좋은날이었고 식물들 이름이 적혀있었고 탐스럽게 핀 여러종류의 장미가 너무 예뻤다 주인을 기다리는 피아노에 살짝 앉아보고싶었지만 부끄러워서 패스~^^;; 야경은 파란 불빛으로 환상적이었는데 사진을 찍으니 파란 스머프처럼 나왔다.. ㅋ 그래도 위에서 내려다본 서울역도 멋지고 올려다본 빌딩의 불빛도 좋았다 남대문에서 점심먹고 걷기시작해서 7017 끝 만리동에서 차한잔하고 돌아오며 야경보고... 주머니 가벼운 울 아들딸들이 데이트하기도 딱 좋은 곳이었다~,별표 5개,4년 전
아우랑,잠깐의 산책으로 좋은 길.한 낮은 많이 뜨겁습니다. 의자가 구비되어 있어 간간히 🌳 밑에서 쉬어갈 수 있습니다.…,별표 4개,5년 전
서정연,"볼거리가 많은 건 아니지만 도심이 한눈에 내려다 보이는 고가도로 산책은 나름 괜찮았음 남대문시장과 가까워 산책 후 바로 시장구경~ 아이쇼핑, 맛난 먹거리 재미짐",별표 5개,6년 전
kuho Son,다양한 꽃들과 휴게시설이 많아 좋습니다. 달리는  기차를  보면서 여행을 떠나고 싶은 느낌이 들어요,별표 5개,5년 전
Robert Lee,서울역 주변을 비롯해서 먼곳까지 높은 고가에서 볼 수 있어서 좋고 날씨 좋은 날 산책하기에 아주 좋음. 남대문시장에서 시작하는 것은 좋은데 그 반대 끝인 서부역 쪽은 교통 편의상 좀 애매한 위치라서 조금은 아쉬움.,별표 5개,4년 전
kwangho lee,아주 뜨거운 여름만 아니면 산책하기 좋은곳 벤치에 않아서 멍때리기도 좋음,별표 5개,1년 전
권혜경,날 좋을 때 산책할 겸 걸어감. 좋음. 사람들도 다 좋음. 피아노 치고 사진 찍고 얘기하고 활기 차 보임.,별표 5개,5년 전
Jungkyun Hyun,저녘노을이 참 이쁜곳. 한 여름만 아니면 서울에서 거닐만한 곳. 대우재단 건물과 서울스퀘어랑 연계가 잘 되어 있어 먹을곳과 잘 어울림,별표 4개,5년 전
김희정,다양한 종류의 풀과 나무가 심겨져 있어 도심 한가운데에서 산책과 휴식을 즐길 수 있어 좋은 곳,별표 5개,7년 전
위장탈북자,기차 탈일있어 갔다가 시간이 남아 올라가봤습니다. 2015년 여름쯤에 차로 고가 지나갔던게 마지막인데 한번 가볼만하고 야경도 괜찮을것같네요.근데 광장에 노숙자가 넘 많네요.,별표 3개,4년 전
DigitArts 2018,개장 초반에 비해 관광객 숫자가 적정 수준으로 줄어들었고 시스템도 자리를 잡은 느낌입니다 무료대여 양산도 편리했고 족욕탕 역시 깨끗하게 관리되고 있었습니다,별표 5개,7년 전
mind helper Jeon,야경이 맘에 드는곳. 서울역 앞의 빌딩에 쏘는 시각예술도 감상하기 좋은 곳. 서울의 또 하나의 랜드마크가 될듯 하다,별표 4개,수정일: 7년 전
KIRYOUNG KANG,아직은 더 개선해야할 점이 많음. 그냥 콘크리트길에 화단 조성한 정도인데 그래도 도심을 이렇게라도 걸을 수 있음에 만족.,별표 4개,6년 전
blossom786,밤에도 산책하기 딱 좋은곳이에요!! 근처 지나는 길에 잠시 들렀는데 너무 좋았습니다!!👍…,별표 5개,4년 전
j kim,"회현역에 위치한 남대문시장과 서울역을 연결하는 고가도로로 과거에는 차가 다니는 도로였지만 현재는 내부에 나무도 심고, 여러 시설을 조성해서 도보로 걸을 수 있는 길이다. 서울역에서 엘리베이터나 계단을 이용해 올라가면 되는데, 서울역에서 출발해 회현 -명동까지 쭉 걸을 수 있고, 반대 방향에서 출발해 서울역으로 걸어도 된다. 계절마다 조금씩 테마가 바뀌는 듯한데, 서울로 7017이 높은 곳에 있어,  위쪽에서 서울 전경을 볼 수 있어 꽤 괜찮은 곳이라 생각한다. 지하철로 이동 시 1정거장 거리, 서울로 7017을 통해서 걸을 경우 10- 15분정도 걸리니 선택하여 이동하면 될 듯!",별표 4개,5년 전
Robin Kim,서울역 가는길에 길 건너기 불편했는데 멋진 길이 생겨서 야경도 예쁘게 보이고 서울역 가기도 편하고 좋아요~ 처음에는 길보다 화단이 쓸데없이 많아 보인다 싶었는데 나무가 우거지고 하니 푸르르고 괜찮은것 같아요!,별표 4개,5년 전
abrooyal K,서울역 빨리 접근하는 것 말고 특별히 매력적인 것이 뭐가 있는지 모르겠다.,별표 3개,수정일: 2년 전
백운국,차가 다니던 길을 사람에게 돌려주고 아름다운 정원으로 꾸며 놓아 아주아름답습니다.,별표 5개,7년 전
김태진,서울역과 인근을 바라보며 밤에 걷다 보면 낮과 다른 서울의 아름다운 야경을 만나실 수 있습니다,별표 5개,7년 전
wooyoung kang,"고가보행도로, 지상보다 높아 빌딩숲 사이를 걸어다니는 느낌을 더 잘 받을 수 있다. 길이가 짧은건 아쉬운 점",별표 4개,5년 전
유승재,산책하기 좋고 야경이 예쁨. 엘리베이터도 설치되어 유모차 휠체어 노약자 접근 유용 피아노가 설치되어 운좋으면 거리의 악사님 음악 감상가능,별표 4개,5년 전
NanNa E,밤이 되면 미래도시가 되는 곳. 생각보다 밤에 다니는 사람이 없어서 한적하니 좋다. 대신 여름엔 물 수급이 안되는 곳이라 모든 나무들이 수액같이 물을 공급받고 있는 곳. 개인적으론 없앴으면 쓸데없는 세금도 낭비 안하고 서울역 경관도 시원하게 정리되고 교통도 안막히고 좋았을거라는 생각이 드는 곳.,별표 3개,5년 전
