작성자,내용,별점,작성일
안규,"4월 벚꽃만개로 너무 아름다운 곳, 사람들이 많이 찾는곳답게 강을 바라보며 배달음식을 먹으며 즐거운 시간을 보낼수 있지만 주차는 노답... 월요일 평일 낮시간임에도 불구하고 30분 넘게 기다려 주차를 할수 있었음 편의점, 노상 상점에서 파는 먹거리가 너무 다양하고(끓여먹는 라면 강추) 중국음식, 치킨, 피자 배달이 안되는것이 없음(주차장 입구에 배달존이 존재)",별표 4개,7년 전
월급500,불꽃축제 기준입니다 무조건 대중교통 이용하시고 돗자리  담요 하나 필수입니다 먹거리는 좀 비싸지만  입구에서 많이 팝니다 화장실  헬 입니다 남자기준  30분 이상입니다 2명기준  4시에가서 자리  잡을만합니다 텐트들 사이사이  꽤 자리 있습니다 한국이 하이라이트 입니다 고생한만큼 볼만은 합니다,별표 3개,10달 전
TAEHO LEE,낮에도 밤에도 여유와 즐거움의 바람이 불어오는 여의도한강공원. 텐트 치고 놀기 참 좋아요. 장소도  역에서 가깝고 텐트나 부대시설을 대여할 수 있는 곳도 많습니다. 초입은 복잡하지만 나만의 스팟(?)을 찾으면 주말은 금방 지나갑니다~,별표 5개,7년 전
KWANG IL KIM,24년 년말 축제를 하고 있어 너무 좋았다,별표 5개,8달 전
Young-Ho lee,4월에서 5월 저녁 시원하고 분위기 좋다. 와인마시며 음악듣기 너무 좋은계절이다.,별표 4개,1년 전
beach wing,서울 시민의 영원한 휴식처이다. 폭 1km의 길이와 수량은 도심 속에 답답한 심정을 해소 해 주고 돚자리 피고 배달음식 또는 치킨과 맥주 한잔과 친구들과 수다는 스트레스를 일거에 해소 해 준다. 2022년 서울세계불꽃축제의 명당 자리이기도 하다.,별표 5개,2년 전
황종각,ㆍ이곳은 사사철 도시에서는  좋은  곳이다 자녀 들과 연인과  함께하는  곳이다 식사시간이 되면  불편하다 배달음식도 편히 않아서드실 공간을 만든다면 좋겠다,별표 4개,수정일: 4년 전
홍승우 (승훗),"<더현대서울 -> 63아트 -> 여의도한강공원> 이 코스로 돌아보면 진짜 세상의 감성, 행복 다 가질 수 있습니다,,, 오후 3시부터 7시까지 총 4시간정도가 소요되었는데, 비가 내려서 무척 아쉬웠지만 저녁엔 기적처럼 먹구름들이 걷혀주더라구요 덕분에 어디서도 본적없는 예쁜 풍경들을 볼 수 있었답니다  뭉게구름 + 저녁노을 + 선선한바람 + 야경 = 사랑",별표 5개,3년 전
Donghan,도시에서 가족이나 친구들과 산책하기좋은곳 낮이나 밤이나 안전한공원 대중교통 인프라가 잘 되있어 어디에서 오던 진입이 쉬워서 좋은곳 서울 한강공원은 여러분의 휴식처가 되어줄것입니다,별표 5개,2년 전
이상문 (DB_TERRY),어마어마한 사람들….. 공원이 많이 없다보니 이런곳은 미어터진다 . 2차대전 전쟁터를 방불케하는 편의점… 질서인듯 무질서인듯한 공간에서 죽일듯이 소리지르며 안내하는 직원들.. . 그리고 한강특수를 노리는 가격들…. . 편의점인데도 불구하고 가격이 훨씬 비싼건 무슨이유일까?? . 라면은 용기와 기계이용값이 있다고 쳐도 공식편의점인데도 불구하고 이런가격을 받는다는건 좀 양아치 스럽다고밖에 볼수 없다… . 유명관광지만 바가지문제가 있는게 아니라 이런곳도 좀 신경을 써야될듯 싶다… . 두번다시는 갈일이 없을 곳…. . . 이곳을  한줄로표현하자면..  ”상업적 계략으로 망쳐버린 한강분위기“,별표 5개,1년 전
스몰베어필름SmallbearFILM,멋진 한강 풍경과 시원한 자전거 데이트 서울 여의도 한강 시민 공원 휴식과 데이트 하기 좋은 곳 입니다. 강을 바라보며 여러 음식을 먹을수 있으며 주말밤에는 길거리 음식 푸드 트럭 등 다양한 이벤트가 있습니다. 사진도 찍기 좋고 정말로 휴식하며 힐링을 할 수 있는 곳입니다.,별표 5개,5년 전
Brightwise PARK,한강을 여유롭게 즐기기에는 너무 덥지도 너무 춥지도 않은 지금과 가을철이 딱 좋은 것 같습니다.,별표 5개,1년 전
DH Moon,봄에는 벚꽃. 여름밤엔 맥주. 가을 피크닉 등 잔디에 돗자리나 텐트를 가지고 여유와 계절을 즐길 수 있는 곳. 주변에 예약으로 자전거나 캠핑물품을 빌릴 곳도 많아서 돈만 들고 가면 된다. 사람이 많을 땐 사람에 치이러 온건지 구경하러 온건지 모를 정도이다. 그래도 가족과 연인과 친구와 함께 즐길 수 있는 곳이다.,별표 3개,2년 전
권태용,유럽다녀 온지 얼마 안 되어서 그런지 유럽이 더 좋네요. 산책 하기에는 매우 좋은 것 같습니다. 단점은 비가 온 후 자전거 도로에 물이 고여 있어서 자전거 타기가 힘듦니다,별표 3개,1년 전
윤원규,"여가를 즐기기 좋아요. 아이러니한 건 한국인데, 요즘은 내국인보다는 외국인을 더 많이 보게 되네요. 좋은 현상인지 안좋은 현상인지..",별표 3개,1년 전
편의점짱님,집에서 1시간20분 걸리는 거리라 일때문이 아니면 갈일이 없네요. 젊은시절 추억이 있고 더 좋아진 ..젊은이들 가족들로 여유있어 보이는 한강공원 다양한 편의시설과 조형물들,별표 5개,수정일: 3년 전
Junga Park,"오랜만에 갔더니... 너무 바뀌어서 놀랬다. 조각들이 맞춰 전시 돼 있긷ㅎ, 수변공원 조성 돼 있는 것도 롤링으로 구성된 곳도.... 사람둘이 돗자리 깔고 그렇게 많이 앉아 있는 것도 처음 봤고 포차도 다양했다. 누구라도 함께였다면 주문해서 랁아 먹고 싶을 정도였다  배달존도 색다른 느낌였다",별표 5개,1년 전
조성은,넓은 잔디밭에서 그늘막텐트와 야외용 의자와 배달 존에서 배달음식을 시켜먹을 수 있는 멋진 야외공원입니다.  야간 도깨비 먹거리 시장과 이벤트 가즉한 한강공원은 우리한국 특유의 문화가 있늣 멋진 곳입니다,별표 4개,5년 전
여행하는흰둥이,강아지와 함께하는 피크닉이다. 한강공원에서 첫 피크닉 이였는데 평온하고 좋았다. 돗자리는 편의점에서 5천원에 구매했다. 피크닉을 할꺼라면 미리 준비해서 가면 좋을 듯 하다. 비둘기가 많았지만 강아지와 함께라 강아지가 쫓아내줬다.,별표 5개,4년 전
지식상점,가끔씩 여의도한강공원에서는 행사가 열린다. 매년마다 한화에서 행사를 하는데 잔디밭에서 영화도 보고 더위를 잊을 수 있었다. 돗자리는 빌릴 수 있었고 시원한 강바람을 맞으며 즐거운 주말을 보낼 수 있었다. 주차는 한강공원 주차장을 이용하면 되고 근처 화장실도 깔끔하게 관리되고 있고 편의점이 있어서 간식거리도 살 수 있었다.,별표 4개,6년 전
코코숑,공용주차장에 주차하고 나들이다녀왔는데 역시 주말이라그런지 다들 텐트도치고. 돗자리도펴고 너무 여유로워보였어요 ㅎㅎ 저도 간단히 맥주한캔하면서 여유를 즐겼답니다. 돗자리나.텐트대여하는곳도 곳곳에보이고 안내문구잘읽으셔서 텐트설치되는곳이 있고 안되는곳도있고해요 ~ 평일에가시면 조금더 여유롭게 힐링하실수 있으세요  ~ 돗자리대여나 편의점에서 구매하시면 따로구매하는것보다 좀더 비싸니 챙겨가시는것도 추천!!,별표 4개,6년 전
Jun Lee,"가장 서울다운, 서울의 최고의 랜드마크 한강 공원 새벽, 낮, 밤 모두 아름다운곳",별표 5개,1년 전
김용찬,"한국의 센트럴파크? 러브미 마라톤 대회 참석차 방문. 따사로운 햇살, 시원한 바람, 여유로이 거니는 행락객들...지극히 평화로운 가을 풍경이었음. 청소년, 애인, 가족 등등 다양한 계층의 사람들이 가을 햇살을 만끽하고 있었음. 텐트를 치고 쉬는 사람, 자전거나 롤러 스케이트를 타는 사람 등등 삶의 여유를 즐길 수 있는 장소인 듯함. 주변에 편의점이나 카페가 있고, 배달음식 주문도 가능해 편의성은 최고임. 거기에다 여의나루역 근처에 텐트, 휴대의자, 돗자리 등을 일괄 대여해주는 대여점이 있어 가볍게 몸만 와서 이 모든 것을 만끽할 수 있음.",별표 5개,6년 전
Wjwj Wkwn,경치좋고 산책하기 좋다 대학생때는 돗자리 깔고 술마시고 놀았던곳 지금은 가끔 산책하러 가는곳 따릉이도 잘 되어있다.,별표 5개,4달 전
한나룽,축제 날인건지 뭔지는 몰라도 사람도 많고 푸드트럭도 줄 지어있어서 축제에 온 것 같고 설레었습니다 화장실 화장실도 가다보면 하나씩있어서 편했어요 반려견 동반 환경 동반가능 피크닉 구역 자전거구간에 사람이 워낙 많다보니 자전거 타는 사람들이 힘들어보임,별표 5개,1년 전
Hyuntaek Oh,"사람이 매우 많고, 데이트 및 취미를 즐기기 좋다. 하지만 코로나 때문에 사회적 거리두기를 하고 있는 요즘 가서 일  터지는 것 보다 집에서 쉬는게 나을 수도 있다.",별표 4개,5년 전
Dabin Lyu,"이사하기 전 마지막으로 한강공원 방문~ 날씨도 좋고 추석 당일이라 가족 단위의 사람들이 엄청 많았다. 한강 오면 또 빠질 수 없는 한강라면까지 최고ㅠㅠ 과자랑 음료수(특히 맥주), 돗자리 등등을 사오는 걸 추천함.",별표 5개,1년 전
베리,돗자리 호객행위와 전단지 강제 받음이 심하다. 비둘기가 사람 주변을 돌아다닌다. 갈매기도 비둘기처럼 많다. 갈매기가 조형물처럼 기둥 위에  앉아있다. 귀엽다. 커플들 많다. 돗자리는 옵션에 따라 2000~5000. 텐트 10000원선이다.,별표 4개,5년 전
Soo Kim,처음에 갔을땐 타코야끼랑 목살트럭보고 이게 밤도깨비 다냐고 실망할뻔했는데 쭈욱 걸어보니까 밤도깨비야시장 간판과함께 푸드트럭이 엄청나오더라구요. 아근데 입구에있던 매운타코야끼는  진짜 너무 맛있고 매워서 잊혀지지 않음 ㅠㅠ 닭꼬치도 맛나구 ㅠㅠ 푸드트럭 종류가 많아서 고민 너무 많이되었는데 소고기초밥이랑 대창덮밥먹었는데 넘나 맛났어요! 대창덮밥은 고소달달감칠맛나구 소고기초밥은 와사비도 적당하고 맛났어요! 좀 빨리식는게 단점이지만 ㅠㅠ,별표 5개,6년 전
김가은,"사랑하는 진영과 데이또한 한강공원ㅋㅋ 말로만 오자고 30,000번 얘기해놓고 쭈우욱 미루다 이제야 다녀왔네 게으른 날 용서해 진영띠ㅠㅠ 하와와 강바람 겁나 뼛속까지 에는것이애오ㄷㄷ하지만 나는 하아나도 안추웠다 사랑하는 진영과 같이 있으면 저어연혀 안춥다구 하하하하하하하하 하지만 꼭 라면은 끓이자마자 편의점 가까운데에서 바로 먹자 그래도 텐트에서 먹겠다고 끓여서 용기붙들고 와다다다 뛰어서 텐트까지 갔지만 띵띵 불어서 3인분이 되어부렀으ㅜㅜ 아 그리고 한강편의점에 네스퀵 초코바랑 죠스바 젤리 있을건데 그것들은 한강에 갔으면 반드시 잡솨봐야한다 개조오오ㅗㅗㅗㅗ온나 맛있거던 그것들은 꼭 먹어야해ㅠㅠ",별표 5개,5년 전
Eyre Aslan,주말에 오면 저녁에 버스킹도 하고 가끔씩 폭죽도 터뜨립니다. 놀기 좋음. 분위기가 좋아서 가끔씩 감. 한강이 잘 보임. 추천! 놀이터 어린이들이 놀기 위한 놀이터 존재. 매우 잘 되어 있음. 화장실 공원 전반적으로 화장실이 잘 되어 있음. 반려견 동반 환경 반려견 동반하기 좋음. 피크닉 구역 잔디밭에 돗자리 깔기 좋음. 음식도 먹을 수 있음.,별표 5개,9달 전
YOUNG SEO Kwon,"산책하고 구경하고 자전거타고 걷고 마시고 수다떨기 너무 좋아요. 반려견이랑 같이 산책도 좋고, 배달존으로 먹거리 주문해서 받아와서 먹기도 좋고.",별표 5개,수정일: 5년 전
めるくる,"한국인 민도를 확실히 깨닫게 해 줄 수 있는 장소. 잔디밭엔 쓰레기가 즐비하고, 이른 아침에는 갈매기가 쥐를 잡아 먹고 있다.",별표 1개,1년 전
Parkyonghoon park,여의도 불꽃축제를 처음으로 다녀왔다 우리나라팀이 역시나 기술면에서 아름다움을  적극 표현해주었다 저녁이후론 혼잡과 무질서가 가득했으나 불꽃쇼로 모든것을 잊었다,별표 5개,1년 전
Globe Lee,운동하기도 데이트 하기도 참 좋은 곳이다 그런데 수상에 떠있는 편의점 주변에서 악취는 고려해봐야 겠다,별표 4개,3년 전
LCID,오랜만에 한강 갔네요!! 주말엔 주차장 다 꽉 차서 일찍 가는거 아니고(8시 이전) 주차 자리 없습니다 그래서 좀 더 멀리 국회 둔치 주차장 이용 하시면 됩니다 주차비 무료 입니다 다만 좀 걸어야 합니다,별표 5개,1년 전
이정훈,서울 최고 관광 저녁 한강이 좋아요,별표 5개,수정일: 1달 전
WonHee Lee,주말에 방문했는데 사람이 사람이..ㅎㄷㄷ 야시장음식도 사람이 많아서 20분이상씩 기다려야 살수있어요 사람에 치이는것만 빼면 시원한 강바람 맞으면서 치맥한잔에 버스킹듣고 여유롭게 쉬다와서 딱좋았습니다,별표 4개,6년 전
원성훈,이런 날씨에 한강이 정답입니다,별표 5개,3달 전
여행책방,비가오고 나니 한층 단풍이 들어 이뻤어요. 한강 바로 앞 커다란 나무이래로 그물망을 설치해 누워서 하늘을 볼 수 있게 한 구조물 참 좋았구요 국화 화분도 놓아 이뻤어요. 한강 환경보전 캠페인도 하던데 한강 가시면 쓰레기는 꼭 쓰레기통에 버리세요.^^,별표 4개,6년 전
Name,여의도에 살고싶네용 매일 산책하기 좋은곳입니다 더현대서울 갔다가 바람쐬러 왔어요,별표 5개,1년 전
Sketch travel,서울에 한강이 있다는게 정말 큰 축복이죠 밤과낮이 아름다운 곳이라서 데이트 하기 좋고 가족 나드리 좋고 주차비 합리적이고 지하철도 잘되있고,별표 4개,3년 전
밥싸오,요새 저녁이 선선해서 산책하기 좋더군요 여름밤인데도 벌레도 거의 없어서 좋았습니다 돗자리나 의자 챙겨갔으면 더 좋았을거같아요 화장실 조금 더 관리가 잘 되었으면 얼마나 좋았을까 밖에서 먹은 쓰레기를 휴지통에 넣어버리니 휴지통 다 토하고 있고 더러워서 사용이 꺼려져요 피크닉 구역 늦은 저녁엔 흡연하는 사람이 있음 쫄보라 말은 못하고.... 인식이 쓰레기인사람이 있음......ㅠ,별표 5개,수정일: 1주 전
