작성자,내용,별점,작성일
NJ M,반려견 동반 환경 반려견놀이터가 있고 산책길 포포가 생겼죠 그리고 인근의 이름 없는 작은 카페에 가는 것을 좋아합니다 놀이터 2군데 있어요 화장실 11군데 있어요,별표 4개,수정일: 2달 전
천성범,보라매병원 들러 공원 갔는데 규모 비행기 넓은 운동장과 공원에 좋아요,별표 5개,5년 전
Jaeyean Whang,지금은 경전철 공사중이어서 다소 불편함이 있지만 분수도 있고 나무도 많아서 공기좋고 운동하기에도 좋으네요,별표 4개,6년 전
Vero Dream,각종 볼 것을 제공하는 매우 큰 공원,별표 4개,2년 전
푸른바다 (Bada),"편의점도 있고, 화장실도 많이 배치되어 있다 사람도 많아 안전 걱정이 없다 2 농구장, 인라인 스케이트 장 등이 공사로 못쓰는 시설인데, 이와 같은 전용 공간이 너무 부족하다",별표 5개,5년 전
hyunju Oh,공원이 늘 잘 관리되어 있어 좋아요,별표 5개,5년 전
Sinwon Oh,산책하기 좋은 장소 입니다,별표 4개,1년 전
문무영 (품앗이해드림),과거민주화운동때많이가본곳으로 현재노후시설공사를 여러곳하고있으며 애완견동호회와아동청소년들의 놀이터로발전해가고있다는 그정적인공원으로인식했습니다,별표 5개,5년 전
김지은,다만 분수대 근처에 있는 화장실에 벌레가 많이 있는 것은 흠임 작게나마 실제 쓰였던 비행기도 몇대 설치되어있고 운동할 수 있는 기구나 트랙도 충분히 있어 이미 많은 사람들에게 좋은 휴식공간이 되고있는 곳 여름에는 심지어 12시가 너무은 시간에도 사람들이 조깅을 하고있어서 안심하면서 운동할 수도 있다,별표 5개,5년 전
HY LEE,서울국제정원박람회를 지금 하고 있어 볼거리가 많이 있습니다,별표 5개,2달 전
DA LEE,"도심속에서 자연을 느끼고 체험하며 지친 심신을 추스르며 안정을 찾고 아울러 잘 정비, 정리된 각종 시설들을 이용하여 운동을 할 수 있는 곳입니다 아름다운 꽃들이 내뿜는 향기를 맡으며 개구리들 우렁찬 합창소리도 들을 수 있습니다",별표 5개,6년 전
Kerry Lee Wood,음악분수 보고왔네요~보라매공원은 자주 갔는데 음악분수는 첨 봤는데 너무 시원하고 좋으네요,별표 4개,7년 전
앗!염수진이다,"항상 좋은곳^-^ 마스크착용 후 운동하는 사람들도 많구요~ 베드민턴장부터~종목별로 장소구분이되서 더 좋은 것 같습니다, 관리도 잘되어 깔끔하고 구뜨구뜨~ 오늘은 조금 늦게 가서 체험하지 못했지만 소방체험센터도 갈 예정입니다 다음에 방문하게되면 후기 올릴게용😄 게시한 사진은 놀이터😊",별표 5개,4년 전
Pugo Pugo,공원이 잘 꾸며져있고 산책하기에는 정말 좋은 장소입니다 자전거도 대여해서 탈수도 있고 좋은 장소입니다,별표 4개,6년 전
o라일락,걷기 좋은 트랙도 아름드리 나무들도 평온함이 느껴지는 아름다운공원♡,별표 5개,5년 전
이유미,아이들이랑 산책하기도 잠깐 자연을 느끼기도 좋았습니다,별표 4개,4년 전
Tom “TJ” Yoo,작은 숲같은데도 있어서 좋습니다,별표 4개,7년 전
소설홀릭,"날씨도 좋고, 잔디가 너무 좋아요~^^ 노을도 참 예쁘죠",별표 5개,3년 전
은미김,"늘 다니는 공원입니다 오랫한에 공기도 좋고, 날은 따뜻해서 아이들 데리고 간만에 갔네요 공기만 좋음 언제든 나가 놀려주어야죠",별표 5개,6년 전
최왕규,"아이들은 보라매공원 바닥분수에서 가볍지만 즐겁게 즐길 수 있어요 수건, 여벌 옷 필수^^",별표 5개,6년 전
hahq Oo,요즘 지하철 공사중이라 정신없지만 편하게 돌기 좋은 동네에요,별표 4개,6년 전
전지역,산책하기 너무 좋아요~ 강아지들 천국이에요 노래하는 분수는 꼭 보세요~ 주처비용은 5분에 100원,별표 5개,4년 전
NaYoung Lee,"산책하기도 좋고 피크닉, 축구 농구 자전거타기 암벽등반 등 다양한 액티비티를 즐기기에도 좋음",별표 4개,8년 전
예자매이야기,집과 가깝워서 아이들과 자주갑니다 놀이터와 분수쇼 비행기 전시도 되어있고 달리기트랙도있어서 구경하고 공원에서 즐길수있는것들이 많아요 특히 봄에는 예쁜꽃들도 많아 사진찍기좋습니다,별표 5개,5년 전
jinyoung cho,"놀이터, 물분수,안전체험시설이 있어 아이들과 가기 딱 좋인요",별표 5개,5년 전
리군자,시민들의 쉼터로 여유있게 거니는 여가시간을즐기고있네요,별표 4개,5년 전
Jin-Wook Lee,"큰 부지에 호수, 놀이터 잔디밭이랑 물놀이 공간도 있고 애들이 정신없이 놀수 있어요 주차장이 별도로 없기때문에 주변 주차장이용 해야하는 불편함이 있어요",별표 5개,6년 전
조기택,운동하며 휴식을 취하기 좋은곳입니다,별표 5개,4년 전
김희상,만약 주변에 있고 한가하다면 가기 좋은 곳,별표 5개,4년 전
S.H. Chun,전철 소리 때문에 감점 서울숲 하위 호환이라 생각,별표 3개,2달 전
김서현,공사중이지만 산책하기 좋고 등록한 강아지들만 놀 수 있는 강아지 놀이터가 있습니다 밤에는 추우니 옷 입고 산책하세요,별표 4개,수정일: 6년 전
이도근,오후8시쯤에는 이렇게 아름다운 분수도 볼수 있습니당ㅎㅎ,별표 5개,수정일: 5년 전
Sunkyong Yun,"화단, 맨발걷기, 트렉, 반려견 놀이터, 놀이터, 항공기, 잔디밭, 암벽등반, 스케이트 보드연습장, 각종 스포츠코트, 바둑, 연못(분수쇼), 편의점 등 공원으로서 갖춰야할 것은 거의 모두 갖춘 공원입니다 화장실 공원내 여러곳 위치, 깨끗하게 관리되고 있음 서울서남권에서 가장 규모가 넓고 접근성 좋고 관리가 잘 되고있는것 같네요",별표 5개,9달 전
SOUTHMAN나민 K,산책하기좋아요 와우산 트레킹코스로 최고입니다 음악분수도 있씀다,별표 5개,7년 전
Kyoung Hong Kim,도심속 점심 후 산책하기 좋은 곳,별표 4개,수정일: 4달 전
CHRIS JEON,"아이들 데리고 놀러가기 좋음 보라매 안전 생활 체험관이 있어서 구경하기 좋고 숲속놀이터, 모래놀이터, 물놀이터 등이 있어서 7세 이하 아이들이 시간 보내기에 좋음",별표 5개,수정일: 5년 전
신갑식,걷기운동좋은곳 둘레길도좋은곳 구경하기좋은곳 여름에는음악부수대,별표 4개,6년 전
이종석,공사하는 곳이 있어 혼잡하지만 서울에 이런 고원은 꼭 있어야 합니다,별표 4개,4년 전
Thomas Aquinas Ku,"동작구의 가장 큰 공원, 가족들의 주말 산책으로 좋은 곳",별표 5개,8년 전
# KwonGGongchi,오랜만에 갔는데 산책하기 좋았어요 ^__^ b,별표 5개,3년 전
뚜껑,좋은 선생님들이 계신 등반배우기 좋은 인공암벽장이 있는곳,별표 4개,7년 전
Jacqueline K,산책하고 휴식하기 좋은 곳,별표 5개,1달 전
박현규,"늦가을, 조금 더 일찍갔다면 아름다운 은행나무와 장미꽃을 볼 수있었을텐데 조금 아쉬웠어요",별표 4개,4년 전
중간호,"넓고 볼거리, 즐길거리기 많은 공원 근처에 식당도 많아서 좋습니다^♡^ 저녁마다 여기서 모르는 사람들이랑 다같이 운동 열심했습니다ㅋㅋ 퐈이아🔥🔥",별표 5개,6년 전
장은영,주차비가있긴하지만 다둥이카드할인되고 놀이터도좋고 피크닉장소있고 걷기달리기트랙있어요 좋음,별표 4개,9달 전
변성렬,도심 속에서 자연과 함께 쉴 수 있는 활기찬 분위기의 공원입니다,별표 5개,6년 전
뽀빠이 (Popeye),도심에 있어 접근성이 용이하고 각종 스포츠시설ㅇ작 갖춰 있어 휴일 하루를 알차게 ㅂ낼 수 있는 좋은 곳이다,별표 5개,7년 전
김성건,관리가 잘 되어 있어 깨끗하고 사람들이 역동적이라 같이 업이 됩니다,별표 5개,수정일: 5년 전
홍기수,봄 꽃과함께 힐링하기좋은곳이에요,별표 5개,4년 전
황수영,힐링하고싶을때마다 낮이나 밤에 갔다오는곳,별표 5개,4년 전
다르다 떠나다,연못도 크고 와우산도 있고 놀이터 클라이밍장도 있어요,별표 5개,5년 전
박경민,매주 가는 곳이지만 항상 좋아요 강력 추천합니다,별표 5개,5년 전
서현진,그늘막이 있으면 정말 좋을 것 같아요 넓고 종종 행사도 있어서 좋아요,별표 4개,6년 전
강유경,근처에 밥집 커피숍 패스트부드점도 가까이 있어 다른 공원보다 좋아요,별표 5개,6년 전
아이리스순옥,멀리 떠나기 어려울때 가까운곳에서 오색단풍으로 올가을 눈호강 아주 잘했어요,별표 5개,4년 전
김용석,물 나오는 바닥 분수는 원래 있었는데 그새 어린아이들이 물놀이 할 수 있는게 많이 생겼어오,별표 5개,수정일: 6년 전
강아지아빠,너무 크지도 작지도 않은 아담한 사이즈의 공원입니다,별표 4개,6년 전
악당입니다,편의시설이 저녁늦게는 운영하지 않아 조금음 아쉬움 언제든 개방되어있는 공원 벌레가,별표 4개,5년 전
인생3막,시민들 휴식 장소로는 좋은 것 같구요,별표 5개,5년 전
dayoung ban,매일 가는 보라매 산책하기 좋아요,별표 5개,3년 전
Soo Kim,산책도 하고 운동 하기도 좋은 장소입니다,별표 5개,4년 전
최승기 (프리최),한가로운 분위기에 잘 정리된 잔디밭과 앉아 쉴만한 벤치가 많이 있어서 좋아요 이용하는 가족들이 많다,별표 5개,9달 전
이광연,넓지만 앉을 장소가 부족한편,별표 4개,6년 전
Daniel Kim,"인근에 당곡역 보라매역 및 신대방역이랑 인접해있으며 서울대부터 흐르는 도림천과 연계되어 산책하기 좋습니다 운동할 곳도 있고 뷰도 아름답습니다 관악(신림) 및 동작(신대방,보라매 등) 주민들이 이용하는 공원입니다",별표 5개,1년 전
Jeongseob Lee,동네 공원 산책하고 운동하기 좋음 반려동물 데려오는 분들이 많아서 심심치않게 동물들 구경가능 주말에는 가족단위로 산책을 많이 와서 시끌벅적함,별표 5개,6년 전
이남숙,반려견 동반 환경 보통은 1시간 전후로 머무르지만ᆢ 오고가는길도 가깝지 않아서 이동의자가 더 필요하다고 생각합니다~^^ 일주일에 하루 애견놀이터에 갑니다~^^ 애견도 저도 행복한 시간을 보낼 수 있어 감사드려요,별표 1개,2년 전
김남숙,공사중인곳도 많고 개가 많긴하지만 공원도 깔끔하고 좋아요,별표 4개,5년 전
한수경,산책하기 좋은 도심공원,별표 5개,5년 전
Hyuncheol Park,애견놀이터 다녀왔는데 규모가 꽤 커서 만족합니다,별표 5개,7년 전
박정미,가끔 산책나오기 좋은듯 산책이 운동으로 변할수도ㅋㅋ,별표 5개,6년 전
Bumdong Jo,넓은 잔디로 인해 아이들이 뛰어놀기 좋음 텐트를 펼치기 위해서는 일찍가는게 좋음,별표 5개,7년 전
시시류,트랙라인에서 좀 뛰려했으나 왼쪽라인이 달리는라인이고 오른쪽이 조깅하는라인인데 그런거 상관없이 무리지어다니시는 분들과 왼쪽라인에서 걸어다니시는분들때문에 달리시는분들만 요리조리 피해다니시다가 잔디로도 달리시고 페이스가 엄청 말리게되네요 비켜주지도않고 시민의식이 좀 실망이네요 ㅠ 야경이며 분위기는 운동하기 정말 좋은 환경이였습니드,별표 3개,5년 전
백성진,"집 근처 공원이지만, 너무좋아요 공원에 앉아 있는것 만도 행복해요 울 딸은 더 좋아하구요",별표 5개,5년 전
DooHyun Hwang,더해서 보라매는 대한민국 공군의 상징이다,별표 4개,5년 전
Kim Michael,필요도 없는 경전철 만드느라 공원을 훼손하고 누구를 위한 공사인지 참 어이가 없네,별표 1개,6년 전
밤바람,"산책로도 많고,여러 운동기구도많아 운동하기 좋은곳 넓고 큰나무가 많아 휴식하기 좋은곳",별표 5개,6년 전
Taehun Kim,반려견 산책하기 좋은 곳이에요^^ 반려견전용공간 있어요,별표 3개,6년 전
까만콩,밤에 산책하러갔는데 도심속 꽤나 큰 공원규모에 놀람,별표 5개,4년 전
권상희,울긋불긋 단풍도 아름답고 산책장소도 넓어서 좋습니다,별표 5개,4년 전
신미영,5월말경에 갔으면 더 좋았을텐데 아쉬웠습니다,별표 5개,2달 전
DongHyun Ko,추석 보라매공원은 달이 예쁘요 올해는 달찍는 사진작가님들이 안오셔서 아쉽네요,별표 5개,5년 전
일구니,넓은 잔디밭에서 반려동물과 뛰어놀수있음 편의점있어서 끓인라면도 가능 연날리고 놀수도 있음,별표 4개,5년 전
임창기,"요즘처럼 화창한날씨에 산책하기도, 나들이하기도 좋아요",별표 5개,7년 전
Changhwan Kim,"넓은 쉼터, 공사중 구간이 많은게 아쉽다",별표 4개,4년 전
권윤영,운동할곳도 있고 독서실도 있고 괜찮은 장소,별표 4개,5년 전
달빛소년,"무엇보다 공원이 어마어마하게 크고 축구장, 농구장, 배드민턴, 러닝 각종 운동을 즐길수있고 잔디광장에서 반려 동물이 맘껏 뛰놀수도 있어요 발지압하는 황토흙 시설도 있고 중앙 연못에 분수대와 곳곳에 앉아 쉴수있는 밴치 그리고 깨끗한 화장실이 여러군대 있습니다 놀이터도 있어서 아이들에게도 너무 좋아요",별표 5개,수정일: 1년 전
정재원,보라매 공원에 있는 와우산 둘레길입니다 멀리 나가지 않고 도심속에서의 가을 단풍을 만끽할 수 있는 장소입니다,별표 4개,수정일: 4년 전
불타는만두,지금 이 계절에 너무 좋은 곳~,별표 5개,6년 전
Kim we jo,"운동하지 좋은 도심의쉼터, 벚꽃이 피어있는 곳에서 꽃구경하면서 운동",별표 4개,수정일: 1년 전
