작성자,내용,별점,작성일
luxmea veritas,하와이 오렌지 농장에서 일하는 사진이 인상적 강남 한복판에 있는 공원인데 처음 가봤다 한가할 때 자료실도 둘러보고 작은 공원도 거닐어 볼만,별표 4개,3년 전
이상길,"강남구에서 위아래 지하철이 없는 언주로의 가운데 위치하고 있고, 이 도심 속에서 안창호쌤의 어록, 기념관과 함께 잠시 휴식 하기 좋은 곳",별표 4개,수정일: 4년 전
Simon Lee,차세우기 좋고 근처서 밥먹고 일이십분 산책코스 좋아요 담엔 아이들과와도 교훈이 있을 것 같아요,별표 5개,4년 전
금기원,점심시간에 매일산보하는곳이에요 나무그늘이 많아서 시원학ㆍ좋아요,별표 5개,4년 전
Real BJ,조용해서 산책하기 좋아요 웨딩 촬영도 많이 오시고 주변엔 가볼만한 식당/ 매장들이 많습니다,별표 5개,7년 전
danny lee,친일파 득시글한 국립묘지 가지말고 여기랑 효창공원 강추,별표 5개,6년 전
김주혁,박정희가 만든 시설물이 있다면 박정희가 한 역사적 사실을 적어서 안내문으로 부착해야 합니다 그것도 도산 안창호 독립운동가를 매국노에 친일파 박정희 군사반란 독재자가 기린다구요 어이가 없습니다 박정희가 만든 공원이라 어이가 없습니다 당시는 독재시대니까 그렇다고 쳐도 아직도,별표 3개,5년 전
이지영,한파가 몰아진 날 방문해서 제대로 둘러보지 못하여 아쉽지만 도산선생의 기념관도 있고 산책하기 좋습니다,별표 4개,4년 전
Ye Rin Lee,도산 안창호 기념관에서 보고 비치된 서적보고 생각할거리가 많습니다 동네 최고의 공원입니다,별표 5개,3년 전
견훤청담,도산 안창호 선생님의 동상과 기념관 등 여러 볼거리가 있으니 꼭 방문하시길 바랍니다 도산 안창호 선생님을 기념하는 공원입니다,별표 5개,8년 전
Paft Dunk,도심속에 공원이라 좋음 생각보다 사람이 많지도 않아서 둘레를 조용히 산책하기 좋음,별표 5개,4년 전
Wooknim,"구국선열의 정신 및 당시의 시대상을 느낄 수 있고, 무엇보다 도심속에서 산책을 할 수 있는 것이 가장 큰 장점이라 하겠다",별표 4개,2년 전
yunjin yoo,도심 속 공원이라 참 예뻐요,별표 5개,6년 전
레드썬,공원 산책 갔습니다 산책하시는 분들 많아서 좋아요 마스크하고 운동좀하는것도 괜찮은거 같아요,별표 5개,5년 전
YK Hong,서울도심에 이런 공원이 있단건 축복입니다 나무그늘이 우거지고 걷기좋아요 가볍게 스트레칭하면서 걸어보세요,별표 5개,5년 전
Nanana,근처에 맛있는 음식점들이 즐비해있어 북적일 줄 알았는데 고요하고 조용히 산책하기 좋은 곳입니다,별표 5개,3년 전
이상철,공원도 자체도 좋지만 이곳와 안창호 선생님의 업적과 말씀을 보니 나라를 위한 생각을 다시금 하게되어 좋습니다,별표 5개,8년 전
희희,"한국인이라면, 이곳을 산책할겸 와보는 것도 좋을 것",별표 5개,8년 전
melody haut,도심에 이렇게 잘 정비된 공원이 있다는 건 정말 행복한 일이에요^^ 도산 선생님께도 늘 감사합니다,별표 5개,6년 전
Hyeonseok Jeong,저녁에 시원하게 돌기좋고 주변카페에서 커피 들고와도 좋은곳 강아지도 종종보여서 기분좋음 나만 강아지없어,별표 5개,4년 전
배빼꼼,도선 안창호의 기념비와 산책 할 수 있는 좋은 길이 있네요,별표 4개,4년 전
김태정,"도산 안창호 선생님의 애국심을 느낄 수 있고, 운동하기에도 최고로 좋지요",별표 5개,6년 전
양승욱,"안창호 선생님의 역사를 볼 수도 있고, 아이들과 뛰어놀기 좋고, 애완동물과 산책하기 좋은곳",별표 5개,4년 전
박성원,"강남에 위치 해서인지 왠만한 식당보다 좋은 화장실 도산선생에 대해 잘 알수 있는 기념관, 어디있는지 모르겠던 휴지통",별표 3개,수정일: 8년 전
이진희,점심먹고 산책하기 좋은 곳입니다 특히 지금은 단풍이 이쁜지라 더더욱 추천드립니다,별표 5개,5년 전
김윤헌,산책하기 좋아요 강아지랑같이 산책하시는분도 많고 데이트 장소로도 괜찮아요,별표 5개,4년 전
김형석,잠시참배하고 한바퀴돌고나오기좋은 공원 이에요 14 광복77주년 도산공원 다녀왔습니다,별표 5개,3년 전
bellesui hair벨르수이헤어,안 없지고 오래오래 후손까지 물려주세요~ 저도 깨끗하게 잘 쓸께요^^,별표 5개,6년 전
김혜석,날씨 좋은 날 도산공원에 갔더니 클래식 음악이 흘러나오고 가족끼리 직장동료끼리 친구끼리 아주 평화로운 모습이었다,별표 5개,5년 전
덕광행시기리야,한적하고 조용히 걸으며 생각을 정리하기 좋은 곳입니다,별표 5개,5년 전
배강,도심속에 이렇게 좋은 산책코스와 안창호선생을 생각할 수 있는곳이 있다는것이 너무 좋았다,별표 4개,4년 전
김영은영은,공원이 작아서 걷기운동하려면 여러 바퀴를 돌아야해요,별표 3개,6년 전
Prodo,레스토랑이 많은 곳이라 방문했다가 안창호선생의 글을 접할 수 있어서 아주 좋았던 곳,별표 5개,2년 전
송song지아jia,생각보다 공원이 작아요,별표 4개,3년 전
Hyeonchang Kang,도산 안창호 선생님의 동상부터 기념관까지 다 좋았습니다 편의점 커피 하나 사들고 와이프랑 한참 떠들다 왓네여-,별표 5개,5년 전
Cheol,깨끗하고 가볍게 산책하기 좋아요 주변에 맛집 많아서 밥 먹고 쉬면 좋음,별표 5개,4년 전
Guisoo Park,경기도엔 더 좋은 공원이 많죠,별표 5개,5년 전
Tom Jung,강남에서 산책하기 좋은곳,별표 5개,4년 전
김경호,도산안창호 선생님의 얼을 느낄수있다,별표 4개,2년 전
최상희,빌딩숲속에 안창호선생님 묘소가 있어 삭막한 사막의 오아시스 같았습니다,별표 3개,7년 전
MJ Kim,깨끗한 공중화장실 있음 고즈넉히 산책하거나 책보기 좋음,별표 5개,6년 전
김동욱,도산 안창호선생님의 업적과 가족사를 볼수있고 도심한복판에 훌륭한 산책장소입니다,별표 5개,4년 전
김수연,나무도 예쁘고 길도 좋아요 강남한복판에 도산공원있어 직장인들 산책로로도 그만이네요,별표 5개,4년 전
권철원,나무나 조형물 등 매우 쾌적한 안창호 선생님 묘역이 있는곳으로 참 좋았습니다,별표 5개,4년 전
김의영,민족의 지도자 도산 안창호 선생께 인사 올리고 산책도 할 수 있어 참 좋았어요,별표 5개,3년 전
라젤,도심지에 있는 공원으로 도산안창호 유물이 전시되어 있습니다 잠시 쉬어가기 좋은곳입니다,별표 5개,5년 전
그냥삽니다,조용하고 나뭇잎 푸르고,별표 4개,4년 전
이베베토,깨끗하게 관리 잘 하고 있고 도산 안창호 선생님 묘지도 있고요 공원도 아담하고 깨끗해요,별표 5개,5년 전
HS PARK,회사 점심시간때 가끔 산책하는 곳 강남에 이정도 되는 공원 찾기도 쉽지 않음,별표 4개,8년 전
L,주변에 분위기 있는 카페 레스토랑 많아요~,별표 5개,5년 전
Daisy Lee,조용히 걷기좋아요~ 건물숲에 갇혀살다가 초록초록 여유를 느끼는 곳 ♡,별표 5개,6년 전
Sean Kim,"산책하기 좋고, 도산 안창호 선생의 동상과 어록도 만날 수 있는 곳",별표 5개,수정일: 4년 전
Young chur Song,도산 안창호 선생을 기리는 공원입니다,별표 5개,5년 전
김성수,공원 자체보다는 도산 안창호 선생님의 기념관에 가보려 했는데 코로나로 휴관중이네요,별표 5개,수정일: 5년 전
jung그흐니,주변도로가 너무좁고 차도많아요 도산공원은 좋아요 대중교통 이용하세요,별표 3개,6년 전
Salvia Cosmos,도심 속 잘 관리되고 있는 공원이네요,별표 4개,6년 전
HOKYUNG KANG,조용하고 깨끗하고 자그만한 훌륭한 도심 한복판 공원 주변 먹거리가 많아 더 훌륭,별표 5개,4년 전
Getsomebest Lee,주차장 만들고 외부객 사용금지 해야겠지만 될런지 감상문 쓰고 주차장 도장 찍어야할까 안창호님의 기념관이 공원 안에 있습니다,별표 5개,6년 전
HD,뜻깊은 장소인 만큼 쉬면서 사색하기 좋은 장소인듯 합니다,별표 5개,3년 전
이근선,산책하기 좋은 코스입니다 여유롭게 한바퀴 돌면 15분 정도 입니다,별표 5개,4년 전
해피미경,동네 어른 분들 산책 많이 하십니다 정비는 잘되어있지만 작아요,별표 3개,5년 전
윤선덕,도심에서 활력을 느낄수 있는 조경이 뛰어난 공원이다,별표 5개,3년 전
Andrew J,좀 쓸쓸하게 느껴지는 공원입니다,별표 3개,7년 전
그린티동네방네미디어,이번에 처음 갔는데 안창호선생을 만났네요 산책하기도 좋아요,별표 5개,4년 전
노조미,도심속에서 한적하고 여유로움을 즐길수 있는 좋은 장소입니다,별표 5개,3년 전
harry Kim (harry63),조용히 산책하기 좋은곳,별표 4개,5년 전
정장원,아담한 도심중심에 미니공원이고 안창호선생의 기념관이있어 뜻이 있었다,별표 3개,4년 전
오남희,도심속에서 가벼운 산책하기 좋음 운동 기구도 갖추어 놓았음,별표 3개,7년 전
Taeyong Kil (신주쿠파파),맨발걷기도 가능하고 더운날에도 숲이 그늘져 산책하기 너무좋습니다,별표 5개,수정일: 1년 전
라단조(d-moll),사무실이 이 근처일때는 얼마나 소중한 공원인지 몰랐습니다,별표 5개,6년 전
lee js,도산 안창호 선생님을 기리면서 여유를 느낄수 있는 도심속의 아담한 공원,별표 5개,4년 전
Jeong-seok Kang,조용 한적 쪼그만함 굳이 멀리서 찾아올만한 곳은 아님,별표 4개,8년 전
백장미,"산책하기 충분히 좋고, 주변에 젊은이들이 만나는 장소 즐비",별표 4개,3년 전
김한성,도심에 있어 점심식사 시간에 운동하기 좋은 공원입니다~,별표 5개,5년 전
joo Peter,"도심에 있는 공원, 시원한 그늘이 있어 산책하기 좋아요",별표 4개,5년 전
my queen,깨끗하고 도심속에서 잠시 쉬어갈수있는 공간,별표 4개,4년 전
웰컴레인,도심지 내에 공원이있다는것 자체가 좋은거다,별표 4개,5년 전
Chang Hyun Park,도심 한가운데 이렇게 큰 공원이 있다는게 너무 좋아요,별표 5개,4년 전
7634,도심중간에 있는 공원으로 한적하고 힐링하기 좋아요,별표 4개,5년 전
qplaghkppyhmqpieyr lee,생각보다 작은 공원이었지만 삭막한 도시 한 가운데 녹색보며 힐링할 수 있었네요,별표 4개,4년 전
JUNHYUNG LEE,도심 한복판 잠시 휴식과 여유를 즐길 수 있는 공간 그리고 우리에겐 의미 깊은 공간,별표 5개,5년 전
김창용,"도산 안창호 선생의 삶을 그려볼 수 있으며, 도심 한복판에서의 숲의 싱그러운 느낌을 받을 수 있다",별표 5개,7년 전
Seungbo Ryu,산책과 가벼운 스트레칭 하기 정말 좋은곳 입니다,별표 5개,3년 전
김상호,도심공원이자 역사가 있는곳,별표 5개,4년 전
바이너리,가볍게 산책하기에 좋습니다 ^^ 근처 까페 분위기 짱 좋아요,별표 5개,7년 전
Jinny Jinny K,도심속에서 나무향기 맡으며 산책하는 여유를 누릴수 있어서 좋다 ~^^,별표 5개,6년 전
Keno Trading,둘러보고 근처 청담동에서 데이트하기도 좋음,별표 5개,8년 전
HyongChon Park,"도심에 있는 공원이라 생각되지 않을만큼 조용하고, 분위기 좋고",별표 5개,6년 전
youngsuk yoon,날씨가 따뜻하면산책하기 좋은듯 근처 쉑쉑버거도 좋고,별표 3개,7년 전
Jong Min Park,개인적으로 가장 좋아하는 공원 존경하는 독립운동가인 도산 안창호 선생,별표 5개,5년 전
s ong,비올때 가서 그런지 조용하게 한바쿠 둘러보기 좋음,별표 3개,6년 전
몽땅부자,조용하고 아담하고 평화롭다 가을바람이 선선하다 지금은 국부적으로 공사중 한가지 흠은 비둘기가 너무 많다,별표 4개,6년 전
Song Wu Park,오래됐고 작지만 잘 관리된 산책하기 좋은 공원입니다,별표 4개,5년 전
Tony Sungsik Lee,도심속에서 걷기 운동하기 좋아요,별표 4개,6년 전
Guskim,복잡한 강남속 산책하기 너무 좋은 곳입니다 주변 주차하기 어려워요,별표 4개,7년 전
miy lee,"도심 한가운데 자리잡은, 숨이 탁 트이는 너무 좋은 공원이예요~",별표 5개,6년 전
김홍정,아늑한 도산 안창호 선생님의 기념 공원을 산책해봅시다,별표 5개,5년 전
Stark Kim,강아지 산책도 좋고 조용하고 신선하네요,별표 5개,3년 전
이남이장군,도심 그것도 압구정동에 나무가 울창하게 있는공원,별표 4개,2년 전
Aiden Kim,다만 주차가 쉽지 않네요,별표 4개,6년 전
K경서니향기,깨끗하고 강아지와도 산책하기 좋은곳입니다^^,별표 5개,4년 전
Annyangss Choi,작은 공원 한바퀴 다 도는데 금방 산책하기 좋음,별표 3개,4년 전
정해천,도심속 작은 공원 산책하기 너무 좋아요,별표 4개,6년 전
김영숙,도심속공원이라 작은게 흠이지만 걸을때 폭시폭신해서 무릎안좋으신분들게 강추,별표 4개,6년 전
이태미,도심속 나무가 울창한 공원이 있다는건 행복입니다,별표 4개,4년 전
서영숙,공기도 좋고 도심 한가운데 있어 산책하기 좋아요,별표 4개,수정일: 6년 전
