작성자,내용,별점,작성일
North West,"한강공원, 대중교통은 불편하지만 자전거 자차로 접근성이 아주 좋다",별표 5개,6년 전
RAGON D,자전거타기좋습니다 주변공사로 불편함은 있습니다,별표 4개,4년 전
김병오,좋음 망원 시장도 가깝고 쉬기 좋은곳,별표 5개,2년 전
이주연,로맨틱 편의점 치킨 최고 노래분수 선곡 갑분싸,별표 4개,7년 전
별동별,운동 하기 좋은 한강 저녁 노을 이쁨니다,별표 5개,3년 전
P효효,"운동하기 좋고, 동네도 좋아지고있다",별표 5개,6년 전
김기은,"사람 적고, 노을 지는 거 보기 좋음",별표 4개,4년 전
변근영,아이들 놀이터에서 신나게 뛰어놀았네요,별표 4개,6년 전
돼람단 (쇼리숑숑),단순 한강공원이 아닌,별표 4개,7년 전
HY NJ (varamizota),좋은데 사람이 느므느므 많으다 ㅜㅜ,별표 4개,6년 전
최써니,주차하기 편리하고 한강조망하기 좋아요,별표 5개,4년 전
JJ J,여름 저녁 밤바람이 기분 좋은 장소,별표 5개,4년 전
박선국,운동은 물론 산책하기엔 안성맞춤이에요~,별표 4개,5년 전
Kwang Suk Oh,서울 중심에서 평화롭게 여유를 즐길수 있는곳,별표 5개,8년 전
최현진,다 좋은데 비둘기가 좀 많아요,별표 3개,4년 전
진태범,야간에 구경하기 좋은곳입니다,별표 5개,4년 전
Hong Phillip Hoonki,국회의사당이 보이는 한강변의 의외의 좋음 플레이스,별표 3개,6년 전
김성훈,여유롭게 잡념 지우기에 딱 좋은 곳,별표 4개,6년 전
Junsub Song,주말 1시전에는 가야 주차하기 편해요,별표 4개,6년 전
Sangwook Seo,주차장과 가까운 시설들 그리고 안락한 잔디밭,별표 5개,5년 전
Wonhee lee,봄이랑 초여름 한강공원 활기차고 너무 좋네요,별표 5개,6년 전
강대성,운동하기 좋고 힐링하기도 좋은 장소,별표 5개,5년 전
Lss Harry,반포 여의도보다 비교적 한적해서 좋습니다,별표 4개,6년 전
김연우,산책하기 좋고 뷰는 덤,별표 5개,4년 전
용한이,이곳에서 있으면 힐링이 잘 되는 곳,별표 5개,6년 전
김청민,좀더 세련되게 조성하고 냄새만 없었으면,별표 4개,5년 전
손형주,놀이터가 잘 되있어요~,별표 5개,5년 전
이종진,강가를 보라 웅성웅성 반전이다,별표 5개,4년 전
최재훈,한강이다 모기많고 날파리많고,별표 4개,7년 전
song sunnybn,외국도시락 사서 가세요~맥주 안주로 좋음,별표 5개,7년 전
bamba yun,차타고 가서 쭈구려있다가 오기 좋은 곳,별표 5개,5년 전
정창석,운동시설완비 쉴장소 많아요,별표 5개,6년 전
박순이,주변을 다 가려서 한강을 볼수없고 다리 밑에 있다옴,별표 1개,4년 전
용문플러스학원,삼삼오오 모여서 맛있는 것 먹으면서 놀기 좋은 곳,별표 5개,6년 전
정의성,서울에 있는 한강중 제일 좋아하는 곳,별표 5개,4년 전
Boknam Keon,남녀노소 즐기기좋은 장소입니다,별표 5개,2년 전
찐가상현실,좋음 어린이 짚라인 좋고 연도 날리고^^,별표 4개,5년 전
배은상,운동하고 산책하기 정말 좋습니다,별표 5개,3년 전
김태우,그냥 그렇다 풍경은 좋으나 자전거 가게가 닫음,별표 4개,4년 전
이지은,지혜랑 분위기냈어요 아주좋았어요,별표 5개,4년 전
ropi cru,언제가도 즐겁게 즐길 수 있는 곳,별표 5개,4년 전
HaYoung Park (피어나라),여유로운 시간을 보낼 수 있어요,별표 4개,4년 전
MM AA,혼자 가서 사람들 구경하기 좋아요,별표 5개,4년 전
마이네임,한강공원중 탑3 안에 들어감,별표 5개,5년 전
김현진,한강 역시 아름다움,별표 4개,5년 전
새벽호랑이,야경도 좋고 둘레길도 좋네요,별표 5개,6년 전
박완명,운동하고 산책하고 정말 좋은 곳이죠,별표 5개,6년 전
John lee,그늘막 치고 놀기 좋지만 일요일에도 주차비를 받음,별표 3개,6년 전
박지수 (꿈꾸는아해),산책코스 좋음 나들이 좋음 돗자리 필수~,별표 4개,7년 전
오망훈,서울시 꿀명소 사람도 많이 없고 진짜 좋았음,별표 5개,5년 전
youngsoo chung,편하게 즐기고 힐링까지 가능한 공원,별표 5개,수정일: 5년 전
조경진,뻥 뚫리는 뷰가 맘에 드네요,별표 3개,4년 전
홍종인,야경꾼이 되기 딱 좋은 야경 좋음플,별표 5개,수정일: 4년 전
신수,다 좋은데 택시가 잘 안옴,별표 5개,6년 전
D' Gold,자전거타고 놀기 딱이지요~ 화장실 깨끗함,별표 5개,1년 전
Brooky Tae,정비가 완벽하진 않지만 나름 경치가 좋다,별표 3개,9년 전
James Heo,여유러운 공간 강물보면 마음이 평온해질껄~♡,별표 4개,5년 전
Yong Sang An,좋죠 단 사람도 그만큼 많죠,별표 4개,3년 전
Hongsik Chun,다른 곳보다는 조금 못하지만 그래도 좋음,별표 4개,4년 전
견훤청담,야경이 매우 아름다운 곳입니다,별표 5개,6년 전
문비비안나,분위기가 좋아요 피크닉 구역 편의점에서 사발면끓여먹는게 좋았어요,별표 5개,1년 전
박산하,망원한강공원의 야경은 외국인 관광지로 등록해야함,별표 5개,6년 전
정해민,자전거 및 산책하기 좋은곳,별표 4개,5년 전
Inkyu Yang,너무좋은데 사람이 너무쳐나네요,별표 5개,6년 전
Prince toad,지금이 딱 좋다 더워지기전에,별표 5개,6년 전
권영인,깨끗하다 좋은공기 연인과함께 가족나들이,별표 3개,5년 전
조군,친구들과 좋은추억쌓기 좋은곳,별표 5개,3년 전
Eric Choi,경치는 좋은데 편의점이 없음,별표 2개,6년 전
Seung-jin Kim,조용하고 시원한 공원이에요,별표 4개,4년 전
이영선,망원지구 자전거타기 딱좋습니다,별표 5개,2년 전
박월서,좋아용 시원하고 사람 많아요,별표 5개,3년 전
Hogun Ryu,한강 공원 중 가장 아름다운 다리가 있는 장소,별표 5개,5년 전
장보일,산책하기 너무 좋은 데이트 코스^^,별표 5개,6년 전
Myeong Rae Lee,분위기도 좋고 청결해요,별표 5개,6년 전
류송열,강가에 휴식이 있는 멋진 공원,별표 5개,5년 전
김여행,너무 기분히 좋고 한강이 멋져요,별표 5개,4년 전
우코치치와 아이들,기분전환 하기 정말 좋은곳,별표 5개,4년 전
king아더,잔디 개방에 모든 음식 배달까지~ 좋음뜨,별표 4개,6년 전
김용길,그늘 많아 좋지만 사람이 너무 많다,별표 4개,7년 전
Lệ Ngọc Trần,공간좋긴한데 자리 좀 적네요,별표 3개,3년 전
서석미,고즈넉하고 좋음 아직은 야외연습장가느라ㅠㅠ,별표 4개,6년 전
RAUL KIM,공사중이라 주차가 협소해요 ㅜㅡㅜ,별표 3개,5년 전
kyungmook choi,관광지가격 혼자가서는 먹을게없다,별표 3개,3년 전
JW Oh,운동하고 데이트하기 좋은 곳,별표 5개,6년 전
kook hwan Moon,오늘은 공기가 좋아요~,별표 5개,7년 전
안재옥,언제가도 한강은 참 좋으네요~,별표 5개,3년 전
김꼬북,성산대교 야경 예쁘요,별표 5개,6년 전
김진관,늘상 다니던 길이라 항상 좋아요,별표 2개,5년 전
이상협,한적하고 친구와 둘이 맥주먹기 딱 좋아뇨,별표 5개,7년 전
이랑이랑,조용하고 운동하기 좋은곳,별표 5개,5년 전
우행부,주말에 망원시장에서 먹을거리 사서 한강공원으로^^,별표 5개,수정일: 7년 전
안토니오깨를로스,나들이가기좋은 곳 사람이너무많아 ㅜㅜ,별표 4개,5년 전
강병길,망리단과 상수동 카페골목이 가까워요,별표 4개,6년 전
JINWOO OH,잔디관리만 좀더 잘하면 베스트,별표 4개,6년 전
to life,저녁과 밤이 아름다운곳,별표 5개,4년 전
탁송거북이,주차가죽음인동네유 ㅜㅜ차없이 자자구로가인함,별표 3개,6년 전
정창규,가깝고 시원하고 배달도 잘됨,별표 5개,6년 전
어리굴젓,편의점의 폭리만 뺄 수 있다면 만점임,별표 4개,5년 전
왕진상,낚시를 할 수 있어서 좋았습니다,별표 5개,5년 전
crom,홍수전에는 최고의 산책 코스,별표 4개,4년 전
Daewoo Hong,답답할때 한강보며 힐링 성산대교 야경 예쁨,별표 5개,5년 전
KyungHeon Kim,운동과 산챽하기 좋은 장소,별표 2개,5년 전
jeeye lee,근처에서 텐트 대여해서 놀기 좋아여,별표 5개,6년 전
김영회,"폐 ""군함""을 전시하여 ""함공원""이라 한다",별표 5개,6년 전
yj k,산책하기 딱 좋은 코스 홍제천 한강,별표 4개,4년 전
MEDALE JUNG,늦게가서 카페이용운 못해서 아쉽네요,별표 2개,5년 전
Jihun Kim,가족과 함께 즐길수 있는 공간,별표 5개,4년 전
윤대용,한강 고수부지 ㆍ좋은 산책로,별표 4개,3년 전
GPDLIVE,시원한 풍경과 산책에 편리,별표 5개,7년 전
김태선,사람들이 너무 많고 좁아요,별표 3개,7년 전
tube Kang (강현구),파리에 있는 세느강 추억이 떠올라요~,별표 4개,4년 전
JAEYEON KIM,가족들과 산책하기 좋은 장소,별표 4개,5년 전
Dragon virus,말할게있나 우리나라 한강 아름답다,별표 5개,5년 전
이경혁,집앞인데 집이 젤 좋은것이여~,별표 4개,5년 전
Chris Park,자전거타고 산책하기 좋습니다,별표 4개,4년 전
주성열,한강을끼고 공원과 주차장이 같이 있습니다,별표 5개,5년 전
Chulsoo LEE,바람쐬기 좋고 쉬기 좋다,별표 5개,6년 전
승우조,밤되니 시원하고 좋네요,별표 5개,4년 전
롬이,낮과 밤 모두 운치있고 좋앗음,별표 5개,6년 전
이보연,군함을 볼수있어요 좋아요^^,별표 5개,5년 전
길가에잡초,좋아여 께끗하고 괘적합니다,별표 4개,2년 전
심현민,여의도보다 사람이 많지 않고 가족즁심이다,별표 4개,5년 전
김선우,한강공원 중 다소 좁은 편 피크닉 구역 좁고 사람많음,별표 2개,1년 전
모싱moshing,여름밤 딱 바람 쐬기좋은 공간,별표 4개,6년 전
이민애,5단계시작하면서 사람들이다 한강으로모였다,별표 2개,4년 전
이용남,편의점 이용이 편리하게,별표 3개,3년 전
통경찬불가,한강공원 사람들이 많이 찾네요 좋습니다,별표 5개,5년 전
motto motto,관람하기 불편하고 준비가 부족합니다,별표 3개,7년 전
김미정_엘리스,저녁 노을이 좋았어요,별표 5개,3년 전
김현진,바람쐬기 좋은 한강공원,별표 5개,4년 전
남도,가족과 함께하기 좋은 공간,별표 4개,6년 전
roi brother,맛집이 가깝고 함공원이 있어 좋다,별표 4개,5년 전
SeungJo NamKoong,그늘막텐트치고 쉬기 좋은 공원,별표 5개,4년 전
조예린,모기 적게 강가에서 여유 즐기기,별표 5개,5년 전
uuug B,한강따라서 그냥 걸엇는데 망원한강공원인지도몰랏네여,별표 5개,4년 전
강세웅,가족끼리 연인끼리 놀기 좋은 곳,별표 5개,6년 전
DONG HUN LEE,조용하고 전시된 해군함이 멋짐,별표 5개,4년 전
아이지큐,사람많고 전망좋음 특히야경,별표 5개,6년 전
Jaeyoung Lim,한강에 지는 노을이 정말 아름다운 공원,별표 5개,4년 전
Brian Choi (백걸TV),간단한 그늘막을 칠 수 있는 한강공원~,별표 4개,4년 전
이승권,좋아요~ 혼자 걸어도 조코~,별표 5개,5년 전
taeyi Kim,조용해서 좋다 너무 좋아,별표 5개,5년 전
joon choi,시원하고 경관 좋아요~,별표 4개,5년 전
최은경,모처럼 자전거타고 한강공원을 찾아 보았습니다,별표 4개,4년 전
J,대한민국 너무버원 공원은 한강공원이에요,별표 4개,5년 전
하이픽쉘,주차지옥 빼고 다 좋다,별표 5개,7년 전
Happy Together행복한 인생,새롭게 리뉴얼되어 더욱 좋습니다,별표 4개,5년 전
Julia Baek,양화대교에 불 들어오면 아름다워요,별표 5개,5년 전
Jiwoo Seo,한강 야경 보고 산책하기 좋은 공원,별표 5개,5년 전
박다온,한강과 성산대교 보기 좋은곳,별표 5개,5년 전
강도훈,시간 보내기 딱좋다,별표 3개,3년 전
김인주,서울에 유일한 함공원이 있음,별표 5개,6년 전
jk21,길이 좁긴 하지만 좋은 공원,별표 4개,5년 전
박승준,다른 한강공원보다 그나마 조용하다,별표 3개,6년 전
jaewon jeong,날씨도 좋고 좋음~,별표 4개,5년 전
JooHee Lim,비온뒤에는 인도로 다니기 불편함,별표 4개,4년 전
YOUNG SOO BYUN,바람쐬러가기 좋은 곳,별표 4개,5년 전
Jihwan Hyun,편히 쉬기 좋안 장소,별표 4개,7년 전
Js Kim,오랫만에 한강 북단으로 라이딩왔는데 좋읍니다,별표 4개,6년 전
서서창욱,산책하기 너무 좋은 곳,별표 4개,6년 전
Junho Choi (Bintube),가볍게 산책하기 좋다,별표 5개,수정일: 4년 전
dw c,멍 때리기 좋은 곳,별표 5개,1년 전
오늘처음,주차비도 싸고 좋습니다,별표 5개,3년 전
Felix K,가족들끼리 방문하기 좋다,별표 5개,7년 전
이상돈,시원합니다 데이트코스 강추,별표 5개,5년 전
조경태,쾌적하고 깨끗하고 넓고 시원하게,별표 4개,8년 전
낮달,고요한 새벽 망원한강공원,별표 5개,6년 전
이경현,고즈넉한 분위기의 한강공원 입니다,별표 5개,4년 전
상상이상,도심속의 여유를 느끼는곳,별표 5개,5년 전
yisoon kim,언제나 한강은 좋아요 👌,별표 4개,4년 전
백효찬,점점 좋아지고 있습니다~,별표 4개,3년 전
안동수,가족 또는 치인과 정다운 이야기 장소,별표 5개,7년 전
새벽`,어렸을적 나의 놀이터,별표 4개,2년 전
이제덕,한간 공원이 와이파이가 안됌니다,별표 1개,5년 전
Moon Yul Lee,편의점 놀이터 등등 다 있음,별표 5개,5년 전
김종우,좀 어두운 것만 빼면 좋아유,별표 4개,4년 전
윤창훈,석양이 그림같이 아름답습니다,별표 5개,5년 전
유원재,휴식하기엔 참 좋은곳,별표 5개,7년 전
YH KIM (blul01),주차 가능 좋은 풍경,별표 5개,5년 전
이계운,아이들 하구 하루 즐겨 보세요,별표 5개,6년 전
park jang woo,한강 공원 산책 코스로 최고 입니다,별표 5개,7년 전
Madison Kim (한걸음더),날 좋을 때 걷기로는 한강이 그만이지,별표 3개,6년 전
조부,조용하진않음 근데 좋아,별표 4개,4년 전
Jin Yong Jang,공원은 늘 좋은것 같다,별표 3개,5년 전
신일섭,망원 한강공원은 더럽이다,별표 3개,5년 전
SangHa Seo,텐트치고 놀면 재미있다,별표 4개,8년 전
Seho Kim,그늘막치고 피크닉 좋은 공간,별표 4개,7년 전
김대성,매 번 시간 날때 마다가는 곳,별표 4개,5년 전
나창기,가족과 즐기기 좋은 장소,별표 4개,6년 전
경성현,우리모두가 알고 있는 그 한강공원,별표 4개,4년 전
Kim김민숙,나들이 하기 좋습니다,별표 5개,4년 전
강상욱,공원이 넓고 좋습니다,별표 4개,5년 전
Jong Keun PARK,서울함 공원에 전투함과 잠수함 전시,별표 5개,3년 전
최근영,산책하러 자주 왔습니다,별표 4개,9년 전
이박사,"시설미비, 환경 정비 불량",별표 2개,5년 전
김영관,잠시 휴식하기좋은 한강공원이다,별표 5개,9년 전
서울써퍼,한여름 자전거 타기 좋은장소,별표 5개,7년 전
Janghwan Jeong,가볍게 산책하기 좋은 장소,별표 4개,7년 전
Lim Kyung Lock,주말 우리 가족의 쉼터 입니다,별표 5개,5년 전
