작성자,내용,별점,작성일
선창훈,산책으로 아주 좋아요 야경도 멋져요,별표 5개,6년 전
Eunah Rhee,콘크리트 환경에 비가와도 불편하고 출입구계단도 불편하고요,별표 1개,6년 전
박상우,너무 좋았어요 하루종일 앉아만있어도 좋더라고요,별표 5개,4년 전
빡졔빡졔,처음가봤는데 관광객들 데리고 가기 좋은 거 가타용,별표 4개,6년 전
kyungwon min,도심속에서 편안한 휴식을 즐길 수 있는 곳,별표 4개,6년 전
홍영기,화단이 많아 보행에 지장을 주는것이외 산책코스로 무난함,별표 4개,6년 전
김희호,빵집 앞이 사진 찍는 베스트 포인트,별표 3개,7년 전
Hun L.,그냥 철거를 하지 왜 공원을 만들겠다고 무리수를 이게 무슨 공원인지,별표 2개,5년 전
이재준,별건 없는데 예쁘다,별표 3개,6년 전
자연인,점심먹고 30분 정도 산책하기 좋은 도심공원,별표 3개,6년 전
가브리오,고가른 활용해서 서울중심에 낮이든 밤이든 뷰가좋아요,별표 4개,6년 전
이계훈,생각보다는 좀 허접하지만 향후 더 좋은 방향으로 모색할수있는 여지는 많음,별표 3개,2년 전
유한나,지금날씨에 커피한잔들고 걸어볼만한길인듯하다,별표 4개,5년 전
윤성덕,"낮 보다는 밤에, 봄여름가을에 좋아요",별표 3개,5년 전
김도연,가까운 서울 도시에 산책과 이야기 나눌수있는 장소가 있다는것에 감사를 드리고 만족한 하루여습니다,별표 5개,4년 전
쾀세옹쥰,안타깝다 도로로 사용하는게 더 나을듯 전형적으로 잘못계획된 사례 공무원들의 감각을 엿볼수있다,별표 1개,5년 전
김영환,걷기좋고 볼꺼 많고,별표 4개,7년 전
huisu Gim,해질녘 하루를 마무리하며 차 한잔하기 좋은 곳입니다,별표 4개,6년 전
G S,처음 갔을 때에는 흥미있을 지 모르나 대기질이 안 좋고 볼 것은 생각보다 없음,별표 3개,6년 전
Rome_w,날좋은 저녁 서울역에서부터 남대문까지 걸을 때마다 잔잔한 행복을 느낄 수 있었음,별표 5개,6년 전
오종혁,별로 좋은 점을 찾을 수가 없었습니다,별표 2개,6년 전
여김수정,갈대를 배경으로사진찍으니 진짜 갈대 숲에 온 기분 해지는 모습이 아름다워요,별표 3개,6년 전
사회복지학과박현순,사방을 볼수가 있어 처음 온분들은 구경하기 괜찮아요,별표 4개,6년 전
Suhwan Jung,밤에 산보가기에 너무 좋음 서울의 야경은 덤으로,별표 5개,2년 전
박정도,선선할때 느긋하게 산책하기 좋아요,별표 5개,5년 전
Sung IL CHOI,날씨 좋은 날 공원은 언제나 좋음이죠,별표 4개,5년 전
신수민,해질무렵 가면 너무 좋아요 서울로 7017 위에 불이 켜질때가 너무 이쁩니당,별표 5개,5년 전
신화tv,고가를 공원으로~ 산책하기 좋네요~,별표 5개,5년 전
나현경,요즘 같은날은 쏘쏘 공기좋을때 걷기좋은 곳,별표 4개,6년 전
정승현,산책하기에는 좋으나 단조롭다는 느낌이 있네요,별표 3개,수정일: 5년 전
조인호,길 단장 깔끔하게 잘해 놓았어요 뷰도 좋구요,별표 5개,6년 전
JAE-YES,가족나들이 나름 괜찮은 장소 서울역 근처 올 일있으면 가보길 추천,별표 4개,6년 전
Ju Ahn,도보로 남대문까지 횡단보도없이 편하게 갈 수 있어서 좋아요,별표 4개,6년 전
유성주,점심시간에는 근처 직장인들 많습니다 점심시간은 피해서 가시기를,별표 4개,6년 전
Jong Min Park,서울역 주변에 산책할만한 곳이 없었는데 이런 곳이 생겨서 괜찮다,별표 5개,5년 전
김용석,옛날엔 자동차 도로엿지만 지금은 새로운 공원으로 탄생,별표 5개,3년 전
KY Kim,석양질 무렵 뷰는 괜찮음,별표 1개,5년 전
신성자,어제 도당산은 가을같은 바람도불고 너무 좋아서요,별표 4개,5년 전
M,가을에는 걷기 좋은 곳 (여름엔 그늘이 없어 힘들지 않을까 ),별표 4개,7년 전
Euicheon,나름의 문화가 자리잡고 있는 것 같아 좋네요,별표 4개,6년 전
키친 드링커,밤이 아름다운곳 산책하기 좋아요,별표 5개,5년 전
황상용,도심의 공원이란 특이점이 있으나,별표 3개,5년 전
산유수유,서울역 주변을 관망하기에 적합하나 거리가 너무 협소하고 거리가 짧아 산보하기에는 적합하지 않음,별표 3개,6년 전
정산,가볍게 산책하기 좋은곳입니다,별표 5개,3년 전
knitnature,개설이후 나무들이 울창해져서 산책하고 휴식하기 쉬운 그늘이 생겼어요,별표 4개,4년 전
이봉섭,서울엔이런문화공간이있어서참좋겠어요 문화와 쉼 너무좋아요,별표 5개,7년 전
Heon Lee,"별로 볼것도 없고, 서울역광장에서 시위대들이 스피커를 너무 크게 틀어놔서 소음공해가 심해 다시 안갈겁니다",별표 2개,5년 전
문은영,저녁에 노을도 보고 야경도 보려고 갔는데 코로나때문인지 조성된지 오래되지 않아서 인지 약간 썰렁했다,별표 3개,4년 전
박형근,저녁에 멋있어요 운동삼아서 걷기도 좋고요,별표 4개,3년 전
Yong Suk Lee,"서울역, 남대문, 서소문 야경보며 산책",별표 5개,3년 전
김병화,"아름답게 꾸며 좋았고, 옛날 생각하면서 서울역 근처를 살펴보았어요",별표 4개,5년 전
김용완,만든지 좀되었는데 오늘에서야 올라가 봤습니다,별표 4개,6년 전
BiiOnHoo,좀 썰렁한 겨울말고 나무 풀 많이 자라는 봄 여름이 좋을것같아요,별표 4개,6년 전
sj choi,볼거리도 많고 데이트장소로 좋을것 같아요,별표 5개,5년 전
손묘경,밤에 푸르딩딩한 불빛땜에 눈깔 아프지만 밥먹고 휘휘 산책하기 좋음,별표 4개,4년 전
김정호,접근성이 좀 떨어지지만 언제가도 좋은 곳입니다,별표 4개,6년 전
Yoon Jaehyun,딱히볼건없고 지나갈때 잠깐둘러보면 좋은 곳,별표 4개,4년 전
Wonsang Kim,좀만 더 길었으면 좋겠다고 느껴질 정도로 편한 공간,별표 4개,5년 전
임동식,"서울로7017 가족, 연인들이 함께 가면 좋은 주억을 만들수 있는 곳 같습니다",별표 4개,4년 전
조동흥 Freddy,"뭐가뭐지 도대체 이해가 안가는곳, 하늘공원",별표 1개,6년 전
CJE TouR !,저녁에 가볍게 산책하며 둘러보기 좋았던 장소,별표 4개,7년 전
김완수,선선한 가을 저녁에 연인과 거닐기 좋은 곳,별표 5개,5년 전
사재숙,도시속에 여유라할까요 가끔씩 둘러보면서 쉬어 갈만해요,별표 4개,4년 전
Ehne 엔.튜브,나름 예쁘게 하려한 노력은 보이는데 동선 신경좀 쓰징,별표 4개,7년 전
김재성,그러나 그닥 볼거리는 없는 곳 도심속 여유로운 공간,별표 4개,4년 전
저녁은고기!,많은 변화가 있었지만 결국에는 예쁘게 꾸며놓았네요,별표 3개,5년 전
숟2,낮에 가서 그런지 예쁜건 못느꼈음,별표 3개,5년 전
이성용,고가 공원이 넓고 아름다운모습입니다,별표 5개,6년 전
정가야,서울역 전경보면서 피아노치기 좋아요,별표 4개,6년 전
김용구,다양한 식물들과 깨끗한 관리 훌륭합니다,별표 5개,4년 전
hwang aiden,피아노 음질이 생각보다 괜찮은것 같아요,별표 4개,5년 전
양태호,분위기 좋고 야경 보기 좋고 사진 찍기 좋음,별표 5개,7년 전
Bokil Lee,조그마하게 만들어서 작지만 나름 차맛이 좋아요,별표 3개,4년 전
sd p,밤에 야경 산책하기 좋네요,별표 4개,5년 전
나스닥코스닥,기차타러가서 여유있을때 한번씩 둘러보기 좋은장소,별표 4개,6년 전
박정자,점심먹고 산책 한바퀴하기 좋은곳,별표 3개,5년 전
Ki Hyun Lee,서울시내를 특히 서울역 앞을 볼 수 있는 관광코스입니다,별표 4개,5년 전
김선덕,서울역 자주 갈때는 기차시간 기다릴때 몇걸음이라도 걷기좋음,별표 5개,6년 전
김은태,도심속의 옛길과 현대길이 조화된 느낌,별표 4개,4년 전
박이진,산책길~책한권들고 여유로움을 느껴도 좋울둣,별표 5개,5년 전
HYUNG-WOO DO,늘 차로만 다니는 길을 걸어서 다니니까 정말 좋더군요,별표 5개,6년 전
chang sub Shin,구조물들은 참 좋은데 서울역광장에 오줌내음,별표 2개,6년 전
주성호,참어이가없당 시장 인기 노리고 만든 곳으로 아래 도로는 막혀 교통 지옥인데 지랄들혀유,별표 1개,5년 전
유재준,도심의 아늑한 고가 산책로 점점 아름다워지고 있음,별표 4개,5년 전
바람돌이,걸어서 도 어디든지 갈수있어 좋다,별표 5개,6년 전
sumi song,예쁘고 좋은데 거대화분이 걸리적 거려요,별표 5개,5년 전
jinwoo kang,조금더 풍성해졌으면 좋겠어요,별표 4개,1년 전
김우섭,힘들지 않게 산책하기 좋은 코스입니다,별표 5개,4년 전
이창규 (얼룩이토끼),아침에 산책갔다 왔습니다만 그냥 고가보행로지요,별표 3개,5년 전
SC HONG,공기좋은 날이라면 둘러볼 만한 한 곳,별표 4개,6년 전
강민지,내가 매일 출퇴근 하는길 걷기 좋아요,별표 5개,6년 전
minjin jeong,서울로의 조경이 좋아,별표 5개,9달 전
비텐펠트,빨리 코로나 종식되서 많은 사람들이 찾을수 있길 바래요,별표 5개,4년 전
이덕주,가족과 조용히 나들이 하기 좋아요 서울역에서 가까워요,별표 4개,4년 전
Sung Jae Jeon,서울역에서 기차 시간여유 있을때 들려보면 좋아요,별표 5개,6년 전
정영경,식물을 더 많이 심어놓으면 좋겠네요,별표 3개,6년 전
민현기,서울역과 남대문 전경을 볼 수 있어서 너무 좋아요,별표 5개,5년 전
김승욱,"날씨가 좋을때 걷기에 좋은 장소,, 비가오거나 덥거나 추우면 완전 비추",별표 4개,6년 전
최종현,점점 나아지고 있으나 아스팔트들 위에 지어진 거라 폭염경보가 내려진 오늘같은 날씨에는 어르신들 쓰러지실거 같음,별표 3개,6년 전
SM Kim,교통 정체 극심해짐,별표 1개,7년 전
Kwang Yeon Kim,서울을 보며 편하게 걸을 수 있고 나무가 많아서 새로워요,별표 4개,5년 전
김도현,경관이 좋고 사진 찍기 좋네요,별표 5개,4년 전
이다예,도심한가운데 걷기 좋은 길이 있다는 자체가 감사하죠,별표 5개,6년 전
김영준,실패한 곳이라고 말들 하지만 산책하기 좋은 곳,별표 4개,7년 전
Test Dna,도심 한복판에 이런공원이,별표 5개,6년 전
Joseph Lee (Myoungsuck),"실용적이었던, 그러나 이젠 아름다운 곳",별표 4개,5년 전
고운아이,엘리베이터도 있고 사진찍기 좋네요,별표 4개,6년 전
Carlos Gonzalez,안내를 잘 받아서 다시 가려고 합니다,별표 5개,7년 전
소경업,주변 둘러보면서 가볍게 걷기에 괜찮습니다,별표 4개,7년 전
LOFI Cozy,밤에 산책하기 좋은곳,별표 5개,4년 전
Salvia Cosmos,복잡한 서울역에 있는 한적한 산책하기 좋은 휴게 공간,별표 4개,4년 전
정한신,일단 서울역 근처 빌딩숲의 사진ㅇ ㄹ 찍기 좋다,별표 3개,수정일: 6년 전
DUK YU KANG,뉴욕 하이스트릿 생각했다가 깜놀했으나 그냥 아이와 식물보며 서울한복판을 가로지르는 재미 있었어요,별표 4개,4년 전
MIRACLE RYU,도심 안에 이렇게 좋은 공원이 있다니,별표 5개,4년 전
Ji-Youn Han,관광용으로 좋음 하지만 여름엔 너무 더워요,별표 4개,5년 전
AhnGoon,기차타기전 시간많이 남으면 가볼만한,별표 4개,5년 전
강정석,날 좋은날 걷기 좋아요 야간도 좋구요,별표 4개,6년 전
므꼬,바쁘게지나다니는 차들위로 한적한 산책,별표 5개,6년 전
이종현 (K kee),사람 타죽은 곳에서 사람들이 사진 찍는거 보면 끔찍함 그리고 저 흉물 때문에 교통 최악임,별표 1개,7년 전
miran park,ㅎㅎ 점점 좋아지는 듯 산책하기 좋으다 특히 밤에,별표 4개,6년 전
정길명,예쁘게 잘꾸며 놨어요 데이트하기에 좋습니다,별표 5개,6년 전
정선미,길은 아름답지만 공기는 안좋고 다리도 좀 불안,별표 4개,5년 전
김주영,아름다움과 역동성이 공존하는곳,별표 5개,4년 전
My Diary Creatra,예전 차로만 지다다니던 이길을 발로 걷는다는 느낌이 새로웠다,별표 5개,4년 전
Alex K,그냥 걷기 좋은 길입니다,별표 3개,6년 전
Jaeshin Nam,연인과 함께 가족과 함께,별표 5개,6년 전
Camino,다 좋은데 그늘이 부족해서 한 여름은 힘들수있습니다,별표 3개,6년 전
임정환,서울로 걷기대회하면서 걸어봤는데 너무 좋아요,별표 5개,6년 전
HYEJIN LEE,산책하기 좋은 곳이에요,별표 4개,7년 전
김삼수,시간이 갈수록 나무들이 자라서 좋은 곳이 될 곳,별표 4개,6년 전
김자호,도심에 고가도로 공원이라 언밸런스하지만 나쁘진 않습니다,별표 4개,7년 전
오윤석,시멘트 길이라 그저 그래요,별표 2개,6년 전
까망앙마,한적하고 차한잔 마실 수 있는 휴게 공간이 좋았던,별표 4개,5년 전
김상진,밤하늘이 너무 좋았다 피아노의 선율도,별표 5개,6년 전
다락모락스튜디오,진짜좋네요 ㄷㄷ 전망대도 있음 저 인천사람 인데 감탄,별표 5개,6년 전
Choong Ho Kim,고가도로 예쁘게 잘 꾸며놓았네요,별표 5개,6년 전
오세욱,고가 공원이라 색다르고 좋았습니다,별표 4개,7년 전
이미혜,"산책하기좋아요,춥고더운날은 피하세요",별표 3개,6년 전
권영인,관리좋음 깨끗하다 친절하다 추천합니다,별표 4개,4년 전
이월순,너무나 아름다운 크리스마스트리 장식이 장관입니다,별표 5개,4년 전
david,분위기더 좋고 밤에 가면 더 이쁨,별표 5개,6년 전
밍밍,야경 구경하기 좋지만,별표 3개,6년 전
"Nohjun Bae,",고가차도가 인도로 바뀌었지만 왜 그리로 가야 하는지 길의 의미를 잃어버렸다,별표 4개,6년 전
홍선해,높은곳에서 서울역을 볼수 있어 좋았다,별표 4개,5년 전
황민우,조성잘한거같음 외국인도 많이 찾는듯,별표 4개,7년 전
주광석,님산에 왔다 서울역으로해서오는 제일좋아요,별표 3개,7년 전
Sung-won Jo,그래도 도심에 이런 산책로 있는게 어딘가싶다,별표 4개,5년 전
yeunjin lee,점심먹고 산책하기 좋은 곳,별표 5개,6년 전
김영식,한번 지나가볼 만한 추억의 거리,별표 3개,4년 전
문소현,너무 길지 않아 가볍게 걷기 좋아요,별표 3개,4년 전
오은수,봄에 더 걷기 좋을듯,별표 4개,6년 전
Track Noise,날씨가 좋을 때 가면 좋은 곳,별표 3개,6년 전
caspi K,식물들도 예쁘고 놀기에도 좋아용^^,별표 5개,6년 전
보타쿠,점심시간 잠시 들러 식사하고 커피 한잔 하기 좋음,별표 5개,6년 전
Seok Kyeong Ryu,기차 기다리는동안 산책하기 좋아요,별표 4개,5년 전
SoonJu,천천히 걷기 좋은 그런 곳 입니다,별표 5개,4년 전
김훈,노수자 옆 공생인가 덥다 뜨겁다 공원,별표 1개,6년 전
친절한 준,나뭇잎이 자라고 푸른푸른 해지네요 좋아요,별표 4개,6년 전
이승규,남대문역 명동이 가깝고 강남 압구정 지하철이동이 용이하다,별표 5개,5년 전
견민,서울역을 내려다 보는 뷰가 좋음 한번쯤 가 볼만함,별표 4개,6년 전
허진욱,서울 도심에서 잠시여유를 느낄수 있었어요,별표 4개,4년 전
송대중,산책하기에는 좋은데 그늘이 많이부족,별표 3개,5년 전
Hyeon Jong Na,도심내에 이런 공원은 없었다,별표 5개,5년 전
계준휘,가격이 조금 쎈편이지만 아이스쿠림라뛔가 너무무 마싯자너,별표 4개,6년 전
오석진,서울역 근처의 전경을 내려다볼 구 있어 좋다,별표 5개,5년 전
이서희,굳 생각이상으로 잘해놨으요~ㅋㅋ한번쯤 댕겨와도좋을듯♡,별표 4개,5년 전
Minsu Choi,큰 기대할 껀 없지만 시간 날때 잠시 들릴만 한 곳,별표 5개,6년 전
김재창,날이 시원하면 걷기 좋은 곳,별표 4개,5년 전
김광호,"산책, 툭히 저녁산책하기 좋은곳",별표 4개,7년 전
HP. Hwang,점심 먹고 가벼운 산책으로 추천~,별표 3개,6년 전
Tae-ha Park,날좋은 날에는 그냥 잠깐 걷기 좋은곳,별표 4개,5년 전
p04605,점점 좋아질려고 노력중,별표 3개,6년 전
Daniel jootubetv,박원순이 헛발질한곳이죠 괜히 멀쩡한 고가도로 없애서 교통체증만 유발했으니,별표 5개,5년 전
Jason Kim,아직은 개선할 부분이 많은 아쉬운 회현동~만리동의 산책로,별표 3개,7년 전
History,미세먼지 없고 뜨거울때 추울때 빼곤 걸을만한 거리,별표 4개,6년 전
이호준,산책하기는 좋으나 그늘이 적어요,별표 5개,5년 전
이춘호,조용하고 산채하기 너무 좋았습니다,별표 5개,5년 전
조항득,시설좋고 깨끗하고 아늑한공간,별표 4개,4년 전
Lee Jea Yong,수목경관이 좋았으나 한국 정서와 맞지않게 ㄱㄴㄷ 순으로 되있어서 아쉬웠다,별표 5개,6년 전
gumju park,산책하기 딱좋은 곳,별표 4개,6년 전
신정민,알바때문에 매주가는데 좋아용~,별표 4개,5년 전
Yeoreum Yoon,가볍게 산책하기 괜찮아요~,별표 4개,4년 전
한계숙,서울 거리를 산책할수 있어 매우 좋았음,별표 5개,3년 전
S.H YOON,서울로는 특별하다기 보다는 힐링입니다,별표 4개,4년 전
Seraphina “SEDH” Choi,공기만 좋으면 걷기좋은곳,별표 5개,6년 전
Co Kim,다리 중앙에서 서울역 사진찍기는 좋음,별표 3개,5년 전
한상희,코스는 좋았으나 좀더 시원할때 오면 좋겠어요,별표 3개,6년 전
이희정,산책하며 여유롭게 걷기좋다,별표 4개,6년 전
박현철,최고의 20분 산책 코스,별표 5개,5년 전
yongbae kim,도로가 좁고 정원이 깔끔하지 못함,별표 1개,6년 전
쩌루,처음보다 길이 연장되었습니다,별표 5개,5년 전
김미선,추울때가기도 했지만 볼거리가 생각보단 적어요,별표 2개,6년 전
Sejin Yoon,날씨좋은날 노을보기 좋다,별표 4개,6년 전
홍세림,도심속 산책하기 좋습니다,별표 5개,4년 전
박정수,살짝 좁은 느낌이 나지만 도심속 산책공간,별표 4개,5년 전
김외식kimws,멋진 풍경과 힐링되는 식물,별표 3개,6년 전
Pang Pang,가기가 너무 편리하고 좋아욥~,별표 5개,4년 전
일민박,볼것 즐깃것없고 세금만 축내는 혐오시설,별표 1개,5년 전
김재환 (달렉),딱히 볼것이 없다고 생각되는 산책로,별표 3개,5년 전
구본익,그늘이 너무없어 여름에 걷기에는 힘듭니다,별표 1개,6년 전
조동진,차도밀리고 매연 에 교통을 마비시키는 공원입니다,별표 1개,5년 전
복희김,서울시냐를 관통하는 길,별표 5개,5년 전
Sehun Shim,밤에 산책할 때에 서울 도심 한복판에서 이만한 곳은 찾기 어려움,별표 5개,6년 전
‍김은홍(교원-기업경영전공),길이가 좀 짧고 아직은 좀 어설픈 느낌이,별표 3개,6년 전
changho jun,"남대문시장, 만리동을 걸을수있는 거리",별표 3개,3년 전
조수현,간단한 산책하기 좋은곳,별표 5개,5년 전
이상원,걷기 좋은 아름다운 길입니다,별표 5개,5년 전
석운철 (Gracesuk),옛 고가도로를 리모델링해서 공원으로,별표 4개,6년 전
안성욱,날씨좋은날 걷기 좋은 곳,별표 4개,4년 전
유석남,서울에서 도심속의 여유를느낄수있어서 좋은공간,별표 5개,5년 전
Adrian Seong,"계산에 따라, 요일에 따라, 날씨 따라, 너무 다른 뷰를 보여주는 곳",별표 3개,5년 전
서은해,집앞 산책길에 온 봄이 보고싶다면,별표 5개,6년 전
류야류,차없이 서울 편하게 누릴 수 있는 방법,별표 5개,4년 전
한경훈,도심 내 소중하고 아름다운 걷기 공간,별표 5개,5년 전
Todd,지금 계절이 즐기기에 가장 좋다고 생각한다,별표 5개,5년 전
조항훈,주변을 산책하기 좋은곳,별표 5개,2년 전
mc lee,이전에 비해 너무 많은 조형물로 걷기가 불편함,별표 2개,5년 전
Jarrod Kim,올때마다 기분이 좋은곳입니다,별표 5개,4년 전
seunghwan lee,서울역고가를 잘살린 도시 공원입니다,별표 4개,5년 전
Sang Gi Park,산책로와 도심이 잘어우려졌어요,별표 4개,5년 전
JJJSSS LEE,좋은데 그냥 나한텐 버스타는 장소,별표 3개,6년 전
박동현 (dotoli79),더울때 피해서 가면 좋을꺼 같아요~^^,별표 4개,5년 전
larry choi,"엘리베이터, 에스컬레이터 생겨서 좋아요~",별표 4개,5년 전
현상이,아주좋아던곳이다 한번더가고싶은 곳이다,별표 3개,5년 전
titate,도심 산책에 좋은 코스,별표 5개,5년 전
CSR (polychrome phobia),노숙자들이 이리저리 누워있는 거 말고는 좋았음,별표 4개,5년 전
흰까마귀,재미있게 시간보낼수 있는곳,별표 4개,6년 전
해피선,전망좋고 걸을만 합니다,별표 4개,6년 전
우상협 (보물섬에),랜드마크 밤이 더 좋은 길,별표 5개,6년 전
최상묵,도심속의 여유를 찾을수있음,별표 5개,5년 전
Kay Eom,길지 않은 신선한 느낌의 산책로,별표 4개,6년 전
banghoon cho,서울역 주변을 고가에서 보니 좋아요,별표 5개,6년 전
블루붕붕,주차공간이 없음 대중교통이 답,별표 1개,5년 전
Choi usefulrain,다양한 나무의 육교 산책로,별표 5개,5년 전
Gundong Lee,멋진 조명과 아름다운 서울저녁,별표 5개,4년 전
Grace MT,산책을 위한 최고의 장소,별표 4개,6년 전
일해정,꽃도없고 딱딱한 시멘트길 아직은 비추,별표 3개,6년 전
homa No,서울역에서 남대문시장까지 걷기 편함,별표 3개,6년 전
박창일,남산까지 연결된 즐거운 산책로,별표 5개,5년 전
최용규,동네라 자주 가지만 너무 좋아요,별표 5개,5년 전
Jsoon Park,노그늘 무더위 개고생 그러나 공원화 의도는 좋았음,별표 2개,6년 전
정서호,걷기 좋은 관광지 입니다,별표 3개,6년 전
핑크포옹,애들 데리고 다녀왔어요~좋아요~,별표 5개,5년 전
TaeKyu Lee,그냥 산책로와 약간의 볼것,별표 4개,4년 전
Heehwan Roh,남산으로 이어지는 걷기 좋은 길,별표 5개,4년 전
주신하,도심속의 공원 좋습니다,별표 5개,6년 전
이현일,나무가 좀 더 무성했으면 좋겠네요,별표 4개,4년 전
피로Firo,피아노 조율이 더럽게 잘 되어 있음,별표 5개,7년 전
김철웅,겨울이라 볼거리가 부족하네요,별표 4개,7년 전
문이,나들이 하기좋은 곳,별표 4개,4년 전
으니,"), 문화가 있는 산책로",별표 5개,수정일: 5년 전
허접,밤에 걷고 좋은 길,별표 5개,6년 전
Sophie Park,점점 예쁘게 바뀌는 중이에요,별표 5개,6년 전
승철이,와우 야간 조명이 너무너무 멋지네요,별표 5개,4년 전
이광재,그냥 막 싫은 공간이다,별표 1개,5년 전
이윤철,풍경과 배경이 아름다워요,별표 4개,6년 전
Albert Cho,"가뜩이나 서울 교통 체증 심각한데, 도대체 왜 만들었는지 심히 의문인 곳",별표 1개,6년 전
김현정영어연구소,서울의 분주한 모습을 관찰하기 좋음^^,별표 5개,6년 전
이창섭,산책하기 좋은 장소,별표 4개,5년 전
손동욱,삭막한 도시 한가운데 있는 산책로,별표 4개,6년 전
티박,서울역의 정취를 느끼기 좋은 곳,별표 5개,6년 전
송소영,아스팔트 길이라 열기가 어마어마하다,별표 2개,6년 전
beth,공기는 별로 안좋다,별표 4개,6년 전
빼빠유튜브,서울역을 한눈에 내려다 볼수 있음,별표 3개,6년 전
모나리자,겨울이 아니면 더 좋을곳,별표 4개,5년 전
홍승윤,도심 속 걷기 좋은 곳,별표 4개,5년 전
Ju-yeal Lee,보도가 흙이면 더 좋을듯,별표 4개,7년 전
Joa Gongmung,도심을 산책할 수 있는 곳,별표 5개,7년 전
김인호,서울 한복판에 산책하기 제일이다,별표 5개,4년 전
Sungkyu Park,예쁘게 잘 꾸며놨어요,별표 5개,5년 전
Yuno Song,삭막한 서울도심의 가게없는 산책로,별표 5개,5년 전
서진,볼거리가 별로 없지만 다니기 편해요,별표 3개,6년 전
So Hee Hwang,야경이 아름다운 곳,별표 5개,6년 전
박영주,비오는 날 운치있게 걷기좋응,별표 4개,6년 전
이정,그닥지 좋지 않았음,별표 1개,6년 전
K별 이맘,남대문시장 과 가까워서 너무좋았네요,별표 4개,5년 전
김문성,서울역 앞 육교를 산책로로 변화시킨 다리,별표 4개,7년 전
전연익,뉴욕의 하늘길이 그리워 집니다,별표 4개,4년 전
이미란,아이데리고 가볼만한 힐링,별표 5개,5년 전
김재성,두번가세요 세번가세요 계속가세요 좋습니다,별표 5개,5년 전
Cloud Ywing,서울로 고가도로를 개조하여 만든 보행 공원,별표 4개,6년 전
Soojin Kim,관리도 안되로 볼것도 없는 곳,별표 1개,6년 전
안정철,서울역인근의 야경포인트중 한곳,별표 4개,7년 전
Junh Kim (구울베인),야경이 보기 좋습니다,별표 5개,6년 전
Daehyeon Jung,장애물이 많아서 걷기가 어려움,별표 3개,5년 전
Stanley Choi,필수 관광 산책 코스,별표 5개,5년 전
류정,도심 속 작은 공원,별표 4개,2년 전
MR Yang,아이들 데리고 걷기 좋았던 산책로,별표 4개,5년 전
이상도,사람들 많을 땐 다니기가 불편,별표 3개,7년 전
리커버리트머스,저는 어쨌든 좋습니다,별표 5개,5년 전
J.o K,서울에서 색다른 산책 가능,별표 5개,5년 전
전태진,먼지없는 하늘은 예쁘구나,별표 4개,6년 전
HyoJung An,아름다운 저녁 풍경,별표 5개,7년 전
