작성자,내용,별점,작성일
유은경,물빛을 볼수있어서 좋고 걸어가는 까페거리 길도 좋아요,별표 5개,8년 전
너구리,한강에 있는 공원화된 섬으로 산책하기 아름다운 좋은곳,별표 5개,수정일: 3년 전
김호경,산책하기 좋아요 막 엄청 넓고 볼게 많고 그런건 아니구요,별표 4개,5년 전
최상원,사진 연출하기 너무 좋은곳 젊은 세대(연인)들이 예쁜 사진 찍으려 가득히 모이는 장소,별표 4개,8년 전
Sangjin Kong,"해질무렵, 산책하기 좋은 곳",별표 5개,5년 전
Sang-jun Yoon,늦은 오후 산책과 사진촬영하기 좋은 spot 이 많아요,별표 4개,8년 전
김택훈,아름답고 산책하기 좋은 곳,별표 5개,8년 전
윤기웅,사진 찍으러 많이 갔었는데,별표 3개,8년 전
Changyong Lee,수국꽃이 굉장히 예쁘게 피었습니다 희귀 식물도 있고 카페도 있고 좋습니다,별표 5개,4년 전
강철웅,"자연 친화덕이고 나무 한강조망 힐링하기에는 최고의 장소 입니다,~^^",별표 5개,4년 전
JY KIM,산책하기 좋아요 앉아서 강 바라보고 있으면 평온해진다는,별표 5개,4년 전
rus Ha,낮에가면 더 예쁘다,별표 5개,6년 전
joo joo,여기는 봄 가을 언제 와도 좋아용~ 다리밑에 내려가면 나혼자 산다 박나래님이 드신 바베큐장도 있고^^,별표 4개,5년 전
Raphael,요즘 같이 날이 따뜻할때 가면 좋아요,별표 5개,4년 전
박종삼,강아지랑 산책하기도 좋고 피크닉장소로도 최고네요,별표 5개,6년 전
권오석,꽤 둘러볼 곳이 많고 공원 부분부분 컨셉이 달라서 시간 보내기도 좋습니다,별표 4개,9년 전
김ᄒᄒ,언제든 가면 좋을 곳 이국적인 느낌도 나고 사진 찍기도 좋은 곳,별표 4개,6년 전
Luke Lee,서울에서 간단히 산책할만한곳,별표 5개,4년 전
이강천,몇년만에 다시 가봤다 여전히 좋으나 새롭지는 않음 그래도 애들은 좋아함,별표 4개,3년 전
세희손,한번쯤 가볼만한 장소인거 같아요 주위가 조용해서 산책하기 좋은듯,별표 3개,수정일: 4년 전
Jongeun Lee,선유도공원 좋다♡ 엄청나게 크지는 않지만 편하게 들리기 좋은 곳,별표 5개,4년 전
이은성,비가 온 후 인데도 산책하기 좋았습니다~👍,별표 5개,4년 전
Sharon You,선유도공원에서 산책하기도 좋고 한강도 가깝고 너무좋아요,별표 5개,5년 전
김희호,모든 곳이 사진 찍는 베스트 장소 갈때마다 편안한 공원,별표 4개,7년 전
nam nam,어린이 대공원보다 좋네요 만족스러운 시간이였습니다,별표 5개,4년 전
daehyuk Kim,"가족, 연인들과 산책하기 좋아요~ 즉석라면도 꼭 한번 드셔 보아요",별표 4개,5년 전
한경훈,날씨만 좋으면 딱인데 날씨가 흐리고 하니 하지만 나오니 좋다,별표 4개,4년 전
Yejin JJ,소박하면서도 알찬 공원,별표 5개,4년 전
김정운,수국이아름다운선유도 힐링 됨,별표 5개,4년 전
돌아와이녀석아,한적하고 사진 찍기 좋고 커플끼리 산책하기 좋아요,별표 5개,6년 전
YOOSOON YIM,"가족들과 함께, 반려견과 함께 가을을 느끼기에 최적의 장소입니다 😍",별표 5개,3년 전
문봉기,봄을 맞아 화려한 꽃들의 향연을 하는 선유도 공원,별표 4개,2년 전
조정환,자전거를 못타서 아쉽지만 산책하거나 차마시기 정말좋아요,별표 5개,6년 전
Eunbi,풍경도 예쁘고 산책하기 딱 좋아요 😀,별표 5개,3년 전
mini,"편안하게 힐링하면서걷기좋은곳, 데이트,가족, 반려견과 함께가도 좋은곳",별표 5개,4년 전
구독하면생방노우좋아요하면액괴방송,처음 가봤는데 완전 잘되어있음 산책에 최고,별표 1개,3년 전
이병훈,산책하기 편안하고 독특한 느낌이 있어 좋습니다,별표 5개,4년 전
아준마미,여러가지 테마가 있음 더 좋을듯요 한가히 쉬고 오기는 아주 안성맞춤인듯해요,별표 4개,3년 전
박옥순,넓은 잔디밭에서 바라본 한강의 모습이 너무 좋았어요,별표 5개,6년 전
Myra Kim,강가라 벌레가 좀 있는데 낮에도 밤에도 산책가기 좋아요,별표 5개,4년 전
JaiHun Sim,산책하기 좋고 시설도 잘 정비해 놨네요,별표 5개,5년 전
강윤석,웨딩사진도 많이 찍으러 오시네요 알차고 예쁜 공원이에요,별표 5개,5년 전
조태수 (피앙세),대중교통으로의 접근성은 다소 불편하지만 공원의 조망과 구성은 휴식공간으로서 좋군요,별표 3개,6년 전
이승훈,정자에서 한강을 내려다 보며 잘 쉬고 왔습니다,별표 5개,7년 전
Han제석,좋았어요 한바퀴가볍게 산책하기 딱임 양화지구에 주차하고 가야됨,별표 5개,4년 전
박수빈,생각보다 큼 사람들도 많음 나무도 많아서 산책하러 자주 오고 싶음,별표 4개,6년 전
김써니,도심에 있는 조용하고 한적한 공원,별표 5개,5년 전
김현석,도심속 자연과 호흡하며 쉼을 갖을 수 있는 생태공원이 아닐까,별표 5개,6년 전
백승엽,코로나 때문에 닫았음 ㅠ 그래도 산책로는 한 번 쯤 가볼만 함,별표 4개,4년 전
Eugene Kim,"공원이 잘 조성되어있어, 사진 찍기 좋은 곳",별표 5개,7년 전
필리34,서울에서 가족과 연인들이 조용히 경치를 즐길 수 있는 곳,별표 5개,5년 전
정인교,시원한 바람과 마주앉아 여유로운 한강을 바라보면서 좋은 사람과 수다삼매경~^^,별표 5개,3년 전
JinJin L,역사를 바탕으로 잘 만들어진 공원,별표 5개,5년 전
mg Kim,친환경 공원이라서 공기가 좋고 주변 한강뷰가 볼만하다,별표 5개,4년 전
박경택,예쁘고 사진찍기좋고 다리위를 걷는것도 좋아요,별표 5개,5년 전
Mark Kim,깨끗하고 고즈넉한 한강 공원,별표 5개,3년 전
이지은,대중교통으로 접근성이 떨어지는 대신 다른 한강 공원에 비해 훨씬 쾌적하고 아름다워요,별표 5개,7년 전
박상소,공기 좋고 경치 좋고 넒고 쾌적하여 좋은 곳입니다,별표 5개,5년 전
하늘정원,도심안에 이런곳이 있어서 마음이 편안하고 좋아요,별표 5개,4년 전
김은지,주차장도 잘되어있고 경치가 너무좋아요,별표 5개,4년 전
홍순창,🌎 고맙습니다 자유대한민국 한강의 아름다운 섬중의 하나 선유도,별표 5개,3년 전
하정엽,도심속의 멋진공원 사진찍기 좋은곳~,별표 5개,4년 전
이종혁,한강변 작은섬 공원 산책도하고 잘꾸며진 주변경관도좋다,별표 5개,3년 전
찬혁,웨딩사진 많이 찍으러 올 정도로 경치가 좋아요,별표 4개,5년 전
김명례,기존의 구조와 자연을 훼손하지 않은 아름다운 장소입니다,별표 5개,5년 전
BM,사진찍을 곳도 많고 분위기도 괜찮은 공원입니다,별표 4개,7년 전
김선주,낮과 밤의 분위기가 틀려서 데이트나 나들이 가기에 좋음,별표 5개,6년 전
김희진 (김천사),봄산책 최고 :) 따릉이정거장이 가까이 있으면 좋겠어요,별표 5개,6년 전
WHITE BOARD,과거 정수설비를 예쁘게 리뉴얼함,별표 5개,4년 전
Seein Hwang,도심속에서 가볍게 나들이 하기 좋은 곳 강이 있고 계절이 있고 역사가 있다,별표 4개,5년 전
김근태,좋긴한데 겨울이라그런지 식물잎도없고 관리가 안되는 느낌이었다,별표 3개,5년 전
여행중,따뜻한 가을볕에 맑은 하늘을 보며 가족들과 함께 맛있는 김밥을 먹으면 환상적임,별표 5개,6년 전
최규성,"맑은 날은 맑아서 좋고, 비가오는 날이면 비강하서 좋은 곳",별표 5개,6년 전
s_ogi Kim,풍경이 좋아 웨딩촬영하는 그룹이 많이 보인다 가볍게 돌기 좋은 곳,별표 4개,6년 전
행복이와함께,산책하기좋습니다 퀵보드는가지고가지마세요 제제하네요,별표 5개,5년 전
이현수,날이 좋아서 걷기 좋아요 하수처리장을 예쁘게 바꿧네요,별표 5개,3년 전
Ju In kim,수양버들하늘거리고 공기도 맑고 친구들과 나드리에 좋은 장소,별표 3개,수정일: 6년 전
KYU HYUN SON,"여유롭고, 생각보다 아름답다 자주 가면 자주 가는 만큼 좋다",별표 5개,6년 전
백순원,"가는 길이 한강의 야경이 뛰어나고, 선유도 공원 자체도 산책하기 안성맞춤입니다",별표 5개,5년 전
Seogee Hong,나무가 많고 공기도 좋아서 힐링히기 좋아요,별표 5개,4년 전
신광균,사시 사철 24시간 언제든지 자연과 함께할수있는 산책로 ^^,별표 5개,7년 전
이영기,공기 좋고 주변이 여유롭지만 볼거리가 없습니다,별표 3개,4년 전
Hyosun Won,"아늑하고, 자전거 도로와 분리되어 있어서 좋았습니다",별표 5개,2년 전
정채영,그냥 산책하기는 좋은데 딱히 할거는 없는것 같아요,별표 3개,5년 전
트롤리,경치도 좋고 시설관리도 잘되어있어요,별표 5개,5년 전
장순자,남편과 오랜만에 데이트로 가을정취가 좋았어요,별표 4개,4년 전
임그린,오랫만에 방문했는데 울창해지고 시원해져서 더 좋았어요~^^,별표 5개,7년 전
Reina,남자친구랑 처음갔었는데 로맨틱하고 너무좋았어요,별표 5개,6년 전
JY Bae,조용하게 산책하기는 좋지만 다른 한강공원과 비교했을때 좀 생동감이 떨어지는 듯,별표 3개,5년 전
doom가이,덥지만 조용하고 산책하기 좋은 곳,별표 5개,3년 전
홍학선,"가볍게 산책하기 좋은 곳 나무, 꽂, 식물이 많은 공원",별표 5개,6년 전
순두부,일요일 아침의 선유도공원은 여유롭고 참 좋았어요,별표 5개,5년 전
Minho Eom,"산책하기 정말 좋음, 담배피는 사람만 없음 더 좋을거 같음",별표 5개,9년 전
Cutie.Spin. Chichi.,산책하기 좋고 정비가 잘되어 있네요,별표 4개,5년 전
당근중독,잡상인 없고 산책하기 좋고 무료 주차비는 저렴,별표 4개,5년 전
이정원,가까워서 쉬러 가기 좋고 사진 찍기도 좋아요,별표 4개,6년 전
류명주,마침 거리예술공연을 했는데 감동적인 공연이였어요,별표 5개,3년 전
박성규,이곳 선유도공원 경치가 너무좋아요~,별표 3개,3년 전
이동욱,밤에 와야 멋지네요,별표 5개,6년 전
김성준,산책하기와 조깅하기 좋아요 물론 연인과 함께도,별표 5개,5년 전
김두용,주말인데도 조용하고 사람 많지 않고 좋아오,별표 4개,3년 전
rani Go,서울에서 볼 수 있는 아른다운 공원 중 하나 한강이 곁에 껴 있다,별표 5개,5년 전
VIATOR GO,사람들만 적으면 여유롭게 휴식을 즐길 수 있는곳,별표 4개,8년 전
탁상희,한강을 바라보면서 쉬어가기에도 걷기에도 좋아요~,별표 5개,3년 전
스위트바질,환경도 좋고 산책하기도 좋고 즐길것도 많고 편의점도 비싸고,별표 4개,6년 전
CS Bhang,집 근처라 가끔 가족과 나들이하기 너무 좋은 공원,별표 5개,5년 전
뚜와니TV,사진찍고 커피들고 산책하기 좋네요,별표 5개,4년 전
Test Dna,서울한복판 한강에 이렇게 좋은곳이 있다는게 너무 좋습니다,별표 4개,9년 전
알랭,다만 정수시설이 있어서 벌레가 많음,별표 5개,4년 전
유우동,서울에 나름 정돈 잘 된 공원이 있다는 점 교통이 다소 불편 (버스만 다닌다),별표 5개,6년 전
서울사는양평댁,여름 가을 겨울 사계절 모두 산책하며 즐기기에 좋습니다,별표 5개,6년 전
조옥순,조용하고 평상이 있어 앉아서 쉬었다 왔어 좋았어요,별표 5개,4년 전
정상수,아직도 공원에서 흡연하는 사람들이 많아서 불쾌함 왜 공원관리가 안하는되는건지 못하는건지 공원에서는 금연이 이루어지길,별표 2개,6년 전
Ellif d.a,최근 공원관리소가 적대적인 분위기로 흘러가고 있긴 합니다,별표 4개,7년 전
Chris hong,낮에 바람박이 텐트 치고 놀아도 좋아요^^,별표 5개,8년 전
니어엔지,온실 꽃이 너무 예쁘고 서울 환경이 너무 좋았어요,별표 5개,2년 전
hyun joo Jo,더운날 시원하게 걷기 좋은 곳,별표 4개,8년 전
Root _02,야경보다는 산책하면서 걷기 좋은 곳,별표 4개,4년 전
고윤기,사진 찍기도 좋고 그냥 돌아다니기에도 이쁜 곳,별표 4개,7년 전
Choi Skybell,그래도 도심속에서 산책하기 좋은 곳,별표 3개,7년 전
벛꽃미니,좀공원에대해서 더 많이 나오면 좋겠네요,별표 4개,10년 전
이상엽,친구 가릴것 없이 산책,별표 5개,5년 전
Hyojin Shin,오래돤 시설을 예술적인 감각으로 잘꾸며 놓았어요~,별표 5개,수정일: 4년 전
이종원,노을질때 방문하면 환상적인 뷰를 감상할수 있습니다,별표 4개,7년 전
김현중,산책하기좋음 ㆍ 커피한잔 사들고,별표 4개,2년 전
김건수,처음 방문 해서요 다좋은데 시설이좀 개선해좋쓰면 합니다,별표 4개,5년 전
허정애,풍경도 멎지고 그네도 좋아요 갈대밭도 단풍도 좋음,별표 5개,3년 전
이도화,바람이 엄청 부는 날씨였지만 점심 식사후 가족과 산책하니 이것이 리얼 힐링,별표 5개,4년 전
김중엽,충분한 여유를 가지고 느긋하게 산책하기 좋은 곳,별표 3개,5년 전
hoon sik park,적당히 돌아다니기 좋은 선유도 공원 제대로된 편의점만 있었으면,별표 5개,5년 전
Hyung Seok Kang,잠시 도시락들고 피크닉 떠나기엔 좋음,별표 3개,6년 전
K타마르,돗자리 들고 가세요~예배 후 산책가기 좋아요~,별표 5개,3년 전
최귀향,자연 생태를 보호하는 공원 걸으며 힐링하기 좋은곳,별표 4개,6년 전
godlike v,접근성이 안 좋다는 것 빼고는 최고의 공원,별표 5개,7년 전
홍정희,라면도 끓여먹고 휴식도 즐기고 너무 좋았어요,별표 5개,수정일: 3년 전
낭변우진,평일 점심시간에 잠시 힐링할 수 있는 조용한 공간,별표 5개,6년 전
JIHAN Lee,사진 찍기 좋고 평화로움 문제는 사진기사가 가끔 독점함,별표 4개,8년 전
Namsong Han,사진찍기에 좋은 곳 계절별로 분위기가 확실히 다른 곳,별표 3개,7년 전
Jibum Hur (허지범),"사람은많지만 풀들도올라오고있고, 이쁜 스팟이 많았어요",별표 4개,4년 전
고건 (KUCNESS),정말 산책하기 딱 좋은 곳 입니다,별표 5개,7년 전
한남석,가까운곳 몸과마음을 힐링할수 있는 휴식처,별표 4개,3년 전
김현진,한강 사이에 있는 선유도공원,별표 5개,6년 전
스티브70,이용시설이 다양하지 못해서 아쉽네요,별표 3개,5년 전
김호호파더,양화 한강공원에서 쉬면서 너무어가기 좋아요,별표 5개,5년 전
kovski tsiol,도심속의 휴식처 멋진 공연도 있고 좋은곳이다,별표 4개,8년 전
백환승 (SD),주말에 나들이객과 코스플레이어가 많음 기본적으로 조용하고 한산함,별표 3개,7년 전
유익현,날씨만 맑으면 산책하기 너무 좋습니다,별표 5개,6년 전
용용,봄에 벚꽃필때 가야 예뻐요,별표 4개,2년 전
맨나니,참 재미잇는곳이다 가족과 함께 즐거운 시간을 보냈다,별표 5개,4년 전
승데렐라,바람쐬기 좋은곳 입니다~요즘 답답했었는데,별표 5개,3년 전
최영미,조용하고 깨끗하고 산책하기 아주좋았어요,별표 5개,6년 전
woody,저녁에 한적하게 산책하기 좋아요,별표 5개,2년 전
권상희,"가족까리 야외활동, 산책하기 좋은곳",별표 4개,5년 전
Hyunjin Oh,가족과 연인과 함께오기 좋은장소입니다,별표 5개,5년 전
정경석,편하게 가족과 연인들이 산책하기에 좋습니다,별표 4개,6년 전
전승환,서울에 신비로운 공원입니다,별표 5개,1년 전
WS Kim,가을이 무르익은 늦은밤 한강야경과 함께 산책하는 운치가 좋읍니다,별표 5개,3년 전
최동민,서울을 벗어나지 않고 여유를 즐길 수 있는 곳입니다,별표 5개,6년 전
Gloria Do Kyeong Lee,서울 속에 이런 이쁜 장소가 있다는게 뿌듯하다~,별표 5개,8년 전
악당입니다,멋진 낮에도 좋은 간단한도시락 돗자리하나면 충분함,별표 5개,4년 전
이수열,사진찍고 커피한잔 산책 멍때리기 좋은장소 좋음,별표 5개,7년 전
조연주,공원 어느곳에서 사진을 찍어도 잘 나온다,별표 4개,6년 전
Frank Tak,아기자기하고 사진찍기 좋은 멋진 뷰를 가진공원,별표 5개,7년 전
Christine Choi,갈때마다 아이와 즐겁게 산책하며 놀다 옵니다,별표 5개,6년 전
sm jy km클레오파트라,서울에서 한강뷰와 시원한공기를 함께 경험할수 잇는곳,별표 3개,6년 전
Minkyeong Kim,날씨 좋을 때 또 가고싶네요 예쁜곳,별표 5개,7년 전
최희순,벗꽃 한창일때 가면 꽃눈이 내려 아름답다,별표 5개,6년 전
권태준,다들 가는 이유가 있네요 ㅎㅎ 오늘 날도 좋아서 도 좋아요 :),별표 5개,5년 전
Jin-Kyu Joo,한적하게 담소나누며 자연의 여유로움을 느끼기에 적합한 곳,별표 5개,8년 전
이복희,조용히 쉬다 오면 정말 좋아요 😀,별표 5개,수정일: 2년 전
김준우,개젛아 특히 밤엔 조명에 운치있어서 좋음,별표 5개,8년 전
JS,계절의 변화를 느낄 수 있는 좋은 공원인듯 합니다,별표 5개,8년 전
한호춘,인적이 드물어 조용히 데이트하기 좋은 장소,별표 4개,2년 전
Yujin Lee,20년만에 다시 왔는데 너무좋다,별표 5개,2년 전
꿈꾸는깨비,"먹거리도,회식도, 연인과함께라면 좋음",별표 5개,6년 전
미유,도심속에 힐링할수있는곳이라 좋아요,별표 4개,8년 전
빈188,접근이 좋아 연인들 셀프 사진 찍기 좋은 곳,별표 5개,4년 전
깡시기,반려견이랑 오기좋을듯 합니다 차가없으면 교통이 조금 불편합니다,별표 4개,3년 전
Jihyun Yoon,"아기자기하게 잘 꾸며놔서, 날씨 따뜻할 때 데이트하기 좋습니다",별표 5개,9년 전
K,다좋은데 밤에 너무 어둡고 생각보다 무서움,별표 4개,4년 전
이승준,멀리 나갈필요도 없고,별표 5개,4년 전
문진솔,풍경도 정말 멋지고 조용하고 좋다,별표 5개,5년 전
hongsik Kim,평일은 조용하여 가족과 나들이 장소로 강추,별표 5개,6년 전
Stephen Choi,접근성을 제외 하곤 나무랄떼 없는 쾌적한 공원,별표 4개,3년 전
can we,너무 추울때만 아니면 참 좋은곳,별표 5개,7년 전
손똘,맑은 하늘과 시원한 바람이 기분 좋게 해준다,별표 3개,6년 전
권기승 (KwonGa),날씨 좋은 날 산책하기 딱 좋은 곳,별표 5개,4년 전
js o,작지만 경치좋은 공원 놀면뭐하니 촬영지,별표 4개,3년 전
성희,언제가도 좋음 여름엔 덥고 육수줄줄,별표 5개,4년 전
이동연,"도심과 가깝고, 경치가 좋으며 깔끔하게 잘 정비되어 있습니다",별표 5개,4년 전
Todd,누구에게나 아름답고 신나는 곳 내겐 사랑하는 사람을 추억하는 곳,별표 5개,5년 전
Mathieu Martin,근처 공원중 제일 좋은거 같아요,별표 5개,9년 전
김민,경치 좋고 결혼 사진도 많이 찍고,별표 4개,6년 전
마혜령,날씨가 좋을 때 풍경보면 속이 뻥 뚫립니다,별표 5개,2년 전
박성진,봄날 햇살과함께 자연을 느끼기 좋다,별표 4개,5년 전
Duckyeon hwang (청포도아래여우),비오는 날이면 너무 조용해 좋음,별표 4개,2년 전
gowiththerflow 57,주말에 피크닉 가기 좋은 곳 이에요,별표 4개,5년 전
사람사람 (사람),우리 가족은 안좋아하나 개인적으로 가장 좋아 하는 공원이다,별표 5개,7년 전
Code Y,힐링공간이 되는 장소 마포구 여의도 경치를 즐기기에 안성맞춤,별표 5개,5년 전
ING YEO,이야기관의 피아노 관리상태가 좋다,별표 4개,7년 전
Yonghyun Lim,재방문의사는 언제든 있다,별표 4개,5년 전
유명준,아침에가면 다른곳보다 한적하게 공원을 즐길수있습니다,별표 5개,5년 전
SANGJIN JUNG,봄에는 최고의 산책장소입니다,별표 5개,2년 전
Run To Ruin,야간 풍경이 괜찮고 더운 여름인데도 시원하네요,별표 4개,8년 전
Suyi Woo,조용하고 산책하기 좋은 서울에서 보기 드문 장소,별표 5개,8년 전
김채정,조경을 너무 잘해서 사진찍기 좋다,별표 5개,5년 전
나야 나,휴식하기 좋은 공원 매점 시설이 불편함,별표 3개,7년 전
빈츠_Rod breaker,아주 가깝고 만만한 출사지 인물사진 촬영하기 좋음,별표 5개,수정일: 7년 전
이규엽,겨울철이라 한산해서 좋았습니다 눈오면 더욱더 좋을것 같습니다,별표 5개,7년 전
내약사갈매기,야간에 정자에 앉아서 담소 나누면 그렇게 좋더라~,별표 4개,6년 전
한영수,사진찍으러 자주 방문하는 장소입니다,별표 5개,5년 전
박주원,잘꾸며져 있어 산책하기 편해요,별표 4개,6년 전
june,경치도 좋고 산책하기 좋네요,별표 5개,6년 전
이대교,교통이 편리하고 한강의 섬 환경이 좋다,별표 5개,6년 전
Karmaオーラ,이게공원인가 갈데없어서 가봄 뭐 쩜,별표 1개,6년 전
강순규,참좋았어요💃 모임 이름도 지었어요,별표 5개,6년 전
윤준경,도심속에서 조용한 자연을 느낄수 있는 곳,별표 4개,7년 전
해피바이러스,아이 데리고 산책하기 좋은곳,별표 5개,1년 전
김주훈,도심속의 공원 하루 걷기도 좋았고 봄에는 더욱 아름답습니다,별표 4개,5년 전
서재민,겨울에 갔지만 분위기있었고 좋았어요,별표 5개,6년 전
molang love,선유도공원은 산책하기 정말 좋은 장소,별표 5개,5년 전
김태영,커플끼리 가족끼리 친구끼리 가면 좋다 돗자리 필수 지참,별표 5개,8년 전
고땡,걷기 좋고 사진 스팟이 의외로 많음,별표 4개,5년 전
신동석 (neorobo),나들이 하기에 참 좋은 곳입니다,별표 5개,7년 전
WHITE_MOON,예쁘나 사람이많아 사진을 전문적으로찍기엔 좀힘듬,별표 5개,5년 전
드래곤,한강도 구경하고 산책으로 추천 드려요,별표 5개,4년 전
새우깡공주,걷기도 좋고 앉아서 놀기도 좋으네요,별표 4개,4년 전
김영섭,사계절 산책하기 좋은 곳입니다,별표 5개,5년 전
쑥이,관리가 잘 안되는거 같아요,별표 1개,3년 전
박용우,산책하기 좋은 도심 공원입니다,별표 3개,수정일: 5년 전
Eunhee Song,항상 좋지요 자전거 타고 가서 여유노운 시간 보냈습니다^^,별표 5개,4년 전
정윤모,"가족,연인들이 가면 좋은 공원 입니다",별표 5개,6년 전
_Kite G,한적해서 좋긴하지만 수질관리에 더 신경을 써야할것같아요,별표 3개,6년 전
김혜경,저녁에 가족끼리 산책하기 좋아요,별표 5개,6년 전
정영인,집근처 강아지랑 산책하기 좋아요,별표 5개,4년 전
Ms Kim,"사람이 없으면 조용하고 ,아담한 공원",별표 4개,6년 전
w 2,9호선으로 편하게 다닐수있는 가까운 공원,별표 5개,5년 전
JUNO BEA,양화대교 중간 선유도 공원 버스 정류장 있음 친환경 공원,별표 3개,8년 전
이일형,예쁘고 조용하고 산책하기 좋은 장소,별표 5개,8년 전
Strosek 924,걷기 좋고 사진찍기에 적당하다,별표 5개,3년 전
tiger imagine,위치도 구성도 독특한 공원,별표 4개,5년 전
JIHYE YOO,사진찍기 좋고 바람쐬기 좋고 여자친구 좋고 여긴모두 좋고,별표 5개,9년 전
해피제이,"정말 좋은데, 추움,바람 많이붐",별표 4개,4년 전
황상연,조용히 산책하기 매우 좋은장소입니다~,별표 5개,9년 전
Chloe Seol,가족들과 친구들과 피크닉가기 제일 좋은 한강공원,별표 5개,6년 전
한재훈 (SevenArks),날씨 좋아서 꽃이 많이 폈습니다,별표 5개,3년 전
김창희,가족들이 즐기에 아담한 만인의 휴식처,별표 5개,수정일: 2년 전
CheolWi Park,주차장앞150미터부터 주차까지 20분소요,별표 5개,4년 전
황경민,"사진 스팟이 많긴한데, 막상 가보면 별거 없는 곳",별표 3개,7년 전
박승일,언제나 산책하며 계절의 변화를 느낄 수 있습니다,별표 5개,4년 전
박내규,한적하게 산책과 조망을 할수있는 도심속의 휴양지 입니다,별표 4개,6년 전
Jee-Eun Jeon,"운동하고 데이트하기 제격인 곳, 버스이용 추천",별표 5개,8년 전
김도현,습한 여름 아니면 언제가도 좋은 곳,별표 5개,7년 전
이용성,강서구에서 가까운 공원 산책한바퀴 하기 좋습니다,별표 4개,5년 전
HC J,평일 낮에가면 조용하고 참 좋음,별표 4개,8년 전
namick kim,한강 중앙에 경치는 물론 산책코스로 최적,별표 5개,4년 전
Diminished7 B,아주 좋았음 ㅎㅎ 요즘운 잘 정비가 안돠어있는득하지만,별표 5개,4년 전
Sejin Yoon,걷기 운동하러 거의 매일 한바퀴 돌고 있습니다,별표 4개,수정일: 2년 전
강평구,나들이에 적합한 포토스팟이 많아요,별표 5개,6년 전
Kibum Lee,연인과의 산책으로 좋은 곳~,별표 5개,6년 전
임머녕,자연친화적이고 데이트하기 좋은곳,별표 4개,6년 전
Yujin Cha,가볍게 산책하기 좋아요ㅎㅎ대중교통을 추천합니다^^,별표 5개,6년 전
무냥,사진찍기 좋은곳 많아요,별표 4개,5년 전
한규태,느린걸음으로 섬 둘레길을 걷다보면 신선이 되는 곳,별표 4개,4년 전
이기형,산책하기 좋은 장소입니다,별표 4개,5년 전
겔러모니카,어딜 찍어도 감성담긴 사진을 남길 수 있는 곳,별표 4개,6년 전
최진용,가족들과 대중교통으로 산책할수있는 좋은장소,별표 4개,8년 전
허성국,산책좋고 뷰가 너무이뽀,별표 5개,3년 전
장영섭,날씨도 적당히 선선하고 좋았다,별표 4개,5년 전
MJ Kang,"규모가 크진않지만, 아이들과 바람쐬러 나가기 좋으네요",별표 4개,8년 전
양윤석,예쁜공원인데 가기가 힘들어요~,별표 5개,7년 전
Heejin Shon,벚꽃과 개나리 등 모두 예뻤어요,별표 5개,6년 전
김원정,사람도 적어 사진찍기 좋습니다,별표 3개,8년 전
Jh Kim (zephy),가족이나 연인끼리 가보기에 무난한 장소입니다,별표 4개,5년 전
얍얍은지로운,고양이가많은 선유도공원ㅋㅋ 걷기좋앗어용ㅎ,별표 4개,3년 전
이형석창업전망대 (이형석),야경이 그만이고 데이트하기도 좋음,별표 5개,5년 전
Meg Bot9,전반적으로 여유있고 편안합니다,별표 4개,5년 전
오인화,혼자 또는 가족끼리 산책하기 좋아요,별표 5개,7년 전
SangHo Kim,너무 깨끗하고 산책하기 좋습니다,별표 5개,6년 전
Hyojin,사진찍고 데이트하기 최고의 장소,별표 5개,6년 전
제니퍼전,낮밤으로 산책하기 좋은 곳,별표 5개,4년 전
Sswan Shin,나들이 가기 좋은 곳,별표 5개,8년 전
석운철 (Gracesuk),가족 나들이 하기 좋은곳입니다,별표 4개,6년 전
Seungha Lee,가을의 정취 ㅎㅎ 사진 찍을 곳이 많음,별표 5개,7년 전
weslee Hwang,한적한 날 걷기에 좋은 공원~,별표 4개,6년 전
유영춘,산책하기 좋은 곳 입니다,별표 5개,7년 전
Y Renée,봄/가을 사진 찍기 좋은 장소,별표 5개,4년 전
kate,나무 많고 예쁘고 한적해서 좋아요,별표 5개,4년 전
양인석,산책코스 좋음 그리고 식물원도 있음,별표 5개,7년 전
성미산동진부동산,비온후 선유도공원 최고예요,별표 5개,4년 전
THE Page,서울안에서 한적함을 느낄 수 있는 좋은 곳,별표 5개,4년 전
정태성,"가벼운 산책, 나무 공우 좋아요",별표 5개,수정일: 3년 전
장석만,너무좋아요 가족과같이 가면더,별표 5개,5년 전
은영이의날,산책하기 좋은 곳이에요,별표 5개,5년 전
Ryan&Tony's playground 라이언과 토니의 놀이터,도심속 멋진 공원입니다^^,별표 5개,6년 전
조병규,연인끼리 조용히 산책하면 좋을듯,별표 3개,6년 전
Doricom,날씨만 좋다면 정말 최고입니다,별표 5개,5년 전
Autumn 9,넓고 산책로가 잘 꾸며져 있습니다,별표 4개,5년 전
you you,날선선할때 저녁에가기 좋은곳,별표 5개,6년 전
날씨좋다,날싸도 좋았고 경치도 좋았읍니다,별표 5개,3년 전
박점석,공간은 그리 넓지 않은데 좋아요,별표 4개,7년 전
최근,늦 가을의 선유도공원,별표 5개,6년 전
이응진 (이평사),도심속의 아늑한 공원입니다,별표 5개,4년 전
Youngsun Kim,한강위에 섬이라 경치가 너무예쁘요,별표 5개,8년 전
정남호,한강도 보이고 밤에는 야경까지 즐길수 있는곳,별표 5개,5년 전
