작성자,내용,별점,작성일
Hwasoo Lee,가까운곳에 수목원이 있어서 너무 좋아요,별표 5개,6년 전
이현우,다양한 풍경ㆍ아기자기함 좋네요,별표 5개,4년 전
SOLO TRIP,"가족,연인,친구들과 산책하며 걷기 좋은 곳입니다",별표 5개,4년 전
Min-su Sim,다양한 식생을 엿볼 수 있어 생태교육하기 좋음,별표 5개,5년 전
이동훈,수목원도 있고 데이트하긴 좋을듯,별표 3개,9년 전
Sang Kyu “니싸르” Woo,"조금 서늘한 날씨지만 , 좋아요",별표 4개,4년 전
Do Ronge,기찻길과 갈대와 호수등 멋있어요,별표 5개,7년 전
김김연숙,편한함과 마음의 여유를가질수있는곳이람니다,별표 5개,6년 전
dh seo.,여유와 느림의 미학이 있는 장소입니다,별표 5개,수정일: 3년 전
Stella Park,가깝고 아기자기하게 산책하기 좋은곳,별표 5개,9년 전
만송,아직은 미완성이지만 휴식공간으로 너무 좋음,별표 5개,5년 전
Diana Yoo,부천 인천 근처에 있는 최고의 공원,별표 5개,4년 전
석대준,가까운 거리에 있어 조깅 코로 100브로 만댕,별표 5개,4년 전
정해철,도심 가까운 곳이라 참 좋습니다,별표 3개,7년 전
MATH inno,생각보다 너무 좋네요 사색할 수 있는 시간을 선물해줌,별표 5개,7년 전
김광옥,어린아이들 손자손여 모두대리고 놀수있는공원,별표 5개,5년 전
전인오,넖고 집도 많은 아늑한 늪지의 공원입니다,별표 3개,7년 전
노균영,복잡하지않고 조용해요 공휴일 말고,별표 4개,5년 전
Joseph Kim,가족과 함께 올 수 있는 최적의 휴식 공간,별표 5개,4년 전
HanBaek Lee,가족들과 함께 가기 좋습니다 ^^,별표 5개,3년 전
Chongwoon Park,아주 기분 좋운 멋진 장소 입니다,별표 5개,6년 전
서세석,아침에 조깅하기 딱 좋은 장소,별표 3개,6년 전
바람개비,산책 및 간단한 운동하기 좋아요,별표 5개,5년 전
고고고,아이들 데리고 잠깐 놀기에 아주 좋아요,별표 5개,7년 전
시우,공기좋고 숲과 못이 잘 어우러짐,별표 5개,6년 전
정천진,도심에 있는 쉼터라서 너무 좋았어요,별표 3개,6년 전
hyewon Seo,처음에 비해 요즘은 관리가 좀 덜된 기분이네요,별표 3개,7년 전
이주현,꽃을 예전만큼 가꾸고 있질 않아 볼거리가 적음,별표 2개,6년 전
안우진,나름 괜찮았어요 다음에 또 갈거에요,별표 4개,4년 전
살찌기장인,중형공원 편의/유흥시설은 좀 부족,별표 3개,4년 전
심우준,입장료 없이 구경하기 좋은 장소입니다,별표 5개,7년 전
jokerd P.,집에서 가깝고 산책하기 좋다,별표 5개,8년 전
핑크미소,걷기 좋은 공원 편안한곳^^,별표 5개,수정일: 4년 전
매실,잘 관리된 편안한 수목원입니다,별표 5개,5년 전
박준수,꽃이 엄청예쁘고 연못도 예쁨,별표 5개,3년 전
최정우,운동삼아 돌고 ㆍ휴식하기 좋은곳,별표 5개,3년 전
모태술로,접근성 괜찮고 적당한 크기의 수목원입니다,별표 4개,4년 전
Max,꽃이 피면 더 좋을듯하네요 마음이 치분해지는 곳이에요,별표 4개,4년 전
장준호,코로나 시기라 가족들이 많이 찾어요,별표 5개,4년 전
최라파에르,아이들이 뛰어놀기 좋네요,별표 5개,5년 전
카이달,한적하고 호수도 있어요 산책하기좋어요,별표 5개,5년 전
Kihyuk Jun,정겨운 수목원 특히 철길이 인상적입니다,별표 5개,3년 전
11호선,서울 서부권의 몇 안되는 대공원,별표 4개,2년 전
장길순,아담하지만 만추를 즐기기에 딱 좋았어요,별표 5개,3년 전
JU SANG KANG (강주상),산책하러 가기 좋은 장소입니다,별표 4개,8년 전
조용준,가볍게걷기 딱좋은 도심속 공원,별표 4개,4년 전
옹수환,서울근교 수목원으로 산책하기 좋아요,별표 5개,6년 전
David,간단히 나들이 추전 철길 산책로 추천,별표 5개,4년 전
안영준,반련견이랑 산책하기 별루 아무것두 없네요,별표 1개,5년 전
김신우,매우 쾌적하고 좋으나 정문에 자전거 주차할 곳이 없습니다,별표 3개,5년 전
정연덕,주차비만 안받으면 금상첨화인데,별표 4개,6년 전
홍길동,없읍니다 수목원자체가 너무좋은걸요,별표 5개,4년 전
go-for-it,길 지나가다가 방문해 봤는데 수준급이네요,별표 5개,3년 전
kyungjin yoo,공기도좋코 여러식물들과 교감도가능 애들이너무좋아함,별표 4개,3년 전
노건강맨,잠시 산책하기 최고입니다,별표 5개,2년 전
최명애,서울근교에 이런장소가 있다니 완전완전 강추,별표 4개,6년 전
김태환,공원도 크고 향도 좋아요~,별표 5개,7년 전
Bryan Y,넓은 공간 심지어 연못에는 새우가 삼,별표 4개,수정일: 5년 전
박범일,예전엔 참좋았는데 주변공사관계로 불편해지고 경관도 다소 안좋아짐,별표 4개,7년 전
seung wan Joo,아침운동 가볍게 하기 좋은 공간임,별표 4개,4년 전
Jong Wook Bae,좋아ㅎ 산책하기 너무 좋은 곳,별표 5개,5년 전
비즈니스,아이들과 함께 나들이하기 좋아요,별표 5개,5년 전
김경수,조용하고 이것 저것 볼꺼리가 많아요,별표 5개,8년 전
이훈호,무료이고 주변에 항동철길까지,별표 5개,5년 전
daetothebak db,화장실은 입구만 있어서 불편해요,별표 4개,7년 전
Hans Kyuhan LEE,기차가 안 다니는 철길이 있어서 추억을 살려 줌,별표 5개,8년 전
요술공주,너무너무 좋았어요 또가고싶은곳^^,별표 5개,4년 전
김영준,가을 풍경이 너무 아름답고 좋아요,별표 5개,4년 전
Kitty Chacha,조용하고 산책하기 좋은곳,별표 5개,8년 전
Okwoo Lee,너무좋다 아기자기하게 예쁘다 ~ '^^,별표 5개,3년 전
이배영,"서울에 있어서,가까워 좋다",별표 5개,5년 전
dong jun Lee,잘 정돈된 공원 주차장공간이 부족한편임,별표 4개,5년 전
Gracy,늘 가도 좋은 곳예요,별표 5개,2년 전
Q Shim,넓고 산책하기 정말 좋습니다,별표 4개,5년 전
김형진,강아지가 많이 와서 강아지 좋아하는분들 추천,별표 5개,수정일: 5년 전
이규명,늘 편한마음으로 걸음을 옮길수있는곳,별표 4개,6년 전
고재일,각박한 도심 속에서 삶의 여유를 찾을 수 있는 곳입니다^^,별표 5개,수정일: 5년 전
Jinwook Jung,우리집 앞인데 좋음 ㅋ,별표 5개,5년 전
Gyungmi Kang,꽃이며 호수며 철길이며,별표 5개,5년 전
Do seon Lee,"장미공원, 호수, 스목원 전체",별표 4개,7년 전
안준호,"관리 잘되어있고, 깨끗합니다",별표 5개,5년 전
산박,도심 속 쉼터 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 2개,1년 전
이병주,더 넓어졌음 합니다,별표 5개,4년 전
범범,아름다운 수목원이 무료라서 너무 좋습니다,별표 4개,8년 전
짱우,두번 방문했는데 좋음입니다,별표 5개,4년 전
권오환,잘 꾸며진 공원같은 느낌,별표 5개,3년 전
임정한,방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,2달 전
이창휘,아주 멋지고 아름다운 곳입니다,별표 5개,6년 전
_log Bible,철길을 만날 수 있는 낭만적인 수목원,별표 4개,6년 전
이정하,공기좋고 산책하기 편함,별표 4개,4년 전
Soon-Young Lim,산책하기 아주 좋은 곳,별표 5개,4년 전
남이원진,나무와꽃 종류도많구요 너무깨끗하고마음에들어요,별표 5개,8년 전
SIMON KIM,신영복선생님 추모공원과 함께 보면 더 좋답니다,별표 4개,7년 전
Seongrae Kim,넓고 풍광이 좋습니다,별표 5개,3년 전
이규재 (하늘의 등불),낮은 산과 공원 봄에 가면 좋을듯,별표 4개,6년 전
김지선,힐링장소로 적당한것 같아요,별표 4개,5년 전
이공희,7호선 천왕 역에서 가까운 아름다운 수목원,별표 4개,6년 전
바람나그네,피크닉 구역 수목원 이라서 다양한 식물 과 꽃들이 있어서 가족 과 함께 산책 하기 좋은 곳임 반려견 동반 환경 반려견 과 동반 산책 할 수 있는 곳 입니다 단 음식을 먹을 수 있는 곳이 조금 부족함,별표 4개,수정일: 1년 전
서인원,항동에 푸른공원한바퀴돌고~ 힐링좀은되네요,별표 3개,5년 전
임희정,요새 단풍이 들어 가을을 느낄수 있어요,별표 5개,5년 전
럽찬,시설에 비해 주차비가 너무 비쌈,별표 2개,5년 전
최희정,좋긴한데 주차요금이 너무 비싸요,별표 4개,6년 전
안지상,가볍게 산책하기에 좋습니다,별표 5개,6년 전
심문희,나무도 있고 물고기도 있고 좋아요,별표 4개,4년 전
이예주,집앞 수목원 너무 좋아오 ㅎㅎ,별표 5개,2년 전
이동근,동네 거주민들 공원으로 많이 찾는곳,별표 4개,4년 전
E. S. CHOI,편하게 거닐 수 있어서 좋습니다,별표 5개,5년 전
Matt B,너무너무 예쁘서 좋은거같아요,별표 5개,5년 전
sua jo,공원안에 쓰레기통이 없어서 불편,별표 5개,7년 전
최호준,넓다 사람이 많다 화장실이 부족하다,별표 4개,4년 전
임연균,넓고 잘 정리되어있습니다,별표 5개,6년 전
김종실,처음 가봤는데 아주 좋았습니다~,별표 5개,4년 전
JD (ica),한산한 동네공원 느낌,별표 4개,9년 전
워니,가을의 정취를 느끼기좋은 수목원,별표 5개,6년 전
Jake Joung,산책 무난하고 깨끗해요,별표 3개,수정일: 7년 전
Jeonghee Seo,사계절 모두 다른 모습이 좋다,별표 4개,7년 전
리베,아기랑 가기 너무좋네요,별표 5개,4년 전
배수열,공원내부는 맘에 드나 주변도로와 아파트공사로 2프로 부족,별표 4개,7년 전
김흥수,아이들이 뛰어놀고있는곳에 반려동물들이 있어 불편합니다,별표 1개,5년 전
김진철,너무 좋아요ㅎㅎ 행복해 집니다ㅎ,별표 5개,6년 전
이름,아이와 방문하기 좋은 장소,별표 5개,6년 전
JaeHyun Eo,아이들 데리고 오기 좋은 산책로,별표 5개,3년 전
정수룡,철길걷고 산책하기 좋습니다,별표 4개,7년 전
Sungmin Jo,산책하기 무지무지 좋은 곳이죠~,별표 5개,5년 전
김동민,산책하기 좋음 적당한 크기,별표 3개,6년 전
이래원,지근거리에있어 산책하기 최적의 장소,별표 4개,4년 전
SM& B,이렇게 괜찮은 장소는 우리 동네 근처에 없어요,별표 4개,5년 전
찰스,조용하고 거닐기 참 좋습니다,별표 4개,4년 전
좋아골프,환경적으로 좋은 장소 친환경 장소,별표 5개,3년 전
안현 (하늘구름달),반려견 동반 환경 자유롭개 목줄착용후 산책가능 배변봉투 필수로가지고방문요망,별표 4개,2년 전
김수한,공간이 좁고 사람많아요,별표 2개,4년 전
박영진,☔ 내리는 날 낭만적인 곳 이다,별표 4개,7년 전
조성현,물이 깨끗해쓰면더 좋겠어요,별표 3개,4년 전
jy park,아기자기하게 잘관리된 힐링스팟,별표 4개,5년 전
최희경,겨울쯤엔 식물들이 썰렁함이 있어서 다른 볼거리들을 만들어 놓았으면 합니다,별표 3개,6년 전
Bravo Lee,철길예쁘요 작지만 아기자기하네요,별표 4개,4년 전
허태영,쾌적한 산책이 가능한 공원,별표 4개,5년 전
sasman,대출 관련 고민 있을 때 가면 좋을듯,별표 3개,7년 전
이순찬,수목원과 연결된 항동 철길역 또한 참 좋았음,별표 4개,수정일: 4년 전
운동하는 미용사_쥬쥬,강아지랑 가기 너무 좋은곳,별표 5개,5년 전
홍종만,"넓은 수목원, 어린이동반하기 좋은장소",별표 4개,수정일: 8년 전
킬머리,혼자 산책하기 좋은 장소,별표 3개,5년 전
이성재,지금은 열차가 다니지 않는 구철길이 있는 수목원,별표 4개,6년 전
Kim raphael,다좋음 중간 화장실 없음,별표 4개,5년 전
유일위,옛 생각이 떠올라서,별표 5개,4년 전
남자김현도,그냥 저냥 동네 공원지,별표 4개,7년 전
k luke,서울에 이정도 공원이면 굳이죠^^,별표 4개,5년 전
한훈희,아이들 산책시키기 좋은 곳,별표 5개,5년 전
Chef TV,운동하기에 좋고 넓음,별표 5개,6년 전
오승환,철길 꾸며놓은데 예쁘요,별표 4개,5년 전
taciturn,서늘할 때 가시는게 좋겠네요,별표 3개,8년 전
권도훈,서울에 이보다 더 좋은 수목원은 없다,별표 5개,5년 전
Seunggyun Lim,그늘이 더 있으면 좋을거 같습니다,별표 5개,4년 전
kyusei Soan,아름다운 자연 참좋네요,별표 4개,4년 전
Mangi Lee,가깝고 공기맑고 무료입장,별표 5개,4년 전
오초민,공원은 훌륭 이용자수준은 한심,별표 2개,4년 전
김문식,너무예쁘고 산책하기 좋아여,별표 5개,7년 전
파성인,명불허전 도심안에 이런공원이,별표 5개,4년 전
송윤우,둘러보기 좋은 곳이다,별표 4개,6년 전
교실방과후,가족단위로 나들이 갈 수 있음,별표 4개,7년 전
kim suji,가볍게 산책하기 좋은 곳,별표 5개,5년 전
김진수,아이 데리고 오기 좋은 곳,별표 5개,5년 전
아이셔,"아담하고 한적, 접근성이 아쉬움",별표 4개,6년 전
Choi Skybell,그냥 산책하기 좋은 곳,별표 5개,7년 전
아무무,가족 나들이객이 많았다,별표 4개,수정일: 3년 전
이자유,공짜면서 이렇게 좋은 수목원 은 없다,별표 5개,5년 전
본조르노,산책하기 좋은 도심공원,별표 4개,6년 전
bh h,"무료, 2시간, 장미, 저수지, 노을",별표 5개,6년 전
권영준,회차인데도 주차비 받음,별표 1개,3년 전
구름따라강물따라,넓고 쾌적 주차비 저렴,별표 5개,5년 전
Chikang Lee,"고즈넉한 분위기, 최신식 시설",별표 4개,4년 전
Do Kim,아이들과 주말나들이에 딱,별표 3개,7년 전
S.Y. Park,서울에 이런 수목원이 있다닝,별표 5개,5년 전
김길수,"산책, 도서관은 아직은 실망",별표 5개,2년 전
JEONGHYUN LEE,산책하기 좋은 공원,별표 5개,5년 전
샤롯데,동네 산책하기 좋은곳,별표 5개,4년 전
송현아,가족과 연인과 동물과 벌레와,별표 5개,5년 전
Eh O,좋아요 넓어서 다리아파요,별표 5개,4년 전
심재수,산책로와 저수지가 있습니다,별표 4개,수정일: 7년 전
Jai Hoihoi,산책하기 좋은 공원,별표 5개,4년 전
후늬훈,날이 갈수록 점점 좋아지는 수목원,별표 4개,5년 전
성유현,힐링과 재활용이 공존하는 곳,별표 4개,6년 전
Young Jin Kim,넓고 아름다운 수목원,별표 5개,6년 전
Soo il Park,도심의 최고 힐링 장소,별표 5개,6년 전
임운정,항상 다니는 산책 코스 입니다,별표 5개,5년 전
이장미,강아지산책시 목줄 착용하세요,별표 5개,7년 전
KI nxaxkxexd,너무 좋아 이것이 서울이구나,별표 5개,3년 전
KH Min,산책하기 좋은 장소,별표 5개,4년 전
Kee Weon Joh,조용한 산책로와 철길,별표 5개,4년 전
문미정,좋아요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,9달 전
승찬이,코로나시대에 가기 좋아여,별표 5개,5년 전
김광현,한적하게 걷기 좋은 공원,별표 4개,6년 전
박진영,도심에서 힐링 할수 있는 공원,별표 5개,5년 전
새털라이더,아담하고 가까운 동네 산책로,별표 5개,5년 전
Frank Tak,도심속 힐링공간으오 좋음 👍,별표 5개,5년 전
Chaiik Jeon,서울 도심의 숲과 호수,별표 4개,5년 전
이성영,주차비가 비싼거 빼곤,별표 4개,6년 전
아똥이tv,우리집 앞마당 힐링 되는 곳,별표 5개,5년 전
김윤청,휴식 하기 좋은 수목원,별표 4개,수정일: 2년 전
Mugap Kim,아이와 함께 가기괜찮음,별표 4개,8년 전
임현,산책하기 좋은 식물원,별표 4개,5년 전
洪烈柳,자연 식물 항동철길,별표 5개,8년 전
KYUNG SOO Kim,아기자기하고 나름 괜찮음,별표 5개,7년 전
주랑통기타TV,힐링하기에 좋은 수목원,별표 4개,4년 전
하준수,호수 나무 꽃 철길 사람,별표 2개,5년 전
DONGHYUN KIM,도심속의 작은 여유,별표 4개,5년 전
Hey52,아름다운 꽃들의 향연,별표 5개,5년 전
