작성자,내용,별점,작성일
이랑이랑,맨꼭대기로가서 쭈욱 구경하고 코끼리열차타고 주차장근처까지 가시면 편하드라구요 겨울이였지만 날씨가 많이 안추워서 동물들이 거의다 외부에 나와있었어요 식당은 간단한 요기만 한다고 생각하시고 오시면 더 즐거운 나들이가 될꺼같아요^^,별표 5개,수정일: 5년 전
CHO태남매 맘!,"카페 등은 코로나 관계로 문을 닫았고, 먹을 것을 파는 곳은 딱 한 군데입니다 또한 활기차게 돌아다녀서 볼거리도 많았답니다",별표 5개,4년 전
Nikki Shin,"호랑이길 루트를 선택했는데 랫서판다, 말레이곰, 유라시아불곰 등이 기억에 남아요🐻 생태 설명 프로그램도 유익했고, 동물마다 보전지위 등도 잘 안내되어 있어서 교육적이었습니다 다만 소수의 몇몇 관람객들의 관람태도때문에 불편했어요(자는 동물을 깨우려는 행위, 소란스럽게 떠드는 행위 등) 조금 더 성숙한 관람문화가 필요해요🤔",별표 5개,6년 전
김학수,주차장에서 동물원 입구까지는 살짝 오르막이나 평지 느낌 엄청 넓으니 입구에서 지도보고 코스 잘 짜시길,별표 5개,5년 전
Wei albert,대중교통등 접근성이 좋고 다양한시설을 편리하게 이용할수있습니다 서울에서 시설넓고 편안히 구경할수있는 동물원 입니다,별표 4개,6년 전
인공지능,대중교통을 이용한다면 4호선 대공원역에서 내리시면 됩니다 동물들이 활동적으로 보여서 좋았습니다,별표 5개,5년 전
경성현,나오셔서 코끼리버스타고 주차장으로 이동하는 코스가 베스트 더좋은 나들이코스가 있을까요 정상에서 남미관으로 도시는 코스는 맹금관이 수리중이니,별표 5개,5년 전
최부장,리프트와 코끼리 열차 패키지로해서 인당1500원인가 1200원이가 썼어요 미리 알아보시고 가세요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예 사전 공지도 없고 공고도 없고 안내도 없고 정도 합니다 대공원 오살때,별표 1개,2년 전
Ride “Snowman” The Wind,"아직 군데군데 리모델링이 필요한 곳들이 꽤 있기는하지만 사계절 내내 가족과 함께 들르기 좋은 곳입니다 최근 리모델링한 곳들(사자,호랑이,곰사육장 등)을 중심으로 가족나들이 다녀오기 좋은 곳이네요 곳곳에 쉴수있는 벤치들도 많이 생겨서 편의성이 많이 좋아졌네요",별표 4개,6년 전
최재혁,근처산다면 자주가기 좋을거같아요 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요 쾌적한 환경에 동물들도 많고 아이데리고 가기 정말 좋습니다,별표 5개,3년 전
고슬고슬,먹고 사느라 나랑 똑같은 놈들과 피아인식도 못하고 씨름하다보면 이러다 인쓰되는거 아닐까 싶을때 한바퀴 돌아주면 진정되고 어느새 체제순응형 성실한 스머프가 된걸 느낄 수 있어요 늘 운치있게 공원을 가꿔주셔서 감사합니다,별표 5개,수정일: 3년 전
Karen Kim,리프트로 유모차도 실어주니 유아동반 가족이면 필수입니다^^ (아니면 지쳐서 쓰러져요) 입구에서 동물원+리프트 패키지 구매해서 코끼리 열차타고 올라가세요,별표 5개,5년 전
Youngbok Kwon,날씨 좋고 구경하기 좋아요 조류인플루엔자 때문에 조류 구경은 못했네요,별표 5개,2년 전
나혜선,애들 어렸을때 가고 지금가니 정비도 잘되어있고 넓고 친구들과 피크닉 가도 좋고 혼자 걷기도 좋고 비오면 비와좋고 좋아요,별표 5개,2년 전
김민혜,자가격리했던 우리가 힘든 것처럼 동물들도 얼마나 힘들지 조금은 느껴지는 하루였습니다 코로나 19로 실내전시관은 휴관하였지만 여러 동물들을 볼 수 있어 좋았네요,별표 5개,5년 전
yeran choi,날씨도 좋았고 오랜만에 나들이겸 산책한 기분이 들어서 힐링이 되었어요ㅎㅎ 주말이라 그런지 아이들을 데리고온 가족들이 많았고 사람도 꽤 있었어요 코로나로 인해 실내 전시관들은 관람할수 없었고 관람시간이 정해져있는 동물들도 있어서 더 많이 보지 못한게 아쉬웠어요,별표 4개,4년 전
정순원,동물원ㆍ놀이동산도 좋지만 어른들을위한 둘레길이 8키로에 걸쳐있어서 3시간동안 트레킹을 하기엔 정말~ 정말 좋았습니다,별표 5개,5년 전
이순이 (제우스),동물원에 동물들이 실내에있는지 안보여서 실망~역시 사람구경만하고왔다 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,수정일: 1년 전
김민정 (나나),겨울이어서 동물들이 거의 실내에 있었지만 나름좋았어요 제로페이쓰면 입장권 할인되니 참고하세요 코끼리열차는제외,별표 4개,5년 전
홍은영,"좋네요~ 근데 코끼리열차 타러 갈때 유모차 접어서 계단으로 가는데 그게좀 별루인듯 해요 유모차끌고 올라갈수있게 되있음 좋을듯해요 아기 있으면 유모차 필수, 선풍기필수ㅋㅋ",별표 4개,5년 전
sun mi Kim,방문일 주말 대기 시간 대기 시간 없음,별표 5개,3달 전
조쿠키피치,마감시간 다가오면 미리 동물들을 들여보내서 렛서팬더와 기린을 못봤음 ㅠㅠ 여유부리면 귀요미들을 다 못봄,별표 5개,5년 전
SOUL K Kim,"아이들이 나무 좋아합니다 조류독감 으로 새장을 다 닫은것이 아쉬웠으나, 날이 포근해져 다른 동물 친구들이 많이 밖으로 나왔네요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예",별표 5개,2년 전
cm b,서울 수도권에서 제일 좋은 휴식처라고 생각함 서울대공원은 여러 동물과 식물을 볼 수 있음 오늘은 장미원 만 갔는데도 아주 좋았음,별표 5개,5년 전
ny sun,산책하기는 좋은데 ᆢ 최근 몇년간 관리를 안해요 서울시는 도대체 뭘하는걸까요 동물도 얼마 못봤어요 관리좀 하면 정말 좋은곳이 될텐데ᆢ,별표 4개,7년 전
Vincent Kim,대한민국 최고의 동물원답게 추운겨울에도 입장객들이 충분히 동물들을 볼 수있게 관리를 잘하고 있습니다 단 아쉬운점은 공원내 식당이 적고 바람이 많이부는데도 따뜻한 쉼터가 부족하다고 느꼈습니다,별표 4개,6년 전
moon ws,방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,2달 전
바닐라라떼좋아,오랜만에 간곳이라 동물들이 지쳐있고 예전보다 동물들이 줄어든것같아요 그래도 휴일인데도 생각보다 사람들이 많이않아서 괜찮았어요 화장실은 곳곳에있는것 같은데 휴지통은 잘 없더라구요 아이들하고 한번쯤 가도 괜찮은것 같아요,별표 3개,6년 전
맛뚜기 (맛뚜기TV),서울대공원 장미축제 아이들과 놀기에도 좋고 피크닉하기에도 좋은곳 체험할 수 있는 공간도 있어 동물원보다는 장미축제공간을 추천드립니다,별표 5개,7년 전
황종각,"서울대공원 이 왜 과천에 있을까요 이곳은 드넓은 땅에 동물원, 식물원 등 다양하게 많은 볼거리 먹을거리 타고즐기는 리프트 멋지네요 코로나 19로 관람 객은 줄었지많 어린이 들과 부모들이 즐기는 모습을보네 요 멋지네요",별표 4개,3년 전
강언니랑 가치TV,넓고 확트인 공간에 자유롭게 동물관람할수 있고 주변 나무들이 많아 산책하는것처럼 기분이 좋았어요 방문일 주말 대기 시간 최대 10분 예약 권장 예,별표 5개,3년 전
이혜나,무엇보다 경치가 매우 좋더라구요,별표 5개,3년 전
정정미,싼가격에 동물을 보고 아이들과 즐겁게 놀수있는 공간입니다 아이가 어릴땐 몇번왔는데 다 커서는 올일이 없어 잊고 있다가 이번에 어머니와 딸과 함께 찾았네요,별표 4개,4년 전
이화영,두 녀석 다 성인이 되었더군요 ㅋㅋ 겨울이라 그런지 다소 썰렁한 느낌이었지만 추억여행으로 좋았어요,별표 4개,6년 전
min yi han,주변사진을 찍지는 못해요 아이가 한창 뛰어다닐때라서 ^^ 여유가 생기면 눈에 보이는것들이 다양해진답니다 좋아요 특히 아이들과 다녀오기에 그리고 조금 천천히 걷고 주변을 둘러보면 멋진것들이 눈에 들어온답니다 ^^ 방문일 주말 대기 시간 최대 10분 예약 권장 아니요,별표 5개,수정일: 2년 전
Gu Peung,방문일 주말 대기 시간 최대 10분 예약 권장 예,별표 5개,1년 전
tkzombi,익사이팅하게 즐기려면 에버랜드지만 한적하게 산책하는 느낌으로 여유있는 하루 혹은 가족 연인과의 한적한 시간을 보내는데는 서울대공원이 좋은듯 해요,별표 4개,6년 전
Jungmin Kim,온라인 티켓 판매를 했으면 좋겠음,별표 5개,5년 전
김현서,경기도풀코스인데 서울동물원 간다해서 놀랐습니다 회사 면접보고 선배님이 해준 경기도풀코스 남자둘이서 1시간반동안 10초도 안쉬고 그 더운날 걸었습니다,별표 5개,2년 전
김성근,하얀세상이 이쁜 서울대공원 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요 첫눈에 대설인날 동물원둘레길과 산림욕장길은 통제 그래도,별표 5개,수정일: 8달 전
M ARU,거의 6년만에 다시간 서울대공원 아쉬운점이라면 일부 동물들이 너무 많습니다 (원숭이 특히) 그리고 예전에 비해서 노후화진행이 되었다는게 눈으로 보여서 아쉬웠지만 예전 생각이 나서 좋았습니다,별표 3개,7년 전
김은혜,코끼리 기차타고 서울대공원방문 코끼리 기린 앵무새도 보고 맛난 간식도 냠냠 ^^ 놀이터에서도 한참을 놀았네요 간식만 싸온다면 입장료 코끼리 열차비 주차료만 내면되요^^,별표 4개,6년 전
Byungwoo Bang,스카이리프트가 돈 값을 못하는 것만 빼면 가성비는 좋아요 생각보다 주차문제는 심각하지 않아요,별표 4개,7년 전
정비빗 (gios),"# 리프트 코끼리차 추천, 대공원 전경을 볼 수 있음 # 정문 밖에 음식노점이 괜히 있는게 아니에요 # 장내 푸드코드 퀄에 비해 비쌈 # 호랑이가 너무 말라서 안쓰럽다 # 돗자리 펼 공간이 많음",별표 4개,6년 전
양현우,놀이동산에 동물원꺼지 있는데 동물 게체수가 다양허고 넒어서 동물들이 스트레스 받는일 따위는 없고 동물원 안쪽은 전체금연에 곳곳에 CCTV가 설치돼어 있어서 치안확보및 도둑놈 잡는데 효과적일 것으로 생각됨 고로 좋은곳임 대표적으로 호랑이관이랑 스라소니관 그리고 곤충관 사진을 첨부합니다~^^,별표 5개,7년 전
Aram Yong,그치만 귀여운 동물친구들이 반갑게 맞아주고 소통하는 시간을 보낸 의미있는 하루네요ㅎㅎ 조금 선선한 날씨에 가면 더할나위없이 힐링받고 올듯해요,별표 4개,6년 전
배상운,화전목마가 휴무라서 아쉽다고 딸아이가 섭섭해 했네요 ㅋㅋ 인기있는 기구는 항상 줄을 선다는 ㅋㅋ 마지막 눈설매 타고 왔는데 서울랜드 평일에 딸아이와 댕겨왔어요~ 평일이라 쉬는 놀이기구가 꽤 있네요 복불복 잘 골라가시길 어린이용 놀이는 대부분 운행 했는데,별표 3개,6년 전
Yongseol Kim,현재는 조류사가 개보수중이며 파충류 등이 많은 아시아관등 실내시설은 코로나19로 관람중지 상태이니 참고하시라 코로나19 때문에 사람은 많지 않아 인기많은 동물들도 구경하기 좋아졌다 쓰고있는 마스크 때문에 땀이 난 거 외에 모두 좋았다,별표 5개,5년 전
Steve Kim,평지 걷기에도 좋은 곳~ 넓은 대지에 여러 시설이 잘 되어 있다,별표 3개,5년 전
Harry Choi,꽃이 만발해요 강추 방문일 평일 대기 시간 1시간 이상 예약 권장 모르겠음,별표 5개,3달 전
정석희,가족이나 연인끼리도 가기 좋은 산책코스가 있어요 봄가을에 아이들 데리고 나들이 가기 좋은 장소 특히 가격이 좀 비싸지만 리프트는 꼭 한 번 가보세요,별표 4개,6년 전
neurostella,동물원 안쪽으로 갈수록 경사지기 때문에 아이들을 데리고 이동시 고려해야 함 가족단위로 함께 하기 좋은 곳 주말이면 사람들로 미어터져 직원의 설명시간이라도 열리면 제대로 보기 힘들 정도,별표 5개,5년 전
최인석,"성인들보다는 아이들을 위한, 아이들의 놀이공원 그래도 놀이공원은 좋았음",별표 4개,5년 전
소랑,"방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요 동물원, 식물원, 테마가든 등등 볼거리가 많습니다",별표 5개,1년 전
차경아,"루나 축제로 저녁시간에 가족들이 함께 걸을수있는길이 많아 좋긴하지만, 가을날씨라도 아기와함께동행시 겨울옷을준비해가시길 권합니다ㆍ",별표 4개,5년 전
Hyungchul Ha,날씨 좋을 때 가볍게 산책하기 좋습니다 동물원 입구부터 호랑이관까지 계속 오르막인데 리프트타고 올라갔다가 천천히 내려오면서 구경하면 편합니다 리프트는 동물원 입구를 정면에서 봤을 때 좌측에서 탈 수 있습니다,별표 4개,5년 전
이두원,가을 단풍 내음을 만끽하기 좋은 곳 가족들과 리프레쉬 공간으로 좋아요,별표 5개,5년 전
안진욱,어린이날인데도 생각보다 주차오래기다리지 않아 좋았어요 날이 더워서 스낵코너마다 긴줄때문에 힘들긴 했어도 아이가 좋아해서 나무 좋았어요,별표 5개,6년 전
kate lee,"언제 와도 좋네요 넓어서 걷기 다리아프지만, 공기도 좋고 공원으로도 참 좋은곳 운동화 필수요",별표 4개,4년 전
