작성자,내용,별점,작성일
유소림,"사회적 거리두기가 실천되기 어렵기 때문에 부디 서로를 위해 방향이 적혀있는대로 걸으시고, 사진 찍을 때도 마스크 꼭 써주시고, 개를 데리고 산책하는 분들은 줄을 짧게 잡아주세요 평일 낮시간임에도 불구하고 사람은 매우 많습니다 4월 8일 방문 시점, 튤립이 반 정도 펴고, 반 정도 봉오리만 올라온 정도였습니다",별표 5개,4년 전
소소한한라봉 (소소),"주변에 구경거리 먹을 거리, 놀거리도 다양하게 있어서 하루 정도 시간내서 가족, 연인들과 함께 놀러와도 좋을 것 같음 날이 좋으면 돗자리를 가지고 피크닉온다면 기분이 좋아질 것 같은데 처음 방문했을때 정말 기분이 좋아지는 것을 느껴졌음",별표 5개,4년 전
premise,"산책로도 잘 조성되어 있고, 사슴도 있어서 구경하는 재미가 있습니다",별표 5개,1년 전
HYESOOK LIM,"근데 사진이 없네요,글고 철갑상어도 있고요 연못이 있는데 다리위에서 보니 물고기가 많이 보이고 경치만 봐도 힐링되는 느낌이네요 노루도 볼수있다는데 찾아가는데 시간이 걸릴것같아서 건너 뛰고 식물&곤충원",별표 4개,6년 전
진승언,벚꽃이 여기저기 조금씩 심어져 있어서 벚꽃 구경하려면 여기 꼭 와야해 이런 느낌은 아닙니다 벚꽃은 이미 많이 떨어져 있었네요,별표 3개,수정일: 4년 전
tv이즈군,맑은날 아이들 혹은 연인과 나들이하기 좋은 도심속 숲입니다 그리고 한강 시민공원으로 나갈 수도 있어 좋습니다 사슴을 만나 볼 수 있는 사육장도 있어서 교육에 좋습니다,별표 5개,8년 전
신미영,여자분혼자서 화분 한두개 들고 처음으로 서울숲 힐링 하러 왔는데 많이 아쉬웠습니다,별표 5개,수정일: 4달 전
이기영,"서울 중앙에 숲이 있는 공원이 있어서 멀리 떨어져 사는 친구 만나기도 좋고 도시락 싸들고 소풍 가도 좋아요~ 의자도 많고, 자리 깔고 앉을곳도 많아요^^",별표 5개,3년 전
안성창,"주변이 도로로 둘러쌓여 시끄럽다고 생각할 수 있지만 소음은 그렇게 크게 못느꼈다 넓게 펼쳐진 초원과 나무, 연못 등을 통해 도심 속에서 편안함과 나른함을 누릴 수 있고 가족끼리나 연인 등 누구나와서 편히 쉴 수 있는 곳으로 보인다 꽤 넓은 구역이고 중간 중간 마루나 테이블이 있어 많은 사람을 수용할 수 있어보인다",별표 5개,수정일: 4년 전
이지민,"남녀노소 및 가족,연인,지인, 반려견 등 산책이나 피크닉을 즐기기 좋은장소 화장실과 편의점등 시설이 잘되어있고 공원옆 갤러리아팰리스 상가나 언더스텐드에비뉴 등이 있어 카페 등의 시설 이용이 가능함 공원전반적으로 주로 평지이고 경사가심하지않아 산책시에 무리가 없음 밤에도 조명이 어느정도 유지되고 치안이 좋은편이라 24시간 산책가능 함 공원내에 소규모 운동기구가 비치되어있고 농구장 인라인(스케이트보드) 트랙이 있음 (기물일부 설치됨) 계절에 따라선 사슴 방사장에서 먹이를 구매해서 줄 수도 있음",별표 4개,7년 전
이민준,저가 여기 근처에 산다면 자주 갔을 것 같네요 운치있는 곳도 있고 이쁜 곳도 많아요 혼자말고 두명 이상 인원으로가면 사진도 더 잘 찍을 수도 있을 거 같아요,별표 5개,수정일: 2년 전
정태영,"■ 산책 코스 ㅇ 서울숲 산책후 ㅡ (목련꽃, 벚꽃, 살구꽃 만개) ㅡ 응봉산 개나리꽃 ㅡ 살곶이다리 ㅡ 송정제방의 벚꽃 구경후 회귀 ■ 만남장소 : 서울숲역(수인분당선) 3번 출구 10시 (역사내) ■ 일시 : 3/ 30 서울숲 꽃구경하며 산책후 응봉산에서 봄의 전령사 개나리꽃 만개한 향연을 즐깁니다",별표 4개,2년 전
seong lim,계절별로 다양한 풍경과 여유를 느낄수 있고 다양한 먹거리도 있어 좋음 주차비도 저렴하지만 많이 기다려야 할 수 있음 서울 한복판에 이런 넓고 쾌적한 숲이 있다는 것에 감사함,별표 4개,5년 전
브나이트,평일 이라 그나마(평일 38분 걸림)주차장에 주차 할수 있었지 휴일은 주차 하시기 정말 힘들것 같습니다 대중교통 왕 추천 입니다 올림픽공원과 비교 한다면 이곳이 좀 떨어지지만 시간 나시면 한번쯤 둘러 보실만 합니다,별표 4개,4년 전
예니밍,"유료주차, 산책하기 좋다",별표 5개,4달 전
미래파랑,규모가 커서 걷다보니 다른 출구로 나가게 되어서 버스를 타고 한바퀴 돌아 지하철역을 찾았다 테이블있는 벤치도 있어서 밥먹기도 좋고 돗자리 가져가서 누워쉬어도 딱 좋다 아직 덜 자란 꽃밭 풀밭 등이 보이기는 하지만 자리잡으면 괜찮을 것이다,별표 5개,6년 전
minjung ki,한강자전거 도로는 너무 쌩쌩달려서 초등생은 위험한데 서울숲은 쌩쌩 달릴수가 없어 딱 좋네요 초등학생 자전거 타기 좋은 공원 같아요,별표 5개,1년 전
SOLO TRIP,넓은 잔디밭이 많아 아이들과 함께 놀기도 반려견과 산책하기도 좋은곳입니다,별표 5개,5년 전
도목환,"가족들과 산책하기 좋은 공원 날이 좋아서 그런지 산책하는 사람들이 많네요 다양한 재미있는 시설들이 공원 내부에 아기자기하게 배치 되어 있고, 공원 외각을 자전거로 둘러 볼 수 있습니다",별표 5개,6년 전
박도현,정말 넓고 산책하기 좋게 길이 조성되어 있다 소풍 가기 좋은 곳 곳곳에 재밌는 장소들이 숨겨져 있어 둘러보는 재미도 있다,별표 5개,3년 전
왕정희,앉아서 쉴수있는 넓은 평상과 벤치가 넉넉하게 있어서 좋다 튜울립꽃이 예쁘게 피어 있다,별표 4개,1년 전
yeram seo,"아이스크림 하나 사들고 벤치 앉아서 아이들 노는 거 구경히는 게 행복한 일인줄 서울숲 와서 처음 알았네요 이런 도심 속 소중한 공원 가꾸느라 애써주시는 모든 분들, 참 감사합니다",별표 5개,1년 전
Youngsuk Oh,"비오는날 산책겸 다녀온 서울숲, 숲 정도는 아니고 공원정도 나비,곤충도 볼수있고 사슴도 볼수 있고 근처엔 예쁜 카페들이 많고 한번쯤 가볼만하다",별표 5개,3년 전
DASIT,평지라서 걷기 좋고 드넓은 잔디밭이 있어서 아이들 뛰어놀기도 좋다 꽃사슴 등 동물도 있어 볼거리도 있고 아름다운 연못 등도 있어 자연적으로도 조화가 잘 된 공원 서울 한강변 뚝섬에 자리한 공원,별표 5개,4년 전
떠버기,다양한 연령층이 만족할 수 있는 구성으로 잘 짜여진 공원이에요 아주 넓지는 않지만 다채로운 공원입니다 사슴 있는 공원이 얼마나 되겠어요,별표 4개,8년 전
JoonHyeok Kim,"공영주차장도 넓어서 차량으로 방문해도 좋음 주변에 좋은 음식점, 카페들도 많아서 좋음 공원 자체도 다양하게 구성되어 있어 볼거리가 많다",별표 5개,5년 전
Nomadian0,넓고 잘 관리되어 깨끗합니다 피크닉하러 가기 좋은곳입니다,별표 5개,3년 전
Sizz,"봄 여름 가을 겨울 언제 가도 좋지만 역시 가장 좋은건 여름과 가을 나무들이 가장 푸르른 색일때 가는게 좋다 비온후에 가면 흙냄새가 나는데 그게 숲냄새와 어우려져서 그때 마시는 공기는 참 상쾌하다 도심속의 보석같은 초록색, 공원",별표 5개,7년 전
정혜옥,집 부근이라 아침일찍 혹은 퇴근후 산책을 자주 나가요 특히 비가 포슬포슬 오는 날은 사람들도 많이 없고~ 봄가을론 벤치에 앉아 책읽고 걷고 쉬기 아주 좋지요~,별표 4개,2년 전
김실비아,오늘 날씨가 좋아서 자전거 타고 한강따라서 갔는데 꽃도 너무 예쁘게 피었네요~ 산책하기도 좋고 근처에 예쁜 카페거리도 있어요~ 날씨에 따라 다르지만 일요일이라 그런지 사람이 너무 많았고 편의점은 폐점이라서 불편했어요~ 음료는 준비해서 가시는게 좋을듯 하네요~^^,별표 4개,수정일: 3년 전
a k,반려견 동반 환경 반려견도 많이 봤어요,별표 4개,1년 전
혼뜨 수니(혼뜨),산책하며 녹음을 즐길 수 있어 행복지수가 올라갑니다,별표 4개,5년 전
HAHA HA,도심속에 넓은 규모로 숲을 조성해두어서 가족단위로 많이 찾는 것 같았습니다,별표 5개,7년 전
박창준,"주차장이있으나 차가 항상많아 주차하기는 불편함, 성수 카페거리 및 역이 근처에있어 움직이기 좋음, 버스킹 및 기타 행사가 자주 있어 구경거리도 많으면 푸드트럭이 있어 군거질 하기도 매우 좋음 서울 중심부에 산책, 운동, 데이트 하기 좋은 공원",별표 4개,6년 전
Inwoo Nam,"공원 안에 연못, 마녀의 집, 스테이지 광장에 피아노도 있고 거울호수 너무너무 좋았습니다 경찰분들도 공원 곳곳에 순찰중이시고 운동하시는 분들도 보이고 좋은 기운 많이 받구가네요 여자친구, 배우자분께 스테이지에 있는 피아노 연주한번 들려주시는 것도 좋은 경험이 될 것 같아요ㅎㅎ",별표 5개,6년 전
박창연,서울숲을 관리하는 직원 공고를 보고 지원하려는데 직접 한 번은 와봐야겠다는 생각이 들어서 가봤습니다 담장이나 출입구가 따로 없고 다양한 경로로 들어가고 나올 수 있어 좋았습니다 더 넓어지고 더 많은 시설들이 생겼으면 좋겠습니다,별표 4개,수정일: 6년 전
조안나,서울뷰티트레블위크 행사에 참여하느라 다녀왔어요 낮에도 저녁에도 각각 매력있고 정말 예쁜공원이에요 화장실 넓어요 반려견 동반 환경 강아지산책하기 좋아요,별표 5개,10달 전
Sena Yu,사람많은 주말을 피해서 갔더니 어디든 여유롭고 너무 좋아요 ~특히 주말에 이용할수 없는 주차장을 평일이라 편하게 이용했어요~^^ 따릉이를 이용하면 시원시원하게 구석구석이용할수 있어요~서울숲 부근에 제가 본곳만 3곡이라 어디든 대여하기 편리해요 ♡ 꽃사슴은 꼭 만나고 오세요 ㅎ 도심내 숲속♡초록초록 한것이 너무 좋아효~,별표 5개,6년 전
bnr k,서울에서 쉽게 방문하기좋은 큰 공원 여러모로 여가생활하기 좋은곳,별표 5개,7년 전
The 재미있게 살기 [더재살],"생각해보면 이전에도 서울에는 올림픽공원과 같은 도심속 공원이 없던 것은 아니었으나, 도심속 힐링이라는 시민의 니즈는 시간이 갈 수록 커졌기 때문에 그에 반응하여서 만들어진 것으로 보인다 서울숲은 지난 2005년 6월에 개원한 서울 중심에 있는 숲으로 되어 있는 공원이다 이전에 서울경마장과 체육공원, 골프장이 있던 부지를 주거업무지역으로 개발하려다가 노선을 선회하여 뉴욕의 센트럴파크나 런던에 있는 하이드 파크 등을 본따서 도심속의 녹지를 만들고자 하는 계획으로 만들어진 곳이다",별표 4개,5년 전
Chan Park,"대신 길거리 주차시 좀 위험함ㅋㅋ 안찍히면 괜츄남 도심속에 넓은 공원, 반려동물과 산책하기도 좋음 커피를 한잔들고 산책하기도 좋음 인라인를 탈수있는 인라인과 X게임장도 구비되어 있음",별표 5개,6년 전
Dr. Cho,다른 나라와 달리 우리나라의 공원은 뭔가 아기자기한 느낌이 있음 비가 내리는 서울숲도 나름 운치가 있었음,별표 4개,2년 전
Sylvie HONG,"미세먼지가 많아도 숲이 우거지고 나무가 많으면 미세먼지를 별로 못 느꼈을거 같은데 먼지는 먼지대로 많고 나무가 많은곳은 일부, 사람들이 앉고 싶은 나무 테이블과 의자는 띄엄띄엄 가장자리에만 조금 있어 자리쟁탈전이 심각했고 외국인들 사진 찍는자리가 한정적이라 그 부근만 심하게 붐비는 것도 불편했어요 넓은 공간을 야무지게 활용은 못한 느낌이 들었네요",별표 1개,2년 전
racheal Kim,바로 옆에 뚝섬거리가 있어서 먹거리나 카페 많구요,별표 4개,5년 전
푸른 바다늘,도심속에서 자연을 즐길수있는 공원으로 산책로를 따라 운동도 하고 데크위에 돗자리깔고 피크닉도 즐길수있어요,별표 5개,3년 전
So Good,그리고 공원 옆에 있는 카페골목도 좋았어요 서울 도심속에 이런 공원이 있다니 여기에 사시는 분들이 부러웠습니다,별표 5개,3년 전
Kwang Chul Kim (CyberTimes),산책하기 좋은 공원입니다 다양한 볼거리도 있어서 좋네요,별표 4개,1년 전
들찌,"지하철이랑도 가깝고, 자전거 타기에 길도 좋고, 한강이랑 연계도 좋고, 그렇다고 산림재 보존에만 치우치지 않고 사람/자연 둘다 친화적인 곳이라 너무 좋았습니다 그냥 도시안의 수많은 공원중에 하나가 아니라 진짜 숲을 만들려고 하는 노력이 느껴져서 좋았습니다 거대도시인 서울 속에 이런 공간이 있다는게 정말 다행입니다",별표 5개,3년 전
이송우,도심속의 숲이라 좋기도 하고 주변의 카페들도 커피맛이 괜찮고 잘보고 왔습니다,별표 4개,수정일: 8달 전
남클레어,서울숲역이랑 매우가깝고 놀이터시설도 매우훌륭하고 자연도 매우 잘가꾸어놓아 삼림욕효과가 크다 100미터 반경에 화장실이 곳곳에 있고 매우깨끗해 기분좋고 서울에 이렇게 좋은곳은 강추다,별표 5개,수정일: 1년 전
jin kim,"넓고, 놀이터 많고, 편의시설 잘 갖춰져 있고 사슴 먹이주기 체험, 나비관찰, 토끼우리, 바닥 분수대 등 어린이랑 즐기기에 매우 좋은 장소 서울에 몇 안되는 대형 공원",별표 5개,수정일: 8년 전
Meok Bbo,이번 여행에서 새로 발견한 정말 좋은 서울의 한 부분🌼🌷🌱 맑고 탁 트인 공원,별표 5개,2년 전
S.H “Cometoe” Yun,아이와 함께 숲 놀이터에서 노는 것만으로도 두시간 금방 지나가요 다만 옆에 있는 화장실이 너무 냄새가 심해요 여러 미끄럼틀과 놀이터가 잘 되어 있어요,별표 4개,2년 전
