작성자,내용,별점,작성일
kwangchol lee,운동하기좋고 산책하기좋은 곳입니다,별표 5개,5년 전
김상진,그냥 저녁식사후 운동삼아 산책하기 좋은장소,별표 4개,5년 전
에토스ETHOSE,환상적임 공원 내 몬드리안공원은 배그 맵 같아서 재미 있음,별표 5개,4년 전
임형만,아침 저녁으로 유산소 운동하기에 좋습니다,별표 5개,4년 전
안재성,넓은 공원에 비해 주차장은 작고 불편하다,별표 4개,6년 전
홍인식,좋아서요 언제나 계절의 변화를 알여주어서,별표 5개,7년 전
big샌드위치 (sandwich),예쁘게 잘 조성되어있음 밤에가시길,별표 5개,4년 전
박서진,가까운 곳에서 꽃놀이 너무 좋더라구요,별표 5개,4년 전
송미선,가을 단풍이 곱게 물든 어 참으로 아름다운 풍경을,별표 5개,6년 전
QA K,좋긴한데 여기저기 개 똥이 많아요,별표 3개,5년 전
Dhong Geon Won,걷기는 좋은데 넓은 공터는 없음 캐치볼 못함,별표 4개,4년 전
Union DNA (Jerome),비행기 때문에 시끄럽지만 아기자기하다,별표 3개,8년 전
Kum Young Park,좋아요 산책하기 딱이에요,별표 4개,3년 전
최회정,우리동네에 서서울 공원이 있다는것이 행운이지요,별표 5개,5년 전
박의창,주차하기는 힘듬 크지는않지만 깨끗하고좋음,별표 4개,7년 전
선비고을,양천구 서쪽 위치한 수변공원 운동하기 좋와요,별표 4개,3년 전
지니지니,비행기소리가 시끄럽지만 데이트장소로좋음,별표 4개,6년 전
from 16,"데이트 코스, 가족 나들이 짱",별표 5개,6년 전
김달흥,운동하기에 적합하며 가족나들이에 적격이죠,별표 1개,4년 전
서우아빠,운동 및 산책하기에 좋습니다,별표 5개,2년 전
SHOW Downhill (DllSHOWllH),도심 내 공원 중 이렇게 큰 호수는 잠실이 전부입니다,별표 5개,4년 전
Sungmo Kim,공기좋고 산책하기 딱이에요,별표 5개,6년 전
고쎄리맘,산책로도 있고 구경거리도 있어서 좋아요,별표 5개,5년 전
김JW,집가깝고 가족과 산책하기 좋네요,별표 5개,5년 전
Chris hong,운동하고 휴식 취하고 아주 넓고 좋아요,별표 5개,8년 전
wonshik woo,"주차장 절대 부족, 개 데리고 온 사람 많음 공원은 괜찮음",별표 3개,5년 전
Ensia Kim,걷기좋은 호수 공원 주차자리가 없어 아쉬움,별표 4개,4년 전
MJ S,비행기소리에 정신이 하나도없고 주차장 협소 물하나 살곳 없음,별표 2개,7년 전
박흥식,가벼운 운동과 가족산책이 좋아요,별표 5개,8년 전
WooYoung Kang,꽃과 호수가 있는 좋은 휴식 공간 입니다,별표 4개,7년 전
이광섭,쓰레기 자루 빨리 치워주었으면,별표 4개,4년 전
김성훈,공원이 있는것만해도 좋은거죠,별표 4개,7년 전
이천호 (Ando),동네 근처 그나마 큰공원인데 좋습니다,별표 5개,2년 전
포토아트,도심 한가운데 있지만 매우 한적하고 좋은공원,별표 4개,6년 전
uphill,조깅하기 좋은코스가있어서 좋아요,별표 5개,수정일: 5년 전
박명원,꽃구경 하고 호수공원 조금 돌고 왓어요,별표 1개,2년 전
윤영훈,산책하기 너무좋은 도심속 힐링장소,별표 4개,5년 전
박정길,주변 서서울 야구공원 지양산 등이 있습니다,별표 4개,6년 전
안일훈,많은 사람이 여유롭게 쉴수 있는곳,별표 5개,6년 전
이모장,항공기 지나가면 분수랑 조명 나왔는데 요즘은 안나오나봐요,별표 4개,4년 전
송수인,호수있는공원 넓고산책하기좋음 비행기소음이심함,별표 4개,7년 전
"김창균,KIM, CHANGGYUN",가족과 연인들이 여유로운 시간 보내기 좋은 곳,별표 5개,7년 전
yk chung,산책하기 좋은 호수 공원입니다,별표 4개,수정일: 4년 전
장성원,밤운동 낮산책 하기 좋은곳,별표 5개,4년 전
JEONG SU BAE,가족과 함께하기 좋은곳 입니다,별표 5개,4년 전
Sangseong Yun,"위치 좋고, 경치 좋고, 시설도 좋은 곳",별표 4개,5년 전
류대성,공원이 크고 좋으나 비행기 소음이 심함,별표 3개,6년 전
장원기,호수와 쉼터 등산로까지 너무좋아요,별표 5개,5년 전
김대현,저녁 운동 산책으로 최고예요,별표 5개,5년 전
cha peter,휴식처이자 운동 장소 매일 새벽 운동하기 좋은 장소임,별표 5개,6년 전
Rex Kim,주차가 헬이긴하나 아이랑 놀기 좋음,별표 5개,6년 전
이정현,너구리도 살고있는 운동하기 좋은 호수공원,별표 4개,5년 전
일절만,저녁에 아내와 함께 산보하기 좋은 공원,별표 5개,8년 전
S. J. Han (그 때 그 사람.),강아지 자유 산책 할 장소 마련해 주세요,별표 4개,6년 전
jaewon kwon,호수 주변을 걷기운동하기 좋은곳 입니다,별표 4개,6년 전
kyohyeok yu (저탄돼지),공원 넓이에 비해 주차공간이 안습,별표 4개,4년 전
Kim BK,비행기 소리가 좀 시끄러운거 말고는 좋아요,별표 4개,7년 전
제너널문문경모,산책 가벼운 산착코스로 적합했다,별표 5개,6년 전
주광석,변두리 서울이지만 서울에서도 보기 드문 명품 공원이네요,별표 4개,6년 전
김재원 (카페인),우리가 잘 아는 공원 입니다^^,별표 4개,수정일: 1년 전
김은영,호수도 있고 앉을곳도 많고 좋아요~,별표 5개,5년 전
임병철,너무맛납니다 서비스도 좋고요^^,별표 5개,3년 전
나주호,비행기 소음날때 음악분수 아이디어 좋음,별표 5개,5년 전
이용미,서울에 이런공기가 있다는것이 너무좋아요,별표 5개,4년 전
lee제주살이,운동하고 산책하기 좋네요,별표 4개,5년 전
전선화,가족들과 가볍게 산책하기 좋아요,별표 5개,수정일: 2년 전
이연우,공기도좋구 기분이산뜻해 너무좋아,별표 5개,7년 전
김미희,뱅기소리땜에 늠나 짜증나는거 빼고는 다 좋아여~,별표 4개,5년 전
김학수,숲이많타 조용하다 조킹하기좋타 놀이터 머든지할수있다,별표 2개,2년 전
조호돌,저녁먹고 걷기 딱좋다,별표 5개,4년 전
Allen Lee,운동 삼아 산책 삼아 또는 휴식으로 오기 좋은 장소,별표 5개,6년 전
이민수 (겨울바다),가볍게 산책하기 좋은 코스입니다,별표 3개,6년 전
Young Chul Jung (ASACA),아주좋습니다 차는 제발두고오세요,별표 5개,5년 전
요시요시요시,여름에 분수 터지면 예쁘겠ㄲ다,별표 5개,5년 전
하나임4해피,도심안에 있어 좋음 가을을 느끼기 좋음,별표 4개,5년 전
K.탕야,마음편히 쉬고싶을때 좋은장소죠,별표 5개,4년 전
돈벼락,공원도 화장실도 깨끗해요~,별표 5개,4년 전
Jake Lee,착륙하려는 비행기들을 가까이서 볼 수 있는 공원,별표 5개,7년 전
나우자,비행기 구경하면서 산책하기 좋음,별표 5개,4년 전
유승아,넓고 시설도 좋고 깨끗합니다,별표 5개,수정일: 5년 전
이주형,좋네요 다만 주차가 불편하네요,별표 4개,7년 전
nai Rin,산책하기 좋은 공원이예요,별표 5개,4년 전
김sh,약수터가 얼었지만 운치있고 좋았어요,별표 5개,7년 전
아쮸네하우스,산책하기 좋음 주차공간이 부족함,별표 4개,수정일: 6년 전
Kkaengji Kim,주차비 저렴하고 둘레둘레 걷기 좋네요,별표 4개,5년 전
박래경,동네에 큰 호수공원이 있어서 참 좋습니다,별표 5개,6년 전
luxmea veritas,산책하고 조깅하기에 적당,별표 4개,3년 전
김영욱,산책하기 좋은 곳입니다,별표 4개,6년 전
김정훈,쾌적하고 깨끗하고 기분이상쾌합니다,별표 3개,수정일: 6년 전
윤윤경식,운동하고 산책하기 좋은 곳,별표 5개,4년 전
namyong Roh,산책하기 좋은 장소 애견산책로,별표 5개,5년 전
순길권,기분전환치고 나름 좋았어요,별표 4개,4년 전
최명석,가볍게 산책하기 좋았읍니다,별표 4개,5년 전
리플레이TV,가볍게 산책하기에 좋습니다,별표 4개,4년 전
이옥선,비행기가 소리내며 지나갈때 분수가 솟아올라요,별표 5개,4년 전
나선옥,쉴만한 물가를 찾고 건강해지는 곳,별표 5개,5년 전
김성열,다좋은데 좀 어둡고 사람많음,별표 5개,4년 전
이윤성,공원공기가 안좋은거 같아요ㅜㅡ,별표 2개,6년 전
조경희,아주좋습니다 풀향기 좋고 아주 좋았어요,별표 5개,5년 전
정주연,걷기 운동 딱 좋아요😀,별표 4개,4년 전
DH K,산책하기 좋습니다 good for walk,별표 5개,7년 전
Youngkwon Kim,경관이 수려 하고 좋습니다,별표 5개,4년 전
김효원 (볼트아빠),강아지 산책 지역주민 산책 너무 좋습니다,별표 5개,5년 전
tov loss,시끄럽지만 이만한곳이 이근처엔 없죠,별표 4개,5년 전
으잉,놀이터에서 아이들이 많이 다침,별표 4개,4년 전
리얼리TV,서울시내에 이런곳이 가족나들이 또는 애완동물과함께,별표 5개,6년 전
모나리자,사람이 우선이 아니고 개가 우선인 공원,별표 2개,7년 전
애교씨,다 좋지만 낡은배경이 있더군요,별표 4개,4년 전
Cheon Joo Lee,가보면 뢔 좋은지 알수 있음,별표 4개,4년 전
시쁨,강아지 산책하기 좋은 곳,별표 5개,수정일: 3년 전
me me,주차장소가 많이 부족하지만 좋음,별표 4개,5년 전
이민숙,아름다운 가을의 끝자락 정말 멋졌습니다,별표 5개,3년 전
동비,산책하기 좋습니다 반려견 동반 환경 반려견과의 산책으로 최고입니다,별표 5개,1년 전
fa mc,좋습니다만 주차공간이 협소하네요,별표 4개,6년 전
임성현,나무가 우거져 그늘이 충분하지만 주차장이 부족,별표 4개,6년 전
wan,장소 좋음 주차 시설 별로,별표 4개,6년 전
김영훈,산책길도 좋고 풍경도좋습니다,별표 5개,5년 전
Gee Gee Gee,넓고 쾌적한 환경의 공원이예요,별표 5개,5년 전
joongdong kim,신월동에서 몇 않되는 좋은곳,별표 5개,5년 전
케이사노바,산책하고 걷기 좋네요,별표 5개,6년 전
이효섭,이 근처에 더물게있는 호수공원임,별표 5개,3년 전
냥냥,동네주민들이 산책하기 좋은 곳,별표 5개,5년 전
Dyseny Family,양천구에 위치한 아주 괜찮은 호수공원,별표 5개,2년 전
박영숙,운 좋으면 야구경기 관람도 꿀잼,별표 5개,6년 전
하늘풀잎,매우 좋은 곳 입니다♡,별표 5개,4년 전
Shin Asumai,항공기가 지나가므로 조용하진 않습니다,별표 3개,5년 전
Byung Hoon Oh,넓고 깨끗한데 사람이 많음,별표 4개,5년 전
조성욱,산책하기 좋은 도심속 공간,별표 4개,6년 전
이체리,운동하기 좋은 곳이예요,별표 5개,4년 전
홍석진,호수와 정원을 보며 산책도 할수있는 코스,별표 4개,5년 전
김유환,서울 서쪽의 멋진 공원 호수와 함께라 운치있음,별표 5개,8년 전
Myeongjun Jo,작은 공원지이만 깔끔합니다,별표 5개,5년 전
한영설,저녁에 가도 조명이 예쁘서 ㄱㅊ,별표 5개,5년 전
sup,넓고 조용하고 쾌적한 호수공원 예쁘다,별표 5개,7년 전
정승원가족이야기,양천구에서 최고의 공원입니다,별표 5개,5년 전
RUSILA YOON,너무 시원한 바람이 좋습니다 ㆍ,별표 4개,7년 전
Babe Lobos,여유를 찾을수 있는곳,별표 5개,2년 전
김성래,가로등이 부족해 주변이 많이 어둡습니다,별표 4개,3년 전
최최수종,한마디로 멋지고 코가 뻥 뚫립니다,별표 5개,4년 전
K도명,산책하기 좋은 공원입니다,별표 4개,7년 전
김이삭,봄꽃이 아름다워요 어서 가보세요,별표 5개,3년 전
김현준,산책히기에 안성맛춤 되있는 공원이다 ^^,별표 5개,7년 전
JIEUN/GEENI LEE (츄르짜는 다이버),다 좋은데 비행기소리가,별표 3개,5년 전
롱보드,맑골 쾌적한 도심속의 공원 입니다,별표 5개,5년 전
박형석,날이 좋아져서 그런지 사람들 바글바글,별표 5개,수정일: 6년 전
김진우,산책다니기좋음 주차 힘듬,별표 4개,4년 전
데니스,미세먼지만 없다면 완전 좋은 근린공원,별표 5개,6년 전
황보현,깔끔하고 잘 꾸며 놓은 공원,별표 4개,4년 전
이수남,일년★내내★시끄러워요 @ ★비행소음 ★때문에★,별표 1개,9년 전
공산북괴절멸,주차장 무인 결제 고장으로 짜증,별표 4개,2년 전
봉수김,비행기 착륙 시 하늘길 볼수 있어요,별표 4개,4년 전
이동기,도심에 좋은 공간이예요,별표 4개,6년 전
JY Lee,비행기 소리와 함께 산책,별표 5개,3년 전
김홍준,깨끗하고 운동하기가 좋다,별표 5개,7년 전
장순자,비행기소리 소음으로 시크러움,별표 3개,4년 전
김다다 (다다),자전거타는 미친사람들 빼면 좋은 공원,별표 4개,7년 전
김미정,산책이나 운동하기 좋은장소,별표 5개,4년 전
Janghwan Jeong,조용하게 간단히 시간보내기 좋습니다,별표 3개,수정일: 6년 전
김성현,운동하기 딱 좋은 공간,별표 5개,3년 전
ᄌᄃᄆ,다 좋은데 벤치프레스좀 갖다놔,별표 2개,5년 전
CHUNSOO Park,야구하기 딱좋은 날씨,별표 5개,4년 전
이규재,가족과 산책하기 좋은곳,별표 5개,6년 전
신승현,아이랑 가기 너무 좋네요,별표 5개,5년 전
MH Lee,해떨어지면 바닥에서 바퀴벌레 올올라옴,별표 3개,6년 전
MIKE KIM,애완견과 산책하기 좋은 공원,별표 5개,8년 전
유정민,올라가기 짱나서 그렇지 상태는 좋아여,별표 5개,6년 전
나야나!,간단한 산책할 수 있는 곳,별표 5개,수정일: 2년 전
조정우 (ᄀᄅ),물은 없었지만 나름 관리,별표 4개,4년 전
김달묵,조깅 코스 멋진대입니다,별표 5개,4년 전
박정섭,좋음 놀이터 좋음 화장실 좋음 반려견 동반 환경 좋음 피크닉 구역 좋음,별표 5개,2년 전
앙뜨레,양천구에 그나마 산책하기 좋은 곳,별표 4개,3년 전
TW K,깔끔하고 전경이 좋습니다,별표 3개,4년 전
임은혜,자연 & 운동 좋았어요,별표 4개,5년 전
Victoria H,가볍게 산책하기 좋은 곳,별표 5개,4년 전
손철,마실 나가기 제일좋은곳,별표 5개,6년 전
Y Kim,평일 오후엔 평화로운 공원,별표 5개,5년 전
Yan Jo,좋음 예쁘고 도시화 조화로운 공원,별표 5개,4년 전
J,가볍게 운동하기 좋은 공원,별표 5개,수정일: 6년 전
Harry Kim,예쁘고 걷기 좋은 공원,별표 5개,5년 전
강세로미,넓고 경치도 좋습니다,별표 5개,4년 전
Kyoung Hee Shin,"청결함 반려견 동반 환경 반려견 에티켓만 지킨다면, 강아지들 산책하기 앚 좋은 공원 조용히 쉴 수 있는 공원 놀이터 아이들이 놀 수 있는 미끄럼틀, 시소등 모래 지질검사 정기적으로 함 화장실 입구에 큰 화장실 있음",별표 4개,수정일: 1년 전
조조석훈,저녁에산책 코스로 죄고~,별표 5개,6년 전
강현민,굉장히 넓고 좋아요^^,별표 5개,6년 전
권성욱,주차가 굉장히 불편함,별표 3개,7년 전
김봉수,산책 '비행기소음 이용 분수,별표 4개,5년 전
옥현빈,좋은 동네 공원입니다,별표 5개,4년 전
SangHwan Lee,저녁 운동하기 좋음~,별표 4개,7년 전
고점수,가족끼리 산책하기 좋은 장소,별표 5개,6년 전
Younghwa Park,비행기 사진 찍기 좋은 장소,별표 4개,8년 전
해피아빠,비행기를 바로밑에서 볼수있는 신기한 공원,별표 5개,5년 전
송형관,공원에 있는 호수입니다,별표 5개,4년 전
박수일,조용하고 아름다운 공원,별표 3개,수정일: 4년 전
유부국수조아,가을 소풍가기 좋은곳,별표 5개,6년 전
김현서,아름다운 숲속의 정원,별표 5개,4년 전
qwop powq,강아지 산책하기 좋아여,별표 5개,4년 전
아낌없이 줍는나무,잔디밭이 개똥밭이 된 슬픈 공원,별표 2개,5년 전
세오홍,소음으로 디자인하는 역발상,별표 4개,5년 전
최현주,운동하기 좋은 공원,별표 5개,5년 전
Taek-Min Kim (김택민),관리가 잘되는 공원,별표 5개,7년 전
머루산,산책 하기 좋은 호수 공원,별표 4개,6년 전
ha s,산책하기 좋은 동네 공원,별표 4개,5년 전
문성애tv,가족이 함께하는 공간,별표 5개,6년 전
김명학,산책 하기 좋은 장소,별표 5개,7년 전
최종민,산책가기 좋은 공원,별표 5개,4년 전
정은숙,공원 아담하고 예쁘요,별표 5개,3년 전
hnjang,산책하기 좋은 공원,별표 4개,7년 전
김찬욱,처음가보는 곳이라 힐링됨,별표 4개,5년 전
Comdozer No.1,넓고 깨끗하고 상쾌,별표 5개,6년 전
송지형,선유도공원 부럽지 않다,별표 4개,3년 전
Dan Gudg,"디자인, 조경 좋다",별표 5개,6년 전
KAIROS,숲의 요정이 나올 것 같은 곳,별표 4개,6년 전
배성민,호수가 있어서 예쁘유,별표 5개,4년 전
박우경,가족 나들이로 딱이죠,별표 4개,5년 전
수뷰티연구소JINI,서남부권 핫한 공원~,별표 5개,6년 전
